TiempoDesdeInicioSesion,TimestampVideo,LatenciaVideo
155.38,1.8,1783506284622,1783506281258
155.42,11.9,1783506284653,1783506281299
155.45,3.9,1783506284689,1783506281327
155.49,13.9,1783506284721,1783506281369
155.52,6.9,1783506284756,1783506281397
155.55,2.9,1783506284788,1783506281425
155.59,9.9,1783506284822,1783506281466
155.63,18.9,1783506284855,1783506281508
155.66,11.9,1783506284890,1783506281536
155.69,6.9,1783506284923,1783506281564
155.72,1.9,1783506284956,1783506281592
155.76,9.9,1783506284989,1783506281633
155.79,3.9,1783506285024,1783506281662
155.83,12.9,1783506285056,1783506281703
155.85,4.9,1783506285092,1783506281731
155.90,14.9,1783506285124,1783506281773
155.92,7.9,1783506285159,1783506281801
155.95,2.9,1783506285192,1783506281829
155.99,9.9,1783506285226,1783506281870
156.02,3.9,1783506285259,1783506281897
156.06,13.9,1783506285292,1783506281940
156.09,6.9,1783506285326,1783506281967
156.12,2.9,1783506285358,1783506281995
156.16,10.9,1783506285392,1783506282037
156.19,3.9,1783506285427,1783506282065
156.23,12.9,1783506285459,1783506282106
156.26,6.9,1783506285494,1783506282135
156.29,0.9,1783506285527,1783506282162
156.33,9.9,1783506285560,1783506282204
156.36,2.9,1783506285595,1783506282232
156.40,11.9,1783506285628,1783506282274
156.43,5.9,1783506285662,1783506282302
156.47,14.9,1783506285695,1783506282344
156.50,7.9,1783506285729,1783506282371
156.52,1.9,1783506285763,1783506282399
156.56,10.9,1783506285796,1783506282441
156.59,5.9,1783506285829,1783506282469
156.63,14.9,1783506285862,1783506282511
156.66,6.9,1783506285897,1783506282538
156.69,1.9,1783506285930,1783506282566
156.73,8.9,1783506285964,1783506282607
156.76,4.9,1783506285997,1783506282636
156.80,12.9,1783506286031,1783506282678
156.83,5.9,1783506286066,1783506282706
156.87,13.9,1783506286099,1783506282747
156.90,7.9,1783506286133,1783506282775
156.93,3.9,1783506286165,1783506282803
156.97,10.9,1783506286199,1783506282844
157.00,5.9,1783506286232,1783506282872
157.04,11.9,1783506286268,1783506282914
157.07,7.9,1783506286301,1783506282943
157.09,0.9,1783506286335,1783506282970
157.14,7.9,1783506286369,1783506283011
157.18,16.9,1783506286402,1783506283053
157.21,12.9,1783506286434,1783506283081
157.23,6.9,1783506286468,1783506283109
157.26,1.9,1783506286501,1783506283137
157.30,6.9,1783506286537,1783506283178
157.33,4.9,1783506286568,1783506283207
157.37,11.9,1783506286602,1783506283248
157.40,5.8,1783506286636,1783506283276
157.43,-0.2,1783506286670,1783506283304
157.47,8.8,1783506286703,1783506283346
157.51,14.8,1783506286738,1783506283387
157.54,10.8,1783506286771,1783506283416
157.57,3.8,1783506286805,1783506283443
157.61,12.8,1783506286838,1783506283485
157.64,7.8,1783506286871,1783506283513
157.66,1.8,1783506286905,1783506283541
157.71,10.8,1783506286938,1783506283583
157.73,4.8,1783506286971,1783506283610
157.78,12.8,1783506287005,1783506283652
157.80,6.8,1783506287039,1783506283680
157.83,1.8,1783506287072,1783506283708
157.87,9.8,1783506287105,1783506283749
157.90,1.8,1783506287141,1783506283777
157.94,10.8,1783506287173,1783506283818
157.97,4.8,1783506287208,1783506283847
158.01,13.8,1783506287242,1783506283890
158.04,6.8,1783506287275,1783506283916
158.07,1.8,1783506287308,1783506283944
158.11,10.8,1783506287341,1783506283986
158.14,2.8,1783506287376,1783506284013
158.18,13.8,1783506287408,1783506284056
158.21,8.8,1783506287441,1783506284084
158.24,2.8,1783506287475,1783506284112
158.28,9.8,1783506287509,1783506284153
158.30,2.8,1783506287544,1783506284181
158.35,12.8,1783506287577,1783506284224
158.37,6.8,1783506287610,1783506284251
158.42,14.8,1783506287643,1783506284292
158.44,8.8,1783506287677,1783506284320
158.47,3.8,1783506287710,1783506284348
158.51,11.8,1783506287744,1783506284390
158.54,5.8,1783506287778,1783506284418
158.57,-0.2,1783506287811,1783506284445
158.61,6.8,1783506287846,1783506284487
158.64,1.8,1783506287879,1783506284515
158.68,9.8,1783506287913,1783506284557
158.71,1.8,1783506287948,1783506284584
158.78,4.8,1783506288016,1783506284655
158.79,8.8,1783506288025,1783506284668
158.81,1.8,1783506288046,1783506284682
158.85,10.8,1783506288079,1783506284724
158.88,3.8,1783506288114,1783506284752
158.92,9.8,1783506288150,1783506284794
158.96,16.8,1783506288184,1783506284835
158.99,11.8,1783506288217,1783506284863
159.02,9.8,1783506288247,1783506284891
159.04,1.8,1783506288283,1783506284919
159.08,10.8,1783506288315,1783506284960
159.11,4.8,1783506288350,1783506284989
159.15,11.8,1783506288384,1783506285030
159.18,6.8,1783506288417,1783506285058
159.22,15.8,1783506288450,1783506285100
159.25,10.8,1783506288482,1783506285127
159.28,4.8,1783506288516,1783506285155
159.32,11.8,1783506288551,1783506285197
159.35,6.8,1783506288584,1783506285225
159.39,14.8,1783506288618,1783506285267
159.42,6.7,1783506288653,1783506285294
159.45,3.7,1783506288685,1783506285323
159.49,10.7,1783506288719,1783506285364
159.52,4.7,1783506288753,1783506285392
159.54,0.7,1783506288785,1783506285420
159.59,7.7,1783506288820,1783506285462
159.61,1.7,1783506288854,1783506285490
159.65,11.7,1783506288885,1783506285531
159.70,16.7,1783506288922,1783506285573
159.72,7.7,1783506288958,1783506285600
159.75,6.7,1783506288988,1783506285629
159.79,14.7,1783506289021,1783506285670
159.82,7.7,1783506289056,1783506285698
159.85,3.7,1783506289088,1783506285726
159.89,11.7,1783506289122,1783506285768
159.92,7.7,1783506289154,1783506285796
159.95,0.7,1783506289189,1783506285824
159.99,8.7,1783506289223,1783506285866
160.02,4.7,1783506289255,1783506285894
160.06,10.7,1783506289290,1783506285935
160.10,17.7,1783506289325,1783506285977
160.13,12.7,1783506289357,1783506286004
160.16,8.7,1783506289390,1783506286033
160.18,1.7,1783506289425,1783506286061
160.23,9.7,1783506289459,1783506286103
160.25,4.7,1783506289491,1783506286130
160.30,12.7,1783506289525,1783506286172
160.32,7.7,1783506289558,1783506286200
160.37,13.7,1783506289593,1783506286241
160.39,8.7,1783506289626,1783506286269
160.42,2.7,1783506289660,1783506286297
160.46,10.7,1783506289694,1783506286339
160.49,5.7,1783506289726,1783506286366
160.52,0.7,1783506289760,1783506286395
160.56,7.7,1783506289794,1783506286436
160.59,2.7,1783506289827,1783506286464
160.63,10.7,1783506289861,1783506286506
160.66,4.7,1783506289895,1783506286534
160.70,11.7,1783506289929,1783506286575
160.73,7.7,1783506289962,1783506286604
160.75,0.7,1783506289996,1783506286631
160.80,7.7,1783506290031,1783506286673
160.84,14.7,1783506290065,1783506286714
160.87,10.7,1783506290097,1783506286742
160.89,4.7,1783506290131,1783506286770
160.94,12.7,1783506290165,1783506286812
160.96,8.7,1783506290197,1783506286840
160.99,1.7,1783506290232,1783506286868
161.03,11.7,1783506290264,1783506286910
161.06,3.7,1783506290299,1783506286937
161.10,11.7,1783506290334,1783506286980
161.13,6.7,1783506290366,1783506287007
161.16,2.7,1783506290398,1783506287035
161.20,9.7,1783506290433,1783506287077
161.23,3.7,1783506290466,1783506287104
161.27,14.7,1783506290498,1783506287147
161.30,7.7,1783506290532,1783506287174
161.33,1.7,1783506290566,1783506287202
161.37,10.7,1783506290599,1783506287244
161.40,3.7,1783506290634,1783506287272
161.44,11.3,1783506290668,1783506287314
161.47,3.3,1783506290703,1783506287341
161.51,12.3,1783506290736,1783506287383
161.53,6.3,1783506290770,1783506287411
161.58,15.3,1783506290802,1783506287452
161.60,10.3,1783506290836,1783506287481
161.63,3.3,1783506290870,1783506287508
161.67,12.3,1783506290903,1783506287550
161.70,6.3,1783506290937,1783506287578
161.74,9.3,1783506290975,1783506287619
161.77,9.3,1783506291003,1783506287647
161.81,16.3,1783506291039,1783506287690
161.84,11.3,1783506291071,1783506287717
161.87,5.3,1783506291105,1783506287745
161.91,13.3,1783506291139,1783506287787
161.94,8.3,1783506291172,1783506287815
161.97,2.3,1783506291206,1783506287843
162.01,12.3,1783506291238,1783506287885
162.04,6.3,1783506291271,1783506287912
162.06,-0.7,1783506291306,1783506287940
162.11,6.3,1783506291340,1783506287981
162.15,16.3,1783506291373,1783506288024
162.18,9.3,1783506291407,1783506288051
162.20,3.3,1783506291440,1783506288078
162.26,24.3,1783506291476,1783506288135
162.27,5.3,1783506291508,1783506288148
162.30,2.3,1783506291540,1783506288177
162.34,9.3,1783506291574,1783506288218
162.37,2.3,1783506291609,1783506288246
162.41,12.3,1783506291641,1783506288288
162.44,4.3,1783506291676,1783506288315
162.48,14.3,1783506291709,1783506288358
162.51,7.3,1783506291744,1783506288386
162.55,16.3,1783506291777,1783506288428
162.58,10.3,1783506291810,1783506288455
162.61,2.3,1783506291845,1783506288482
162.65,12.3,1783506291877,1783506288524
162.68,6.3,1783506291911,1783506288552
162.70,1.3,1783506291943,1783506288579
162.75,10.3,1783506291977,1783506288622
162.77,4.3,1783506292011,1783506288650
162.82,12.3,1783506292044,1783506288691
162.84,7.3,1783506292078,1783506288720
162.87,0.3,1783506292112,1783506288747
162.91,8.3,1783506292146,1783506288789
162.95,17.3,1783506292179,1783506288831
163.00,25.3,1783506292213,1783506288873
163.01,8.3,1783506292245,1783506288888
163.05,14.3,1783506292279,1783506288928
163.09,20.3,1783506292315,1783506288970
163.11,1.3,1783506292347,1783506288983
163.15,10.3,1783506292381,1783506289026
163.18,4.3,1783506292415,1783506289054
163.20,-0.7,1783506292447,1783506289081
163.25,7.3,1783506292481,1783506289123
163.28,2.3,1783506292515,1783506289152
163.32,8.3,1783506292549,1783506289192
163.36,16.3,1783506292583,1783506289234
163.39,10.3,1783506292617,1783506289262
163.41,4.3,1783506292650,1783506289289
163.44,0.8,1783506292683,1783506289318
163.48,8.8,1783506292717,1783506289360
163.51,3.8,1783506292750,1783506289388
163.55,11.8,1783506292783,1783506289429
163.58,3.8,1783506292819,1783506289457
163.62,9.8,1783506292854,1783506289498
163.65,7.8,1783506292885,1783506289527
163.69,16.8,1783506292918,1783506289569
163.72,9.8,1783506292953,1783506289597
163.75,4.8,1783506292985,1783506289624
163.79,11.8,1783506293020,1783506289666
163.82,6.8,1783506293053,1783506289694
163.87,29.8,1783506293086,1783506289750
163.89,8.8,1783506293120,1783506289763
163.92,2.8,1783506293154,1783506289791
163.96,11.8,1783506293187,1783506289833
163.98,5.8,1783506293221,1783506289861
164.01,0.8,1783506293254,1783506289889
164.05,8.8,1783506293288,1783506289931
164.08,1.8,1783506293323,1783506289959
164.12,9.8,1783506293357,1783506290001
164.15,4.8,1783506293389,1783506290028
164.19,11.8,1783506293423,1783506290069
164.22,6.8,1783506293456,1783506290097
164.26,13.8,1783506293492,1783506290140
164.29,8.8,1783506293524,1783506290167
164.32,3.8,1783506293557,1783506290195
164.36,12.8,1783506293590,1783506290237
164.39,7.8,1783506293623,1783506290265
164.43,14.8,1783506293658,1783506290307
164.46,6.8,1783506293693,1783506290334
164.49,2.8,1783506293725,1783506290362
164.53,11.8,1783506293758,1783506290404
164.56,4.8,1783506293793,1783506290432
164.60,13.8,1783506293826,1783506290474
164.63,6.8,1783506293860,1783506290501
164.65,3.8,1783506293892,1783506290530
164.69,8.8,1783506293928,1783506290571
164.72,3.8,1783506293961,1783506290599
164.76,11.8,1783506293995,1783506290641
164.79,7.8,1783506294027,1783506290669
164.82,2.8,1783506294060,1783506290697
164.86,8.8,1783506294095,1783506290738
164.89,3.8,1783506294128,1783506290766
164.93,11.8,1783506294162,1783506290808
164.96,6.8,1783506294195,1783506290836
165.00,14.8,1783506294229,1783506290878
165.03,7.8,1783506294263,1783506290905
165.06,3.8,1783506294295,1783506290933
165.10,12.8,1783506294328,1783506290975
165.13,5.8,1783506294363,1783506291003
165.17,13.8,1783506294396,1783506291044
165.20,7.8,1783506294430,1783506291072
165.22,1.8,1783506294465,1783506291101
165.27,11.8,1783506294496,1783506291142
165.29,3.8,1783506294531,1783506291169
165.32,-0.2,1783506294563,1783506291197
165.36,7.8,1783506294597,1783506291239
165.39,0.8,1783506294632,1783506291267
165.43,9.8,1783506294665,1783506291309
165.46,2.8,1783506294700,1783506291337
165.50,10.8,1783506294734,1783506291379
165.53,5.8,1783506294766,1783506291406
165.57,13.8,1783506294800,1783506291448
165.60,7.8,1783506294833,1783506291475
165.64,14.8,1783506294868,1783506291517
165.67,9.8,1783506294902,1783506291546
165.70,4.8,1783506294934,1783506291573
165.74,11.8,1783506294969,1783506291615
165.77,6.8,1783506295002,1783506291643
165.80,1.8,1783506295035,1783506291671
165.84,7.8,1783506295070,1783506291712
165.86,2.8,1783506295104,1783506291741
165.91,12.8,1783506295135,1783506291782
165.93,5.8,1783506295170,1783506291810
165.98,13.8,1783506295204,1783506291852
166.00,8.8,1783506295237,1783506291880
166.03,2.8,1783506295271,1783506291908
166.07,12.8,1783506295303,1783506291950
166.10,5.8,1783506295337,1783506291977
166.13,0.8,1783506295370,1783506292005
166.17,7.8,1783506295405,1783506292047
166.20,2.8,1783506295438,1783506292075
166.24,9.8,1783506295473,1783506292117
166.27,3.8,1783506295506,1783506292144
166.31,11.8,1783506295540,1783506292186
166.34,5.8,1783506295573,1783506292213
166.38,15.8,1783506295606,1783506292256
166.41,9.8,1783506295640,1783506292284
166.45,17.8,1783506295673,1783506292325
166.48,11.8,1783506295707,1783506292353
166.50,6.8,1783506295740,1783506292381
166.55,12.8,1783506295776,1783506292423
166.57,9.8,1783506295807,1783506292451
166.60,2.8,1783506295842,1783506292479
166.64,10.8,1783506295875,1783506292520
166.67,5.8,1783506295908,1783506292548
166.70,-0.2,1783506295942,1783506292576
166.74,7.8,1783506295975,1783506292617
166.78,16.8,1783506296009,1783506292660
166.81,9.8,1783506296043,1783506292687
166.84,4.8,1783506296076,1783506292715
166.88,12.8,1783506296110,1783506292757
166.91,6.8,1783506296144,1783506292785
166.94,1.8,1783506296177,1783506292813
166.98,9.8,1783506296210,1783506292854
167.02,16.8,1783506296245,1783506292896
167.05,10.8,1783506296279,1783506292924
167.09,19.8,1783506296311,1783506292965
167.12,14.8,1783506296345,1783506292994
167.15,9.8,1783506296378,1783506293022
167.19,16.8,1783506296412,1783506293063
167.21,10.8,1783506296446,1783506293091
167.24,3.8,1783506296480,1783506293118
167.30,27.8,1783506296512,1783506293174
167.31,8.8,1783506296546,1783506293189
167.34,1.8,1783506296580,1783506293216
167.38,8.8,1783506296614,1783506293257
167.41,3.8,1783506296648,1783506293286
167.45,12.0,1783506296681,1783506293327
167.48,7.0,1783506296715,1783506293356
167.51,1.0,1783506296748,1783506293383
167.55,9.0,1783506296782,1783506293425
167.58,2.0,1783506296817,1783506293453
167.62,12.0,1783506296849,1783506293495
167.65,5.0,1783506296884,1783506293523
167.69,13.0,1783506296917,1783506293564
167.72,8.0,1783506296950,1783506293592
167.74,3.0,1783506296983,1783506293620
167.79,11.0,1783506297017,1783506293662
167.81,5.0,1783506297050,1783506293689
167.85,13.0,1783506297085,1783506293732
167.88,8.0,1783506297117,1783506293759
167.93,14.0,1783506297153,1783506293801
167.95,9.0,1783506297185,1783506293828
167.99,16.0,1783506297221,1783506293871
168.02,11.0,1783506297253,1783506293898
168.05,6.0,1783506297286,1783506293926
168.08,1.0,1783506297319,1783506293954
168.12,9.0,1783506297353,1783506293996
168.15,3.0,1783506297387,1783506294024
168.19,11.0,1783506297420,1783506294065
168.22,2.0,1783506297456,1783506294092
168.26,12.0,1783506297489,1783506294135
168.29,9.0,1783506297520,1783506294163
168.33,16.0,1783506297555,1783506294205
168.36,11.0,1783506297588,1783506294233
168.38,4.0,1783506297623,1783506294261
168.43,14.0,1783506297655,1783506294303
168.45,8.0,1783506297688,1783506294330
168.48,2.0,1783506297722,1783506294358
168.52,8.0,1783506297757,1783506294399
168.55,3.0,1783506297790,1783506294427
168.59,12.0,1783506297823,1783506294469
168.62,6.0,1783506297858,1783506294498
168.65,1.0,1783506297890,1783506294525
168.69,8.0,1783506297925,1783506294567
168.72,3.0,1783506297958,1783506294595
168.76,11.0,1783506297992,1783506294637
168.79,5.0,1783506298025,1783506294664
168.83,13.0,1783506298059,1783506294706
168.86,8.0,1783506298092,1783506294734
168.89,3.0,1783506298125,1783506294762
168.93,10.0,1783506298159,1783506294803
168.96,4.0,1783506298193,1783506294831
169.00,14.0,1783506298225,1783506294873
169.04,21.0,1783506298260,1783506294915
169.07,14.0,1783506298294,1783506294942
169.09,9.0,1783506298327,1783506294970
169.14,17.0,1783506298361,1783506295012
169.16,12.0,1783506298394,1783506295040
169.19,7.0,1783506298427,1783506295068
169.23,14.0,1783506298462,1783506295110
169.26,8.0,1783506298496,1783506295138
169.29,3.0,1783506298528,1783506295165
169.33,10.0,1783506298563,1783506295207
169.36,6.0,1783506298595,1783506295235
169.40,13.0,1783506298630,1783506295277
169.43,8.0,1783506298663,1783506295305
169.47,16.2,1783506298696,1783506295346
169.50,9.2,1783506298731,1783506295374
169.53,3.2,1783506298765,1783506295402
169.57,11.2,1783506298799,1783506295444
169.60,7.2,1783506298831,1783506295472
169.64,15.2,1783506298865,1783506295514
169.67,9.2,1783506298898,1783506295541
169.69,3.2,1783506298932,1783506295569
169.73,11.2,1783506298966,1783506295611
169.76,6.2,1783506298999,1783506295639
169.79,-0.8,1783506299033,1783506295666
169.83,7.2,1783506299067,1783506295708
169.86,2.2,1783506299100,1783506295736
169.90,11.2,1783506299133,1783506295778
169.93,4.2,1783506299167,1783506295805
169.97,14.2,1783506299200,1783506295848
170.00,7.2,1783506299235,1783506295876
170.03,1.2,1783506299269,1783506295904
170.07,7.2,1783506299303,1783506295944
170.10,5.2,1783506299334,1783506295973
170.14,10.2,1783506299370,1783506296014
170.17,5.2,1783506299403,1783506296042
170.21,13.2,1783506299437,1783506296084
170.24,9.2,1783506299469,1783506296112
170.26,0.2,1783506299506,1783506296140
170.31,12.2,1783506299536,1783506296182
170.33,5.2,1783506299571,1783506296210
170.37,13.2,1783506299604,1783506296251
170.41,9.2,1783506299639,1783506296282
170.43,3.2,1783506299673,1783506296310
170.48,13.2,1783506299705,1783506296352
170.50,7.2,1783506299739,1783506296380
170.55,15.2,1783506299773,1783506296422
170.58,18.2,1783506299806,1783506296458
170.61,14.2,1783506299840,1783506296488
170.64,10.2,1783506299872,1783506296516
170.68,17.2,1783506299906,1783506296557
170.71,12.2,1783506299939,1783506296585
170.74,5.2,1783506299974,1783506296613
170.78,14.2,1783506300007,1783506296655
170.81,10.2,1783506300039,1783506296683
170.83,3.2,1783506300074,1783506296711
170.88,9.2,1783506300109,1783506296752
170.90,6.2,1783506300141,1783506296781
170.95,14.2,1783506300175,1783506296823
170.99,20.2,1783506300210,1783506296864
171.02,15.2,1783506300242,1783506296891
171.04,9.2,1783506300276,1783506296919
171.09,18.2,1783506300310,1783506296962
171.11,13.2,1783506300342,1783506296989
171.14,6.2,1783506300377,1783506297017
171.18,13.2,1783506300411,1783506297058
171.21,9.2,1783506300444,1783506297087
171.24,3.2,1783506300478,1783506297115
171.28,12.2,1783506300511,1783506297157
171.31,6.2,1783506300544,1783506297184
171.35,14.2,1783506300578,1783506297226
171.38,8.2,1783506300612,1783506297254
171.42,15.2,1783506300646,1783506297295
171.45,9.0,1783506300680,1783506297323
171.48,5.0,1783506300712,1783506297351
171.52,13.0,1783506300746,1783506297393
171.54,7.0,1783506300780,1783506297421
171.59,14.0,1783506300814,1783506297462
171.61,8.0,1783506300848,1783506297490
171.66,15.0,1783506300883,1783506297532
171.68,11.0,1783506300915,1783506297560
171.71,6.0,1783506300948,1783506297588
171.75,14.0,1783506300982,1783506297630
171.78,7.0,1783506301016,1783506297657
171.81,4.0,1783506301048,1783506297686
171.85,10.0,1783506301083,1783506297727
171.89,17.0,1783506301117,1783506297768
171.92,11.0,1783506301151,1783506297796
171.95,6.0,1783506301184,1783506297824
171.99,16.0,1783506301216,1783506297866
172.02,10.0,1783506301250,1783506297894
172.05,4.0,1783506301284,1783506297922
172.09,12.0,1783506301317,1783506297963
172.12,7.0,1783506301350,1783506297991
172.16,13.0,1783506301386,1783506298033
172.18,9.0,1783506301418,1783506298061
172.21,3.0,1783506301452,1783506298089
172.25,12.0,1783506301485,1783506298131
172.28,5.0,1783506301519,1783506298158
172.32,14.0,1783506301552,1783506298200
172.35,7.0,1783506301587,1783506298228
172.39,17.0,1783506301619,1783506298270
172.42,10.0,1783506301654,1783506298298
172.45,4.0,1783506301687,1783506298325
172.49,13.0,1783506301721,1783506298368
172.52,7.0,1783506301754,1783506298395
172.55,2.0,1783506301788,1783506298424
172.59,8.0,1783506301823,1783506298465
172.63,17.0,1783506301856,1783506298507
172.66,13.0,1783506301888,1783506298535
172.69,6.0,1783506301922,1783506298562
172.73,15.0,1783506301956,1783506298605
172.76,8.0,1783506301990,1783506298632
172.78,4.0,1783506302022,1783506298660
172.83,6.0,1783506302061,1783506298701
172.85,6.0,1783506302089,1783506298729
172.90,14.0,1783506302123,1783506298771
172.92,5.0,1783506302159,1783506298798
172.96,16.0,1783506302191,1783506298841
172.99,9.0,1783506302226,1783506298869
173.02,4.0,1783506302259,1783506298897
173.06,12.0,1783506302293,1783506298939
173.09,8.0,1783506302325,1783506298967
173.13,14.0,1783506302359,1783506299007
173.16,8.0,1783506302393,1783506299035
173.19,4.0,1783506302426,1783506299064
173.23,11.0,1783506302461,1783506299106
173.26,5.0,1783506302494,1783506299133
173.30,14.0,1783506302527,1783506299175
173.33,9.0,1783506302560,1783506299203
173.35,4.0,1783506302592,1783506299230
173.40,12.0,1783506302627,1783506299273
173.42,5.0,1783506302662,1783506299301
173.47,13.0,1783506302695,1783506299342
173.49,8.0,1783506302728,1783506299370
173.52,2.0,1783506302762,1783506299398
173.56,9.0,1783506302796,1783506299439
173.59,5.0,1783506302829,1783506299468
173.63,11.0,1783506302863,1783506299508
173.66,7.0,1783506302896,1783506299537
173.69,0.0,1783506302930,1783506299564
173.73,8.0,1783506302964,1783506299606
173.76,3.0,1783506302998,1783506299635
173.80,11.0,1783506303031,1783506299676
173.83,6.0,1783506303064,1783506299704
173.87,15.0,1783506303097,1783506299746
173.90,9.0,1783506303131,1783506299774
173.94,16.0,1783506303166,1783506299816
173.97,9.0,1783506303200,1783506299843
173.99,4.0,1783506303233,1783506299871
174.04,12.0,1783506303266,1783506299912
174.07,7.0,1783506303300,1783506299941
174.09,1.0,1783506303333,1783506299968
174.13,9.0,1783506303367,1783506300010
174.16,3.0,1783506303401,1783506300038
174.20,10.0,1783506303435,1783506300079
174.23,6.0,1783506303468,1783506300108
174.27,15.0,1783506303501,1783506300150
174.30,9.0,1783506303534,1783506300177
174.33,3.0,1783506303568,1783506300205
174.37,11.0,1783506303602,1783506300247
174.40,5.0,1783506303636,1783506300275
174.44,12.0,1783506303670,1783506300316
174.47,8.0,1783506303702,1783506300344
174.51,15.0,1783506303737,1783506300386
174.54,10.0,1783506303770,1783506300414
174.57,4.0,1783506303803,1783506300441
174.61,10.0,1783506303839,1783506300483
174.64,7.0,1783506303870,1783506300511
174.68,16.0,1783506303904,1783506300554
174.70,7.0,1783506303939,1783506300580
174.73,2.0,1783506303972,1783506300608
174.77,11.0,1783506304005,1783506300650
174.80,6.0,1783506304039,1783506300679
174.83,0.0,1783506304072,1783506300706
174.87,7.0,1783506304107,1783506300748
174.91,15.0,1783506304140,1783506300789
174.96,24.0,1783506304173,1783506300831
174.98,19.0,1783506304206,1783506300859
175.01,15.0,1783506304240,1783506300889
175.04,7.0,1783506304274,1783506300915
175.08,16.0,1783506304307,1783506300957
175.11,10.0,1783506304341,1783506300985
175.15,17.0,1783506304375,1783506301026
175.18,11.0,1783506304409,1783506301054
175.21,6.0,1783506304442,1783506301082
175.25,15.0,1783506304475,1783506301124
175.28,7.0,1783506304510,1783506301151
175.30,4.0,1783506304542,1783506301180
175.35,13.0,1783506304575,1783506301222
175.37,6.0,1783506304609,1783506301249
175.41,13.0,1783506304644,1783506301291
175.44,5.9,1783506304678,1783506301318
175.47,0.9,1783506304711,1783506301346
175.51,9.9,1783506304745,1783506301389
175.54,4.9,1783506304778,1783506301417
175.58,11.9,1783506304812,1783506301458
175.61,5.9,1783506304846,1783506301486
175.65,12.9,1783506304880,1783506301527
175.68,6.9,1783506304915,1783506301556
175.71,2.9,1783506304946,1783506301583
175.75,9.9,1783506304981,1783506301625
175.78,5.9,1783506305013,1783506301653
175.80,0.9,1783506305046,1783506301681
175.85,8.9,1783506305080,1783506301723
175.87,2.9,1783506305113,1783506301750
175.92,10.9,1783506305147,1783506301792
175.94,4.9,1783506305182,1783506301821
175.99,12.9,1783506305214,1783506301861
176.01,7.9,1783506305249,1783506301891
176.06,12.9,1783506305284,1783506301931
176.08,7.9,1783506305317,1783506301959
176.11,4.9,1783506305349,1783506301988
176.15,12.9,1783506305382,1783506302029
176.18,5.9,1783506305416,1783506302056
176.22,13.9,1783506305451,1783506302099
176.25,6.9,1783506305485,1783506302126
176.28,2.9,1783506305517,1783506302154
176.32,10.9,1783506305551,1783506302196
176.39,5.9,1783506305625,1783506302265
176.40,3.9,1783506305641,1783506302279
176.42,6.9,1783506305652,1783506302293
176.44,2.9,1783506305684,1783506302321
176.49,9.9,1783506305719,1783506302363
176.51,3.9,1783506305753,1783506302391
176.56,11.9,1783506305787,1783506302433
176.58,4.9,1783506305821,1783506302460
176.63,13.9,1783506305855,1783506302503
176.65,8.9,1783506305887,1783506302530
176.68,3.9,1783506305920,1783506302558
176.72,9.9,1783506305955,1783506302599
176.75,3.9,1783506305989,1783506302627
176.78,-0.1,1783506306021,1783506302655
176.82,8.9,1783506306055,1783506302698
176.85,3.9,1783506306087,1783506302725
176.89,9.9,1783506306122,1783506302766
176.92,4.9,1783506306156,1783506302795
176.96,12.9,1783506306190,1783506302837
176.99,6.9,1783506306223,1783506302864
177.03,13.9,1783506306257,1783506302905
177.06,8.9,1783506306291,1783506302934
177.09,3.9,1783506306323,1783506302961
177.13,12.9,1783506306357,1783506303004
177.15,6.9,1783506306390,1783506303031
177.18,1.9,1783506306423,1783506303059
177.22,9.9,1783506306457,1783506303101
177.25,3.9,1783506306491,1783506303129
177.29,11.9,1783506306525,1783506303171
177.32,4.9,1783506306559,1783506303198
177.36,14.9,1783506306591,1783506303240
177.39,8.9,1783506306625,1783506303268
177.42,2.9,1783506306658,1783506303295
177.46,10.7,1783506306693,1783506303338
177.49,3.7,1783506306727,1783506303365
177.53,11.7,1783506306761,1783506303407
177.56,6.7,1783506306794,1783506303435
177.60,15.7,1783506306827,1783506303477
177.63,9.7,1783506306861,1783506303505
177.66,2.7,1783506306895,1783506303532
177.70,11.7,1783506306928,1783506303574
177.73,5.7,1783506306962,1783506303602
177.77,14.7,1783506306995,1783506303644
177.80,10.7,1783506307028,1783506303673
177.82,2.7,1783506307062,1783506303699
177.87,11.7,1783506307095,1783506303741
177.89,4.7,1783506307130,1783506303769
177.93,11.7,1783506307164,1783506303810
177.96,7.7,1783506307197,1783506303839
177.99,1.7,1783506307230,1783506303866
178.03,9.7,1783506307264,1783506303908
178.06,3.7,1783506307298,1783506303936
178.10,12.7,1783506307331,1783506303978
178.13,6.7,1783506307365,1783506304006
178.16,1.7,1783506307398,1783506304034
178.20,7.7,1783506307433,1783506304075
178.23,4.7,1783506307465,1783506304104
178.27,10.7,1783506307500,1783506304145
178.30,5.7,1783506307533,1783506304173
178.34,12.7,1783506307568,1783506304215
178.37,7.7,1783506307600,1783506304242
178.39,2.7,1783506307633,1783506304270
178.44,11.7,1783506307666,1783506304312
178.48,16.7,1783506307702,1783506304353
178.51,14.7,1783506307734,1783506304383
178.53,7.7,1783506307767,1783506304409
178.57,12.7,1783506307804,1783506304451
178.60,9.7,1783506307835,1783506304479
178.63,2.7,1783506307869,1783506304506
178.67,11.7,1783506307903,1783506304549
178.70,5.7,1783506307937,1783506304577
178.74,14.7,1783506307969,1783506304618
178.77,5.7,1783506308006,1783506304646
178.81,16.7,1783506308038,1783506304689
