TiempoDesdeInicioSesion,TimestampVideo,LatenciaVideo
172.32,20.2,1783509479295,1783509475953
172.35,11.2,1783509479330,1783509475979
172.38,6.2,1783509479364,1783509476008
172.43,28.2,1783509479398,1783509476064
172.45,9.2,1783509479431,1783509476078
172.49,19.2,1783509479463,1783509476120
172.50,-0.8,1783509479497,1783509476134
172.56,22.2,1783509479530,1783509476190
172.57,-0.8,1783509479566,1783509476203
172.61,7.2,1783509479599,1783509476244
172.67,28.2,1783509479634,1783509476300
172.68,10.2,1783509479666,1783509476314
172.73,18.2,1783509479700,1783509476356
172.74,-0.8,1783509479733,1783509476370
172.78,6.2,1783509479768,1783509476412
172.84,30.2,1783509479799,1783509476467
172.85,9.2,1783509479835,1783509476482
172.89,17.2,1783509479868,1783509476523
172.93,25.2,1783509479902,1783509476565
172.95,2.2,1783509479938,1783509476578
173.00,28.2,1783509479968,1783509476634
173.03,21.2,1783509480004,1783509476663
173.06,19.2,1783509480033,1783509476690
173.09,12.2,1783509480068,1783509476718
173.14,34.2,1783509480103,1783509476775
173.14,1.2,1783509480136,1783509476775
173.18,8.2,1783509480169,1783509476815
173.23,16.2,1783509480203,1783509476857
173.25,10.2,1783509480237,1783509476885
173.30,20.2,1783509480269,1783509476927
173.37,54.2,1783509480304,1783509476996
173.37,21.2,1783509480337,1783509476996
173.39,14.2,1783509480372,1783509477024
173.44,22.2,1783509480405,1783509477065
173.45,3.2,1783509480439,1783509477080
173.51,26.2,1783509480471,1783509477135
173.52,5.2,1783509480506,1783509477149
173.57,28.7,1783509480539,1783509477205
173.59,7.7,1783509480574,1783509477219
173.62,4.7,1783509480605,1783509477247
173.66,8.7,1783509480642,1783509477288
173.71,34.7,1783509480673,1783509477345
173.73,12.7,1783509480708,1783509477358
173.78,36.7,1783509480740,1783509477414
173.78,0.7,1783509480776,1783509477414
173.85,38.7,1783509480807,1783509477483
173.85,2.7,1783509480843,1783509477483
173.92,40.7,1783509480875,1783509477553
173.92,4.7,1783509480911,1783509477553
173.99,41.7,1783509480944,1783509477623
174.01,21.7,1783509480978,1783509477637
174.06,45.7,1783509481009,1783509477692
174.06,10.7,1783509481044,1783509477692
174.12,32.7,1783509481077,1783509477747
174.12,-1.3,1783509481111,1783509477747
174.19,36.7,1783509481143,1783509477817
174.19,0.7,1783509481179,1783509477817
174.26,39.7,1783509481210,1783509477887
174.26,4.7,1783509481245,1783509477887
174.33,41.7,1783509481278,1783509477957
174.33,5.7,1783509481314,1783509477957
174.40,43.7,1783509481345,1783509478026
174.40,9.7,1783509481379,1783509478026
174.42,5.7,1783509481412,1783509478055
174.47,11.7,1783509481447,1783509478096
174.54,49.7,1783509481479,1783509478166
174.54,16.7,1783509481512,1783509478166
174.60,51.7,1783509481546,1783509478235
174.60,16.7,1783509481581,1783509478235
174.67,53.7,1783509481614,1783509478305
174.67,20.7,1783509481647,1783509478305
174.73,41.7,1783509481681,1783509478360
174.73,7.7,1783509481715,1783509478360
174.76,2.7,1783509481748,1783509478388
174.80,11.7,1783509481782,1783509478431
174.83,4.7,1783509481816,1783509478458
174.87,12.7,1783509481850,1783509478500
174.90,6.7,1783509481883,1783509478527
174.94,16.7,1783509481916,1783509478570
174.97,9.7,1783509481950,1783509478597
175.01,18.7,1783509481983,1783509478639
175.04,11.7,1783509482017,1783509478666
175.08,19.7,1783509482051,1783509478708
175.11,14.7,1783509482084,1783509478736
175.15,21.7,1783509482118,1783509478777
175.16,2.7,1783509482152,1783509478792
175.22,23.7,1783509482187,1783509478848
175.23,4.7,1783509482220,1783509478862
175.29,26.7,1783509482253,1783509478917
175.30,9.7,1783509482284,1783509478931
175.36,29.7,1783509482320,1783509478987
175.37,9.7,1783509482353,1783509479000
175.43,31.7,1783509482387,1783509479056
175.44,13.7,1783509482419,1783509479070
175.50,35.7,1783509482454,1783509479127
175.50,1.7,1783509482488,1783509479127
175.58,51.7,1783509482521,1783509479210
175.58,17.7,1783509482556,1783509479211
175.63,37.8,1783509482589,1783509479264
175.65,15.8,1783509482625,1783509479278
175.69,24.8,1783509482659,1783509479321
175.70,5.8,1783509482692,1783509479335
175.76,28.8,1783509482724,1783509479390
175.77,8.8,1783509482758,1783509479404
175.83,31.8,1783509482790,1783509479459
175.84,9.8,1783509482826,1783509479473
175.90,35.8,1783509482857,1783509479530
175.91,12.8,1783509482893,1783509479543
175.95,22.8,1783509482925,1783509479585
175.98,16.8,1783509482958,1783509479612
176.01,11.8,1783509482991,1783509479640
176.04,7.8,1783509483025,1783509479670
176.08,15.8,1783509483058,1783509479711
176.11,7.8,1783509483094,1783509479739
176.15,23.8,1783509483125,1783509479786
176.18,17.8,1783509483160,1783509479815
176.21,6.8,1783509483193,1783509479837
176.26,28.8,1783509483227,1783509479893
176.27,7.8,1783509483261,1783509479906
176.30,1.8,1783509483293,1783509479932
176.35,10.8,1783509483328,1783509479976
176.39,18.8,1783509483362,1783509480018
176.41,9.8,1783509483396,1783509480043
176.44,6.8,1783509483428,1783509480072
176.48,14.8,1783509483461,1783509480113
176.52,22.8,1783509483495,1783509480155
176.54,3.8,1783509483528,1783509480169
176.58,11.8,1783509483562,1783509480211
176.61,6.8,1783509483596,1783509480240
176.64,1.8,1783509483629,1783509480268
176.68,9.8,1783509483663,1783509480310
176.71,3.8,1783509483697,1783509480338
176.75,8.8,1783509483731,1783509480377
176.77,3.8,1783509483764,1783509480405
176.82,11.8,1783509483798,1783509480447
176.84,5.8,1783509483832,1783509480475
176.87,1.8,1783509483864,1783509480503
176.91,8.8,1783509483899,1783509480545
176.94,3.8,1783509483932,1783509480573
176.98,11.8,1783509483966,1783509480615
177.01,6.8,1783509483999,1783509480643
177.05,13.8,1783509484033,1783509480684
177.08,8.8,1783509484066,1783509480712
177.11,2.8,1783509484100,1783509480740
177.17,25.8,1783509484133,1783509480796
177.19,18.8,1783509484167,1783509480823
177.22,14.8,1783509484200,1783509480852
177.25,7.8,1783509484234,1783509480879
177.29,14.8,1783509484269,1783509480921
177.35,36.8,1783509484302,1783509480976
177.35,2.8,1783509484336,1783509480976
177.39,13.8,1783509484368,1783509481019
177.47,61.8,1783509484403,1783509481102
177.47,28.8,1783509484436,1783509481102
177.49,7.8,1783509484471,1783509481116
177.58,7.8,1783509484568,1783509481213
177.60,12.6,1783509484578,1783509481227
177.67,54.6,1783509484605,1783509481296
177.69,51.6,1783509484637,1783509481325
177.72,40.6,1783509484675,1783509481352
177.75,37.6,1783509484707,1783509481381
177.75,6.6,1783509484738,1783509481381
177.81,26.6,1783509484774,1783509481437
177.86,50.6,1783509484805,1783509481492
177.89,44.6,1783509484839,1783509481520
177.89,11.6,1783509484872,1783509481520
177.92,3.6,1783509484907,1783509481547
177.96,11.6,1783509484941,1783509481589
177.99,5.6,1783509484974,1783509481616
178.01,0.6,1783509485007,1783509481644
178.06,8.6,1783509485041,1783509481686
178.10,17.6,1783509485075,1783509481729
178.13,11.6,1783509485108,1783509481756
178.17,19.6,1783509485142,1783509481798
178.20,13.6,1783509485176,1783509481826
178.22,8.6,1783509485209,1783509481854
178.25,4.6,1783509485241,1783509481882
178.29,9.6,1783509485277,1783509481923
178.32,4.6,1783509485310,1783509481951
178.36,13.6,1783509485343,1783509481993
178.40,21.6,1783509485377,1783509482035
178.42,2.6,1783509485410,1783509482049
178.46,9.6,1783509485445,1783509482091
178.49,5.6,1783509485477,1783509482119
178.63,109.6,1783509485511,1783509482257
178.63,73.6,1783509485547,1783509482257
178.64,57.6,1783509485578,1783509482272
178.64,24.6,1783509485611,1783509482272
178.65,4.6,1783509485645,1783509482286
178.75,68.6,1783509485678,1783509482383
178.75,32.6,1783509485714,1783509482383
178.77,12.6,1783509485747,1783509482396
178.81,20.6,1783509485782,1783509482439
178.84,15.6,1783509485814,1783509482466
178.86,9.6,1783509485848,1783509482494
178.93,47.6,1783509485880,1783509482564
178.93,12.6,1783509485915,1783509482564
179.17,215.6,1783509485949,1783509482801
179.17,183.6,1783509485981,1783509482801
179.17,147.6,1783509486017,1783509482801
179.17,116.6,1783509486048,1783509482801
179.17,82.6,1783509486082,1783509482801
179.17,49.6,1783509486115,1783509482801
179.17,15.6,1783509486149,1783509482801
179.20,10.6,1783509486182,1783509482829
179.25,31.6,1783509486216,1783509482884
179.27,11.6,1783509486249,1783509482897
179.29,5.6,1783509486283,1783509482925
179.34,15.6,1783509486316,1783509482968
179.36,7.6,1783509486351,1783509482995
179.39,1.6,1783509486385,1783509483023
179.43,9.6,1783509486419,1783509483065
179.48,19.6,1783509486451,1783509483107
179.50,13.6,1783509486485,1783509483135
179.53,6.6,1783509486519,1783509483162
179.62,57.6,1783509486552,1783509483246
179.62,22.2,1783509486586,1783509483246
179.63,3.2,1783509486619,1783509483260
179.69,24.2,1783509486654,1783509483316
179.70,3.2,1783509486688,1783509483329
179.73,-0.8,1783509486721,1783509483358
179.78,21.2,1783509486754,1783509483413
179.91,112.2,1783509486788,1783509483538
179.91,79.2,1783509486822,1783509483539
179.91,46.2,1783509486855,1783509483539
179.91,11.2,1783509486890,1783509483539
179.94,5.2,1783509486923,1783509483566
179.96,-0.8,1783509486957,1783509483594
180.01,8.2,1783509486990,1783509483636
180.03,2.2,1783509487024,1783509483664
180.12,51.2,1783509487058,1783509483747
180.12,18.2,1783509487091,1783509483747
180.14,12.2,1783509487125,1783509483775
180.17,6.2,1783509487159,1783509483803
180.21,15.2,1783509487191,1783509483844
180.24,7.2,1783509487227,1783509483872
180.27,3.2,1783509487259,1783509483900
180.31,12.2,1783509487292,1783509483942
180.34,7.2,1783509487325,1783509483970
180.37,1.2,1783509487359,1783509483998
180.41,8.2,1783509487393,1783509484039
180.44,4.2,1783509487426,1783509484068
180.46,-1.8,1783509487459,1783509484095
180.51,7.2,1783509487492,1783509484137
180.54,3.2,1783509487526,1783509484167
180.58,7.2,1783509487560,1783509484205
180.60,3.2,1783509487594,1783509484235
180.63,-2.8,1783509487627,1783509484262
180.67,5.2,1783509487660,1783509484303
180.70,-0.8,1783509487694,1783509484331
180.74,7.2,1783509487728,1783509484373
180.77,2.2,1783509487762,1783509484402
180.81,10.2,1783509487795,1783509484443
180.84,4.2,1783509487829,1783509484471
180.87,-1.8,1783509487862,1783509484498
180.92,20.2,1783509487896,1783509484554
180.94,2.2,1783509487929,1783509484569
180.98,10.2,1783509487962,1783509484610
181.02,17.2,1783509487997,1783509484652
181.05,10.2,1783509488031,1783509484679
181.08,5.2,1783509488064,1783509484707
181.12,13.2,1783509488098,1783509484749
181.15,8.2,1783509488130,1783509484776
181.17,2.2,1783509488165,1783509484805
181.23,24.2,1783509488198,1783509484860
181.24,4.2,1783509488232,1783509484874
181.29,13.2,1783509488266,1783509484917
181.33,21.2,1783509488299,1783509484958
181.34,1.2,1783509488332,1783509484971
181.40,23.2,1783509488366,1783509485027
181.42,16.2,1783509488402,1783509485056
181.45,12.2,1783509488434,1783509485084
181.48,5.2,1783509488469,1783509485112
181.52,14.2,1783509488502,1783509485154
181.55,9.2,1783509488534,1783509485181
181.58,3.2,1783509488568,1783509485209
181.63,24.7,1783509488602,1783509485264
181.65,5.7,1783509488635,1783509485278
181.70,26.7,1783509488670,1783509485334
181.73,21.7,1783509488702,1783509485361
181.75,1.7,1783509488737,1783509485376
181.79,9.7,1783509488770,1783509485417
181.84,32.7,1783509488803,1783509485473
181.86,11.7,1783509488838,1783509485487
181.88,7.7,1783509488870,1783509485515
181.91,1.7,1783509488904,1783509485543
181.95,9.7,1783509488937,1783509485584
182.00,16.7,1783509488972,1783509485626
182.04,26.7,1783509489004,1783509485668
182.05,6.7,1783509489038,1783509485682
182.09,14.7,1783509489072,1783509485724
182.15,36.7,1783509489105,1783509485779
182.15,0.7,1783509489141,1783509485779
182.19,10.7,1783509489173,1783509485821
182.22,5.7,1783509489206,1783509485849
182.25,0.7,1783509489239,1783509485877
182.29,5.7,1783509489275,1783509485918
182.34,28.7,1783509489308,1783509485974
182.36,7.7,1783509489343,1783509485988
182.39,4.7,1783509489374,1783509486016
182.44,26.7,1783509489408,1783509486072
182.46,5.7,1783509489443,1783509486086
182.48,-0.3,1783509489476,1783509486113
182.52,7.7,1783509489510,1783509486155
182.57,16.7,1783509489544,1783509486198
182.59,10.7,1783509489576,1783509486224
182.62,5.7,1783509489610,1783509486253
182.65,0.7,1783509489642,1783509486280
182.69,8.7,1783509489677,1783509486323
182.72,2.7,1783509489710,1783509486350
182.76,8.7,1783509489745,1783509486391
182.79,3.7,1783509489779,1783509486420
182.83,12.7,1783509489811,1783509486461
182.86,4.7,1783509489847,1783509486489
182.90,15.7,1783509489878,1783509486531
182.93,9.7,1783509489912,1783509486559
182.96,2.7,1783509489947,1783509486587
183.00,10.7,1783509489980,1783509486628
183.03,6.7,1783509490013,1783509486657
183.07,11.7,1783509490049,1783509486698
183.10,9.7,1783509490079,1783509486726
183.12,2.7,1783509490114,1783509486754
183.17,11.7,1783509490147,1783509486796
183.19,4.7,1783509490181,1783509486823
183.23,13.7,1783509490214,1783509486865
183.26,7.7,1783509490248,1783509486893
183.30,13.7,1783509490283,1783509486934
183.33,7.7,1783509490318,1783509486963
183.36,3.7,1783509490350,1783509486991
183.40,11.7,1783509490383,1783509487032
183.44,20.7,1783509490416,1783509487074
183.47,13.7,1783509490451,1783509487102
183.50,9.7,1783509490483,1783509487130
183.54,18.7,1783509490516,1783509487172
183.57,11.7,1783509490550,1783509487199
183.60,8.1,1783509490583,1783509487228
183.64,15.1,1783509490617,1783509487269
183.68,20.1,1783509490654,1783509487311
183.71,17.1,1783509490685,1783509487339
183.74,8.1,1783509490721,1783509487366
183.78,19.1,1783509490752,1783509487408
183.81,13.1,1783509490787,1783509487437
183.83,8.1,1783509490818,1783509487463
183.87,15.1,1783509490853,1783509487505
183.90,11.1,1783509490886,1783509487534
183.93,4.1,1783509490920,1783509487561
183.99,27.1,1783509490953,1783509487617
184.00,7.1,1783509490987,1783509487631
184.04,14.1,1783509491021,1783509487672
184.08,25.1,1783509491054,1783509487716
184.10,3.1,1783509491088,1783509487728
184.14,12.1,1783509491121,1783509487770
184.17,4.1,1783509491157,1783509487798
184.21,11.1,1783509491191,1783509487839
184.24,8.1,1783509491223,1783509487868
184.27,2.1,1783509491256,1783509487895
184.31,12.1,1783509491289,1783509487938
184.35,19.1,1783509491323,1783509487979
184.36,-0.9,1783509491357,1783509487993
184.40,8.1,1783509491390,1783509488035
184.43,2.1,1783509491423,1783509488062
184.47,10.1,1783509491458,1783509488105
184.50,4.1,1783509491491,1783509488132
184.54,13.1,1783509491524,1783509488174
184.57,7.1,1783509491558,1783509488202
184.60,1.1,1783509491591,1783509488229
184.64,10.1,1783509491625,1783509488272
184.67,3.1,1783509491659,1783509488299
184.71,12.1,1783509491692,1783509488341
184.74,5.1,1783509491727,1783509488369
184.78,13.1,1783509491761,1783509488411
184.81,7.1,1783509491795,1783509488439
184.84,1.1,1783509491828,1783509488466
184.88,10.1,1783509491861,1783509488508
184.91,4.1,1783509491895,1783509488536
184.95,13.1,1783509491928,1783509488578
184.98,7.1,1783509491962,1783509488606
185.02,14.1,1783509491996,1783509488647
185.04,9.1,1783509492029,1783509488675
185.07,4.1,1783509492062,1783509488703
185.11,13.1,1783509492095,1783509488745
185.14,6.1,1783509492129,1783509488772
185.18,13.1,1783509492164,1783509488814
185.23,22.1,1783509492198,1783509488857
185.24,3.1,1783509492230,1783509488870
185.28,12.1,1783509492263,1783509488912
185.32,16.1,1783509492301,1783509488954
185.35,13.1,1783509492331,1783509488981
185.38,9.1,1783509492364,1783509489010
185.45,44.1,1783509492398,1783509489079
185.45,10.1,1783509492432,1783509489079
185.50,32.1,1783509492466,1783509489135
185.52,13.1,1783509492499,1783509489149
185.55,7.1,1783509492533,1783509489177
185.59,15.1,1783509492566,1783509489218
185.62,9.5,1783509492600,1783509489246
185.64,5.5,1783509492633,1783509489275
185.67,-0.5,1783509492666,1783509489302
185.71,6.5,1783509492700,1783509489343
185.74,1.5,1783509492734,1783509489372
185.78,9.5,1783509492768,1783509489414
185.81,3.5,1783509492801,1783509489441
185.85,11.5,1783509492835,1783509489483
185.88,5.5,1783509492869,1783509489511
185.91,0.5,1783509492902,1783509489539
185.95,8.5,1783509492936,1783509489581
185.99,16.5,1783509492970,1783509489623
186.02,9.5,1783509493004,1783509489650
186.05,4.5,1783509493037,1783509489678
186.09,13.5,1783509493070,1783509489720
186.12,7.5,1783509493104,1783509489748
186.16,15.5,1783509493138,1783509489790
186.19,10.5,1783509493171,1783509489818
186.24,31.5,1783509493205,1783509489873
186.26,12.5,1783509493239,1783509489888
186.28,6.5,1783509493272,1783509489915
186.34,29.5,1783509493305,1783509489971
186.35,9.5,1783509493339,1783509489985
186.38,3.5,1783509493373,1783509490013
186.45,39.5,1783509493406,1783509490082
186.45,4.5,1783509493441,1783509490082
186.49,13.5,1783509493474,1783509490124
186.52,10.5,1783509493506,1783509490153
186.56,16.5,1783509493540,1783509490193
186.59,11.5,1783509493574,1783509490222
186.62,4.5,1783509493608,1783509490249
186.66,13.5,1783509493641,1783509490291
186.69,6.5,1783509493676,1783509490319
186.72,-0.5,1783509493710,1783509490346
186.76,7.5,1783509493744,1783509490388
186.80,16.5,1783509493777,1783509490430
186.83,10.5,1783509493811,1783509490458
186.86,6.5,1783509493843,1783509490486
186.88,-0.5,1783509493878,1783509490514
186.93,8.5,1783509493911,1783509490556
186.95,4.5,1783509493943,1783509490584
186.99,10.5,1783509493978,1783509490625
187.02,3.5,1783509494012,1783509490652
187.06,12.5,1783509494046,1783509490695
187.09,7.5,1783509494079,1783509490723
187.12,3.5,1783509494111,1783509490751
187.16,9.5,1783509494146,1783509490792
187.19,3.5,1783509494180,1783509490820
187.23,12.5,1783509494213,1783509490862
187.26,5.5,1783509494248,1783509490890
187.29,-0.5,1783509494281,1783509490917
187.33,8.5,1783509494314,1783509490959
187.37,15.5,1783509494349,1783509491001
187.40,10.5,1783509494381,1783509491028
187.43,5.5,1783509494414,1783509491056
187.47,13.5,1783509494449,1783509491099
187.50,8.5,1783509494481,1783509491126
187.54,15.5,1783509494516,1783509491168
187.57,8.5,1783509494550,1783509491195
187.62,26.5,1783509494583,1783509491246
187.63,14.3,1783509494615,1783509491265
187.68,21.3,1783509494650,1783509491307
187.69,3.3,1783509494683,1783509491322
187.73,11.3,1783509494716,1783509491363
187.77,19.3,1783509494750,1783509491405
187.80,12.3,1783509494784,1783509491432
187.83,6.3,1783509494818,1783509491460
187.87,15.3,1783509494851,1783509491502
187.90,9.3,1783509494885,1783509491530
187.93,1.3,1783509494920,1783509491557
187.98,25.3,1783509494952,1783509491613
188.00,5.3,1783509494986,1783509491627
188.04,14.3,1783509495019,1783509491669
188.07,9.3,1783509495052,1783509491697
188.09,1.3,1783509495088,1783509491725
188.14,11.3,1783509495120,1783509491767
188.18,20.3,1783509495153,1783509491809
188.21,12.3,1783509495188,1783509491836
188.23,7.3,1783509495221,1783509491864
188.30,43.3,1783509495255,1783509491934
188.30,10.3,1783509495288,1783509491934
188.33,5.3,1783509495321,1783509491962
188.39,27.3,1783509495355,1783509492018
188.40,5.3,1783509495390,1783509492031
188.44,15.3,1783509495422,1783509492073
188.50,36.3,1783509495456,1783509492128
188.51,16.3,1783509495491,1783509492143
188.54,11.3,1783509495523,1783509492170
188.57,6.3,1783509495556,1783509492198
188.61,14.3,1783509495590,1783509492240
188.64,9.3,1783509495623,1783509492268
188.67,2.3,1783509495657,1783509492295
188.71,9.3,1783509495692,1783509492337
188.73,5.3,1783509495725,1783509492366
188.79,26.3,1783509495759,1783509492421
188.80,7.3,1783509495792,1783509492435
188.83,1.3,1783509495825,1783509492462
188.87,9.3,1783509495860,1783509492505
188.90,4.3,1783509495893,1783509492533
188.94,11.3,1783509495927,1783509492574
188.97,6.3,1783509495960,1783509492602
189.01,13.3,1783509495994,1783509492643
189.04,8.3,1783509496027,1783509492671
189.07,2.3,1783509496061,1783509492699
189.11,9.3,1783509496096,1783509492741
189.14,5.3,1783509496128,1783509492769
189.18,11.3,1783509496164,1783509492811
189.21,6.3,1783509496196,1783509492838
189.25,14.3,1783509496230,1783509492880
189.28,9.3,1783509496263,1783509492908
189.31,3.3,1783509496297,1783509492936
189.35,12.3,1783509496330,1783509492978
189.38,6.3,1783509496363,1783509493005
189.42,13.3,1783509496398,1783509493047
189.44,8.3,1783509496431,1783509493075
189.47,3.3,1783509496464,1783509493103
189.51,10.3,1783509496499,1783509493145
189.54,6.3,1783509496531,1783509493173
189.58,12.3,1783509496567,1783509493215
189.61,8.3,1783509496599,1783509493243
189.64,5.1,1783509496631,1783509493271
189.68,12.1,1783509496665,1783509493312
189.72,19.1,1783509496700,1783509493354
189.75,14.1,1783509496733,1783509493382
189.78,9.1,1783509496766,1783509493410
189.82,15.1,1783509496801,1783509493451
189.85,11.1,1783509496833,1783509493479
189.88,4.1,1783509496868,1783509493507
189.92,13.1,1783509496901,1783509493549
189.95,7.1,1783509496934,1783509493576
189.97,2.1,1783509496968,1783509493605
190.02,9.1,1783509497002,1783509493646
190.04,4.1,1783509497035,1783509493674
190.09,12.1,1783509497069,1783509493716
190.13,20.1,1783509497103,1783509493758
190.15,13.1,1783509497137,1783509493785
190.18,10.1,1783509497168,1783509493813
190.22,16.1,1783509497204,1783509493855
190.25,12.1,1783509497236,1783509493883
190.28,5.1,1783509497271,1783509493911
190.35,41.1,1783509497304,1783509493980
190.35,8.1,1783509497337,1783509493980
190.38,3.1,1783509497370,1783509494008
190.42,11.1,1783509497405,1783509494051
190.46,13.1,1783509497444,1783509494092
190.49,13.1,1783509497472,1783509494120
190.53,21.1,1783509497505,1783509494161
190.54,3.1,1783509497538,1783509494176
190.59,9.1,1783509497573,1783509494217
190.63,17.1,1783509497606,1783509494258
190.66,13.1,1783509497638,1783509494286
190.68,5.1,1783509497674,1783509494314
190.73,15.1,1783509497706,1783509494356
190.75,9.1,1783509497740,1783509494384
190.80,16.1,1783509497774,1783509494425
190.82,10.1,1783509497809,1783509494454
190.85,3.1,1783509497843,1783509494481
190.89,13.1,1783509497875,1783509494523
190.92,9.1,1783509497908,1783509494552
190.96,16.1,1783509497942,1783509494593
190.99,11.1,1783509497975,1783509494621
191.02,4.1,1783509498009,1783509494648
191.06,11.1,1783509498044,1783509494690
191.09,7.1,1783509498076,1783509494718
191.13,16.1,1783509498110,1783509494761
191.17,23.1,1783509498144,1783509494802
191.19,5.1,1783509498176,1783509494816
191.23,12.1,1783509498210,1783509494857
191.26,6.1,1783509498245,1783509494886
191.30,13.1,1783509498279,1783509494927
191.32,8.1,1783509498311,1783509494954
191.37,17.1,1783509498345,1783509494997
191.39,12.1,1783509498378,1783509495025
191.42,3.1,1783509498414,1783509495052
191.46,14.1,1783509498445,1783509495094
191.49,8.1,1783509498479,1783509495122
191.53,15.1,1783509498514,1783509495164
191.58,24.1,1783509498547,1783509495206
191.59,4.1,1783509498580,1783509495219
191.63,11.7,1783509498614,1783509495261
191.66,6.7,1783509498647,1783509495289
191.69,1.7,1783509498680,1783509495317
191.73,9.7,1783509498714,1783509495359
191.77,17.7,1783509498748,1783509495401
191.80,11.7,1783509498781,1783509495428
191.83,5.7,1783509498815,1783509495456
191.87,12.7,1783509498850,1783509495498
191.89,8.7,1783509498882,1783509495526
191.92,2.7,1783509498916,1783509495554
191.97,9.7,1783509498950,1783509495595
191.99,4.7,1783509498983,1783509495623
192.03,12.7,1783509499017,1783509495665
192.06,6.7,1783509499051,1783509495693
192.09,1.7,1783509499084,1783509495721
192.13,8.7,1783509499119,1783509495763
192.16,3.7,1783509499151,1783509495790
192.20,12.7,1783509499184,1783509495832
192.23,5.7,1783509499219,1783509495860
192.27,14.7,1783509499252,1783509495902
192.30,6.7,1783509499287,1783509495929
192.34,15.7,1783509499320,1783509495971
192.38,24.7,1783509499353,1783509496013
192.41,18.7,1783509499387,1783509496041
192.44,13.7,1783509499420,1783509496069
192.48,20.7,1783509499454,1783509496110
192.49,1.7,1783509499487,1783509496124
192.54,9.7,1783509499522,1783509496167
192.58,18.7,1783509499554,1783509496208
192.61,12.7,1783509499588,1783509496236
192.63,6.7,1783509499622,1783509496264
192.67,13.7,1783509499656,1783509496305
192.70,6.7,1783509499691,1783509496333
192.73,2.7,1783509499723,1783509496361
192.79,25.7,1783509499756,1783509496417
192.80,5.7,1783509499790,1783509496431
192.84,13.7,1783509499824,1783509496473
192.91,48.7,1783509499858,1783509496542
192.91,14.7,1783509499892,1783509496542
192.94,9.7,1783509499924,1783509496569
193.00,32.7,1783509499958,1783509496626
193.01,12.7,1783509499992,1783509496640
193.04,6.7,1783509500025,1783509496667
193.06,1.7,1783509500058,1783509496695
193.11,9.7,1783509500092,1783509496737
193.13,3.7,1783509500126,1783509496765
193.18,12.7,1783509500159,1783509496807
193.22,19.7,1783509500193,1783509496848
193.25,14.7,1783509500226,1783509496876
193.27,8.7,1783509500260,1783509496904
193.30,3.7,1783509500293,1783509496932
193.34,10.7,1783509500327,1783509496973
193.37,5.7,1783509500361,1783509497002
193.41,12.7,1783509500395,1783509497043
193.44,8.7,1783509500428,1783509497072
193.47,1.7,1783509500461,1783509497098
193.52,22.7,1783509500496,1783509497154
193.54,4.7,1783509500529,1783509497169
193.58,12.7,1783509500562,1783509497210
193.61,6.7,1783509500596,1783509497238
193.65,15.2,1783509500630,1783509497280
193.68,11.2,1783509500662,1783509497308
193.71,4.2,1783509500697,1783509497336
193.75,11.2,1783509500731,1783509497377
193.77,7.2,1783509500763,1783509497405
193.82,14.2,1783509500798,1783509497447
193.84,9.2,1783509500831,1783509497475
193.87,3.2,1783509500865,1783509497503
193.91,12.2,1783509500898,1783509497545
193.94,5.2,1783509500932,1783509497572
193.98,14.2,1783509500965,1783509497614
194.03,21.2,1783509501000,1783509497656
194.04,3.2,1783509501032,1783509497670
194.08,10.2,1783509501066,1783509497711
194.12,17.2,1783509501100,1783509497752
194.15,13.2,1783509501133,1783509497781
194.18,7.2,1783509501166,1783509497808
194.22,15.2,1783509501201,1783509497851
194.25,9.2,1783509501234,1783509497878
194.28,4.2,1783509501267,1783509497906
194.33,26.2,1783509501301,1783509497962
194.35,6.2,1783509501335,1783509497976
194.39,12.2,1783509501370,1783509498017
194.43,22.2,1783509501402,1783509498059
194.46,16.2,1783509501436,1783509498087
194.48,11.2,1783509501469,1783509498115
194.53,20.2,1783509501502,1783509498157
194.55,13.2,1783509501536,1783509498184
194.58,6.2,1783509501571,1783509498212
194.64,29.2,1783509501604,1783509498268
194.65,11.2,1783509501636,1783509498282
194.69,15.2,1783509501674,1783509498324
194.73,25.2,1783509501705,1783509498365
194.75,6.2,1783509501738,1783509498379
194.79,14.2,1783509501772,1783509498421
194.83,23.2,1783509501805,1783509498463
194.85,3.2,1783509501839,1783509498477
194.89,10.2,1783509501874,1783509498519
194.93,18.2,1783509501907,1783509498560
194.96,8.2,1783509501945,1783509498588
194.99,7.2,1783509501973,1783509498615
195.01,1.2,1783509502008,1783509498644
195.05,7.2,1783509502043,1783509498685
195.08,3.2,1783509502075,1783509498713
195.12,10.2,1783509502110,1783509498755
195.15,6.2,1783509502142,1783509498783
195.18,0.2,1783509502175,1783509498810
195.22,9.2,1783509502208,1783509498852
195.25,2.2,1783509502243,1783509498880
195.29,10.2,1783509502277,1783509498922
195.32,5.2,1783509502310,1783509498950
195.36,12.2,1783509502344,1783509498991
195.39,8.2,1783509502377,1783509499020
195.44,29.2,1783509502411,1783509499075
195.46,8.2,1783509502446,1783509499089
195.49,5.2,1783509502477,1783509499117
195.53,11.2,1783509502512,1783509499158
195.56,4.2,1783509502547,1783509499186
195.60,13.2,1783509502580,1783509499228
195.63,7.2,1783509502614,1783509499256
195.67,14.2,1783509502649,1783509499298
195.77,27.2,1783509502734,1783509499396
195.77,18.2,1783509502743,1783509499396
