TiempoDesdeInicioSesion,TimestampVideo,LatenciaVideo
157.91,3.4,1784227982089,1784227979459
157.93,-1.6,1784227982122,1784227979487
157.98,5.4,1784227982157,1784227979529
158.00,1.4,1784227982189,1784227979557
158.03,-4.6,1784227982222,1784227979584
158.07,4.4,1784227982256,1784227979627
158.10,-1.6,1784227982290,1784227979655
158.14,5.4,1784227982324,1784227979696
158.17,0.4,1784227982358,1784227979725
158.21,7.4,1784227982392,1784227979766
158.24,3.4,1784227982424,1784227979794
158.27,-2.6,1784227982457,1784227979821
158.31,5.4,1784227982491,1784227979863
158.34,0.4,1784227982524,1784227979891
158.38,7.4,1784227982559,1784227979933
158.41,0.4,1784227982593,1784227979960
158.43,-3.6,1784227982626,1784227979989
158.48,3.4,1784227982660,1784227980030
158.51,-0.6,1784227982693,1784227980059
158.55,6.4,1784227982727,1784227980100
158.57,-0.6,1784227982761,1784227980127
158.62,8.4,1784227982794,1784227980169
158.64,2.4,1784227982828,1784227980197
158.67,-1.6,1784227982861,1784227980226
158.71,6.4,1784227982895,1784227980268
158.74,-0.6,1784227982929,1784227980295
158.78,8.4,1784227982962,1784227980337
158.81,1.4,1784227982996,1784227980364
158.84,-2.6,1784227983029,1784227980393
158.88,4.4,1784227983063,1784227980434
158.91,-1.6,1784227983097,1784227980462
158.95,6.4,1784227983131,1784227980504
158.98,1.4,1784227983164,1784227980532
159.01,-3.6,1784227983196,1784227980559
159.05,4.4,1784227983230,1784227980601
159.08,-0.6,1784227983264,1784227980630
159.12,6.4,1784227983297,1784227980670
159.14,-0.6,1784227983332,1784227980698
159.19,9.4,1784227983365,1784227980741
159.21,2.4,1784227983399,1784227980768
159.24,-0.6,1784227983432,1784227980798
159.28,5.6,1784227983466,1784227980838
159.31,-1.4,1784227983500,1784227980865
159.35,8.6,1784227983533,1784227980908
159.38,1.6,1784227983567,1784227980935
159.41,-2.4,1784227983600,1784227980964
159.45,4.6,1784227983634,1784227981005
159.48,-2.4,1784227983668,1784227981032
159.52,6.6,1784227983702,1784227981075
159.55,0.6,1784227983735,1784227981102
159.59,9.6,1784227983769,1784227981145
159.62,3.6,1784227983802,1784227981172
159.65,-1.4,1784227983836,1784227981201
159.69,5.6,1784227983870,1784227981242
159.72,0.6,1784227983903,1784227981270
159.76,8.6,1784227983936,1784227981311
159.78,1.6,1784227983971,1784227981339
159.83,10.6,1784227984004,1784227981381
159.85,4.6,1784227984037,1784227981408
159.88,-0.4,1784227984071,1784227981437
159.92,5.6,1784227984106,1784227981478
159.95,-0.4,1784227984140,1784227981506
159.99,8.6,1784227984173,1784227981548
160.02,4.6,1784227984204,1784227981575
160.05,-1.4,1784227984238,1784227981603
160.09,7.6,1784227984272,1784227981646
160.12,0.6,1784227984306,1784227981673
160.15,-3.4,1784227984339,1784227981702
160.19,3.6,1784227984372,1784227981742
160.22,-3.4,1784227984407,1784227981770
160.26,5.6,1784227984440,1784227981812
160.29,1.6,1784227984473,1784227981841
160.31,-5.4,1784227984507,1784227981868
160.36,1.6,1784227984541,1784227981909
160.38,-2.4,1784227984573,1784227981937
160.43,5.6,1784227984607,1784227981979
160.45,-0.4,1784227984642,1784227982008
160.50,8.6,1784227984675,1784227982050
160.52,0.6,1784227984709,1784227982076
160.56,7.6,1784227984744,1784227982118
160.59,3.6,1784227984776,1784227982146
160.62,-0.4,1784227984809,1784227982175
160.66,6.6,1784227984844,1784227982217
160.69,-1.4,1784227984879,1784227982244
160.73,7.6,1784227984912,1784227982286
160.76,1.6,1784227984945,1784227982313
160.79,-2.4,1784227984978,1784227982342
160.83,6.6,1784227985011,1784227982384
160.86,-1.4,1784227985046,1784227982411
160.90,6.6,1784227985079,1784227982452
160.93,1.6,1784227985112,1784227982480
160.95,-3.4,1784227985146,1784227982509
161.00,3.6,1784227985180,1784227982550
161.02,-1.4,1784227985213,1784227982578
161.07,7.6,1784227985246,1784227982620
161.09,2.6,1784227985279,1784227982648
161.14,8.6,1784227985314,1784227982689
161.16,2.6,1784227985348,1784227982717
161.19,-1.4,1784227985381,1784227982746
161.23,6.6,1784227985415,1784227982788
161.26,0.6,1784227985448,1784227982815
161.30,7.6,1784227985482,1784227982856
161.33,1.6,1784227985516,1784227982884
161.36,-2.4,1784227985549,1784227982913
161.40,5.6,1784227985583,1784227982955
161.43,-1.4,1784227985616,1784227982981
161.47,7.6,1784227985649,1784227983023
161.50,1.6,1784227985684,1784227983052
161.54,8.6,1784227985718,1784227983093
161.57,1.6,1784227985753,1784227983121
161.59,-2.4,1784227985785,1784227983149
161.64,6.6,1784227985819,1784227983192
161.66,-0.4,1784227985852,1784227983218
161.71,7.6,1784227985886,1784227983260
161.73,3.6,1784227985918,1784227983288
161.76,-3.4,1784227985953,1784227983316
161.80,5.6,1784227985986,1784227983358
161.83,-0.4,1784227986020,1784227983386
161.87,6.6,1784227986054,1784227983427
161.90,1.6,1784227986086,1784227983454
161.93,-3.4,1784227986120,1784227983483
161.97,3.6,1784227986154,1784227983524
162.00,-1.4,1784227986188,1784227983553
162.04,7.6,1784227986221,1784227983595
162.07,0.6,1784227986255,1784227983622
162.11,8.6,1784227986289,1784227983664
162.14,4.6,1784227986321,1784227983692
162.17,-0.4,1784227986355,1784227983721
162.21,6.6,1784227986388,1784227983761
162.23,0.6,1784227986422,1784227983789
162.28,7.6,1784227986457,1784227983831
162.30,3.6,1784227986489,1784227983859
162.33,-1.4,1784227986523,1784227983888
162.37,4.6,1784227986557,1784227983928
162.40,0.6,1784227986590,1784227983957
162.44,9.6,1784227986623,1784227983999
162.47,2.6,1784227986657,1784227984026
162.50,-2.4,1784227986690,1784227984054
162.54,4.6,1784227986725,1784227984096
162.57,-0.4,1784227986758,1784227984124
162.61,6.6,1784227986792,1784227984165
162.64,0.6,1784227986826,1784227984193
162.68,9.6,1784227986859,1784227984235
162.71,3.6,1784227986893,1784227984263
162.74,-3.4,1784227986927,1784227984290
162.78,5.6,1784227986960,1784227984332
162.81,-0.4,1784227986994,1784227984360
162.85,5.6,1784227987029,1784227984401
162.88,1.6,1784227987061,1784227984429
162.90,-3.4,1784227987095,1784227984458
162.95,3.6,1784227987129,1784227984499
162.97,-0.4,1784227987162,1784227984528
163.01,5.6,1784227987197,1784227984569
163.04,2.6,1784227987228,1784227984597
163.07,-3.4,1784227987261,1784227984624
163.11,4.6,1784227987296,1784227984667
163.14,-1.4,1784227987330,1784227984695
163.18,6.6,1784227987363,1784227984736
163.21,-0.4,1784227987398,1784227984764
163.25,8.6,1784227987431,1784227984806
163.28,3.6,1784227987464,1784227984834
163.31,-1.4,1784227987497,1784227984862
163.35,4.6,1784227987531,1784227984902
163.38,-1.4,1784227987565,1784227984930
163.42,9.6,1784227987597,1784227984973
163.45,1.6,1784227987633,1784227985001
163.47,-2.4,1784227987665,1784227985029
163.52,4.6,1784227987699,1784227985070
163.54,-2.4,1784227987734,1784227985098
163.59,6.6,1784227987767,1784227985140
163.61,0.6,1784227987800,1784227985167
163.65,8.6,1784227987834,1784227985209
163.68,1.6,1784227987868,1784227985236
163.71,-3.4,1784227987902,1784227985265
163.75,5.6,1784227987935,1784227985307
163.78,-1.4,1784227987970,1784227985335
163.82,8.6,1784227988002,1784227985377
163.85,2.6,1784227988035,1784227985404
163.88,-3.4,1784227988070,1784227985433
163.92,4.6,1784227988103,1784227985474
163.95,-0.4,1784227988136,1784227985502
163.99,5.6,1784227988171,1784227985543
164.02,1.6,1784227988203,1784227985571
164.04,-3.4,1784227988236,1784227985599
164.09,5.6,1784227988269,1784227985641
164.11,-2.4,1784227988304,1784227985668
164.16,6.6,1784227988338,1784227985711
164.18,0.6,1784227988371,1784227985738
164.21,-4.4,1784227988405,1784227985767
164.25,3.6,1784227988438,1784227985808
164.28,-1.4,1784227988471,1784227985836
164.32,6.6,1784227988505,1784227985878
164.35,-0.4,1784227988540,1784227985906
164.39,7.6,1784227988573,1784227985947
164.42,0.6,1784227988607,1784227985974
164.45,-2.4,1784227988639,1784227986003
164.49,4.6,1784227988674,1784227986045
164.52,0.6,1784227988706,1784227986073
164.56,7.6,1784227988741,1784227986115
164.59,2.6,1784227988773,1784227986142
164.63,7.6,1784227988810,1784227986184
164.66,2.6,1784227988843,1784227986212
164.69,-3.4,1784227988876,1784227986239
164.73,5.6,1784227988909,1784227986281
164.75,0.6,1784227988942,1784227986309
164.80,7.6,1784227988977,1784227986351
164.83,2.6,1784227989011,1784227986380
164.85,-2.4,1784227989043,1784227986407
164.89,4.6,1784227989077,1784227986448
164.92,-0.4,1784227989111,1784227986477
164.96,5.6,1784227989145,1784227986517
164.99,1.6,1784227989177,1784227986545
165.02,-4.4,1784227989212,1784227986574
165.06,4.6,1784227989244,1784227986615
165.09,-0.4,1784227989278,1784227986644
165.13,7.6,1784227989312,1784227986686
165.16,-0.4,1784227989346,1784227986712
165.20,8.6,1784227989379,1784227986754
165.23,3.6,1784227989413,1784227986783
165.26,-2.4,1784227989447,1784227986811
165.30,5.8,1784227989481,1784227986853
165.33,-0.2,1784227989513,1784227986879
165.37,7.8,1784227989547,1784227986921
165.40,2.8,1784227989581,1784227986950
165.44,9.8,1784227989615,1784227986991
165.47,3.8,1784227989649,1784227987019
165.49,-1.2,1784227989682,1784227987047
165.53,7.8,1784227989715,1784227987089
165.56,1.8,1784227989749,1784227987117
165.60,8.8,1784227989783,1784227987158
165.63,2.8,1784227989817,1784227987186
165.66,-2.2,1784227989850,1784227987214
165.70,6.8,1784227989883,1784227987256
165.73,-0.2,1784227989918,1784227987284
165.76,-4.2,1784227989950,1784227987312
165.80,2.8,1784227989984,1784227987353
165.83,-1.2,1784227990017,1784227987382
165.87,5.8,1784227990051,1784227987423
165.90,0.8,1784227990085,1784227987452
165.94,8.8,1784227990118,1784227987493
165.97,-0.2,1784227990153,1784227987519
165.99,-2.2,1784227990185,1784227987549
166.04,4.8,1784227990219,1784227987590
166.06,-0.2,1784227990252,1784227987618
166.11,7.8,1784227990285,1784227987659
166.13,1.8,1784227990320,1784227987688
166.16,-4.2,1784227990354,1784227987716
166.20,3.8,1784227990387,1784227987757
166.23,-0.2,1784227990420,1784227987786
166.27,5.8,1784227990455,1784227987827
166.30,-0.2,1784227990488,1784227987854
166.34,7.8,1784227990522,1784227987896
166.37,2.8,1784227990555,1784227987924
166.40,-2.2,1784227990589,1784227987953
166.44,6.8,1784227990621,1784227987994
166.47,-0.2,1784227990656,1784227988022
166.51,7.8,1784227990689,1784227988063
166.54,-0.2,1784227990724,1784227988090
166.56,-4.2,1784227990756,1784227988118
166.61,1.8,1784227990792,1784227988160
166.63,-2.2,1784227990825,1784227988189
166.68,4.8,1784227990859,1784227988230
166.70,-0.2,1784227990892,1784227988258
166.75,7.8,1784227990926,1784227988300
166.77,2.8,1784227990958,1784227988327
166.80,-2.2,1784227990992,1784227988356
166.84,5.8,1784227991025,1784227988397
166.87,-1.2,1784227991060,1784227988425
166.91,8.8,1784227991093,1784227988468
166.94,2.8,1784227991126,1784227988495
166.97,-4.2,1784227991160,1784227988522
167.01,4.8,1784227991194,1784227988565
167.04,-1.2,1784227991228,1784227988593
167.08,6.8,1784227991261,1784227988634
167.11,1.8,1784227991293,1784227988661
167.15,9.8,1784227991328,1784227988704
167.18,3.8,1784227991361,1784227988731
167.21,-3.2,1784227991396,1784227988759
167.25,8.8,1784227991427,1784227988802
167.27,-1.1,1784227991463,1784227988828
167.32,7.9,1784227991496,1784227988870
167.34,3.9,1784227991529,1784227988899
167.37,-3.1,1784227991564,1784227988927
167.41,4.9,1784227991597,1784227988968
167.44,-1.1,1784227991630,1784227988995
167.48,6.9,1784227991664,1784227989037
167.51,1.9,1784227991698,1784227989066
167.54,-3.1,1784227991731,1784227989094
167.58,3.9,1784227991765,1784227989135
167.61,0.9,1784227991797,1784227989164
167.65,5.9,1784227991832,1784227989204
167.68,-0.1,1784227991867,1784227989233
167.72,9.9,1784227991899,1784227989275
167.75,4.9,1784227991932,1784227989303
167.78,-2.1,1784227991967,1784227989331
167.82,5.9,1784227992000,1784227989372
167.85,-1.1,1784227992034,1784227989399
167.89,8.9,1784227992067,1784227989442
167.91,2.9,1784227992100,1784227989469
167.94,-3.1,1784227992135,1784227989498
167.98,3.9,1784227992168,1784227989538
168.01,-1.1,1784227992202,1784227989567
168.06,8.9,1784227992236,1784227989611
168.09,4.9,1784227992268,1784227989639
168.11,-1.1,1784227992302,1784227989667
168.15,7.9,1784227992335,1784227989709
168.18,3.9,1784227992368,1784227989738
168.24,27.9,1784227992404,1784227989798
168.24,-5.1,1784227992437,1784227989798
168.28,-4.1,1784227992470,1784227989832
168.32,2.9,1784227992504,1784227989873
168.35,-3.1,1784227992538,1784227989901
168.39,6.9,1784227992571,1784227989944
168.42,-0.1,1784227992604,1784227989970
168.46,6.9,1784227992639,1784227990012
168.49,1.9,1784227992672,1784227990040
168.51,-3.1,1784227992705,1784227990068
168.56,2.9,1784227992740,1784227990109
168.58,-1.1,1784227992773,1784227990138
168.63,5.9,1784227992807,1784227990179
168.65,-1.1,1784227992842,1784227990207
168.70,8.9,1784227992874,1784227990249
168.72,2.9,1784227992908,1784227990277
168.75,-4.1,1784227992942,1784227990304
168.79,5.9,1784227992974,1784227990346
168.82,-0.1,1784227993009,1784227990375
168.86,8.9,1784227993041,1784227990416
168.89,3.9,1784227993074,1784227990444
168.93,8.9,1784227993110,1784227990485
168.96,5.9,1784227993142,1784227990514
168.99,-1.1,1784227993176,1784227990541
169.03,7.9,1784227993210,1784227990584
169.06,1.9,1784227993243,1784227990611
169.08,-4.1,1784227993276,1784227990638
169.13,5.9,1784227993309,1784227990681
169.15,-1.1,1784227993343,1784227990708
169.20,6.9,1784227993378,1784227990751
169.22,0.9,1784227993411,1784227990778
169.27,9.9,1784227993444,1784227990820
169.29,3.9,1784227993478,1784227990848
169.32,-1.1,1784227993511,1784227990876
169.36,4.9,1784227993545,1784227990916
169.39,0.9,1784227993579,1784227990946
169.43,8.9,1784227993612,1784227990987
169.46,1.9,1784227993646,1784227991014
169.49,-3.1,1784227993681,1784227991044
169.53,3.9,1784227993714,1784227991084
169.56,-1.1,1784227993747,1784227991112
169.60,7.9,1784227993780,1784227991154
169.63,1.9,1784227993814,1784227991182
169.67,9.9,1784227993848,1784227991224
169.70,2.9,1784227993882,1784227991251
169.72,-3.1,1784227993916,1784227991279
169.77,5.9,1784227993949,1784227991321
169.79,-0.1,1784227993982,1784227991348
169.84,7.9,1784227994016,1784227991390
169.86,1.9,1784227994050,1784227991418
169.89,-3.1,1784227994083,1784227991446
169.93,5.9,1784227994116,1784227991488
169.96,-3.1,1784227994153,1784227991516
170.00,4.9,1784227994185,1784227991556
170.03,1.9,1784227994217,1784227991585
170.06,-4.1,1784227994252,1784227991614
170.10,4.9,1784227994284,1784227991655
170.13,-1.1,1784227994318,1784227991683
170.17,4.9,1784227994353,1784227991724
170.20,0.9,1784227994386,1784227991753
170.24,7.9,1784227994421,1784227991795
170.27,1.9,1784227994453,1784227991821
170.30,-2.1,1784227994486,1784227991850
170.34,4.9,1784227994520,1784227991891
170.37,-0.1,1784227994553,1784227991919
170.41,8.9,1784227994587,1784227991962
170.44,1.9,1784227994621,1784227991989
170.46,-3.1,1784227994655,1784227992018
170.50,3.9,1784227994688,1784227992058
170.53,-2.1,1784227994722,1784227992086
170.57,6.9,1784227994755,1784227992128
170.60,-0.1,1784227994790,1784227992156
170.64,7.9,1784227994823,1784227992197
170.67,3.9,1784227994856,1784227992226
170.70,-2.1,1784227994890,1784227992254
170.74,5.9,1784227994923,1784227992295
170.77,0.9,1784227994957,1784227992324
170.81,8.9,1784227994990,1784227992365
170.84,1.9,1784227995025,1784227992393
170.87,-3.1,1784227995058,1784227992421
170.91,5.9,1784227995091,1784227992463
170.94,-2.1,1784227995126,1784227992490
170.98,7.9,1784227995159,1784227992533
171.01,1.9,1784227995192,1784227992560
171.03,-4.1,1784227995226,1784227992588
171.08,2.9,1784227995260,1784227992629
171.10,-1.1,1784227995292,1784227992657
171.15,9.9,1784227995324,1784227992700
171.17,1.9,1784227995359,1784227992727
171.21,8.9,1784227995393,1784227992768
171.24,3.9,1784227995427,1784227992797
171.27,-2.1,1784227995460,1784227992824
171.31,7.9,1784227995493,1784227992867
171.34,-1.1,1784227995529,1784227992894
171.38,8.9,1784227995561,1784227992936
171.41,1.9,1784227995596,1784227992964
171.44,-5.1,1784227995630,1784227992991
171.48,3.9,1784227995663,1784227993033
171.51,-1.1,1784227995696,1784227993061
171.55,7.9,1784227995729,1784227993103
171.58,-0.1,1784227995764,1784227993130
171.62,9.9,1784227995797,1784227993173
171.65,4.9,1784227995830,1784227993201
171.67,-3.1,1784227995865,1784227993228
171.72,5.9,1784227995897,1784227993269
171.74,0.9,1784227995931,1784227993298
171.79,7.9,1784227995965,1784227993339
171.81,1.9,1784227995999,1784227993367
171.84,-2.1,1784227996032,1784227993396
171.88,5.9,1784227996065,1784227993437
171.91,-0.1,1784227996099,1784227993465
171.95,5.9,1784227996135,1784227993507
171.98,0.9,1784227996167,1784227993534
172.02,9.9,1784227996200,1784227993576
172.05,2.9,1784227996235,1784227993604
172.08,-0.1,1784227996267,1784227993633
172.12,6.9,1784227996301,1784227993674
172.15,1.9,1784227996333,1784227993701
172.18,-3.1,1784227996366,1784227993729
172.22,2.9,1784227996402,1784227993771
172.25,-2.1,1784227996435,1784227993799
172.29,5.9,1784227996469,1784227993841
172.31,-0.1,1784227996502,1784227993868
172.36,9.9,1784227996535,1784227993911
172.38,1.9,1784227996570,1784227993938
172.41,-2.1,1784227996603,1784227993967
172.45,5.9,1784227996636,1784227994008
172.48,-1.1,1784227996671,1784227994036
172.52,8.9,1784227996703,1784227994078
172.55,2.9,1784227996736,1784227994105
172.58,-3.1,1784227996771,1784227994134
172.62,1.9,1784227996806,1784227994174
172.65,-2.1,1784227996839,1784227994203
172.69,6.9,1784227996872,1784227994245
172.72,0.9,1784227996905,1784227994272
172.76,8.9,1784227996939,1784227994314
172.79,3.9,1784227996972,1784227994342
172.82,-3.1,1784227997007,1784227994370
172.86,3.9,1784227997042,1784227994412
172.89,-1.1,1784227997074,1784227994439
172.93,8.9,1784227997107,1784227994482
172.95,1.9,1784227997141,1784227994509
172.98,-2.1,1784227997173,1784227994537
173.02,1.9,1784227997210,1784227994578
173.05,-2.1,1784227997242,1784227994606
173.09,6.9,1784227997275,1784227994648
173.12,2.9,1784227997307,1784227994676
173.15,-4.1,1784227997341,1784227994703
173.19,4.9,1784227997375,1784227994746
173.22,-1.1,1784227997409,1784227994774
173.26,6.9,1784227997442,1784227994815
173.29,1.1,1784227997477,1784227994844
173.33,9.1,1784227997510,1784227994885
173.36,4.1,1784227997543,1784227994913
173.39,-2.9,1784227997578,1784227994941
173.43,6.1,1784227997610,1784227994982
173.46,0.1,1784227997644,1784227995010
173.50,9.1,1784227997677,1784227995052
173.53,2.1,1784227997711,1784227995079
173.55,-3.9,1784227997745,1784227995107
173.60,4.1,1784227997779,1784227995149
173.62,0.1,1784227997812,1784227995178
173.67,7.1,1784227997846,1784227995219
173.69,0.1,1784227997880,1784227995246
173.74,10.1,1784227997913,1784227995289
173.76,5.1,1784227997946,1784227995317
173.79,-1.9,1784227997980,1784227995344
173.83,6.1,1784227998014,1784227995386
173.86,0.1,1784227998048,1784227995414
173.90,9.1,1784227998081,1784227995456
173.93,2.1,1784227998116,1784227995484
173.96,-2.9,1784227998148,1784227995511
174.00,5.1,1784227998182,1784227995553
174.03,0.1,1784227998216,1784227995582
174.07,9.1,1784227998248,1784227995623
174.10,1.1,1784227998284,1784227995651
174.12,-2.9,1784227998316,1784227995679
174.17,4.1,1784227998349,1784227995719
174.19,-0.9,1784227998383,1784227995748
174.24,6.1,1784227998418,1784227995790
174.26,0.1,1784227998451,1784227995817
174.31,8.1,1784227998485,1784227995859
174.33,3.1,1784227998518,1784227995887
174.36,-1.9,1784227998552,1784227995916
174.40,7.1,1784227998584,1784227995957
174.43,0.1,1784227998619,1784227995985
174.47,9.1,1784227998652,1784227996027
174.50,3.1,1784227998685,1784227996054
174.53,-2.9,1784227998720,1784227996083
174.57,5.1,1784227998753,1784227996124
174.60,-0.9,1784227998787,1784227996152
174.64,5.1,1784227998822,1784227996193
174.67,0.1,1784227998856,1784227996222
174.71,9.1,1784227998889,1784227996264
174.74,3.1,1784227998922,1784227996291
174.76,-3.9,1784227998956,1784227996318
174.81,6.1,1784227998988,1784227996360
174.84,1.1,1784227999023,1784227996390
174.88,8.1,1784227999056,1784227996430
174.90,1.1,1784227999090,1784227996457
174.93,-1.9,1784227999122,1784227996486
174.97,4.1,1784227999157,1784227996527
175.00,-0.9,1784227999191,1784227996556
175.04,5.1,1784227999226,1784227996597
175.07,2.1,1784227999258,1784227996626
175.11,10.1,1784227999291,1784227996667
175.14,4.1,1784227999324,1784227996694
175.17,1.1,1784227999356,1784227996723
175.21,9.1,1784227999390,1784227996765
175.24,1.1,1784227999425,1784227996792
175.27,-3.9,1784227999458,1784227996820
175.31,4.1,1784227999492,1784227996862
175.34,-1.9,1784227999526,1784227996890
175.38,6.1,1784227999559,1784227996931
175.40,0.1,1784227999593,1784227996959
175.43,-3.9,1784227999625,1784227996987
175.48,4.1,1784227999659,1784227997029
175.50,-1.9,1784227999693,1784227997057
175.54,6.1,1784227999726,1784227997098
175.57,1.1,1784227999760,1784227997127
175.61,8.1,1784227999794,1784227997168
175.64,2.1,1784227999828,1784227997196
175.68,8.1,1784227999864,1784227997238
175.71,2.1,1784227999898,1784227997266
175.74,-3.9,1784227999931,1784227997293
175.78,6.1,1784227999963,1784227997335
175.81,2.1,1784227999996,1784227997364
175.85,8.1,1784228000030,1784227997404
175.88,3.1,1784228000064,1784227997433
175.92,9.1,1784228000099,1784227997474
175.95,5.1,1784228000132,1784227997503
175.98,0.1,1784228000164,1784227997530
176.02,8.1,1784228000198,1784227997572
176.05,1.1,1784228000232,1784227997599
176.07,-3.9,1784228000265,1784227997627
176.11,3.1,1784228000300,1784227997669
176.14,0.1,1784228000331,1784227997697
176.18,9.1,1784228000364,1784227997739
176.21,0.1,1784228000400,1784227997766
176.25,8.1,1784228000434,1784227997808
176.28,4.1,1784228000467,1784227997837
176.31,0.1,1784228000499,1784227997865
176.35,6.1,1784228000534,1784227997906
176.38,-1.9,1784228000570,1784227997934
176.42,8.1,1784228000603,1784227997977
176.45,3.1,1784228000635,1784227998004
176.48,-2.9,1784228000668,1784227998031
176.52,4.1,1784228000703,1784227998073
176.55,-0.9,1784228000736,1784227998101
176.59,5.1,1784228000771,1784227998142
176.62,0.1,1784228000804,1784227998170
176.66,9.1,1784228000837,1784227998212
176.69,2.1,1784228000872,1784227998240
176.71,-1.9,1784228000904,1784227998268
176.76,5.1,1784228000939,1784227998310
176.78,0.1,1784228000972,1784227998338
176.83,8.1,1784228001005,1784227998379
176.85,3.1,1784228001038,1784227998407
176.88,-2.9,1784228001072,1784227998435
176.92,6.1,1784228001105,1784227998477
176.95,0.1,1784228001138,1784227998504
176.99,7.1,1784228001172,1784227998545
177.02,2.1,1784228001206,1784227998574
177.05,-2.9,1784228001239,1784227998602
177.09,5.1,1784228001273,1784227998644
177.12,0.1,1784228001305,1784227998671
177.16,9.1,1784228001339,1784227998714
177.19,3.1,1784228001372,1784227998741
177.21,-3.9,1784228001406,1784227998768
177.26,4.1,1784228001440,1784227998810
177.28,-1.9,1784228001474,1784227998838
177.33,7.1,1784228001508,1784227998881
177.35,1.1,1784228001541,1784227998908
177.38,-4.9,1784228001574,1784227998935
177.42,1.1,1784228001610,1784227998977
177.47,10.1,1784228001644,1784227999020
177.49,6.1,1784228001676,1784227999048
177.52,-0.9,1784228001711,1784227999076
177.56,6.1,1784228001744,1784227999116
177.59,1.1,1784228001777,1784227999144
177.63,9.1,1784228001812,1784227999187
177.66,4.1,1784228001844,1784227999214
177.69,-1.9,1784228001878,1784227999242
177.73,7.1,1784228001911,1784227999284
177.76,1.1,1784228001945,1784227999312
177.80,8.1,1784228001980,1784227999354
177.83,3.1,1784228002011,1784227999380
177.86,-2.9,1784228002046,1784227999409
177.90,6.1,1784228002079,1784227999451
177.92,0.1,1784228002113,1784227999479
177.97,9.1,1784228002146,1784227999521
177.99,1.1,1784228002181,1784227999548
178.02,-1.9,1784228002213,1784227999577
178.06,4.1,1784228002248,1784227999618
178.09,-0.9,1784228002281,1784227999646
178.13,6.1,1784228002315,1784227999687
178.16,2.1,1784228002348,1784227999716
178.19,-4.9,1784228002381,1784227999742
178.23,3.1,1784228002416,1784227999785
178.26,0.1,1784228002448,1784227999814
178.30,6.1,1784228002483,1784227999855
178.33,1.1,1784228002515,1784227999882
178.37,10.1,1784228002549,1784227999925
178.40,3.1,1784228002583,1784227999952
178.43,-1.9,1784228002616,1784227999980
178.47,6.1,1784228002650,1784228000022
178.50,0.1,1784228002684,1784228000050
178.52,-4.9,1784228002717,1784228000078
178.56,2.1,1784228002751,1784228000119
178.59,-1.9,1784228002784,1784228000148
178.63,4.1,1784228002818,1784228000188
178.66,-1.9,1784228002852,1784228000216
178.70,7.1,1784228002884,1784228000257
178.73,0.1,1784228002920,1784228000286
178.76,-3.9,1784228002952,1784228000314
178.80,4.1,1784228002986,1784228000356
178.83,-0.9,1784228003019,1784228000384
178.87,6.1,1784228003053,1784228000425
178.90,0.1,1784228003088,1784228000454
178.94,6.1,1784228003122,1784228000494
178.97,1.1,1784228003155,1784228000522
179.00,-3.9,1784228003188,1784228000550
179.04,5.1,1784228003221,1784228000592
179.07,-1.9,1784228003255,1784228000619
179.11,6.1,1784228003290,1784228000662
179.14,0.1,1784228003324,1784228000690
179.16,-3.9,1784228003356,1784228000718
179.20,4.1,1784228003389,1784228000759
179.23,-2.9,1784228003424,1784228000787
179.27,5.1,1784228003457,1784228000828
179.30,0.2,1784228003491,1784228000857
179.33,-3.8,1784228003523,1784228000885
179.37,2.2,1784228003559,1784228000927
179.40,-1.8,1784228003591,1784228000955
179.44,4.2,1784228003625,1784228000995
179.47,0.2,1784228003658,1784228001024
179.51,8.2,1784228003692,1784228001066
179.54,1.2,1784228003727,1784228001094
179.57,-2.8,1784228003758,1784228001121
179.61,6.2,1784228003792,1784228001164
179.64,0.2,1784228003825,1784228001191
179.68,7.2,1784228003860,1784228001233
179.71,0.2,1784228003894,1784228001260
179.73,-4.8,1784228003927,1784228001288
179.78,2.2,1784228003962,1784228001330
179.80,-2.8,1784228003994,1784228001357
179.85,7.2,1784228004027,1784228001400
179.87,0.2,1784228004061,1784228001427
179.92,7.2,1784228004096,1784228001469
179.94,3.2,1784228004129,1784228001498
179.98,10.2,1784228004163,1784228001539
180.01,5.2,1784228004196,1784228001567
180.04,-0.8,1784228004229,1784228001594
180.08,7.2,1784228004264,1784228001637
180.11,1.2,1784228004297,1784228001664
180.15,7.2,1784228004332,1784228001705
180.18,5.2,1784228004363,1784228001734
180.21,-1.8,1784228004398,1784228001762
180.25,8.2,1784228004430,1784228001804
180.28,1.2,1784228004464,1784228001831
180.32,11.2,1784228004497,1784228001874
180.35,3.2,1784228004532,1784228001901
180.37,-2.8,1784228004566,1784228001929
180.42,5.2,1784228004599,1784228001970
180.44,0.2,1784228004632,1784228001998
180.49,6.2,1784228004667,1784228002039
180.51,3.2,1784228004699,1784228002068
180.54,-2.8,1784228004733,1784228002096
180.58,4.2,1784228004767,1784228002137
180.61,-0.8,1784228004800,1784228002165
180.65,6.2,1784228004835,1784228002207
180.68,1.2,1784228004868,1784228002235
180.72,10.2,1784228004902,1784228002278
180.75,3.2,1784228004936,1784228002305
180.78,-1.8,1784228004969,1784228002333
180.82,6.2,1784228005002,1784228002374
180.85,1.2,1784228005036,1784228002403
180.89,7.2,1784228005071,1784228002444
180.92,0.2,1784228005105,1784228002471
180.95,-4.8,1784228005139,1784228002500
