TiempoDesdeInicioSesion,TimestampVideo,LatenciaVideo
108.98,4.8,1784227135676,1784227133069
109.01,-1.2,1784227135710,1784227133097
109.05,5.8,1784227135744,1784227133138
109.08,-0.2,1784227135779,1784227133167
109.12,9.8,1784227135811,1784227133209
109.15,9.8,1784227135844,1784227133242
109.22,49.8,1784227135876,1784227133314
109.22,16.8,1784227135910,1784227133315
109.25,5.8,1784227135945,1784227133339
109.28,7.8,1784227135978,1784227133374
109.32,5.8,1784227136011,1784227133405
109.35,8.8,1784227136045,1784227133442
109.42,38.8,1784227136079,1784227133506
109.42,5.8,1784227136112,1784227133506
109.45,6.8,1784227136145,1784227133540
109.58,104.8,1784227136179,1784227133672
109.58,70.8,1784227136213,1784227133672
109.58,37.8,1784227136246,1784227133672
109.58,4.8,1784227136279,1784227133672
109.71,95.8,1784227136314,1784227133798
109.71,62.8,1784227136347,1784227133798
109.71,28.8,1784227136381,1784227133798
109.76,44.8,1784227136414,1784227133847
109.76,10.8,1784227136448,1784227133847
109.82,34.8,1784227136484,1784227133907
109.82,2.8,1784227136517,1784227133908
109.85,1.8,1784227136549,1784227133939
109.89,11.8,1784227136583,1784227133983
109.92,8.8,1784227136617,1784227134014
109.95,3.8,1784227136651,1784227134043
109.98,-1.2,1784227136684,1784227134071
110.02,7.8,1784227136718,1784227134114
110.05,1.8,1784227136751,1784227134141
110.09,8.8,1784227136785,1784227134182
110.14,18.8,1784227136818,1784227134225
110.17,14.8,1784227136852,1784227134255
110.19,4.8,1784227136884,1784227134277
110.22,5.8,1784227136917,1784227134311
110.25,-3.2,1784227136951,1784227134336
110.31,24.8,1784227136984,1784227134397
110.33,12.8,1784227137019,1784227134420
110.37,18.8,1784227137053,1784227134460
110.38,-1.2,1784227137086,1784227134473
110.43,10.8,1784227137120,1784227134519
110.45,3.8,1784227137152,1784227134544
110.50,13.8,1784227137187,1784227134589
110.53,5.8,1784227137222,1784227134616
110.55,1.8,1784227137255,1784227134645
110.59,-0.2,1784227137289,1784227134677
110.63,6.8,1784227137321,1784227134716
110.66,3.8,1784227137355,1784227134747
110.70,18.1,1784227137388,1784227134795
110.73,12.1,1784227137423,1784227134824
110.76,3.1,1784227137458,1784227134850
110.79,-1.9,1784227137491,1784227134878
110.83,8.1,1784227137525,1784227134922
110.86,1.1,1784227137557,1784227134947
110.90,7.1,1784227137591,1784227134987
110.93,2.1,1784227137625,1784227135016
110.95,-2.9,1784227137658,1784227135044
111.00,7.1,1784227137692,1784227135088
111.03,1.1,1784227137725,1784227135115
111.07,7.1,1784227137760,1784227135156
111.10,2.1,1784227137794,1784227135185
111.12,-1.9,1784227137825,1784227135212
111.17,10.1,1784227137860,1784227135259
111.20,5.1,1784227137892,1784227135286
111.22,-2.9,1784227137925,1784227135311
111.26,3.1,1784227137960,1784227135352
111.29,-2.9,1784227137993,1784227135379
111.33,7.1,1784227138027,1784227135423
111.36,2.1,1784227138060,1784227135451
111.40,7.1,1784227138095,1784227135491
111.43,4.1,1784227138127,1784227135520
111.46,-2.9,1784227138160,1784227135546
111.50,3.1,1784227138196,1784227135588
111.53,-0.9,1784227138228,1784227135616
111.57,7.1,1784227138262,1784227135658
111.60,1.1,1784227138296,1784227135686
111.64,8.1,1784227138330,1784227135727
111.67,5.1,1784227138363,1784227135757
111.69,-3.9,1784227138397,1784227135782
111.73,4.1,1784227138431,1784227135824
111.76,-3.9,1784227138466,1784227135851
111.80,7.1,1784227138498,1784227135894
111.83,1.1,1784227138532,1784227135922
111.86,-4.9,1784227138566,1784227135950
111.90,3.1,1784227138599,1784227135991
111.93,-1.9,1784227138632,1784227136019
111.97,7.1,1784227138665,1784227136061
112.00,1.1,1784227138698,1784227136088
112.03,-3.9,1784227138732,1784227136117
112.07,4.1,1784227138766,1784227136159
112.10,-2.9,1784227138801,1784227136187
112.14,5.1,1784227138834,1784227136228
112.17,4.1,1784227138868,1784227136261
112.20,-3.9,1784227138900,1784227136285
112.24,3.1,1784227138934,1784227136326
112.26,-1.9,1784227138967,1784227136354
112.31,4.1,1784227139002,1784227136395
112.33,-0.9,1784227139035,1784227136423
112.36,-3.9,1784227139068,1784227136453
112.40,2.1,1784227139102,1784227136493
112.43,-4.9,1784227139137,1784227136521
112.47,3.1,1784227139170,1784227136562
112.50,-1.9,1784227139204,1784227136591
112.54,5.1,1784227139237,1784227136631
112.57,2.1,1784227139270,1784227136661
112.77,162.1,1784227139305,1784227136856
112.77,129.1,1784227139338,1784227136856
112.77,97.1,1784227139370,1784227136856
112.77,61.1,1784227139406,1784227136856
112.77,29.1,1784227139438,1784227136856
112.77,-4.9,1784227139472,1784227136856
112.81,2.3,1784227139506,1784227136897
112.83,-3.7,1784227139540,1784227136925
112.88,4.3,1784227139573,1784227136966
112.90,-1.7,1784227139607,1784227136994
112.95,6.3,1784227139641,1784227137036
112.97,0.3,1784227139674,1784227137063
113.02,10.3,1784227139707,1784227137106
113.04,5.3,1784227139740,1784227137134
113.07,-2.7,1784227139774,1784227137160
113.11,6.3,1784227139808,1784227137203
113.14,0.3,1784227139841,1784227137230
113.17,-4.7,1784227139875,1784227137259
113.21,2.3,1784227139909,1784227137300
113.24,-1.7,1784227139941,1784227137328
113.28,5.3,1784227139976,1784227137370
113.31,1.3,1784227140009,1784227137399
113.35,8.3,1784227140043,1784227137440
113.38,3.3,1784227140076,1784227137468
113.40,-4.7,1784227140111,1784227137495
113.45,5.3,1784227140143,1784227137537
113.48,-0.7,1784227140177,1784227137565
113.52,7.3,1784227140211,1784227137607
113.54,1.3,1784227140244,1784227137634
113.57,-3.7,1784227140278,1784227137663
113.62,6.3,1784227140311,1784227137706
113.64,-1.7,1784227140345,1784227137732
113.70,21.3,1784227140379,1784227137789
113.71,2.3,1784227140413,1784227137804
113.75,7.3,1784227140448,1784227137844
113.78,4.3,1784227140480,1784227137873
113.81,-3.7,1784227140514,1784227137899
113.85,5.3,1784227140547,1784227137941
113.88,-0.7,1784227140581,1784227137969
113.92,7.3,1784227140614,1784227138010
113.95,1.3,1784227140648,1784227138038
113.98,-1.7,1784227140680,1784227138067
114.02,5.3,1784227140714,1784227138108
114.05,-2.7,1784227140749,1784227138135
114.09,6.3,1784227140783,1784227138178
114.12,-0.7,1784227140817,1784227138205
114.16,8.3,1784227140850,1784227138247
114.19,5.3,1784227140883,1784227138277
114.21,-1.7,1784227140917,1784227138304
114.25,7.3,1784227140949,1784227138345
114.28,0.3,1784227140984,1784227138373
114.32,7.3,1784227141018,1784227138414
114.35,1.3,1784227141052,1784227138442
114.38,-2.7,1784227141085,1784227138471
114.42,3.3,1784227141120,1784227138512
114.45,-1.7,1784227141153,1784227138540
114.49,6.3,1784227141186,1784227138581
114.52,1.3,1784227141220,1784227138610
114.55,-3.7,1784227141253,1784227138638
114.59,4.3,1784227141286,1784227138679
114.62,-2.7,1784227141321,1784227138707
114.66,8.3,1784227141353,1784227138750
114.69,1.3,1784227141387,1784227138777
114.71,-4.7,1784227141420,1784227138804
114.76,4.3,1784227141454,1784227138847
114.78,-2.6,1784227141488,1784227138874
114.83,4.4,1784227141522,1784227138915
114.85,0.4,1784227141555,1784227138944
114.90,8.4,1784227141589,1784227138986
114.92,1.4,1784227141623,1784227139013
114.95,-0.6,1784227141655,1784227139043
114.99,4.4,1784227141690,1784227139083
115.02,0.4,1784227141723,1784227139112
115.06,8.4,1784227141756,1784227139153
115.09,1.4,1784227141790,1784227139180
115.12,-3.6,1784227141824,1784227139209
115.16,4.4,1784227141857,1784227139250
115.19,3.4,1784227141890,1784227139282
115.23,7.4,1784227141924,1784227139320
115.26,1.4,1784227141958,1784227139348
115.29,-4.6,1784227141992,1784227139376
115.33,3.4,1784227142026,1784227139418
115.35,-3.6,1784227142060,1784227139445
115.40,6.4,1784227142092,1784227139487
115.42,0.4,1784227142126,1784227139515
115.47,8.4,1784227142160,1784227139557
115.49,3.4,1784227142193,1784227139585
115.52,-1.6,1784227142226,1784227139613
115.56,5.4,1784227142261,1784227139655
115.59,-2.6,1784227142295,1784227139681
115.63,7.4,1784227142328,1784227139724
115.66,2.4,1784227142361,1784227139752
115.69,-1.6,1784227142395,1784227139782
115.73,2.4,1784227142430,1784227139821
115.76,-3.6,1784227142463,1784227139848
115.80,5.4,1784227142497,1784227139891
115.83,-2.6,1784227142532,1784227139918
115.87,7.4,1784227142564,1784227139960
115.90,0.4,1784227142599,1784227139988
115.93,-1.6,1784227142631,1784227140018
115.97,4.4,1784227142665,1784227140058
116.00,-2.6,1784227142699,1784227140085
116.04,5.4,1784227142733,1784227140127
116.07,1.4,1784227142766,1784227140156
116.11,8.4,1784227142800,1784227140197
116.13,3.4,1784227142833,1784227140225
116.16,-0.6,1784227142865,1784227140253
116.21,10.4,1784227142899,1784227140298
116.23,2.4,1784227142932,1784227140323
116.26,-3.6,1784227142965,1784227140350
116.30,3.4,1784227143000,1784227140392
116.33,-0.6,1784227143032,1784227140420
116.37,5.4,1784227143067,1784227140461
116.40,-0.6,1784227143101,1784227140489
116.44,6.4,1784227143135,1784227140530
116.47,4.4,1784227143168,1784227140561
116.50,-3.6,1784227143201,1784227140586
116.54,5.4,1784227143235,1784227140629
116.57,-1.6,1784227143269,1784227140656
116.61,8.4,1784227143302,1784227140699
116.64,0.4,1784227143336,1784227140725
116.66,-4.6,1784227143370,1784227140754
116.70,1.4,1784227143404,1784227140794
116.73,-1.6,1784227143436,1784227140823
116.77,6.4,1784227143470,1784227140865
116.80,0.4,1784227143504,1784227140893
116.84,7.4,1784227143538,1784227140934
116.87,2.4,1784227143571,1784227140962
116.90,-4.6,1784227143606,1784227140990
116.94,4.4,1784227143639,1784227141032
116.98,11.4,1784227143673,1784227141073
117.00,-5.6,1784227143705,1784227141088
117.04,2.4,1784227143738,1784227141129
117.07,-2.6,1784227143772,1784227141158
117.11,4.4,1784227143806,1784227141199
117.14,-2.6,1784227143840,1784227141226
117.18,7.4,1784227143873,1784227141269
117.21,1.4,1784227143907,1784227141297
117.24,-4.6,1784227143941,1784227141325
117.28,4.4,1784227143973,1784227141366
117.30,-0.6,1784227144006,1784227141394
117.35,6.4,1784227144041,1784227141436
117.37,2.4,1784227144074,1784227141465
117.42,7.4,1784227144109,1784227141505
117.44,2.4,1784227144142,1784227141533
117.47,-0.6,1784227144176,1784227141564
117.51,5.4,1784227144209,1784227141603
117.54,-0.6,1784227144243,1784227141631
117.58,7.4,1784227144277,1784227141673
117.61,2.4,1784227144310,1784227141701
117.65,7.4,1784227144346,1784227141742
117.68,4.4,1784227144377,1784227141770
117.71,-1.6,1784227144411,1784227141798
117.75,7.4,1784227144444,1784227141840
117.78,0.4,1784227144478,1784227141867
117.81,-4.6,1784227144511,1784227141895
117.85,3.4,1784227144546,1784227141938
117.87,-1.6,1784227144578,1784227141965
117.92,6.4,1784227144612,1784227142007
117.94,0.4,1784227144646,1784227142035
117.97,-3.6,1784227144680,1784227142065
118.01,1.4,1784227144713,1784227142103
118.04,-3.6,1784227144747,1784227142132
118.08,5.4,1784227144780,1784227142174
118.11,-1.6,1784227144814,1784227142201
118.15,7.4,1784227144847,1784227142243
118.18,0.4,1784227144882,1784227142271
118.22,10.4,1784227144916,1784227142315
118.25,3.4,1784227144948,1784227142340
118.28,-2.6,1784227144982,1784227142368
118.32,6.4,1784227145016,1784227142411
118.35,-0.6,1784227145050,1784227142438
118.39,8.4,1784227145083,1784227142480
118.42,2.4,1784227145117,1784227142508
118.45,-4.6,1784227145151,1784227142535
118.49,6.4,1784227145184,1784227142579
118.51,-3.6,1784227145219,1784227142604
118.56,7.4,1784227145251,1784227142647
118.58,-0.6,1784227145286,1784227142674
118.63,9.4,1784227145319,1784227142717
118.65,2.4,1784227145353,1784227142744
118.68,-1.6,1784227145385,1784227142772
118.73,9.4,1784227145419,1784227142817
118.75,0.4,1784227145453,1784227142842
118.78,-4.6,1784227145486,1784227142870
118.82,1.5,1784227145521,1784227142911
118.85,-2.5,1784227145553,1784227142939
118.89,6.5,1784227145586,1784227142981
118.92,-0.5,1784227145621,1784227143009
118.96,8.5,1784227145654,1784227143051
118.99,2.5,1784227145687,1784227143078
119.02,-3.5,1784227145722,1784227143107
119.06,5.5,1784227145755,1784227143149
119.09,-0.5,1784227145788,1784227143176
119.13,7.5,1784227145822,1784227143218
119.16,1.5,1784227145855,1784227143245
119.18,-3.5,1784227145889,1784227143274
119.23,7.5,1784227145922,1784227143318
119.25,-1.5,1784227145956,1784227143343
119.30,7.5,1784227145989,1784227143385
119.32,-0.5,1784227146024,1784227143412
119.36,7.5,1784227146058,1784227143454
119.39,1.5,1784227146092,1784227143482
119.42,-3.5,1784227146125,1784227143510
119.46,6.5,1784227146158,1784227143553
119.49,-2.5,1784227146193,1784227143579
119.53,8.5,1784227146224,1784227143621
119.56,1.5,1784227146259,1784227143649
119.59,-3.5,1784227146292,1784227143677
119.63,3.5,1784227146327,1784227143719
119.66,-0.5,1784227146359,1784227143747
119.70,7.5,1784227146393,1784227143789
119.73,4.5,1784227146426,1784227143819
119.77,9.5,1784227146461,1784227143859
119.80,3.5,1784227146494,1784227143886
119.82,-1.5,1784227146527,1784227143914
119.87,7.5,1784227146560,1784227143956
119.89,0.5,1784227146594,1784227143983
119.92,-5.5,1784227146629,1784227144012
119.96,3.5,1784227146661,1784227144053
119.99,-3.5,1784227146696,1784227144081
120.03,4.5,1784227146730,1784227144123
120.06,-1.5,1784227146763,1784227144150
120.10,5.5,1784227146798,1784227144192
120.13,1.5,1784227146830,1784227144220
120.17,7.5,1784227146866,1784227144262
120.20,2.5,1784227146898,1784227144289
120.23,-0.5,1784227146932,1784227144320
120.27,6.5,1784227146964,1784227144359
120.30,2.5,1784227146996,1784227144387
120.33,-5.5,1784227147032,1784227144415
120.37,5.5,1784227147064,1784227144458
120.39,-2.5,1784227147099,1784227144485
120.44,6.5,1784227147132,1784227144527
120.46,1.5,1784227147165,1784227144555
120.51,9.5,1784227147199,1784227144597
120.53,2.5,1784227147233,1784227144624
120.56,-2.5,1784227147266,1784227144652
120.60,6.5,1784227147300,1784227144695
120.63,-0.5,1784227147333,1784227144721
120.67,8.5,1784227147367,1784227144764
120.70,1.5,1784227147401,1784227144791
120.73,-1.5,1784227147435,1784227144822
120.77,3.5,1784227147468,1784227144860
120.80,-2.5,1784227147503,1784227144889
120.84,6.5,1784227147535,1784227144930
120.87,1.5,1784227147568,1784227144958
120.91,5.5,1784227147605,1784227144999
120.94,3.5,1784227147636,1784227145028
120.97,-2.5,1784227147670,1784227145056
121.01,4.5,1784227147704,1784227145097
121.03,-0.5,1784227147737,1784227145125
121.08,8.5,1784227147770,1784227145167
121.10,3.5,1784227147803,1784227145195
121.13,-3.5,1784227147838,1784227145223
121.17,4.5,1784227147872,1784227145265
121.20,-1.5,1784227147906,1784227145293
121.25,10.5,1784227147938,1784227145337
121.27,2.5,1784227147971,1784227145362
121.30,-4.5,1784227148006,1784227145390
121.34,3.5,1784227148039,1784227145431
121.37,-2.5,1784227148073,1784227145459
121.41,6.5,1784227148107,1784227145502
121.44,-0.5,1784227148140,1784227145528
121.47,-5.5,1784227148174,1784227145557
121.51,0.5,1784227148209,1784227145598
121.54,-3.5,1784227148241,1784227145626
121.58,3.5,1784227148276,1784227145668
121.61,-0.5,1784227148308,1784227145696
121.65,8.5,1784227148342,1784227145739
121.68,1.5,1784227148376,1784227145766
121.72,9.5,1784227148409,1784227145807
121.75,6.5,1784227148443,1784227145838
121.77,-2.5,1784227148477,1784227145863
121.82,8.5,1784227148510,1784227145907
121.84,2.5,1784227148543,1784227145934
121.88,8.5,1784227148577,1784227145974
121.91,3.5,1784227148610,1784227146002
121.94,-2.5,1784227148644,1784227146030
121.98,4.5,1784227148679,1784227146072
122.01,2.5,1784227148711,1784227146102
122.05,6.5,1784227148746,1784227146141
122.08,2.5,1784227148779,1784227146170
122.11,-3.5,1784227148812,1784227146197
122.15,6.5,1784227148846,1784227146241
122.19,12.5,1784227148879,1784227146280
122.22,7.5,1784227148913,1784227146309
122.25,5.5,1784227148946,1784227146340
122.27,-4.5,1784227148980,1784227146364
122.32,4.5,1784227149013,1784227146406
122.34,-1.5,1784227149047,1784227146434
122.38,6.5,1784227149080,1784227146475
122.41,-0.5,1784227149115,1784227146503
122.44,-5.5,1784227149148,1784227146531
122.48,4.5,1784227149181,1784227146574
122.51,-2.5,1784227149214,1784227146600
122.55,3.5,1784227149250,1784227146642
122.58,-1.5,1784227149283,1784227146670
122.62,7.5,1784227149316,1784227146712
122.65,1.5,1784227149350,1784227146740
122.68,-4.5,1784227149384,1784227146768
122.72,4.5,1784227149417,1784227146810
122.75,0.5,1784227149451,1784227146840
122.79,5.5,1784227149485,1784227146879
122.82,-1.5,1784227149519,1784227146906
122.86,7.5,1784227149553,1784227146949
122.89,0.5,1784227149588,1784227146977
122.91,-4.5,1784227149620,1784227147004
122.96,4.5,1784227149653,1784227147046
122.98,-0.5,1784227149686,1784227147074
123.03,7.5,1784227149720,1784227147116
123.05,1.5,1784227149754,1784227147144
123.08,-4.5,1784227149788,1784227147172
123.12,1.5,1784227149822,1784227147212
123.15,-0.5,1784227149853,1784227147241
123.19,7.5,1784227149887,1784227147283
123.22,2.5,1784227149920,1784227147311
123.25,-1.5,1784227149954,1784227147341
123.29,4.5,1784227149988,1784227147381
123.32,-1.5,1784227150021,1784227147408
123.36,7.5,1784227150055,1784227147451
123.39,0.5,1784227150089,1784227147478
123.43,9.5,1784227150122,1784227147520
123.46,4.5,1784227150155,1784227147548
123.49,-2.5,1784227150190,1784227147576
123.53,6.5,1784227150222,1784227147617
123.55,0.5,1784227150256,1784227147645
123.60,8.5,1784227150290,1784227147687
123.62,1.5,1784227150325,1784227147715
123.65,-3.5,1784227150358,1784227147743
123.69,4.5,1784227150392,1784227147785
123.72,-1.5,1784227150426,1784227147813
123.76,6.5,1784227150460,1784227147855
123.79,1.5,1784227150492,1784227147882
123.82,-4.5,1784227150525,1784227147909
123.86,3.5,1784227150560,1784227147952
123.89,-1.5,1784227150592,1784227147979
123.93,6.5,1784227150626,1784227148021
123.96,-0.5,1784227150661,1784227148049
124.00,9.5,1784227150694,1784227148092
124.03,3.5,1784227150727,1784227148119
124.06,-1.5,1784227150760,1784227148147
124.10,7.5,1784227150793,1784227148189
124.13,0.5,1784227150827,1784227148216
124.17,7.5,1784227150862,1784227148258
124.20,1.5,1784227150896,1784227148286
124.22,-5.5,1784227150930,1784227148313
124.27,3.5,1784227150963,1784227148355
124.29,-1.5,1784227150995,1784227148382
124.33,8.5,1784227151028,1784227148425
124.36,1.5,1784227151064,1784227148454
124.40,6.5,1784227151099,1784227148494
124.43,1.5,1784227151133,1784227148523
124.46,-3.5,1784227151165,1784227148550
124.50,5.5,1784227151198,1784227148592
124.53,-1.5,1784227151232,1784227148619
124.57,7.5,1784227151266,1784227148662
124.60,0.5,1784227151300,1784227148689
124.63,-3.5,1784227151333,1784227148718
124.67,3.5,1784227151367,1784227148759
124.70,-1.5,1784227151400,1784227148787
124.74,13.5,1784227151433,1784227148835
124.77,0.5,1784227151467,1784227148856
124.80,-2.5,1784227151500,1784227148886
124.84,3.7,1784227151534,1784227148926
124.86,-1.3,1784227151568,1784227148955
124.91,5.7,1784227151601,1784227148995
124.93,1.7,1784227151634,1784227149024
124.98,9.7,1784227151668,1784227149066
125.01,6.7,1784227151702,1784227149097
125.03,-1.3,1784227151736,1784227149123
125.07,7.7,1784227151768,1784227149164
125.12,14.7,1784227151803,1784227149206
125.14,8.7,1784227151836,1784227149233
125.17,2.7,1784227151870,1784227149261
125.20,-2.3,1784227151903,1784227149289
125.24,4.7,1784227151937,1784227149330
125.27,-2.3,1784227151971,1784227149357
125.31,6.7,1784227152004,1784227149399
125.34,1.7,1784227152037,1784227149427
125.37,-4.3,1784227152071,1784227149455
125.41,4.7,1784227152104,1784227149497
125.43,-2.3,1784227152139,1784227149525
125.48,6.7,1784227152171,1784227149566
125.51,1.7,1784227152206,1784227149596
125.55,8.7,1784227152239,1784227149636
125.57,4.7,1784227152271,1784227149664
125.62,9.7,1784227152308,1784227149706
125.64,4.7,1784227152341,1784227149734
125.67,-0.3,1784227152374,1784227149762
125.71,7.7,1784227152408,1784227149804
125.74,0.7,1784227152442,1784227149831
125.78,8.7,1784227152476,1784227149873
125.81,2.7,1784227152509,1784227149900
125.84,-3.3,1784227152543,1784227149928
125.88,4.7,1784227152576,1784227149969
125.91,-0.3,1784227152609,1784227149997
125.94,-4.3,1784227152642,1784227150026
125.98,2.7,1784227152677,1784227150068
126.01,-0.3,1784227152710,1784227150098
126.05,3.7,1784227152745,1784227150137
126.08,-1.3,1784227152778,1784227150165
126.12,6.7,1784227152811,1784227150206
126.14,1.7,1784227152845,1784227150235
126.17,-4.3,1784227152878,1784227150262
126.21,3.7,1784227152912,1784227150304
126.24,-1.3,1784227152945,1784227150332
126.28,6.7,1784227152979,1784227150374
126.31,2.7,1784227153011,1784227150402
126.34,-2.3,1784227153044,1784227150430
126.38,4.7,1784227153078,1784227150471
126.41,-1.3,1784227153113,1784227150500
126.45,7.7,1784227153146,1784227150542
126.48,3.7,1784227153180,1784227150572
126.51,-0.3,1784227153213,1784227150601
126.55,5.7,1784227153246,1784227150640
126.58,-0.3,1784227153280,1784227150668
126.62,7.7,1784227153313,1784227150709
126.65,1.7,1784227153347,1784227150737
126.67,-4.3,1784227153381,1784227150765
126.72,3.7,1784227153414,1784227150806
126.74,-1.3,1784227153448,1784227150835
126.79,4.7,1784227153482,1784227150875
126.81,-0.4,1784227153516,1784227150904
126.85,6.6,1784227153550,1784227150945
126.88,-0.4,1784227153584,1784227150972
126.92,8.6,1784227153617,1784227151014
126.95,-0.4,1784227153653,1784227151041
126.98,-4.4,1784227153685,1784227151069
127.02,3.6,1784227153719,1784227151111
127.05,-0.4,1784227153752,1784227151140
127.09,7.6,1784227153785,1784227151181
127.12,1.6,1784227153819,1784227151209
127.15,-3.4,1784227153852,1784227151237
127.19,4.6,1784227153886,1784227151279
127.22,-3.4,1784227153921,1784227151306
127.26,10.6,1784227153953,1784227151352
127.29,0.6,1784227153987,1784227151376
127.31,-4.4,1784227154020,1784227151404
127.36,4.6,1784227154053,1784227151446
127.38,-3.4,1784227154088,1784227151473
127.42,5.6,1784227154120,1784227151514
127.45,3.6,1784227154153,1784227151545
127.48,-1.4,1784227154187,1784227151574
127.54,16.6,1784227154222,1784227151627
127.57,11.6,1784227154255,1784227151655
127.59,7.6,1784227154289,1784227151685
127.63,14.6,1784227154322,1784227151725
127.65,-4.4,1784227154356,1784227151740
127.69,0.6,1784227154390,1784227151779
127.73,11.6,1784227154424,1784227151824
127.76,8.6,1784227154456,1784227151853
127.79,-2.4,1784227154491,1784227151877
127.83,6.6,1784227154526,1784227151921
127.86,0.6,1784227154558,1784227151947
127.88,-4.4,1784227154590,1784227151974
127.93,3.6,1784227154624,1784227152016
127.97,12.6,1784227154657,1784227152058
128.00,5.6,1784227154693,1784227152087
128.04,16.6,1784227154725,1784227152130
128.07,7.6,1784227154759,1784227152155
128.09,3.6,1784227154792,1784227152184
128.12,-2.4,1784227154826,1784227152212
128.16,5.6,1784227154860,1784227152254
128.19,-3.4,1784227154894,1784227152279
128.23,6.6,1784227154927,1784227152322
128.26,3.6,1784227154960,1784227152352
128.30,8.6,1784227154994,1784227152391
128.33,4.6,1784227155027,1784227152420
128.36,-2.4,1784227155061,1784227152447
128.40,4.6,1784227155096,1784227152489
128.43,-0.4,1784227155130,1784227152518
128.47,6.6,1784227155163,1784227152558
128.50,0.6,1784227155197,1784227152586
128.54,7.6,1784227155231,1784227152627
128.57,2.6,1784227155266,1784227152657
128.59,-2.4,1784227155298,1784227152684
128.64,6.6,1784227155331,1784227152726
128.66,0.6,1784227155365,1784227152754
128.71,7.6,1784227155399,1784227152795
128.73,4.6,1784227155432,1784227152825
128.77,0.6,1784227155466,1784227152855
128.80,4.6,1784227155500,1784227152893
128.83,0.7,1784227155532,1784227152921
128.87,8.7,1784227155567,1784227152964
128.90,2.7,1784227155600,1784227152991
128.93,-3.3,1784227155633,1784227153018
128.97,5.7,1784227155666,1784227153060
129.00,0.7,1784227155699,1784227153088
129.04,7.7,1784227155734,1784227153130
129.07,1.7,1784227155767,1784227153157
129.10,-4.3,1784227155801,1784227153185
129.14,2.7,1784227155835,1784227153226
129.17,-0.3,1784227155868,1784227153256
129.21,6.7,1784227155902,1784227153297
129.23,0.7,1784227155935,1784227153324
129.27,-3.3,1784227155970,1784227153355
129.30,4.7,1784227156001,1784227153394
129.33,-1.3,1784227156035,1784227153422
129.37,6.7,1784227156069,1784227153464
129.40,2.7,1784227156101,1784227153492
129.43,-4.3,1784227156136,1784227153520
129.47,3.7,1784227156170,1784227153562
129.50,-3.3,1784227156205,1784227153590
129.54,3.7,1784227156239,1784227153631
129.57,-2.3,1784227156272,1784227153658
129.61,5.7,1784227156306,1784227153700
129.64,1.7,1784227156340,1784227153730
129.67,-4.3,1784227156373,1784227153757
129.71,3.7,1784227156406,1784227153798
129.74,-1.3,1784227156439,1784227153826
129.77,-3.3,1784227156473,1784227153858
129.81,-0.3,1784227156507,1784227153895
129.85,8.7,1784227156540,1784227153937
129.88,1.7,1784227156576,1784227153966
129.90,-2.3,1784227156607,1784227153993
129.94,6.7,1784227156640,1784227154035
129.97,-1.3,1784227156675,1784227154062
130.02,10.7,1784227156707,1784227154106
130.04,1.7,1784227156742,1784227154132
130.07,-3.3,1784227156775,1784227154160
130.11,5.7,1784227156808,1784227154202
130.14,-0.3,1784227156842,1784227154230
130.18,8.7,1784227156875,1784227154272
130.21,1.7,1784227156909,1784227154299
130.24,-3.3,1784227156943,1784227154328
130.28,3.7,1784227156976,1784227154368
130.31,-2.3,1784227157010,1784227154396
130.35,7.7,1784227157043,1784227154439
130.38,2.7,1784227157076,1784227154467
130.42,7.7,1784227157112,1784227154508
130.45,1.7,1784227157146,1784227154536
130.47,-3.3,1784227157179,1784227154564
130.52,5.7,1784227157213,1784227154607
130.54,-0.3,1784227157246,1784227154634
130.59,7.7,1784227157280,1784227154676
130.61,0.7,1784227157315,1784227154704
130.65,8.7,1784227157348,1784227154745
130.68,3.7,1784227157381,1784227154773
130.71,-0.3,1784227157413,1784227154801
130.75,7.7,1784227157447,1784227154843
130.78,1.7,1784227157480,1784227154870
130.81,-4.3,1784227157514,1784227154898
130.85,3.8,1784227157547,1784227154939
130.89,10.8,1784227157583,1784227154982
130.92,5.8,1784227157615,1784227155009
130.95,1.8,1784227157648,1784227155038
130.99,7.8,1784227157683,1784227155079
131.02,8.8,1784227157715,1784227155112
131.05,-0.2,1784227157749,1784227155137
131.09,5.8,1784227157783,1784227155177
131.12,1.8,1784227157816,1784227155206
131.16,7.8,1784227157850,1784227155246
131.18,1.8,1784227157884,1784227155274
131.21,-1.2,1784227157917,1784227155304
131.25,5.8,1784227157951,1784227155345
131.29,3.8,1784227157985,1784227155377
131.31,-3.2,1784227158018,1784227155403
131.37,20.8,1784227158051,1784227155460
131.39,9.8,1784227158085,1784227155483
131.42,4.8,1784227158119,1784227155512
131.45,2.8,1784227158152,1784227155543
131.49,5.8,1784227158186,1784227155580
131.52,-2.2,1784227158222,1784227155608
131.55,-2.2,1784227158254,1784227155640
131.59,3.8,1784227158287,1784227155679
131.62,-3.2,1784227158322,1784227155707
131.66,1.8,1784227158356,1784227155746
131.69,-1.2,1784227158389,1784227155776
131.73,5.8,1784227158422,1784227155816
131.75,0.8,1784227158455,1784227155844
131.78,-5.2,1784227158489,1784227155872
131.82,0.8,1784227158524,1784227155913
131.85,-3.2,1784227158557,1784227155942
131.89,5.8,1784227158590,1784227155984
131.92,0.8,1784227158623,1784227156012
131.96,9.8,1784227158656,1784227156054
131.99,2.8,1784227158691,1784227156082
132.02,-0.2,1784227158723,1784227156111
