TiempoDesdeInicioSesion,TimestampVideo,LatenciaVideo
167.02,-3.6,1784228909566,1784228906904
167.06,4.4,1784228909599,1784228906945
167.09,-0.6,1784228909633,1784228906974
167.13,6.4,1784228909667,1784228907015
167.16,0.4,1784228909702,1784228907044
167.20,8.4,1784228909734,1784228907084
167.23,2.4,1784228909768,1784228907112
167.25,-2.6,1784228909802,1784228907141
167.30,5.4,1784228909835,1784228907182
167.32,-0.6,1784228909869,1784228907210
167.37,8.4,1784228909902,1784228907252
167.39,1.4,1784228909936,1784228907279
167.42,-2.6,1784228909969,1784228907308
167.46,5.4,1784228910002,1784228907349
167.49,-1.6,1784228910037,1784228907377
167.53,6.4,1784228910071,1784228907419
167.56,0.4,1784228910104,1784228907446
167.59,-4.6,1784228910138,1784228907475
167.63,4.4,1784228910170,1784228907516
167.66,-1.6,1784228910205,1784228907545
167.70,5.4,1784228910239,1784228907586
167.73,0.4,1784228910272,1784228907614
167.77,8.4,1784228910306,1784228907656
167.80,3.4,1784228910339,1784228907684
167.83,-4.6,1784228910374,1784228907711
167.87,5.4,1784228910406,1784228907753
167.89,-1.6,1784228910440,1784228907780
167.94,7.4,1784228910474,1784228907823
167.96,0.4,1784228910508,1784228907850
168.01,8.4,1784228910543,1784228907893
168.03,2.4,1784228910575,1784228907919
168.06,-1.6,1784228910608,1784228907948
168.10,7.4,1784228910641,1784228907990
168.13,1.4,1784228910675,1784228908018
168.17,9.4,1784228910709,1784228908060
168.20,1.4,1784228910744,1784228908087
168.23,-3.6,1784228910776,1784228908114
168.27,4.4,1784228910811,1784228908157
168.30,-0.6,1784228910843,1784228908184
168.34,8.4,1784228910876,1784228908226
168.37,1.4,1784228910911,1784228908254
168.41,9.4,1784228910945,1784228908296
168.44,6.4,1784228910976,1784228908324
168.47,-1.6,1784228911011,1784228908351
168.51,7.4,1784228911044,1784228908393
168.53,0.4,1784228911079,1784228908421
168.58,8.4,1784228911113,1784228908463
168.61,4.4,1784228911145,1784228908491
168.63,-1.6,1784228911179,1784228908519
168.67,5.4,1784228911213,1784228908560
168.70,0.4,1784228911247,1784228908589
168.74,7.4,1784228911281,1784228908630
168.77,1.4,1784228911314,1784228908657
168.80,-4.6,1784228911348,1784228908685
168.84,4.4,1784228911381,1784228908727
168.87,-1.6,1784228911415,1784228908755
168.91,10.4,1784228911448,1784228908800
168.94,3.4,1784228911483,1784228908828
168.97,-2.6,1784228911516,1784228908855
169.01,6.4,1784228911549,1784228908897
169.04,1.4,1784228911582,1784228908925
169.08,6.4,1784228911616,1784228908964
169.11,1.4,1784228911649,1784228908992
169.15,8.4,1784228911683,1784228909033
169.18,3.4,1784228911716,1784228909061
169.20,-2.6,1784228911750,1784228909089
169.24,6.4,1784228911783,1784228909131
169.27,0.4,1784228911817,1784228909159
169.31,9.4,1784228911850,1784228909201
169.34,2.4,1784228911884,1784228909228
169.37,-3.6,1784228911918,1784228909256
169.41,5.4,1784228911951,1784228909298
169.44,-0.6,1784228911985,1784228909326
169.48,8.4,1784228912018,1784228909368
169.51,1.4,1784228912052,1784228909395
169.55,9.4,1784228912086,1784228909437
169.58,4.4,1784228912120,1784228909466
169.62,11.4,1784228912155,1784228909508
169.65,6.4,1784228912186,1784228909534
169.68,1.4,1784228912220,1784228909563
169.72,9.4,1784228912253,1784228909604
169.75,1.4,1784228912289,1784228909632
169.77,-1.6,1784228912321,1784228909661
169.82,4.4,1784228912355,1784228909701
169.84,0.4,1784228912388,1784228909730
169.89,7.4,1784228912422,1784228909771
169.91,1.4,1784228912456,1784228909799
169.94,-2.6,1784228912489,1784228909828
169.98,4.4,1784228912523,1784228909869
170.01,-2.6,1784228912557,1784228909896
170.05,6.4,1784228912590,1784228909938
170.08,2.4,1784228912623,1784228909967
170.12,10.4,1784228912657,1784228910009
170.15,1.4,1784228912692,1784228910035
170.18,-1.6,1784228912724,1784228910064
170.22,7.4,1784228912757,1784228910106
170.25,1.4,1784228912791,1784228910134
170.29,6.4,1784228912826,1784228910174
170.32,0.4,1784228912860,1784228910202
170.34,-1.6,1784228912891,1784228910231
170.39,4.4,1784228912926,1784228910272
170.41,0.4,1784228912959,1784228910301
170.46,8.4,1784228912992,1784228910342
170.48,1.4,1784228913027,1784228910370
170.53,9.4,1784228913061,1784228910412
170.55,3.4,1784228913094,1784228910439
170.58,-0.6,1784228913127,1784228910468
170.62,5.4,1784228913163,1784228910510
170.65,0.4,1784228913196,1784228910538
170.69,7.4,1784228913231,1784228910580
170.72,1.4,1784228913263,1784228910606
170.76,11.4,1784228913296,1784228910649
170.79,4.4,1784228913330,1784228910676
170.82,0.4,1784228913363,1784228910705
170.86,8.4,1784228913396,1784228910746
170.89,2.4,1784228913430,1784228910774
170.93,10.4,1784228913464,1784228910816
170.96,4.4,1784228913497,1784228910843
170.99,-0.6,1784228913531,1784228910872
171.03,6.4,1784228913564,1784228910912
171.06,2.4,1784228913598,1784228910942
171.08,-3.6,1784228913631,1784228910969
171.12,4.4,1784228913665,1784228911011
171.15,-1.6,1784228913699,1784228911039
171.19,5.4,1784228913733,1784228911080
171.22,-0.6,1784228913767,1784228911108
171.26,9.4,1784228913799,1784228911150
171.29,2.4,1784228913834,1784228911178
171.32,-2.6,1784228913867,1784228911206
171.36,5.4,1784228913900,1784228911247
171.39,-2.6,1784228913935,1784228911274
171.43,8.4,1784228913967,1784228911317
171.46,4.4,1784228914000,1784228911346
171.49,-3.6,1784228914035,1784228911373
171.53,3.4,1784228914069,1784228911414
171.57,10.4,1784228914105,1784228911457
171.60,5.4,1784228914137,1784228911484
171.63,0.4,1784228914170,1784228911512
171.67,9.5,1784228914202,1784228911553
171.69,3.5,1784228914236,1784228911581
171.72,-3.5,1784228914271,1784228911609
171.77,5.5,1784228914304,1784228911651
171.79,-0.5,1784228914337,1784228911678
171.83,7.5,1784228914371,1784228911720
171.86,3.5,1784228914404,1784228911749
171.89,-1.5,1784228914437,1784228911777
171.93,3.5,1784228914473,1784228911818
171.96,-1.5,1784228914505,1784228911845
172.00,6.5,1784228914539,1784228911887
172.03,2.5,1784228914572,1784228911916
172.07,8.5,1784228914607,1784228911957
172.10,2.5,1784228914640,1784228911984
172.13,-1.5,1784228914673,1784228912013
172.17,7.5,1784228914706,1784228912055
172.20,1.5,1784228914740,1784228912083
172.24,9.5,1784228914774,1784228912125
172.27,2.5,1784228914808,1784228912152
172.29,-2.5,1784228914841,1784228912180
172.34,6.5,1784228914874,1784228912222
172.36,0.5,1784228914908,1784228912250
172.41,7.5,1784228914943,1784228912292
172.43,1.5,1784228914976,1784228912319
172.46,-3.5,1784228915009,1784228912347
172.50,4.5,1784228915043,1784228912389
172.53,-3.5,1784228915078,1784228912416
172.57,6.5,1784228915110,1784228912458
172.60,-0.5,1784228915145,1784228912486
172.64,9.5,1784228915178,1784228912529
172.67,3.5,1784228915212,1784228912557
172.70,-1.5,1784228915245,1784228912585
172.74,6.5,1784228915278,1784228912626
172.77,-0.5,1784228915312,1784228912653
172.81,6.5,1784228915347,1784228912695
172.84,3.5,1784228915378,1784228912723
172.87,-3.5,1784228915413,1784228912751
172.91,5.5,1784228915446,1784228912793
172.93,0.5,1784228915479,1784228912821
172.98,7.5,1784228915513,1784228912862
173.00,2.5,1784228915547,1784228912891
173.05,9.5,1784228915580,1784228912931
173.07,4.5,1784228915614,1784228912960
173.10,-1.5,1784228915647,1784228912987
173.14,6.5,1784228915681,1784228913029
173.17,0.5,1784228915715,1784228913057
173.21,11.5,1784228915747,1784228913100
173.24,4.5,1784228915781,1784228913127
173.27,-2.5,1784228915816,1784228913155
173.31,5.5,1784228915849,1784228913196
173.34,0.5,1784228915882,1784228913224
173.37,-5.5,1784228915916,1784228913252
173.41,3.5,1784228915949,1784228913294
173.44,-3.5,1784228915983,1784228913321
173.48,5.5,1784228916016,1784228913363
173.51,-0.5,1784228916050,1784228913391
173.55,8.5,1784228916083,1784228913433
173.57,1.5,1784228916117,1784228913460
173.60,-3.5,1784228916151,1784228913489
173.64,3.5,1784228916185,1784228913530
173.67,-0.5,1784228916218,1784228913559
173.71,7.5,1784228916251,1784228913600
173.74,1.5,1784228916285,1784228913628
173.78,9.5,1784228916319,1784228913670
173.81,2.5,1784228916353,1784228913697
173.84,-1.5,1784228916386,1784228913726
173.88,4.5,1784228916421,1784228913767
173.91,-0.5,1784228916454,1784228913795
173.95,7.5,1784228916488,1784228913837
173.98,2.5,1784228916521,1784228913865
174.01,-1.5,1784228916554,1784228913894
174.05,4.5,1784228916588,1784228913934
174.08,-2.5,1784228916623,1784228913962
174.12,7.5,1784228916655,1784228914004
174.15,1.5,1784228916689,1784228914032
174.17,-3.5,1784228916723,1784228914061
174.21,2.5,1784228916757,1784228914101
174.24,-1.5,1784228916790,1784228914130
174.29,6.5,1784228916823,1784228914171
174.31,0.5,1784228916856,1784228914198
174.35,8.5,1784228916891,1784228914241
174.38,1.5,1784228916925,1784228914268
174.42,9.5,1784228916959,1784228914310
174.45,3.5,1784228916993,1784228914338
174.48,0.5,1784228917024,1784228914366
174.52,6.5,1784228917059,1784228914407
174.55,1.5,1784228917092,1784228914435
174.59,10.5,1784228917126,1784228914478
174.62,3.5,1784228917160,1784228914505
174.65,-2.5,1784228917194,1784228914533
174.69,7.5,1784228917226,1784228914575
174.72,1.5,1784228917260,1784228914603
174.76,8.5,1784228917295,1784228914645
174.79,2.5,1784228917328,1784228914672
174.81,-3.5,1784228917361,1784228914699
174.86,6.5,1784228917395,1784228914743
174.88,0.5,1784228917428,1784228914770
174.93,7.5,1784228917463,1784228914812
174.95,1.5,1784228917496,1784228914839
174.99,9.5,1784228917530,1784228914881
175.02,5.5,1784228917563,1784228914910
175.05,-1.5,1784228917596,1784228914936
175.09,7.5,1784228917630,1784228914979
175.12,1.5,1784228917663,1784228915006
175.16,10.5,1784228917697,1784228915049
175.19,3.5,1784228917731,1784228915076
175.22,-1.5,1784228917764,1784228915104
175.26,5.5,1784228917798,1784228915145
175.29,0.5,1784228917832,1784228915174
175.33,8.5,1784228917865,1784228915215
175.36,3.5,1784228917898,1784228915243
175.38,-2.5,1784228917931,1784228915270
175.43,4.5,1784228917966,1784228915312
175.47,13.5,1784228917999,1784228915354
175.50,8.5,1784228918032,1784228915382
175.53,4.5,1784228918065,1784228915411
175.55,-4.5,1784228918100,1784228915437
175.59,3.5,1784228918134,1784228915479
175.62,-1.5,1784228918167,1784228915507
175.66,6.6,1784228918202,1784228915550
175.69,-0.4,1784228918236,1784228915577
175.73,10.6,1784228918267,1784228915619
175.76,3.6,1784228918302,1784228915647
175.79,-1.4,1784228918335,1784228915675
175.83,6.6,1784228918369,1784228915717
175.86,-2.4,1784228918404,1784228915743
175.90,8.6,1784228918436,1784228915786
175.93,2.6,1784228918469,1784228915813
175.96,-2.4,1784228918503,1784228915842
176.00,4.6,1784228918537,1784228915883
176.03,-2.4,1784228918572,1784228915911
176.07,9.6,1784228918603,1784228915954
176.09,0.6,1784228918638,1784228915980
176.12,-2.4,1784228918671,1784228916010
176.16,4.6,1784228918705,1784228916051
176.19,-3.4,1784228918740,1784228916078
176.23,7.6,1784228918771,1784228916120
176.26,1.6,1784228918805,1784228916148
176.30,8.6,1784228918840,1784228916190
176.33,2.6,1784228918873,1784228916217
176.36,-3.4,1784228918907,1784228916245
176.40,6.6,1784228918939,1784228916287
176.43,0.6,1784228918973,1784228916315
176.47,7.6,1784228919008,1784228916357
176.50,1.6,1784228919041,1784228916384
176.54,9.6,1784228919076,1784228916427
176.57,4.6,1784228919108,1784228916454
176.60,-0.4,1784228919141,1784228916482
176.64,5.6,1784228919176,1784228916523
176.67,1.6,1784228919209,1784228916552
176.69,-3.4,1784228919242,1784228916580
176.73,2.6,1784228919277,1784228916621
176.76,-3.4,1784228919310,1784228916648
176.80,4.6,1784228919344,1784228916690
176.83,0.6,1784228919377,1784228916719
176.87,8.6,1784228919411,1784228916761
176.90,2.6,1784228919444,1784228916788
176.93,-3.4,1784228919477,1784228916815
176.97,6.6,1784228919511,1784228916859
177.00,-0.4,1784228919545,1784228916886
177.04,6.6,1784228919579,1784228916927
177.07,2.6,1784228919612,1784228916956
177.10,-3.4,1784228919646,1784228916984
177.14,5.6,1784228919679,1784228917026
177.17,-1.4,1784228919713,1784228917053
177.21,6.6,1784228919747,1784228917095
177.24,1.6,1784228919780,1784228917123
177.28,8.6,1784228919815,1784228917165
177.31,2.6,1784228919849,1784228917193
177.33,-2.4,1784228919881,1784228917220
177.38,4.6,1784228919915,1784228917261
177.40,0.6,1784228919948,1784228917290
177.44,6.6,1784228919982,1784228917330
177.47,2.6,1784228920016,1784228917360
177.50,-2.4,1784228920048,1784228917387
177.54,5.6,1784228920082,1784228917429
177.57,-1.4,1784228920116,1784228917456
177.61,7.6,1784228920150,1784228917499
177.64,0.6,1784228920184,1784228917526
177.67,-3.3,1784228920217,1784228917555
177.71,4.7,1784228920250,1784228917596
177.74,-0.3,1784228920283,1784228917624
177.78,6.7,1784228920317,1784228917665
177.81,0.7,1784228920351,1784228917693
177.85,9.7,1784228920384,1784228917735
177.88,3.7,1784228920417,1784228917762
177.90,-2.3,1784228920451,1784228917790
177.95,5.7,1784228920485,1784228917832
177.97,-1.3,1784228920520,1784228917860
178.02,6.7,1784228920554,1784228917902
178.04,3.7,1784228920585,1784228917930
178.07,-3.3,1784228920620,1784228917958
178.11,4.7,1784228920654,1784228918000
178.14,-0.3,1784228920687,1784228918028
178.18,6.7,1784228920722,1784228918070
178.21,0.7,1784228920755,1784228918097
178.25,9.7,1784228920788,1784228918139
178.28,4.7,1784228920820,1784228918166
178.31,-2.3,1784228920855,1784228918194
178.35,6.7,1784228920889,1784228918237
178.38,-1.3,1784228920923,1784228918263
178.42,9.7,1784228920955,1784228918306
178.45,3.7,1784228920989,1784228918334
178.48,-2.3,1784228921023,1784228918362
178.52,6.7,1784228921055,1784228918403
178.54,-1.3,1784228921090,1784228918430
178.59,8.7,1784228921123,1784228918473
178.61,1.7,1784228921158,1784228918501
178.66,9.7,1784228921191,1784228918542
178.68,3.7,1784228921225,1784228918570
178.73,10.7,1784228921260,1784228918612
178.75,6.7,1784228921292,1784228918640
178.78,1.7,1784228921325,1784228918668
178.82,9.7,1784228921359,1784228918710
178.85,3.7,1784228921393,1784228918738
178.89,11.7,1784228921427,1784228918780
178.92,2.7,1784228921463,1784228918807
178.95,0.7,1784228921493,1784228918835
178.99,8.7,1784228921527,1784228918877
179.02,1.7,1784228921561,1784228918904
179.06,8.7,1784228921595,1784228918945
179.09,4.7,1784228921629,1784228918975
179.12,-3.3,1784228921663,1784228919001
179.16,5.7,1784228921697,1784228919044
179.19,2.7,1784228921728,1784228919072
179.23,6.7,1784228921764,1784228919112
179.25,2.7,1784228921797,1784228919141
179.28,-3.3,1784228921830,1784228919168
179.32,4.7,1784228921864,1784228919210
179.35,0.7,1784228921896,1784228919238
179.39,8.7,1784228921930,1784228919280
179.42,2.7,1784228921964,1784228919308
179.45,-1.3,1784228921997,1784228919337
179.49,5.7,1784228922031,1784228919378
179.52,0.7,1784228922063,1784228919405
179.56,8.7,1784228922097,1784228919447
179.59,2.7,1784228922131,1784228919475
179.62,-1.3,1784228922164,1784228919504
179.66,4.6,1784228922199,1784228919545
179.69,-1.4,1784228922232,1784228919572
179.73,6.6,1784228922266,1784228919614
179.76,1.6,1784228922299,1784228919642
179.80,9.6,1784228922333,1784228919684
179.83,3.6,1784228922366,1784228919711
179.85,-1.4,1784228922400,1784228919740
179.90,5.6,1784228922435,1784228919782
179.92,-0.4,1784228922468,1784228919809
179.96,8.6,1784228922501,1784228919851
179.99,2.6,1784228922535,1784228919879
180.02,-3.4,1784228922569,1784228919907
180.06,5.6,1784228922602,1784228919949
180.09,0.6,1784228922635,1784228919977
180.13,7.6,1784228922669,1784228920018
180.16,0.6,1784228922704,1784228920046
180.20,8.6,1784228922738,1784228920088
180.23,2.6,1784228922772,1784228920116
180.26,-2.4,1784228922804,1784228920143
180.30,6.6,1784228922837,1784228920185
180.33,-0.4,1784228922872,1784228920213
180.37,6.6,1784228922907,1784228920255
180.40,2.6,1784228922938,1784228920282
180.42,-2.4,1784228922972,1784228920311
180.47,4.6,1784228923006,1784228920352
180.49,-1.4,1784228923040,1784228920380
180.54,8.6,1784228923072,1784228920422
180.56,2.6,1784228923106,1784228920450
180.61,10.6,1784228923141,1784228920493
180.63,4.6,1784228923174,1784228920520
180.66,-0.4,1784228923207,1784228920548
180.70,6.6,1784228923241,1784228920589
180.73,-0.4,1784228923275,1784228920616
180.77,10.6,1784228923307,1784228920659
180.80,3.6,1784228923342,1784228920687
180.83,-2.4,1784228923376,1784228920715
180.87,3.6,1784228923410,1784228920755
180.90,-0.4,1784228923443,1784228920784
180.94,7.6,1784228923476,1784228920825
180.97,3.6,1784228923510,1784228920855
181.01,8.6,1784228923544,1784228920894
181.04,4.6,1784228923577,1784228920923
181.07,-3.4,1784228923613,1784228920951
181.11,8.6,1784228923644,1784228920994
181.13,1.6,1784228923677,1784228921020
181.18,8.6,1784228923712,1784228921062
181.20,3.6,1784228923745,1784228921090
181.23,-2.4,1784228923778,1784228921117
181.27,4.6,1784228923813,1784228921159
181.30,-0.4,1784228923847,1784228921188
181.34,6.6,1784228923880,1784228921228
181.37,2.6,1784228923913,1784228921257
181.40,-3.4,1784228923946,1784228921284
181.44,5.6,1784228923980,1784228921327
181.47,-0.4,1784228924013,1784228921354
181.51,8.6,1784228924046,1784228921396
181.54,2.6,1784228924080,1784228921424
181.57,-2.4,1784228924114,1784228921453
181.61,4.6,1784228924148,1784228921494
181.64,-0.4,1784228924181,1784228921522
181.68,8.7,1784228924214,1784228921564
181.70,2.7,1784228924247,1784228921591
181.73,-3.3,1784228924282,1784228921620
181.77,3.7,1784228924316,1784228921661
181.80,-1.3,1784228924349,1784228921689
181.84,4.7,1784228924384,1784228921730
181.87,1.7,1784228924416,1784228921759
181.91,8.7,1784228924450,1784228921800
181.94,3.7,1784228924483,1784228921828
181.98,11.7,1784228924517,1784228921870
182.01,4.7,1784228924552,1784228921898
182.04,-1.3,1784228924585,1784228921925
182.08,7.7,1784228924618,1784228921967
182.11,1.7,1784228924652,1784228921995
182.14,-3.3,1784228924685,1784228922023
182.18,3.7,1784228924719,1784228922064
182.21,-3.3,1784228924755,1784228922093
182.25,6.7,1784228924786,1784228922134
182.28,0.7,1784228924819,1784228922161
182.30,-4.3,1784228924853,1784228922190
182.35,2.7,1784228924887,1784228922231
182.37,-2.3,1784228924921,1784228922260
182.42,6.7,1784228924954,1784228922302
182.44,0.7,1784228924987,1784228922329
182.48,7.7,1784228925021,1784228922370
182.51,3.7,1784228925054,1784228922399
182.54,-3.3,1784228925088,1784228922426
182.58,4.7,1784228925122,1784228922468
182.61,-1.3,1784228925155,1784228922495
182.65,7.7,1784228925190,1784228922539
182.68,1.7,1784228925223,1784228922566
182.72,9.7,1784228925257,1784228922608
182.75,3.7,1784228925290,1784228922635
182.78,-2.3,1784228925324,1784228922663
182.82,6.7,1784228925357,1784228922705
182.85,1.7,1784228925391,1784228922734
182.89,7.7,1784228925425,1784228922774
182.92,1.7,1784228925459,1784228922802
182.95,-3.3,1784228925494,1784228922832
182.99,4.7,1784228925526,1784228922872
183.01,0.7,1784228925558,1784228922900
183.06,7.7,1784228925592,1784228922941
183.08,0.7,1784228925627,1784228922969
183.11,-3.3,1784228925659,1784228922997
183.15,6.7,1784228925692,1784228923040
183.18,-2.3,1784228925727,1784228923066
183.22,5.7,1784228925763,1784228923110
183.25,-0.3,1784228925795,1784228923136
183.28,-4.3,1784228925827,1784228923164
183.32,3.7,1784228925861,1784228923206
183.35,-2.3,1784228925895,1784228923234
183.39,4.7,1784228925929,1784228923275
183.42,-2.3,1784228925964,1784228923303
183.46,6.7,1784228925997,1784228923345
183.49,3.7,1784228926029,1784228923374
183.52,-2.3,1784228926063,1784228923402
183.56,4.7,1784228926096,1784228923442
183.58,-1.3,1784228926130,1784228923470
183.63,7.7,1784228926163,1784228923512
183.65,0.7,1784228926198,1784228923540
183.68,-2.3,1784228926230,1784228923569
183.72,4.7,1784228926264,1784228923610
183.75,-1.3,1784228926298,1784228923638
183.79,7.7,1784228926331,1784228923680
183.82,1.7,1784228926364,1784228923707
183.86,8.7,1784228926399,1784228923749
183.89,4.7,1784228926432,1784228923778
183.92,-2.3,1784228926466,1784228923805
183.95,-3.3,1784228926500,1784228923838
183.99,-0.3,1784228926533,1784228923874
184.03,7.7,1784228926567,1784228923916
184.06,2.7,1784228926600,1784228923944
184.10,9.7,1784228926634,1784228923985
184.13,4.7,1784228926668,1784228924014
184.16,-2.3,1784228926702,1784228924041
184.20,7.7,1784228926735,1784228924084
184.23,1.7,1784228926768,1784228924111
184.27,8.7,1784228926802,1784228924152
184.30,3.7,1784228926836,1784228924181
184.32,-3.3,1784228926871,1784228924209
184.36,6.7,1784228926902,1784228924250
184.39,1.7,1784228926936,1784228924279
184.43,8.7,1784228926970,1784228924320
184.46,2.7,1784228927003,1784228924347
184.49,-2.3,1784228927038,1784228924377
184.53,4.7,1784228927071,1784228924417
184.56,0.7,1784228927103,1784228924445
184.60,7.7,1784228927137,1784228924486
184.63,2.7,1784228927171,1784228924515
184.66,-3.3,1784228927205,1784228924543
184.70,3.7,1784228927239,1784228924584
184.73,-1.3,1784228927272,1784228924612
184.77,6.7,1784228927306,1784228924654
184.80,0.7,1784228927340,1784228924682
184.84,9.7,1784228927373,1784228924724
184.87,1.7,1784228927408,1784228924751
184.91,9.7,1784228927442,1784228924793
184.94,4.7,1784228927476,1784228924822
184.96,-0.3,1784228927508,1784228924849
185.00,6.7,1784228927542,1784228924890
185.03,1.7,1784228927575,1784228924918
185.07,9.7,1784228927609,1784228924960
185.10,6.7,1784228927641,1784228924989
185.13,-0.3,1784228927675,1784228925016
185.17,6.7,1784228927709,1784228925057
185.20,1.7,1784228927742,1784228925085
185.24,8.7,1784228927777,1784228925127
185.27,2.7,1784228927811,1784228925155
185.30,-1.3,1784228927843,1784228925183
185.34,5.7,1784228927878,1784228925225
185.37,-0.3,1784228927911,1784228925252
185.41,8.7,1784228927944,1784228925294
185.44,1.7,1784228927979,1784228925322
185.46,-3.3,1784228928012,1784228925350
185.51,5.7,1784228928045,1784228925392
185.53,-0.3,1784228928079,1784228925420
185.56,-4.3,1784228928111,1784228925448
185.60,3.7,1784228928145,1784228925490
185.63,-2.3,1784228928178,1784228925517
185.67,4.8,1784228928213,1784228925559
185.70,-1.2,1784228928246,1784228925586
185.74,7.8,1784228928280,1784228925629
185.77,1.8,1784228928313,1784228925656
185.80,-2.2,1784228928346,1784228925685
185.84,3.8,1784228928380,1784228925725
185.87,-0.2,1784228928413,1784228925754
185.91,6.8,1784228928447,1784228925795
185.94,0.8,1784228928481,1784228925823
185.98,8.8,1784228928515,1784228925865
186.01,2.8,1784228928549,1784228925893
186.03,-4.2,1784228928583,1784228925920
186.08,4.8,1784228928616,1784228925962
186.10,-1.2,1784228928650,1784228925990
186.15,6.8,1784228928684,1784228926032
186.17,1.8,1784228928717,1784228926060
186.20,-2.2,1784228928750,1784228926089
186.24,4.8,1784228928784,1784228926130
186.27,-1.2,1784228928817,1784228926157
186.31,7.8,1784228928851,1784228926200
186.34,0.8,1784228928884,1784228926226
186.38,10.8,1784228928918,1784228926270
186.41,2.8,1784228928952,1784228926296
186.44,-3.2,1784228928986,1784228926324
186.48,4.8,1784228929021,1784228926367
186.51,0.8,1784228929052,1784228926394
186.55,8.8,1784228929086,1784228926436
186.58,2.8,1784228929119,1784228926463
186.61,-3.2,1784228929153,1784228926491
186.65,4.8,1784228929187,1784228926533
186.67,-2.2,1784228929222,1784228926561
186.72,5.8,1784228929255,1784228926602
186.74,0.8,1784228929289,1784228926631
186.79,7.8,1784228929323,1784228926672
186.81,2.8,1784228929356,1784228926700
186.86,8.8,1784228929391,1784228926741
186.88,5.8,1784228929424,1784228926771
186.91,-4.2,1784228929459,1784228926796
186.95,9.8,1784228929490,1784228926841
186.98,3.8,1784228929523,1784228926868
187.01,-4.2,1784228929557,1784228926894
187.05,3.8,1784228929591,1784228926936
187.08,-1.2,1784228929624,1784228926964
187.12,6.8,1784228929658,1784228927006
187.15,1.8,1784228929690,1784228927033
187.19,9.8,1784228929725,1784228927076
187.22,3.8,1784228929758,1784228927103
187.25,-1.2,1784228929792,1784228927132
187.29,6.8,1784228929826,1784228927174
187.32,1.8,1784228929859,1784228927202
187.36,8.8,1784228929893,1784228927243
187.38,2.8,1784228929927,1784228927271
187.43,8.8,1784228929962,1784228927312
187.45,3.8,1784228929995,1784228927340
187.48,0.8,1784228930027,1784228927369
187.52,7.8,1784228930060,1784228927409
187.55,-0.2,1784228930096,1784228927437
187.58,-2.2,1784228930127,1784228927466
187.62,4.8,1784228930161,1784228927507
187.65,-1.2,1784228930196,1784228927536
187.69,7.7,1784228930229,1784228927578
187.72,1.7,1784228930262,1784228927605
187.75,-3.3,1784228930295,1784228927633
187.79,1.7,1784228930331,1784228927674
187.82,-3.3,1784228930364,1784228927702
187.86,7.7,1784228930396,1784228927745
187.88,-0.3,1784228930430,1784228927771
187.93,8.7,1784228930463,1784228927813
187.95,0.7,1784228930498,1784228927840
187.98,-3.3,1784228930532,1784228927870
188.02,3.7,1784228930565,1784228927910
188.05,-1.3,1784228930598,1784228927938
188.09,7.7,1784228930631,1784228927980
188.12,2.7,1784228930665,1784228928009
188.16,7.7,1784228930701,1784228928050
188.19,4.7,1784228930732,1784228928078
188.22,-1.3,1784228930766,1784228928106
188.26,6.7,1784228930800,1784228928148
188.29,-0.3,1784228930834,1784228928175
188.33,5.7,1784228930869,1784228928216
188.36,-0.3,1784228930903,1784228928244
188.39,-4.3,1784228930935,1784228928272
188.43,4.7,1784228930968,1784228928314
188.46,-2.3,1784228931003,1784228928342
188.50,5.7,1784228931036,1784228928383
188.53,1.7,1784228931069,1784228928412
188.55,-4.3,1784228931103,1784228928440
188.60,5.7,1784228931135,1784228928482
188.62,-0.3,1784228931169,1784228928510
188.66,7.7,1784228931202,1784228928551
188.69,0.7,1784228931237,1784228928579
188.72,-4.3,1784228931270,1784228928607
188.76,4.7,1784228931303,1784228928649
188.79,-2.3,1784228931337,1784228928676
188.83,5.7,1784228931371,1784228928718
188.86,0.7,1784228931404,1784228928746
188.90,8.7,1784228931438,1784228928788
188.93,3.7,1784228931471,1784228928816
188.96,-2.3,1784228931505,1784228928844
189.00,5.7,1784228931538,1784228928885
189.03,-1.3,1784228931572,1784228928912
189.07,5.7,1784228931608,1784228928955
189.10,-0.3,1784228931641,1784228928982
189.14,9.7,1784228931674,1784228929025
189.17,3.7,1784228931707,1784228929052
189.21,9.7,1784228931743,1784228929094
189.24,4.7,1784228931776,1784228929122
189.26,0.7,1784228931808,1784228929150
189.29,-4.3,1784228931841,1784228929178
189.33,1.7,1784228931876,1784228929219
189.36,-1.3,1784228931908,1784228929248
189.40,4.7,1784228931943,1784228929289
189.43,-0.3,1784228931976,1784228929317
189.47,8.7,1784228932009,1784228929359
189.50,-1.3,1784228932045,1784228929385
189.53,-4.3,1784228932077,1784228929414
189.57,4.7,1784228932110,1784228929456
189.60,-0.3,1784228932143,1784228929484
189.64,7.7,1784228932177,1784228929526
189.67,-1.3,1784228932213,1784228929553
189.71,8.7,1784228932245,1784228929595
189.74,3.7,1784228932278,1784228929623
189.76,-2.3,1784228932312,1784228929651
189.81,6.7,1784228932345,1784228929693
189.83,-2.3,1784228932381,1784228929720
189.88,8.7,1784228932413,1784228929763
189.90,2.7,1784228932446,1784228929790
189.95,8.7,1784228932481,1784228929831
189.97,5.7,1784228932513,1784228929860
190.00,-2.3,1784228932548,1784228929887
190.04,6.7,1784228932582,1784228929930
190.07,1.7,1784228932614,1784228929957
190.11,9.7,1784228932648,1784228929999
