TiempoDesdeInicioSesion,TimestampVideo,LatenciaVideo
82.89,7.0,1784230584538,1784230581842
82.92,1.0,1784230584572,1784230581870
82.96,7.0,1784230584606,1784230581910
82.99,1.9,1784230584639,1784230581938
83.02,-3.1,1784230584672,1784230581966
83.06,3.9,1784230584707,1784230582008
83.09,-0.1,1784230584740,1784230582037
83.13,6.9,1784230584774,1784230582078
83.16,1.9,1784230584807,1784230582106
83.19,-4.1,1784230584841,1784230582134
83.23,4.9,1784230584874,1784230582176
83.26,-0.1,1784230584907,1784230582204
83.30,6.9,1784230584941,1784230582245
83.32,-0.1,1784230584975,1784230582272
83.35,-5.1,1784230585009,1784230582301
83.39,2.9,1784230585043,1784230582343
83.42,-2.1,1784230585076,1784230582371
83.46,4.9,1784230585110,1784230582412
83.49,-1.1,1784230585143,1784230582439
83.53,8.9,1784230585177,1784230582483
83.56,2.9,1784230585210,1784230582510
83.59,-4.1,1784230585244,1784230582537
83.63,3.9,1784230585278,1784230582579
83.66,-0.1,1784230585311,1784230582608
83.70,6.9,1784230585344,1784230582648
83.73,0.9,1784230585378,1784230582676
83.76,-3.1,1784230585411,1784230582705
83.80,2.9,1784230585446,1784230582746
83.83,-2.1,1784230585479,1784230582774
83.87,7.9,1784230585512,1784230582817
83.90,-1.1,1784230585547,1784230582843
83.94,7.9,1784230585581,1784230582886
83.97,3.9,1784230585613,1784230582914
83.99,-4.1,1784230585648,1784230582941
84.03,3.9,1784230585682,1784230582983
84.06,-2.1,1784230585715,1784230583010
84.10,8.9,1784230585747,1784230583053
84.13,1.9,1784230585781,1784230583080
84.17,9.9,1784230585815,1784230583122
84.20,3.9,1784230585849,1784230583150
84.23,-1.1,1784230585882,1784230583178
84.27,5.9,1784230585916,1784230583219
84.30,1.9,1784230585949,1784230583248
84.34,9.9,1784230585982,1784230583289
84.37,3.9,1784230586016,1784230583317
84.40,-3.1,1784230586050,1784230583344
84.44,5.9,1784230586084,1784230583387
84.47,-0.1,1784230586118,1784230583415
84.51,7.9,1784230586151,1784230583456
84.54,1.9,1784230586185,1784230583484
84.56,-3.1,1784230586218,1784230583512
84.61,3.9,1784230586252,1784230583553
84.63,-0.1,1784230586285,1784230583582
84.67,6.9,1784230586319,1784230583623
84.70,2.9,1784230586352,1784230583652
84.73,-4.1,1784230586386,1784230583679
84.77,3.9,1784230586419,1784230583720
84.80,-2.1,1784230586453,1784230583748
84.84,4.9,1784230586487,1784230583789
84.87,-0.1,1784230586521,1784230583818
84.91,8.9,1784230586554,1784230583860
84.94,4.9,1784230586587,1784230583889
84.97,-2.1,1784230586621,1784230583916
85.01,3.9,1784230586656,1784230583957
85.04,0.9,1784230586688,1784230583986
85.08,6.9,1784230586723,1784230584027
85.11,1.9,1784230586756,1784230584055
85.13,-3.1,1784230586789,1784230584083
85.18,4.9,1784230586823,1784230584125
85.20,-0.1,1784230586856,1784230584153
85.25,5.9,1784230586890,1784230584193
85.27,0.9,1784230586923,1784230584221
85.32,8.9,1784230586957,1784230584263
85.34,5.9,1784230586990,1784230584293
85.37,-3.1,1784230587025,1784230584319
85.41,5.9,1784230587058,1784230584361
85.44,-0.1,1784230587092,1784230584389
85.48,7.9,1784230587126,1784230584431
85.51,1.9,1784230587159,1784230584458
85.54,-3.1,1784230587193,1784230584487
85.58,3.9,1784230587227,1784230584528
85.61,-2.1,1784230587261,1784230584556
85.65,6.9,1784230587295,1784230584599
85.68,0.9,1784230587328,1784230584626
85.70,-5.1,1784230587361,1784230584653
85.75,3.9,1784230587394,1784230584695
85.78,-2.1,1784230587428,1784230584723
85.82,3.9,1784230587463,1784230584764
85.84,-1.1,1784230587496,1784230584792
85.89,7.9,1784230587529,1784230584834
85.91,2.9,1784230587562,1784230584862
85.94,-3.1,1784230587596,1784230584890
85.98,4.9,1784230587630,1784230584932
86.01,-2.1,1784230587664,1784230584959
86.05,5.9,1784230587698,1784230585001
86.08,0.9,1784230587731,1784230585029
86.11,-3.1,1784230587764,1784230585058
86.15,2.9,1784230587798,1784230585098
86.18,-0.1,1784230587831,1784230585128
86.22,4.9,1784230587866,1784230585168
86.25,0.9,1784230587899,1784230585197
86.29,8.9,1784230587932,1784230585238
86.32,3.9,1784230587965,1784230585266
86.35,-2.1,1784230587999,1784230585294
86.39,6.9,1784230588033,1784230585337
86.41,-0.1,1784230588067,1784230585364
86.46,7.9,1784230588100,1784230585405
86.48,1.9,1784230588133,1784230585432
86.51,-2.1,1784230588166,1784230585461
86.55,4.9,1784230588200,1784230585502
86.58,-1.1,1784230588234,1784230585530
86.62,6.9,1784230588268,1784230585572
86.65,2.9,1784230588300,1784230585600
86.68,-4.1,1784230588335,1784230585628
86.72,5.9,1784230588368,1784230585671
86.75,-1.1,1784230588402,1784230585698
86.79,5.9,1784230588436,1784230585739
86.82,-0.1,1784230588470,1784230585767
86.86,8.9,1784230588503,1784230585809
86.89,2.9,1784230588536,1784230585836
86.92,-2.1,1784230588570,1784230585865
86.96,4.9,1784230588604,1784230585906
86.99,-0.1,1784230588637,1784230585934
87.03,7.9,1784230588671,1784230585976
87.06,2.9,1784230588705,1784230586005
87.08,-3.1,1784230588738,1784230586032
87.12,5.9,1784230588771,1784230586074
87.15,-0.1,1784230588805,1784230586102
87.19,6.9,1784230588839,1784230586143
87.22,1.9,1784230588872,1784230586171
87.26,9.9,1784230588906,1784230586213
87.29,4.9,1784230588939,1784230586241
87.32,-2.1,1784230588974,1784230586269
87.36,4.9,1784230589008,1784230586310
87.39,-0.1,1784230589041,1784230586338
87.43,8.9,1784230589074,1784230586380
87.46,2.9,1784230589107,1784230586407
87.49,-5.1,1784230589143,1784230586435
87.53,4.9,1784230589175,1784230586477
87.56,-1.1,1784230589209,1784230586505
87.60,6.9,1784230589243,1784230586547
87.63,1.9,1784230589276,1784230586575
87.65,-3.1,1784230589309,1784230586603
87.70,3.9,1784230589343,1784230586644
87.72,-3.1,1784230589378,1784230586672
87.77,6.9,1784230589410,1784230586714
87.79,-0.1,1784230589444,1784230586741
87.83,8.9,1784230589478,1784230586784
87.86,3.9,1784230589511,1784230586812
87.89,-1.1,1784230589544,1784230586840
87.93,4.9,1784230589578,1784230586880
87.96,-0.1,1784230589612,1784230586909
88.00,8.9,1784230589645,1784230586951
88.03,2.9,1784230589679,1784230586979
88.06,-4.1,1784230589713,1784230587006
88.10,3.9,1784230589747,1784230587048
88.13,-1.1,1784230589780,1784230587076
88.17,6.9,1784230589814,1784230587118
88.20,1.9,1784230589847,1784230587146
88.24,7.9,1784230589881,1784230587186
88.27,2.9,1784230589915,1784230587215
88.29,-1.1,1784230589948,1784230587244
88.34,5.9,1784230589982,1784230587285
88.36,1.9,1784230590014,1784230587313
88.41,8.9,1784230590048,1784230587354
88.43,2.9,1784230590082,1784230587382
88.46,-3.1,1784230590116,1784230587410
88.50,5.9,1784230590149,1784230587452
88.53,0.9,1784230590182,1784230587480
88.57,6.9,1784230590217,1784230587521
88.60,2.9,1784230590250,1784230587550
88.63,-3.1,1784230590284,1784230587578
88.67,4.9,1784230590317,1784230587619
88.70,-2.1,1784230590351,1784230587646
88.74,7.9,1784230590384,1784230587689
88.77,1.9,1784230590418,1784230587717
88.80,-4.1,1784230590452,1784230587745
88.84,3.9,1784230590485,1784230587786
88.86,-3.1,1784230590519,1784230587813
88.91,5.9,1784230590552,1784230587855
88.93,-0.1,1784230590586,1784230587883
88.98,8.9,1784230590620,1784230587926
89.01,4.2,1784230590653,1784230587954
89.03,-1.8,1784230590686,1784230587981
89.07,4.2,1784230590721,1784230588022
89.10,-0.8,1784230590755,1784230588051
89.14,7.2,1784230590788,1784230588092
89.17,1.2,1784230590822,1784230588120
89.20,-4.8,1784230590855,1784230588147
89.24,4.2,1784230590889,1784230588190
89.27,-0.8,1784230590922,1784230588218
89.31,5.2,1784230590956,1784230588258
89.34,0.2,1784230590990,1784230588287
89.38,9.2,1784230591024,1784230588330
89.41,2.2,1784230591057,1784230588356
89.44,-2.8,1784230591091,1784230588385
89.48,5.2,1784230591124,1784230588426
89.51,-0.8,1784230591158,1784230588454
89.55,7.2,1784230591192,1784230588496
89.57,1.2,1784230591225,1784230588523
89.60,-4.8,1784230591259,1784230588551
89.64,4.2,1784230591292,1784230588593
89.67,-0.8,1784230591325,1784230588621
89.71,7.2,1784230591359,1784230588663
89.74,-0.8,1784230591394,1784230588690
89.78,9.2,1784230591427,1784230588733
89.81,5.2,1784230591459,1784230588761
89.84,-1.8,1784230591493,1784230588788
89.88,5.2,1784230591527,1784230588829
89.91,-0.8,1784230591561,1784230588857
89.95,9.2,1784230591594,1784230588900
89.98,3.2,1784230591628,1784230588928
90.01,-3.8,1784230591662,1784230588955
90.05,5.2,1784230591695,1784230588997
90.08,-0.8,1784230591729,1784230589025
90.12,9.2,1784230591762,1784230589068
90.15,0.2,1784230591797,1784230589094
90.17,-2.8,1784230591829,1784230589123
90.22,4.2,1784230591863,1784230589164
90.24,-1.8,1784230591897,1784230589192
90.29,7.2,1784230591930,1784230589234
90.31,1.2,1784230591963,1784230589261
90.36,10.2,1784230591997,1784230589304
90.38,4.2,1784230592031,1784230589332
90.41,-2.8,1784230592065,1784230589359
90.45,6.2,1784230592098,1784230589401
90.48,1.2,1784230592131,1784230589429
90.52,7.2,1784230592166,1784230589470
90.55,2.2,1784230592199,1784230589498
90.58,-3.8,1784230592233,1784230589526
90.62,6.2,1784230592266,1784230589569
90.65,-1.8,1784230592300,1784230589595
90.69,7.2,1784230592333,1784230589637
90.72,0.2,1784230592368,1784230589665
90.75,-2.8,1784230592400,1784230589694
90.79,6.2,1784230592433,1784230589736
90.81,-0.8,1784230592467,1784230589763
90.86,6.2,1784230592502,1784230589805
90.88,1.2,1784230592535,1784230589833
90.93,8.2,1784230592569,1784230589874
90.95,2.2,1784230592603,1784230589902
90.98,-3.8,1784230592637,1784230589930
91.02,4.2,1784230592670,1784230589971
91.05,-0.8,1784230592704,1784230590000
91.09,7.2,1784230592737,1784230590041
91.12,2.2,1784230592770,1784230590069
91.15,-2.8,1784230592803,1784230590097
91.19,5.2,1784230592837,1784230590139
91.22,-1.8,1784230592871,1784230590166
91.26,5.2,1784230592905,1784230590207
91.29,1.2,1784230592938,1784230590236
91.33,9.2,1784230592972,1784230590278
91.36,4.2,1784230593005,1784230590306
91.39,-0.8,1784230593038,1784230590334
91.43,5.2,1784230593072,1784230590374
91.45,1.2,1784230593105,1784230590403
91.50,9.2,1784230593139,1784230590445
91.52,3.2,1784230593173,1784230590473
91.55,-2.8,1784230593207,1784230590501
91.59,6.2,1784230593240,1784230590543
91.62,0.2,1784230593274,1784230590571
91.66,8.2,1784230593307,1784230590612
91.69,2.2,1784230593341,1784230590640
91.72,-4.8,1784230593375,1784230590667
91.76,4.2,1784230593408,1784230590709
91.79,-1.8,1784230593442,1784230590737
91.83,6.2,1784230593475,1784230590778
91.86,0.2,1784230593509,1784230590806
91.89,-4.8,1784230593543,1784230590835
91.93,3.2,1784230593576,1784230590876
91.96,-2.8,1784230593610,1784230590904
92.00,6.2,1784230593643,1784230590946
92.03,1.2,1784230593677,1784230590975
92.07,7.2,1784230593711,1784230591015
92.09,2.2,1784230593744,1784230591043
92.12,-3.8,1784230593778,1784230591071
92.16,5.2,1784230593811,1784230591113
92.19,-0.8,1784230593844,1784230591140
92.23,8.2,1784230593878,1784230591183
92.26,1.2,1784230593913,1784230591211
92.30,10.2,1784230593946,1784230591253
92.33,4.2,1784230593979,1784230591280
92.36,-2.8,1784230594013,1784230591307
92.40,5.2,1784230594047,1784230591349
92.43,-0.8,1784230594081,1784230591377
92.47,9.2,1784230594114,1784230591420
92.50,1.2,1784230594148,1784230591446
92.53,-2.8,1784230594182,1784230591476
92.57,4.2,1784230594216,1784230591517
92.60,0.2,1784230594248,1784230591545
92.64,6.2,1784230594283,1784230591586
92.67,-0.8,1784230594318,1784230591614
92.69,-3.8,1784230594350,1784230591643
92.74,4.2,1784230594383,1784230591684
92.76,-0.8,1784230594416,1784230591712
92.81,8.2,1784230594450,1784230591755
92.83,0.2,1784230594484,1784230591781
92.88,10.2,1784230594517,1784230591824
92.90,4.2,1784230594550,1784230591851
92.93,-1.8,1784230594584,1784230591879
92.97,5.2,1784230594618,1784230591920
93.00,-0.8,1784230594652,1784230591948
93.04,8.2,1784230594685,1784230591990
93.07,3.2,1784230594718,1784230592018
93.10,-3.8,1784230594752,1784230592045
93.14,4.2,1784230594786,1784230592087
93.17,0.2,1784230594819,1784230592116
93.21,8.2,1784230594852,1784230592157
93.24,2.2,1784230594886,1784230592185
93.26,-4.8,1784230594920,1784230592212
93.31,4.2,1784230594954,1784230592255
93.34,-0.8,1784230594987,1784230592283
93.38,6.2,1784230595021,1784230592324
93.40,1.2,1784230595055,1784230592353
93.45,9.2,1784230595088,1784230592394
93.47,3.2,1784230595122,1784230592422
93.50,-1.8,1784230595156,1784230592451
93.54,4.2,1784230595191,1784230592492
93.57,-0.8,1784230595223,1784230592519
93.61,7.2,1784230595257,1784230592561
93.64,2.2,1784230595290,1784230592589
93.67,-3.8,1784230595324,1784230592617
93.71,4.2,1784230595357,1784230592658
93.74,-0.8,1784230595390,1784230592686
93.78,8.2,1784230595424,1784230592729
93.81,0.2,1784230595458,1784230592755
93.84,-3.8,1784230595491,1784230592784
93.88,4.2,1784230595525,1784230592826
93.91,-1.8,1784230595559,1784230592854
93.95,5.2,1784230595593,1784230592895
93.97,1.2,1784230595625,1784230592923
94.00,-3.8,1784230595659,1784230592952
94.04,4.2,1784230595692,1784230592993
94.07,-2.8,1784230595726,1784230593020
94.11,5.2,1784230595761,1784230593063
94.14,0.2,1784230595793,1784230593090
94.18,8.2,1784230595827,1784230593132
94.21,1.2,1784230595861,1784230593159
94.25,9.2,1784230595896,1784230593202
94.28,5.2,1784230595928,1784230593230
94.31,-1.8,1784230595962,1784230593257
94.35,7.2,1784230595995,1784230593299
94.38,1.2,1784230596029,1784230593327
94.42,9.2,1784230596063,1784230593369
94.45,3.2,1784230596097,1784230593397
94.49,10.2,1784230596131,1784230593438
94.52,7.2,1784230596163,1784230593467
94.55,1.2,1784230596196,1784230593494
94.59,6.2,1784230596232,1784230593535
94.61,1.2,1784230596265,1784230593563
94.64,-4.8,1784230596299,1784230593591
94.68,4.2,1784230596332,1784230593633
94.71,1.2,1784230596364,1784230593662
94.75,6.2,1784230596400,1784230593703
94.78,1.2,1784230596432,1784230593730
94.81,-4.8,1784230596466,1784230593758
94.85,4.2,1784230596500,1784230593801
94.88,-1.8,1784230596533,1784230593828
94.92,7.2,1784230596566,1784230593870
94.95,0.2,1784230596600,1784230593897
94.99,9.2,1784230596634,1784230593940
95.02,4.4,1784230596667,1784230593968
95.05,-1.6,1784230596700,1784230593995
95.09,5.4,1784230596734,1784230594036
95.12,-0.6,1784230596768,1784230594064
95.16,6.4,1784230596802,1784230594105
95.19,2.4,1784230596835,1784230594134
95.21,-3.6,1784230596869,1784230594162
95.26,5.4,1784230596902,1784230594204
95.28,0.4,1784230596935,1784230594232
95.32,5.4,1784230596970,1784230594272
95.35,-0.6,1784230597005,1784230594301
95.38,-4.6,1784230597036,1784230594328
95.42,4.4,1784230597070,1784230594371
95.45,-2.6,1784230597104,1784230594398
95.49,5.4,1784230597138,1784230594440
95.52,-0.6,1784230597172,1784230594468
95.56,9.4,1784230597205,1784230594511
95.59,3.4,1784230597238,1784230594538
95.62,-2.6,1784230597272,1784230594566
95.66,5.4,1784230597305,1784230594607
95.69,0.4,1784230597339,1784230594636
95.73,8.4,1784230597372,1784230594677
95.76,1.4,1784230597406,1784230594704
95.78,-3.6,1784230597439,1784230594732
95.83,5.4,1784230597473,1784230594775
95.85,-0.6,1784230597507,1784230594803
95.90,7.4,1784230597540,1784230594844
95.92,0.4,1784230597575,1784230594872
95.97,9.4,1784230597608,1784230594914
95.99,4.4,1784230597641,1784230594942
96.02,-1.6,1784230597675,1784230594970
96.06,5.4,1784230597708,1784230595010
96.09,0.4,1784230597742,1784230595039
96.13,9.4,1784230597775,1784230595081
96.16,2.4,1784230597809,1784230595108
96.19,-2.6,1784230597843,1784230595137
96.23,4.4,1784230597877,1784230595178
96.26,-1.6,1784230597911,1784230595206
96.30,7.4,1784230597944,1784230595248
96.33,1.4,1784230597978,1784230595276
96.36,-3.6,1784230598011,1784230595304
96.40,3.4,1784230598045,1784230595345
96.42,-2.6,1784230598079,1784230595373
96.47,6.4,1784230598112,1784230595415
96.49,1.4,1784230598145,1784230595443
96.54,7.4,1784230598181,1784230595485
96.56,2.4,1784230598213,1784230595512
96.59,-2.6,1784230598247,1784230595541
96.63,5.4,1784230598281,1784230595583
96.66,0.4,1784230598313,1784230595610
96.70,7.4,1784230598347,1784230595651
96.73,2.4,1784230598380,1784230595679
96.76,-2.6,1784230598414,1784230595708
96.80,3.4,1784230598449,1784230595749
96.83,-1.6,1784230598482,1784230595777
96.87,7.4,1784230598515,1784230595819
96.90,1.4,1784230598548,1784230595846
96.94,9.4,1784230598582,1784230595888
96.97,4.4,1784230598615,1784230595916
97.00,-2.6,1784230598650,1784230595944
97.04,7.4,1784230598683,1784230595987
97.06,0.4,1784230598716,1784230596013
97.11,7.4,1784230598751,1784230596055
97.13,2.4,1784230598784,1784230596083
97.16,-3.6,1784230598818,1784230596111
97.20,4.4,1784230598852,1784230596153
97.23,-0.6,1784230598885,1784230596181
97.27,7.4,1784230598918,1784230596222
97.30,3.4,1784230598952,1784230596252
97.33,-3.6,1784230598986,1784230596279
97.37,2.4,1784230599021,1784230596320
97.40,-2.6,1784230599054,1784230596348
97.44,6.4,1784230599086,1784230596389
97.47,1.4,1784230599120,1784230596418
97.51,10.4,1784230599153,1784230596460
97.54,2.4,1784230599188,1784230596487
97.57,-2.6,1784230599221,1784230596515
97.61,6.4,1784230599254,1784230596557
97.64,-0.6,1784230599288,1784230596584
97.68,8.4,1784230599321,1784230596626
97.71,2.4,1784230599355,1784230596654
97.73,-2.6,1784230599388,1784230596682
97.78,5.4,1784230599422,1784230596724
97.80,-0.6,1784230599455,1784230596751
97.85,8.4,1784230599489,1784230596794
97.87,1.4,1784230599522,1784230596820
97.90,-4.6,1784230599557,1784230596849
97.94,2.4,1784230599591,1784230596890
97.97,-2.6,1784230599624,1784230596918
98.01,6.4,1784230599657,1784230596960
98.04,1.4,1784230599691,1784230596989
98.08,7.4,1784230599725,1784230597029
98.11,3.4,1784230599758,1784230597058
98.14,-2.6,1784230599792,1784230597086
98.18,5.4,1784230599826,1784230597128
98.21,-0.6,1784230599859,1784230597155
98.25,8.4,1784230599893,1784230597198
98.28,0.4,1784230599927,1784230597224
98.30,-4.6,1784230599961,1784230597253
98.35,4.4,1784230599994,1784230597295
98.37,-1.6,1784230600027,1784230597322
98.42,6.4,1784230600061,1784230597364
98.44,1.4,1784230600094,1784230597392
98.47,-4.6,1784230600128,1784230597420
98.51,3.4,1784230600162,1784230597462
98.55,10.4,1784230600196,1784230597503
98.58,4.4,1784230600230,1784230597531
98.61,-0.6,1784230600263,1784230597559
98.65,6.4,1784230600297,1784230597600
98.68,1.4,1784230600331,1784230597629
98.71,-4.6,1784230600364,1784230597656
98.75,5.4,1784230600396,1784230597698
98.78,-0.6,1784230600430,1784230597726
98.82,6.4,1784230600464,1784230597767
98.85,1.4,1784230600498,1784230597796
98.88,-4.6,1784230600531,1784230597823
98.92,3.4,1784230600565,1784230597865
98.94,-1.6,1784230600598,1784230597893
98.99,6.4,1784230600631,1784230597934
99.01,1.3,1784230600665,1784230597963
99.06,8.3,1784230600699,1784230598004
99.08,2.3,1784230600733,1784230598032
99.11,-2.7,1784230600766,1784230598060
99.15,4.3,1784230600801,1784230598102
99.18,-1.7,1784230600835,1784230598130
99.22,6.3,1784230600868,1784230598171
99.25,1.3,1784230600901,1784230598199
99.28,-3.7,1784230600935,1784230598228
99.32,4.3,1784230600968,1784230598269
99.35,0.3,1784230601001,1784230598298
99.39,7.3,1784230601034,1784230598338
99.42,2.3,1784230601068,1784230598367
99.45,-3.7,1784230601102,1784230598395
99.49,5.3,1784230601135,1784230598437
99.52,-2.7,1784230601169,1784230598463
99.56,5.3,1784230601204,1784230598506
99.59,1.3,1784230601236,1784230598534
99.63,9.3,1784230601270,1784230598576
99.65,2.3,1784230601304,1784230598603
99.68,-2.7,1784230601337,1784230598631
99.72,4.3,1784230601372,1784230598673
99.75,-1.7,1784230601405,1784230598700
99.79,8.3,1784230601438,1784230598743
99.82,1.3,1784230601472,1784230598770
99.86,7.3,1784230601507,1784230598811
99.89,3.3,1784230601539,1784230598839
99.92,-1.7,1784230601572,1784230598867
99.96,6.3,1784230601606,1784230598909
99.99,2.3,1784230601639,1784230598938
100.02,-4.7,1784230601673,1784230598965
100.06,2.3,1784230601707,1784230599006
100.09,-2.7,1784230601740,1784230599034
100.13,5.3,1784230601774,1784230599076
100.16,0.3,1784230601808,1784230599105
100.20,7.3,1784230601841,1784230599145
100.23,2.3,1784230601876,1784230599175
100.27,10.3,1784230601910,1784230599217
100.30,4.3,1784230601943,1784230599244
100.32,-1.7,1784230601976,1784230599271
100.36,6.3,1784230602009,1784230599312
100.39,1.3,1784230602043,1784230599341
100.44,10.3,1784230602077,1784230599384
100.46,3.3,1784230602110,1784230599410
100.49,-1.7,1784230602143,1784230599438
100.53,4.3,1784230602178,1784230599479
100.56,0.3,1784230602211,1784230599508
100.60,8.3,1784230602245,1784230599550
100.63,3.3,1784230602278,1784230599578
100.66,-4.7,1784230602313,1784230599605
100.70,5.3,1784230602345,1784230599647
100.73,-0.7,1784230602379,1784230599675
100.77,9.3,1784230602412,1784230599718
100.80,2.3,1784230602446,1784230599745
100.84,10.3,1784230602480,1784230599787
100.87,2.3,1784230602515,1784230599814
100.89,-1.7,1784230602547,1784230599842
100.94,6.3,1784230602581,1784230599884
100.96,0.3,1784230602615,1784230599912
101.01,8.3,1784230602649,1784230599954
101.03,2.4,1784230602682,1784230599981
101.06,-3.6,1784230602716,1784230600009
101.10,6.4,1784230602749,1784230600052
101.13,1.4,1784230602781,1784230600079
101.17,8.4,1784230602815,1784230600120
101.20,3.4,1784230602849,1784230600149
101.23,-3.6,1784230602883,1784230600176
101.27,5.4,1784230602916,1784230600218
101.30,-0.6,1784230602950,1784230600246
101.34,7.4,1784230602984,1784230600288
101.37,1.4,1784230603017,1784230600315
101.40,-2.6,1784230603050,1784230600344
101.44,4.4,1784230603085,1784230600386
101.46,-1.6,1784230603118,1784230600413
101.51,6.4,1784230603152,1784230600455
101.53,0.4,1784230603186,1784230600483
101.58,8.4,1784230603220,1784230600525
101.60,4.4,1784230603252,1784230600553
101.63,-2.6,1784230603286,1784230600580
101.67,5.4,1784230603320,1784230600622
101.70,0.4,1784230603353,1784230600650
101.74,8.4,1784230603387,1784230600692
101.77,1.4,1784230603421,1784230600719
101.81,8.4,1784230603455,1784230600760
101.84,2.4,1784230603489,1784230600788
101.87,-0.6,1784230603521,1784230600817
101.91,6.4,1784230603555,1784230600858
101.94,2.4,1784230603588,1784230600887
101.98,7.4,1784230603623,1784230600927
102.01,5.4,1784230603655,1784230600957
102.04,-1.6,1784230603689,1784230600984
102.08,7.4,1784230603722,1784230601026
102.10,-0.6,1784230603757,1784230601053
102.15,9.4,1784230603790,1784230601096
102.17,2.4,1784230603824,1784230601123
102.20,-2.6,1784230603858,1784230601152
102.24,4.4,1784230603891,1784230601192
102.27,-0.6,1784230603924,1784230601220
102.31,7.4,1784230603958,1784230601262
102.34,1.4,1784230603992,1784230601290
102.37,-3.6,1784230604025,1784230601318
102.41,4.4,1784230604059,1784230601360
102.44,-2.6,1784230604093,1784230601387
102.48,6.4,1784230604126,1784230601429
102.51,1.4,1784230604160,1784230601458
102.55,9.4,1784230604193,1784230601499
102.58,1.4,1784230604228,1784230601526
102.61,-3.6,1784230604261,1784230601554
102.65,6.4,1784230604294,1784230601597
102.68,-0.6,1784230604328,1784230601624
102.72,8.4,1784230604361,1784230601666
102.75,2.4,1784230604395,1784230601694
102.77,-2.6,1784230604428,1784230601722
102.82,4.4,1784230604463,1784230601764
102.84,-1.6,1784230604496,1784230601791
102.88,7.4,1784230604529,1784230601833
102.91,0.4,1784230604564,1784230601861
102.94,-5.6,1784230604597,1784230601888
102.98,2.4,1784230604631,1784230601930
103.01,-2.6,1784230604664,1784230601958
103.05,5.4,1784230604698,1784230602000
103.08,0.4,1784230604731,1784230602028
103.12,7.4,1784230604765,1784230602069
103.15,2.4,1784230604798,1784230602097
103.18,-2.6,1784230604832,1784230602126
103.22,4.4,1784230604866,1784230602167
103.25,-0.6,1784230604899,1784230602195
103.29,8.4,1784230604932,1784230602237
103.32,3.4,1784230604965,1784230602265
103.34,-4.6,1784230605000,1784230602292
103.39,4.4,1784230605033,1784230602334
103.41,-0.6,1784230605066,1784230602362
103.46,6.4,1784230605100,1784230602403
103.48,1.4,1784230605134,1784230602432
103.51,-3.6,1784230605167,1784230602460
103.55,3.4,1784230605201,1784230602501
103.58,-2.6,1784230605235,1784230602529
103.62,6.4,1784230605268,1784230602571
103.65,0.4,1784230605302,1784230602599
103.69,9.4,1784230605335,1784230602641
103.72,1.4,1784230605370,1784230602668
103.75,-3.6,1784230605403,1784230602696
103.79,6.4,1784230605435,1784230602738
103.82,-0.6,1784230605470,1784230602766
103.86,7.4,1784230605503,1784230602807
103.89,1.4,1784230605537,1784230602835
103.91,-4.6,1784230605571,1784230602863
103.96,4.4,1784230605604,1784230602905
103.99,-0.6,1784230605638,1784230602934
104.03,6.4,1784230605671,1784230602974
104.05,0.4,1784230605705,1784230603002
104.10,10.4,1784230605738,1784230603045
104.12,3.4,1784230605772,1784230603072
104.15,-3.6,1784230605806,1784230603099
104.19,6.4,1784230605839,1784230603142
104.22,-0.6,1784230605874,1784230603170
104.26,8.4,1784230605906,1784230603211
104.29,2.4,1784230605940,1784230603239
104.32,-2.6,1784230605974,1784230603268
104.36,5.4,1784230606007,1784230603309
104.39,-0.6,1784230606041,1784230603337
104.43,7.4,1784230606075,1784230603379
104.46,1.4,1784230606109,1784230603407
104.49,-3.6,1784230606142,1784230603435
104.53,7.4,1784230606175,1784230603479
104.56,1.4,1784230606209,1784230603507
104.60,9.4,1784230606244,1784230603550
104.63,2.4,1784230606277,1784230603576
104.66,-3.6,1784230606311,1784230603604
104.70,6.4,1784230606343,1784230603646
104.73,4.4,1784230606377,1784230603678
104.76,6.4,1784230606410,1784230603713
104.79,-1.6,1784230606445,1784230603740
104.83,9.4,1784230606477,1784230603783
104.86,0.4,1784230606512,1784230603809
104.89,-4.6,1784230606545,1784230603837
104.93,3.4,1784230606579,1784230603879
104.96,-1.6,1784230606612,1784230603907
105.00,6.4,1784230606646,1784230603949
105.03,2.4,1784230606679,1784230603978
105.06,-4.6,1784230606713,1784230604005
105.10,2.4,1784230606747,1784230604046
105.13,-2.6,1784230606781,1784230604075
105.17,6.4,1784230606814,1784230604117
105.20,1.4,1784230606846,1784230604144
105.24,8.4,1784230606881,1784230604186
105.26,2.4,1784230606915,1784230604214
105.29,-2.6,1784230606948,1784230604242
105.33,3.4,1784230606983,1784230604283
105.36,-0.6,1784230607015,1784230604311
105.40,8.4,1784230607048,1784230604353
105.43,3.4,1784230607082,1784230604382
105.47,8.4,1784230607117,1784230604422
105.50,2.4,1784230607151,1784230604450
105.53,-0.6,1784230607183,1784230604479
105.57,7.4,1784230607216,1784230604520
105.60,1.4,1784230607250,1784230604548
105.64,8.4,1784230607284,1784230604589
105.67,3.4,1784230607318,1784230604618
105.70,-3.6,1784230607352,1784230604645
105.74,5.4,1784230607386,1784230604688
105.77,-1.6,1784230607419,1784230604714
105.81,7.4,1784230607452,1784230604756
105.84,1.4,1784230607486,1784230604784
105.86,-3.6,1784230607519,1784230604812
105.91,3.4,1784230607553,1784230604853
105.93,-0.6,1784230607586,1784230604882
