TiempoDesdeInicioSesion,TimestampVideo,LatenciaVideo
54.35,2.8,1784231228478,1784231225760
54.38,-2.2,1784231228512,1784231225789
54.42,4.8,1784231228545,1784231225829
54.45,-1.2,1784231228578,1784231225856
54.49,6.8,1784231228612,1784231225898
54.52,0.8,1784231228646,1784231225926
54.55,-1.2,1784231228679,1784231225957
54.59,3.8,1784231228713,1784231225996
54.61,-1.2,1784231228746,1784231226024
54.66,4.8,1784231228781,1784231226065
54.69,3.8,1784231228813,1784231226096
54.73,8.8,1784231228847,1784231226135
54.75,1.8,1784231228882,1784231226163
54.78,-3.2,1784231228915,1784231226191
54.82,5.8,1784231228948,1784231226233
54.85,-1.2,1784231228982,1784231226260
54.89,7.8,1784231229015,1784231226302
54.92,1.8,1784231229049,1784231226330
54.96,8.8,1784231229083,1784231226371
54.99,3.8,1784231229117,1784231226400
55.02,-1.2,1784231229149,1784231226427
55.06,6.8,1784231229184,1784231226470
55.09,-0.2,1784231229218,1784231226497
55.13,8.8,1784231229251,1784231226539
55.16,4.8,1784231229283,1784231226567
55.18,-1.4,1784231229317,1784231226595
55.23,5.6,1784231229352,1784231226637
55.25,-0.4,1784231229385,1784231226664
55.30,8.6,1784231229418,1784231226706
55.32,1.6,1784231229453,1784231226734
55.37,10.6,1784231229486,1784231226776
55.39,5.6,1784231229519,1784231226804
55.42,-0.4,1784231229553,1784231226832
55.46,7.6,1784231229586,1784231226873
55.49,1.6,1784231229620,1784231226901
55.53,9.6,1784231229654,1784231226943
55.56,4.6,1784231229687,1784231226971
55.59,-2.4,1784231229722,1784231226999
55.63,5.6,1784231229755,1784231227040
55.66,0.6,1784231229789,1784231227069
55.70,10.6,1784231229821,1784231227111
55.73,2.6,1784231229856,1784231227138
55.76,-2.4,1784231229889,1784231227166
55.80,5.6,1784231229923,1784231227208
55.83,0.6,1784231229956,1784231227236
55.87,7.6,1784231229990,1784231227277
55.90,3.6,1784231230023,1784231227306
55.94,11.6,1784231230057,1784231227348
55.96,4.6,1784231230091,1784231227375
55.99,-1.4,1784231230124,1784231227402
56.03,5.6,1784231230158,1784231227443
56.06,0.6,1784231230191,1784231227471
56.10,8.6,1784231230225,1784231227513
56.13,2.6,1784231230259,1784231227541
56.16,-2.4,1784231230292,1784231227569
56.20,9.6,1784231230325,1784231227614
56.23,-0.4,1784231230360,1784231227639
56.27,6.6,1784231230393,1784231227679
56.30,0.6,1784231230428,1784231227708
56.33,-3.4,1784231230460,1784231227736
56.37,5.6,1784231230493,1784231227778
56.40,-0.4,1784231230527,1784231227806
56.44,7.6,1784231230561,1784231227848
56.47,2.6,1784231230594,1784231227876
56.51,8.6,1784231230629,1784231227917
56.54,4.6,1784231230662,1784231227946
56.56,-1.4,1784231230695,1784231227973
56.60,5.6,1784231230729,1784231228014
56.63,1.6,1784231230762,1784231228043
56.68,9.6,1784231230796,1784231228085
56.70,3.6,1784231230830,1784231228113
56.73,-3.4,1784231230864,1784231228140
56.77,4.6,1784231230897,1784231228181
56.80,-0.4,1784231230931,1784231228210
56.84,7.6,1784231230964,1784231228251
56.87,1.6,1784231230998,1784231228279
56.90,-3.4,1784231231031,1784231228307
56.94,4.6,1784231231065,1784231228349
56.97,-0.4,1784231231098,1784231228377
57.01,6.6,1784231231132,1784231228418
57.04,1.6,1784231231165,1784231228446
57.08,9.6,1784231231199,1784231228488
57.11,4.6,1784231231233,1784231228517
57.13,-2.4,1784231231267,1784231228544
57.18,5.6,1784231231300,1784231228585
57.21,0.5,1784231231334,1784231228614
57.25,9.5,1784231231367,1784231228656
57.27,3.5,1784231231401,1784231228684
57.30,-3.5,1784231231435,1784231228711
57.34,5.5,1784231231467,1784231228752
57.38,13.5,1784231231502,1784231228795
57.41,8.5,1784231231535,1784231228823
57.44,1.5,1784231231569,1784231228850
57.48,10.5,1784231231602,1784231228892
57.51,4.5,1784231231636,1784231228920
57.54,-1.5,1784231231670,1784231228948
57.58,7.5,1784231231703,1784231228990
57.61,1.5,1784231231737,1784231229018
57.65,9.5,1784231231770,1784231229059
57.68,4.5,1784231231803,1784231229087
57.71,-0.5,1784231231838,1784231229117
57.75,6.5,1784231231871,1784231229157
57.77,-1.5,1784231231906,1784231229184
57.82,8.5,1784231231938,1784231229226
57.84,2.5,1784231231972,1784231229254
57.87,-3.5,1784231232006,1784231229282
57.91,5.5,1784231232039,1784231229324
57.94,-0.5,1784231232073,1784231229352
57.98,6.5,1784231232107,1784231229393
58.01,2.5,1784231232139,1784231229421
58.04,-4.5,1784231232174,1784231229449
58.08,3.5,1784231232208,1784231229491
58.11,-1.5,1784231232241,1784231229519
58.15,6.5,1784231232274,1784231229560
58.18,0.5,1784231232308,1784231229588
58.21,-0.5,1784231232341,1784231229620
58.25,4.5,1784231232375,1784231229659
58.28,-1.5,1784231232409,1784231229687
58.32,6.5,1784231232442,1784231229728
58.35,-0.5,1784231232476,1784231229755
58.39,8.5,1784231232510,1784231229798
58.42,2.5,1784231232543,1784231229825
58.44,-2.5,1784231232576,1784231229853
58.48,5.5,1784231232610,1784231229895
58.51,-1.5,1784231232644,1784231229922
58.55,7.5,1784231232677,1784231229964
58.58,1.5,1784231232711,1784231229992
58.62,8.5,1784231232745,1784231230033
58.65,2.5,1784231232779,1784231230061
58.68,-2.5,1784231232812,1784231230089
58.72,5.5,1784231232845,1784231230130
58.75,0.5,1784231232879,1784231230159
58.79,7.5,1784231232913,1784231230200
58.82,2.5,1784231232946,1784231230228
58.85,-2.5,1784231232980,1784231230257
58.89,5.5,1784231233013,1784231230298
58.92,-1.5,1784231233048,1784231230326
58.96,9.5,1784231233081,1784231230370
58.99,2.5,1784231233114,1784231230396
59.03,9.5,1784231233148,1784231230437
59.06,3.5,1784231233182,1784231230465
59.08,-1.5,1784231233215,1784231230493
59.13,6.5,1784231233249,1784231230535
59.15,0.5,1784231233283,1784231230563
59.19,9.5,1784231233316,1784231230605
59.22,6.5,1784231233349,1784231230635
59.25,-2.5,1784231233383,1784231230660
59.29,4.5,1784231233417,1784231230701
59.32,0.5,1784231233450,1784231230730
59.36,8.5,1784231233484,1784231230772
59.39,2.5,1784231233517,1784231230799
59.42,-3.5,1784231233551,1784231230827
59.46,3.5,1784231233585,1784231230868
59.49,-3.5,1784231233619,1784231230895
59.53,7.5,1784231233652,1784231230939
59.56,0.5,1784231233686,1784231230966
59.60,9.5,1784231233719,1784231231008
59.63,2.5,1784231233753,1784231231035
59.65,-1.5,1784231233786,1784231231064
59.70,6.5,1784231233820,1784231231106
59.73,2.5,1784231233854,1784231231136
59.76,9.5,1784231233886,1784231231175
59.79,2.5,1784231233920,1784231231202
59.82,-2.5,1784231233954,1784231231231
59.86,5.5,1784231233988,1784231231273
59.89,-0.5,1784231234021,1784231231300
59.93,7.5,1784231234055,1784231231342
59.96,1.5,1784231234089,1784231231370
60.00,9.5,1784231234123,1784231231412
60.03,3.5,1784231234156,1784231231439
60.06,-1.5,1784231234190,1784231231468
60.10,6.5,1784231234223,1784231231509
60.13,1.5,1784231234256,1784231231537
60.17,8.5,1784231234290,1784231231578
60.20,2.5,1784231234324,1784231231606
60.23,-0.5,1784231234357,1784231231636
60.27,6.5,1784231234391,1784231231677
60.29,-0.5,1784231234425,1784231231704
60.34,8.5,1784231234458,1784231231746
60.36,2.5,1784231234492,1784231231774
60.39,-2.5,1784231234525,1784231231802
60.43,5.5,1784231234559,1784231231844
60.46,-0.5,1784231234592,1784231231871
60.50,7.5,1784231234626,1784231231913
60.53,0.5,1784231234660,1784231231940
60.57,11.5,1784231234693,1784231231984
60.60,3.5,1784231234727,1784231232010
60.63,-1.5,1784231234761,1784231232039
60.67,6.5,1784231234794,1784231232080
60.70,1.5,1784231234827,1784231232108
60.73,-0.5,1784231234861,1784231232140
60.77,3.5,1784231234894,1784231232177
60.80,-1.5,1784231234928,1784231232206
60.84,5.5,1784231234962,1784231232247
60.87,-0.5,1784231234996,1784231232275
60.91,9.5,1784231235029,1784231232318
60.93,1.5,1784231235064,1784231232345
60.96,-3.5,1784231235097,1784231232373
61.00,4.5,1784231235130,1784231232414
61.03,-1.5,1784231235164,1784231232442
61.07,6.5,1784231235198,1784231232484
61.10,0.5,1784231235231,1784231232511
61.14,9.5,1784231235264,1784231232553
61.17,2.5,1784231235298,1784231232580
61.20,-2.5,1784231235332,1784231232609
61.24,5.5,1784231235366,1784231232651
61.27,0.5,1784231235399,1784231232679
61.31,7.5,1784231235433,1784231232720
61.34,1.5,1784231235467,1784231232748
61.37,-2.5,1784231235499,1784231232776
61.41,4.5,1784231235534,1784231232818
61.44,-0.5,1784231235567,1784231232846
61.48,10.5,1784231235600,1784231232890
61.51,2.5,1784231235634,1784231232916
61.53,-2.5,1784231235667,1784231232944
61.58,3.5,1784231235702,1784231232985
61.60,-0.5,1784231235734,1784231233013
61.65,7.5,1784231235769,1784231233056
61.67,1.5,1784231235801,1784231233082
61.71,8.5,1784231235836,1784231233124
61.74,2.5,1784231235869,1784231233151
61.77,-2.5,1784231235903,1784231233180
61.81,5.5,1784231235937,1784231233222
61.84,0.5,1784231235970,1784231233250
61.88,7.5,1784231236004,1784231233291
61.91,2.5,1784231236037,1784231233319
61.94,-3.5,1784231236071,1784231233347
61.98,8.5,1784231236105,1784231233393
62.01,1.5,1784231236137,1784231233418
62.05,7.5,1784231236173,1784231233460
62.08,2.5,1784231236206,1784231233488
62.11,-4.5,1784231236239,1784231233514
62.15,4.5,1784231236273,1784231233557
62.18,-0.5,1784231236306,1784231233585
62.22,6.5,1784231236340,1784231233626
62.24,0.5,1784231236373,1784231233653
62.29,9.5,1784231236407,1784231233696
62.31,4.5,1784231236440,1784231233724
62.34,-2.5,1784231236474,1784231233751
62.38,5.5,1784231236508,1784231233793
62.41,-1.5,1784231236542,1784231233820
62.45,7.5,1784231236575,1784231233862
62.48,5.5,1784231236608,1784231233893
62.51,-3.5,1784231236642,1784231233918
62.55,5.5,1784231236675,1784231233960
62.58,-1.5,1784231236709,1784231233987
62.62,6.5,1784231236743,1784231234029
62.65,-0.5,1784231236777,1784231234056
62.69,8.5,1784231236810,1784231234098
62.72,3.5,1784231236844,1784231234127
62.74,-3.5,1784231236877,1784231234153
62.79,6.5,1784231236911,1784231234197
62.81,0.5,1784231236944,1784231234224
62.86,8.5,1784231236978,1784231234266
62.88,2.5,1784231237012,1784231234294
62.91,-3.5,1784231237045,1784231234321
62.95,3.5,1784231237080,1784231234363
62.98,2.5,1784231237112,1784231234394
63.02,7.5,1784231237146,1784231234433
63.05,1.5,1784231237180,1784231234461
63.08,-4.5,1784231237214,1784231234489
63.12,3.5,1784231237247,1784231234530
63.15,-2.5,1784231237281,1784231234558
63.19,6.5,1784231237314,1784231234600
63.22,-0.3,1784231237348,1784231234627
63.26,7.7,1784231237382,1784231234669
63.29,2.7,1784231237415,1784231234697
63.32,-2.3,1784231237449,1784231234726
63.36,4.7,1784231237483,1784231234767
63.38,-0.3,1784231237516,1784231234795
63.43,12.7,1784231237550,1784231234842
63.45,0.7,1784231237584,1784231234864
63.49,-1.3,1784231237617,1784231234895
63.52,3.7,1784231237650,1784231234933
63.55,-1.3,1784231237684,1784231234962
63.59,7.7,1784231237717,1784231235004
63.62,1.7,1784231237751,1784231235032
63.66,9.7,1784231237784,1784231235073
63.69,3.7,1784231237818,1784231235101
63.72,-2.3,1784231237852,1784231235129
63.76,4.7,1784231237886,1784231235170
63.79,1.7,1784231237918,1784231235199
63.83,8.7,1784231237952,1784231235240
63.86,2.7,1784231237986,1784231235268
63.89,-2.3,1784231238020,1784231235297
63.93,4.7,1784231238054,1784231235338
63.96,-0.3,1784231238086,1784231235365
64.00,7.7,1784231238120,1784231235407
64.03,2.7,1784231238154,1784231235436
64.07,9.7,1784231238188,1784231235477
64.10,3.7,1784231238222,1784231235505
64.12,-2.3,1784231238255,1784231235532
64.17,8.7,1784231238288,1784231235576
64.19,1.7,1784231238321,1784231235602
64.24,12.7,1784231238355,1784231235647
64.26,2.7,1784231238390,1784231235672
64.29,-2.3,1784231238423,1784231235700
64.33,6.7,1784231238457,1784231235743
64.36,-0.3,1784231238490,1784231235769
64.40,7.7,1784231238524,1784231235811
64.43,2.7,1784231238557,1784231235839
64.46,-2.3,1784231238590,1784231235867
64.50,5.7,1784231238624,1784231235909
64.53,-0.3,1784231238658,1784231235937
64.57,7.7,1784231238692,1784231235979
64.60,1.7,1784231238725,1784231236006
64.62,-3.3,1784231238758,1784231236034
64.67,4.7,1784231238792,1784231236076
64.69,-1.3,1784231238826,1784231236104
64.74,6.7,1784231238860,1784231236146
64.76,0.7,1784231238893,1784231236173
64.81,7.7,1784231238928,1784231236215
64.83,2.7,1784231238960,1784231236242
64.86,-2.3,1784231238994,1784231236271
64.90,5.7,1784231239028,1784231236313
64.93,-0.3,1784231239061,1784231236340
64.97,9.7,1784231239094,1784231236383
65.00,1.7,1784231239128,1784231236409
65.03,-3.3,1784231239162,1784231236438
65.07,3.7,1784231239196,1784231236479
65.10,-0.3,1784231239229,1784231236508
65.14,6.7,1784231239263,1784231236549
65.17,1.7,1784231239297,1784231236578
65.20,-4.3,1784231239330,1784231236605
65.24,4.0,1784231239363,1784231236646
65.27,-1.0,1784231239397,1784231236675
65.31,8.0,1784231239430,1784231236717
65.33,1.0,1784231239464,1784231236744
65.38,8.0,1784231239499,1784231236786
65.40,2.0,1784231239532,1784231236813
65.43,-2.0,1784231239565,1784231236842
65.47,5.0,1784231239600,1784231236884
65.50,-1.0,1784231239633,1784231236911
65.54,9.0,1784231239667,1784231236955
65.57,2.0,1784231239700,1784231236981
65.60,-3.0,1784231239734,1784231237010
65.64,5.0,1784231239766,1784231237050
65.67,0.0,1784231239800,1784231237079
65.71,7.0,1784231239834,1784231237120
65.74,1.0,1784231239868,1784231237148
65.78,10.0,1784231239901,1784231237190
65.81,5.0,1784231239934,1784231237218
65.84,-3.0,1784231239969,1784231237245
65.88,7.0,1784231240002,1784231237288
65.91,1.0,1784231240035,1784231237315
65.95,9.0,1784231240069,1784231237357
65.98,4.0,1784231240102,1784231237385
66.00,-2.0,1784231240136,1784231237413
66.04,6.0,1784231240170,1784231237455
66.07,0.0,1784231240204,1784231237483
66.12,9.0,1784231240237,1784231237525
66.14,2.0,1784231240271,1784231237552
66.18,10.0,1784231240305,1784231237594
66.21,5.0,1784231240338,1784231237622
66.24,-1.0,1784231240372,1784231237650
66.28,8.0,1784231240405,1784231237692
66.31,3.0,1784231240438,1784231237720
66.35,10.0,1784231240473,1784231237762
66.38,4.0,1784231240506,1784231237789
66.41,-1.0,1784231240539,1784231237817
66.45,6.0,1784231240574,1784231237859
66.48,0.0,1784231240607,1784231237886
66.52,8.0,1784231240641,1784231237928
66.55,3.0,1784231240675,1784231237957
66.57,-3.0,1784231240708,1784231237984
66.62,6.0,1784231240741,1784231238026
66.64,1.0,1784231240775,1784231238055
66.69,8.0,1784231240808,1784231238095
66.71,1.0,1784231240843,1784231238123
66.76,12.0,1784231240875,1784231238166
66.78,5.0,1784231240909,1784231238193
66.81,-2.0,1784231240943,1784231238220
66.85,6.0,1784231240977,1784231238262
66.88,1.0,1784231241010,1784231238290
66.92,10.0,1784231241043,1784231238332
66.95,5.0,1784231241076,1784231238360
66.98,-2.0,1784231241111,1784231238388
67.02,6.0,1784231241144,1784231238429
67.05,0.0,1784231241178,1784231238457
67.09,8.0,1784231241212,1784231238499
67.12,3.0,1784231241245,1784231238527
67.15,-3.0,1784231241279,1784231238555
67.19,6.0,1784231241312,1784231238597
67.21,0.3,1784231241345,1784231238624
67.26,6.3,1784231241380,1784231238665
67.28,1.3,1784231241414,1784231238694
67.31,-3.7,1784231241447,1784231238722
67.36,6.3,1784231241480,1784231238765
67.38,-1.7,1784231241514,1784231238791
67.42,7.3,1784231241547,1784231238833
67.45,1.3,1784231241581,1784231238861
67.48,-4.7,1784231241615,1784231238889
67.52,3.3,1784231241648,1784231238930
67.55,-1.7,1784231241681,1784231238958
67.59,5.3,1784231241715,1784231238999
67.62,0.3,1784231241749,1784231239028
67.66,8.3,1784231241783,1784231239070
67.69,1.3,1784231241817,1784231239097
67.73,10.3,1784231241850,1784231239139
67.76,6.3,1784231241883,1784231239168
67.79,0.3,1784231241917,1784231239196
67.83,7.3,1784231241951,1784231239237
67.85,1.3,1784231241985,1784231239265
67.90,9.3,1784231242018,1784231239306
67.92,4.3,1784231242051,1784231239334
67.95,-0.7,1784231242084,1784231239362
67.99,6.3,1784231242119,1784231239404
68.02,1.3,1784231242152,1784231239432
68.06,9.3,1784231242186,1784231239474
68.09,3.3,1784231242219,1784231239501
68.12,-1.7,1784231242252,1784231239529
68.16,6.3,1784231242286,1784231239571
68.19,0.3,1784231242320,1784231239599
68.23,8.3,1784231242354,1784231239641
68.26,2.3,1784231242387,1784231239668
68.30,9.3,1784231242422,1784231239710
68.33,4.3,1784231242455,1784231239738
68.36,-0.7,1784231242488,1784231239766
68.40,6.3,1784231242522,1784231239807
68.43,2.3,1784231242555,1784231239836
68.47,9.3,1784231242589,1784231239877
68.50,3.3,1784231242623,1784231239905
68.52,0.3,1784231242655,1784231239934
68.57,5.3,1784231242690,1784231239974
68.59,0.3,1784231242723,1784231240002
68.63,8.3,1784231242757,1784231240044
68.66,2.3,1784231242791,1784231240072
68.69,-1.7,1784231242824,1784231240101
68.73,5.3,1784231242857,1784231240141
68.76,0.3,1784231242891,1784231240170
68.80,6.3,1784231242926,1784231240211
68.83,3.3,1784231242958,1784231240240
68.86,-3.7,1784231242992,1784231240267
68.90,3.3,1784231243026,1784231240308
68.93,-0.7,1784231243059,1784231240337
68.97,7.3,1784231243092,1784231240378
69.00,2.3,1784231243126,1784231240407
69.04,10.3,1784231243160,1784231240449
69.07,4.3,1784231243193,1784231240476
69.09,-2.7,1784231243227,1784231240503
69.14,5.3,1784231243261,1784231240545
69.16,1.3,1784231243294,1784231240574
69.21,7.3,1784231243329,1784231240615
69.23,3.5,1784231243362,1784231240644
69.26,-2.5,1784231243395,1784231240671
69.30,4.5,1784231243429,1784231240712
69.33,-1.5,1784231243463,1784231240740
69.37,7.5,1784231243496,1784231240782
69.40,1.5,1784231243530,1784231240810
69.44,8.5,1784231243564,1784231240851
69.47,5.5,1784231243597,1784231240881
69.50,-0.5,1784231243630,1784231240908
69.54,6.5,1784231243664,1784231240949
69.57,0.5,1784231243698,1784231240977
69.61,8.5,1784231243731,1784231241018
69.64,3.5,1784231243765,1784231241047
69.67,-2.5,1784231243799,1784231241075
69.71,5.5,1784231243833,1784231241117
69.73,0.5,1784231243866,1784231241145
69.78,8.5,1784231243899,1784231241186
69.80,1.5,1784231243933,1784231241213
69.85,11.5,1784231243966,1784231241256
69.87,5.5,1784231244000,1784231241284
69.90,-1.5,1784231244034,1784231241311
69.94,7.5,1784231244067,1784231241353
69.97,1.5,1784231244101,1784231241381
70.01,10.5,1784231244134,1784231241423
70.04,3.5,1784231244168,1784231241450
70.07,-2.5,1784231244202,1784231241478
70.11,5.5,1784231244235,1784231241519
70.14,1.5,1784231244268,1784231241548
70.18,9.5,1784231244302,1784231241590
70.21,2.5,1784231244336,1784231241617
70.24,-2.5,1784231244370,1784231241646
70.28,6.5,1784231244403,1784231241688
70.31,-0.5,1784231244437,1784231241715
70.35,7.5,1784231244471,1784231241757
70.38,2.5,1784231244504,1784231241785
70.42,11.5,1784231244537,1784231241827
70.44,4.5,1784231244571,1784231241854
70.47,-0.5,1784231244604,1784231241882
70.51,7.5,1784231244638,1784231241924
70.54,2.5,1784231244672,1784231241953
70.58,9.5,1784231244706,1784231241994
70.61,3.5,1784231244739,1784231242021
70.64,-2.5,1784231244773,1784231242049
70.68,7.5,1784231244806,1784231242092
70.71,0.5,1784231244840,1784231242119
70.75,8.5,1784231244873,1784231242160
70.78,2.5,1784231244907,1784231242188
70.81,-2.5,1784231244940,1784231242216
70.85,4.5,1784231244975,1784231242258
70.88,-0.5,1784231245008,1784231242286
70.92,7.5,1784231245042,1784231242328
70.95,1.5,1784231245075,1784231242355
70.99,10.5,1784231245109,1784231242398
71.02,6.5,1784231245141,1784231242426
71.04,-1.5,1784231245176,1784231242453
71.09,7.5,1784231245209,1784231242495
71.11,1.5,1784231245243,1784231242523
71.15,8.5,1784231245277,1784231242564
71.18,3.5,1784231245311,1784231242593
71.21,-1.5,1784231245343,1784231242620
71.25,6.4,1784231245377,1784231242662
71.28,0.4,1784231245411,1784231242690
71.32,8.4,1784231245445,1784231242732
71.35,3.4,1784231245478,1784231242760
71.38,-2.6,1784231245512,1784231242788
71.42,4.4,1784231245546,1784231242829
71.45,-0.6,1784231245579,1784231242857
71.49,7.4,1784231245613,1784231242899
71.52,0.4,1784231245647,1784231242926
71.55,-3.6,1784231245680,1784231242955
71.59,4.4,1784231245713,1784231242996
71.61,-0.6,1784231245747,1784231243025
71.66,7.4,1784231245780,1784231243066
71.68,0.4,1784231245815,1784231243094
71.73,9.4,1784231245848,1784231243136
71.75,3.4,1784231245881,1784231243163
71.78,-3.6,1784231245916,1784231243191
71.82,7.4,1784231245948,1784231243234
71.85,-1.6,1784231245983,1784231243260
71.89,6.4,1784231246017,1784231243302
71.92,1.4,1784231246050,1784231243330
71.95,-2.6,1784231246083,1784231243359
71.99,4.4,1784231246117,1784231243400
72.02,-1.6,1784231246151,1784231243428
72.06,6.4,1784231246184,1784231243469
72.09,0.4,1784231246218,1784231243497
72.13,8.4,1784231246252,1784231243539
72.16,3.4,1784231246285,1784231243567
72.19,-1.6,1784231246318,1784231243595
72.23,7.4,1784231246351,1784231243637
72.26,-0.6,1784231246386,1784231243664
72.30,9.4,1784231246419,1784231243707
72.32,2.4,1784231246453,1784231243734
72.35,-3.6,1784231246487,1784231243762
72.39,6.4,1784231246519,1784231243804
72.42,-0.6,1784231246554,1784231243832
72.46,7.4,1784231246588,1784231243874
72.49,1.4,1784231246621,1784231243901
72.53,10.4,1784231246654,1784231243943
72.56,4.4,1784231246688,1784231243971
72.59,-0.6,1784231246721,1784231243999
72.63,6.4,1784231246755,1784231244040
72.66,1.4,1784231246788,1784231244068
72.70,7.4,1784231246823,1784231244109
72.73,3.4,1784231246856,1784231244138
72.76,-1.6,1784231246889,1784231244166
72.80,6.4,1784231246923,1784231244208
72.83,0.4,1784231246956,1784231244235
72.87,8.4,1784231246990,1784231244277
72.90,2.4,1784231247024,1784231244305
72.92,-2.6,1784231247057,1784231244333
72.96,4.4,1784231247092,1784231244375
72.99,-1.6,1784231247125,1784231244402
73.03,7.4,1784231247158,1784231244444
73.06,2.4,1784231247191,1784231244472
73.10,9.4,1784231247226,1784231244514
73.13,3.4,1784231247259,1784231244541
73.16,-1.6,1784231247293,1784231244570
73.20,5.4,1784231247327,1784231244611
73.23,0.5,1784231247360,1784231244639
73.27,7.5,1784231247394,1784231244680
73.30,2.5,1784231247427,1784231244708
73.33,-2.5,1784231247461,1784231244737
73.37,4.5,1784231247495,1784231244778
73.40,-0.5,1784231247528,1784231244806
73.44,7.5,1784231247562,1784231244848
73.47,3.5,1784231247595,1784231244877
73.51,9.5,1784231247629,1784231244917
73.54,3.5,1784231247663,1784231244945
73.56,-0.5,1784231247695,1784231244973
73.61,6.5,1784231247730,1784231245015
73.63,1.5,1784231247763,1784231245043
73.67,9.5,1784231247797,1784231245085
73.70,3.5,1784231247830,1784231245112
73.73,-1.5,1784231247863,1784231245140
73.77,7.5,1784231247897,1784231245183
73.80,-0.5,1784231247931,1784231245209
73.84,9.5,1784231247964,1784231245252
73.87,2.5,1784231247999,1784231245280
73.90,-3.5,1784231248032,1784231245307
73.94,4.5,1784231248066,1784231245349
73.97,-0.5,1784231248099,1784231245377
74.01,6.5,1784231248133,1784231245418
74.04,1.5,1784231248167,1784231245447
74.08,10.5,1784231248199,1784231245488
74.11,4.5,1784231248233,1784231245516
74.13,-1.5,1784231248267,1784231245544
74.18,6.5,1784231248301,1784231245586
74.20,1.5,1784231248334,1784231245614
74.25,10.5,1784231248367,1784231245656
74.27,2.5,1784231248402,1784231245683
74.30,-1.5,1784231248434,1784231245711
74.34,6.5,1784231248469,1784231245754
74.37,-0.5,1784231248502,1784231245780
74.41,7.5,1784231248536,1784231245822
74.44,2.5,1784231248569,1784231245850
74.47,-1.5,1784231248602,1784231245879
74.51,3.5,1784231248637,1784231245919
74.54,-0.5,1784231248670,1784231245948
74.58,6.5,1784231248704,1784231245989
74.61,0.5,1784231248738,1784231246017
74.65,7.5,1784231248772,1784231246058
74.68,5.5,1784231248804,1784231246088
74.70,-2.5,1784231248838,1784231246114
74.75,6.5,1784231248872,1784231246157
74.78,0.5,1784231248905,1784231246184
74.82,7.5,1784231248939,1784231246225
74.84,2.5,1784231248973,1784231246254
74.87,-2.5,1784231249006,1784231246282
74.91,5.5,1784231249039,1784231246323
74.94,-0.5,1784231249073,1784231246351
74.98,7.5,1784231249107,1784231246393
75.01,1.5,1784231249141,1784231246421
75.05,9.5,1784231249174,1784231246462
75.08,4.5,1784231249208,1784231246491
75.11,0.5,1784231249241,1784231246520
75.15,6.5,1784231249275,1784231246560
75.18,2.5,1784231249308,1784231246589
75.22,9.5,1784231249342,1784231246630
75.25,3.6,1784231249375,1784231246657
75.28,-2.4,1784231249409,1784231246685
75.32,5.6,1784231249444,1784231246728
75.35,-0.4,1784231249477,1784231246755
75.39,8.6,1784231249510,1784231246797
75.41,1.6,1784231249544,1784231246824
75.44,-2.4,1784231249577,1784231246853
75.48,3.6,1784231249611,1784231246893
75.51,-0.4,1784231249644,1784231246922
75.55,7.6,1784231249678,1784231246964
75.58,1.6,1784231249711,1784231246991
75.62,8.6,1784231249746,1784231247033
75.65,3.6,1784231249779,1784231247061
75.68,-2.4,1784231249813,1784231247089
75.72,6.6,1784231249846,1784231247131
75.75,0.6,1784231249880,1784231247159
75.79,8.6,1784231249913,1784231247200
75.82,2.6,1784231249947,1784231247228
75.85,-3.4,1784231249981,1784231247256
75.89,6.6,1784231250014,1784231247299
75.92,-1.4,1784231250048,1784231247325
75.96,7.6,1784231250081,1784231247367
75.99,-0.4,1784231250116,1784231247394
76.01,-3.4,1784231250149,1784231247424
76.05,4.6,1784231250182,1784231247465
76.08,-1.4,1784231250216,1784231247493
76.13,6.6,1784231250249,1784231247534
76.15,-0.4,1784231250283,1784231247561
76.20,10.6,1784231250316,1784231247605
76.22,3.6,1784231250350,1784231247632
76.25,-2.4,1784231250384,1784231247660
76.29,5.6,1784231250418,1784231247702
76.32,0.6,1784231250450,1784231247729
76.36,8.6,1784231250484,1784231247771
76.39,1.6,1784231250518,1784231247798
76.42,-3.4,1784231250552,1784231247827
76.46,3.6,1784231250586,1784231247868
76.49,-0.4,1784231250619,1784231247897
76.53,8.6,1784231250652,1784231247939
76.56,1.6,1784231250686,1784231247966
76.60,9.6,1784231250720,1784231248008
76.63,4.6,1784231250753,1784231248036
76.65,-2.4,1784231250787,1784231248063
76.70,6.6,1784231250820,1784231248105
76.72,0.6,1784231250854,1784231248133
76.77,8.6,1784231250887,1784231248174
76.79,2.6,1784231250921,1784231248202
76.82,-2.4,1784231250955,1784231248231
76.86,5.6,1784231250988,1784231248272
76.89,-0.4,1784231251022,1784231248300
76.93,8.6,1784231251055,1784231248342
76.96,2.6,1784231251089,1784231248370
77.00,10.6,1784231251122,1784231248411
77.03,3.6,1784231251157,1784231248439
77.06,-3.4,1784231251191,1784231248466
77.10,7.6,1784231251223,1784231248509
77.13,1.6,1784231251257,1784231248537
77.17,8.6,1784231251291,1784231248578
77.20,3.6,1784231251324,1784231248606
77.23,-1.4,1784231251358,1784231248635
77.27,5.5,1784231251392,1784231248676
77.29,0.5,1784231251425,1784231248704
77.34,8.5,1784231251459,1784231248746
77.36,3.5,1784231251492,1784231248774
77.39,-3.5,1784231251526,1784231248801
77.43,5.5,1784231251559,1784231248843
77.46,-0.5,1784231251593,1784231248871
