t_unity_captura,norm_x,norm_y,norm_z,g,t_unity_envio,t_robot_recepcion,x_cm,y_cm,z_cm,t_rad,t_uart_escritura,clamp_activo,rtt_ms,perdida_pct,id_intento,id_operador,condicion_red,nivel_objeto
,0.328,0.004,0.765,1.0,,1787596339684.1047,31.775,13.76,-9.76,0.35,1787596339684.1047,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.329,0.005,0.765,1.0,,1787596339710.283,31.775,13.68,-9.7,0.35,1787596339710.283,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.329,0.004,0.766,1.0,,1787596339742.19,31.81,13.68,-9.76,0.35,1787596339744.1978,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.33,0.004,0.766,1.0,,1787596339771.8354,31.81,13.6,-9.76,0.35,1787596339771.8354,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.33,0.004,0.766,1.0,,1787596339797.0334,31.81,13.6,-9.76,0.35,1787596339800.1204,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.331,0.003,0.767,1.0,,1787596339818.0642,31.845,13.52,-9.82,0.35,1787596339818.0642,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.331,0.003,0.768,1.0,,1787596339852.476,31.88,13.52,-9.82,0.35,1787596339852.476,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.332,0.003,0.769,1.0,,1787596339881.9485,31.915,13.44,-9.82,0.35,1787596339881.9485,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.332,0.003,0.769,1.0,,1787596339908.9597,31.915,13.44,-9.82,0.35,1787596339908.9597,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.333,0.003,0.769,1.0,,1787596339937.1116,31.915,13.36,-9.82,0.35,1787596339937.1116,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.334,0.003,0.768,1.0,,1787596339963.7024,31.88,13.28,-9.82,0.35,1787596339967.0308,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.334,0.003,0.768,1.0,,1787596339987.3867,31.88,13.28,-9.82,0.35,1787596339987.3867,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.335,0.004,0.768,1.0,,1787596340019.5742,31.88,13.2,-9.76,0.35,1787596340019.5742,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.335,0.004,0.768,1.0,,1787596340049.064,31.88,13.2,-9.76,0.35,1787596340049.064,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.335,0.003,0.768,1.0,,1787596340076.187,31.88,13.2,-9.82,0.35,1787596340076.187,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.336,0.004,0.768,1.0,,1787596340103.9695,31.88,13.12,-9.76,0.35,1787596340104.9666,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.337,0.004,0.768,1.0,,1787596340155.8472,31.88,13.04,-9.76,0.35,1787596340155.8472,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.338,0.004,0.769,1.0,,1787596340187.728,31.915,12.96,-9.76,0.35,1787596340187.728,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.338,0.003,0.77,1.0,,1787596340214.137,31.95,12.96,-9.82,0.35,1787596340214.137,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.339,0.003,0.77,1.0,,1787596340241.923,31.95,12.88,-9.82,0.35,1787596340243.932,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.34,0.003,0.77,1.0,,1787596340271.572,31.95,12.8,-9.82,0.35,1787596340272.588,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.341,0.003,0.77,1.0,,1787596340296.8518,31.95,12.72,-9.82,0.35,1787596340296.8518,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.341,0.003,0.771,1.0,,1787596340321.7012,31.985,12.72,-9.82,0.35,1787596340321.7012,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.342,0.003,0.771,1.0,,1787596340355.0942,31.985,12.64,-9.82,0.35,1787596340355.5862,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.342,0.003,0.771,1.0,,1787596340383.0283,31.985,12.64,-9.82,0.35,1787596340383.0283,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.343,0.004,0.771,1.0,,1787596340409.278,31.985,12.56,-9.76,0.35,1787596340411.3008,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.343,0.004,0.771,1.0,,1787596340438.972,31.985,12.56,-9.76,0.35,1787596340438.972,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.343,0.005,0.771,1.0,,1787596340460.9387,31.985,12.56,-9.7,0.35,1787596340460.9387,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.344,0.005,0.771,1.0,,1787596340489.7185,31.985,12.48,-9.7,0.35,1787596340489.7185,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.344,0.006,0.77,1.0,,1787596340518.0254,31.95,12.48,-9.64,0.35,1787596340518.0254,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.344,0.006,0.771,1.0,,1787596340548.9468,31.985,12.48,-9.64,0.35,1787596340548.9468,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.344,0.006,0.771,1.0,,1787596340577.8113,31.985,12.48,-9.64,0.35,1787596340577.8113,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.344,0.006,0.771,1.0,,1787596340626.352,31.985,12.48,-9.64,0.35,1787596340626.352,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.344,0.006,0.771,1.0,,1787596340661.1404,31.985,12.48,-9.64,0.35,1787596340662.2112,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.345,0.005,0.771,1.0,,1787596340684.38,31.985,12.4,-9.7,0.35,1787596340684.38,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.345,0.005,0.771,1.0,,1787596340717.2026,31.985,12.4,-9.7,0.35,1787596340717.2026,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.345,0.005,0.77,1.0,,1787596340743.811,31.95,12.4,-9.7,0.35,1787596340747.006,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.346,0.005,0.77,1.0,,1787596340770.567,31.95,12.32,-9.7,0.35,1787596340770.567,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.346,0.005,0.77,1.0,,1787596340797.9507,31.95,12.32,-9.7,0.35,1787596340797.9507,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.347,0.005,0.77,1.0,,1787596340826.5215,31.95,12.24,-9.7,0.35,1787596340826.5215,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.347,0.005,0.77,1.0,,1787596340854.0547,31.95,12.24,-9.7,0.35,1787596340854.0547,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.348,0.005,0.769,1.0,,1787596340883.9148,31.915,12.16,-9.7,0.35,1787596340883.9148,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.348,0.005,0.769,1.0,,1787596340911.6326,31.915,12.16,-9.7,0.35,1787596340911.6326,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.35,0.004,0.769,1.0,,1787596340961.7166,31.915,12.0,-9.76,0.35,1787596340961.7166,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.35,0.004,0.77,1.0,,1787596340994.2856,31.95,12.0,-9.76,0.35,1787596340996.718,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.35,0.003,0.77,1.0,,1787596341020.3882,31.95,12.0,-9.82,0.35,1787596341020.3882,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.351,0.002,0.77,1.0,,1787596341049.8672,31.95,11.92,-9.88,0.35,1787596341052.3762,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.351,0.002,0.771,1.0,,1787596341079.059,31.985,11.92,-9.88,0.35,1787596341080.0542,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.351,0.002,0.771,1.0,,1787596341107.5166,31.985,11.92,-9.88,0.35,1787596341107.5166,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.351,0.002,0.772,1.0,,1787596341131.9192,32.02,11.92,-9.88,0.35,1787596341131.9192,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.35,0.002,0.772,1.0,,1787596341162.5427,32.02,12.0,-9.88,0.35,1787596341162.5427,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.35,0.002,0.772,1.0,,1787596341190.9578,32.02,12.0,-9.88,0.35,1787596341190.9578,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.35,0.003,0.771,1.0,,1787596341217.1204,31.985,12.0,-9.82,0.35,1787596341219.1326,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.35,0.003,0.772,1.0,,1787596341245.337,32.02,12.0,-9.82,0.35,1787596341246.9614,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.35,0.003,0.773,1.0,,1787596341300.671,32.055,12.0,-9.82,0.35,1787596341300.671,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.351,0.004,0.773,1.0,,1787596341330.2234,32.055,11.92,-9.76,0.35,1787596341330.2234,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.352,0.004,0.774,1.0,,1787596341356.3877,32.09,11.84,-9.76,0.35,1787596341356.3877,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.353,0.005,0.775,1.0,,1787596341384.9973,32.125,11.76,-9.7,0.35,1787596341384.9973,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.353,0.005,0.776,1.0,,1787596341413.187,32.16,11.76,-9.7,0.35,1787596341415.1997,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.354,0.005,0.776,1.0,,1787596341434.9758,32.16,11.68,-9.7,0.35,1787596341434.9758,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.355,0.005,0.776,1.0,,1787596341463.2456,32.16,11.6,-9.7,0.35,1787596341463.2456,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.355,0.005,0.777,1.0,,1787596341492.925,32.195,11.6,-9.7,0.35,1787596341492.925,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.355,0.005,0.777,1.0,,1787596341524.4172,32.195,11.6,-9.7,0.35,1787596341524.4172,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.356,0.005,0.777,1.0,,1787596341552.6714,32.195,11.52,-9.7,0.35,1787596341552.6714,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.357,0.005,0.777,1.0,,1787596341608.3936,32.195,11.44,-9.7,0.35,1787596341608.3936,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.357,0.004,0.778,1.0,,1787596341631.5652,32.23,11.44,-9.76,0.35,1787596341631.5652,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.358,0.004,0.778,1.0,,1787596341662.7756,32.23,11.36,-9.76,0.35,1787596341662.7756,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.358,0.004,0.778,1.0,,1787596341690.947,32.23,11.36,-9.76,0.35,1787596341690.947,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.359,0.003,0.777,1.0,,1787596341719.4688,32.195,11.28,-9.82,0.35,1787596341719.4688,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.359,0.003,0.778,1.0,,1787596341747.3037,32.23,11.28,-9.82,0.35,1787596341747.3037,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.36,0.002,0.779,1.0,,1787596341767.4983,32.265,11.2,-9.88,0.35,1787596341767.4983,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.36,0.002,0.779,1.0,,1787596341801.4895,32.265,11.2,-9.88,0.35,1787596341803.689,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.361,0.001,0.78,1.0,,1787596341857.9614,32.3,11.12,-9.94,0.35,1787596341859.4224,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.361,0.0,0.781,1.0,,1787596341882.0803,32.335,11.12,-10.0,0.35,1787596341882.0803,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.362,0.0,0.782,1.0,,1787596341913.415,32.37,11.04,-10.0,0.35,1787596341914.638,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.362,0.0,0.782,1.0,,1787596341933.9414,32.37,11.04,-10.0,0.35,1787596341933.9414,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.363,0.0,0.782,1.0,,1787596341967.6755,32.37,10.96,-10.0,0.35,1787596341969.6802,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.363,0.0,0.782,1.0,,1787596341997.2854,32.37,10.96,-10.0,0.35,1787596341997.2854,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.363,0.001,0.783,1.0,,1787596342017.7434,32.405,10.96,-9.94,0.35,1787596342017.7434,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.364,0.002,0.783,1.0,,1787596342054.139,32.405,10.88,-9.88,0.35,1787596342054.139,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.364,0.002,0.783,1.0,,1787596342074.5945,32.405,10.88,-9.88,0.35,1787596342083.478,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
,0.365,0.002,0.785,1.0,,1787596342104.0151,32.475,10.8,-9.88,0.35,1787596342104.0151,False,,,5,OP1,C1_WIFI_SIN_CARGA,N3
