t_unity_captura,norm_x,norm_y,norm_z,g,t_unity_envio,t_robot_recepcion,x_cm,y_cm,z_cm,t_rad,t_uart_escritura,clamp_activo,rtt_ms,perdida_pct,id_intento,id_operador,condicion_red,nivel_objeto
,0.412,0.308,0.644,1.0,,1787653506544.1667,27.54,7.04,8.48,0.35,1787653506545.181,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.411,0.308,0.644,1.0,,1787653506567.8718,27.54,7.12,8.48,0.35,1787653506567.8718,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.41,0.308,0.643,1.0,,1787653506588.0493,27.505,7.2,8.48,0.35,1787653506588.0493,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.407,0.309,0.643,1.0,,1787653506624.311,27.505,7.44,8.54,0.35,1787653506626.0764,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.403,0.309,0.644,1.0,,1787653506659.8987,27.54,7.76,8.54,0.35,1787653506659.8987,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.401,0.308,0.645,1.0,,1787653506694.1453,27.575,7.92,8.48,0.35,1787653506694.8928,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.399,0.308,0.647,1.0,,1787653506724.7104,27.645,8.08,8.48,0.35,1787653506727.0747,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.393,0.304,0.652,1.0,,1787653506754.177,27.82,8.56,8.24,0.35,1787653506754.177,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.39,0.302,0.653,1.0,,1787653506784.418,27.855,8.8,8.12,0.35,1787653506784.418,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.382,0.295,0.663,1.0,,1787653506810.1265,28.205,9.44,7.7,0.35,1787653506811.8838,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.363,0.282,0.675,1.0,,1787653506877.1968,28.625,10.96,6.92,0.35,1787653506877.1968,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.35,0.278,0.67,1.0,,1787653506925.0972,28.45,12.0,6.68,0.35,1787653506925.0972,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.332,0.279,0.674,1.0,,1787653506953.8906,28.59,13.44,6.74,0.35,1787653506953.8906,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.324,0.278,0.676,1.0,,1787653506983.465,28.66,14.08,6.68,0.35,1787653506983.465,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.321,0.278,0.676,1.0,,1787653507016.6694,28.66,14.32,6.68,0.35,1787653507017.7507,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.319,0.278,0.677,1.0,,1787653507044.943,28.695,14.48,6.68,0.35,1787653507046.996,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.317,0.276,0.681,1.0,,1787653507088.671,28.835,14.64,6.56,0.35,1787653507088.671,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.317,0.276,0.683,1.0,,1787653507126.4526,28.905,14.64,6.56,0.35,1787653507126.4526,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.318,0.275,0.684,1.0,,1787653507154.6792,28.94,14.56,6.5,0.35,1787653507154.6792,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.318,0.275,0.686,1.0,,1787653507175.4473,29.01,14.56,6.5,0.35,1787653507175.9785,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.319,0.275,0.686,1.0,,1787653507210.9143,29.01,14.48,6.5,0.35,1787653507210.9143,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.323,0.276,0.69,1.0,,1787653507256.5762,29.15,14.16,6.56,0.35,1787653507258.585,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.327,0.277,0.693,1.0,,1787653507295.079,29.255,13.84,6.62,0.35,1787653507295.079,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.33,0.277,0.695,1.0,,1787653507323.5234,29.325,13.6,6.62,0.35,1787653507323.5234,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.337,0.277,0.699,1.0,,1787653507380.1785,29.465,13.04,6.62,0.35,1787653507380.1785,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.346,0.274,0.71,1.0,,1787653507423.3416,29.85,12.32,6.44,0.35,1787653507423.3416,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.35,0.274,0.717,1.0,,1787653507462.6924,30.095,12.0,6.44,0.35,1787653507462.6924,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.353,0.274,0.723,1.0,,1787653507489.878,30.305,11.76,6.44,0.35,1787653507491.89,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.359,0.277,0.733,1.0,,1787653507535.1863,30.655,11.28,6.62,0.35,1787653507535.1863,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.362,0.279,0.738,1.0,,1787653507566.7273,30.83,11.04,6.74,0.35,1787653507568.135,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.364,0.282,0.742,1.0,,1787653507590.9854,30.97,10.88,6.92,0.35,1787653507592.9976,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.366,0.285,0.746,1.0,,1787653507630.9849,31.11,10.72,7.1,0.35,1787653507632.9937,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.367,0.287,0.751,1.0,,1787653507658.7378,31.285,10.64,7.22,0.35,1787653507658.7378,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.371,0.289,0.77,1.0,,1787653507710.992,31.95,10.32,7.34,0.35,1787653507715.0024,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.375,0.291,0.783,1.0,,1787653507767.5967,32.405,10.0,7.46,0.35,1787653507769.2207,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.379,0.29,0.792,1.0,,1787653507797.9773,32.72,9.68,7.4,0.35,1787653507797.9773,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.382,0.29,0.798,1.0,,1787653507826.1875,32.93,9.44,7.4,0.35,1787653507826.1875,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.384,0.291,0.803,1.0,,1787653507851.4656,33.105,9.28,7.46,0.35,1787653507851.4656,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.386,0.291,0.806,1.0,,1787653507879.2874,33.21,9.12,7.46,0.35,1787653507879.2874,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.389,0.291,0.808,1.0,,1787653507902.1196,33.28,8.88,7.46,0.35,1787653507902.5088,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.391,0.292,0.81,1.0,,1787653507932.483,33.35,8.72,7.52,0.35,1787653507936.5002,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.397,0.293,0.81,1.0,,1787653507963.2322,33.35,8.24,7.58,0.35,1787653507965.2422,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.402,0.295,0.811,1.0,,1787653507992.336,33.385,7.84,7.7,0.35,1787653507992.336,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.408,0.297,0.812,1.0,,1787653508159.2834,33.42,7.36,7.82,0.35,1787653508159.2834,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.419,0.303,0.824,1.0,,1787653508316.3206,33.84,6.48,8.18,0.35,1787653508316.3206,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.414,0.316,0.827,1.0,,1787653508425.1704,33.945,6.88,8.96,0.35,1787653508427.1785,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.399,0.337,0.839,1.0,,1787653508464.9126,34.365,8.08,10.22,0.35,1787653508466.664,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.4,0.338,0.846,1.0,,1787653508494.238,34.61,8.0,10.28,0.35,1787653508494.8103,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.4,0.337,0.859,1.0,,1787653508549.3147,35.065,8.0,10.22,0.35,1787653508549.3147,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.401,0.338,0.864,1.0,,1787653508595.0876,35.24,7.92,10.28,0.35,1787653508596.157,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.402,0.339,0.867,1.0,,1787653508633.7102,35.345,7.84,10.34,0.35,1787653508633.7102,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.403,0.339,0.871,1.0,,1787653508679.397,35.485,7.76,10.34,0.35,1787653508681.4055,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.403,0.339,0.873,1.0,,1787653508714.904,35.555,7.76,10.34,0.35,1787653508717.1118,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.403,0.339,0.875,1.0,,1787653508735.493,35.625,7.76,10.34,0.35,1787653508737.3928,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.404,0.339,0.878,1.0,,1787653508762.9966,35.73,7.68,10.34,0.35,1787653508762.9966,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.403,0.339,0.879,1.0,,1787653508930.8835,35.765,7.76,10.34,0.35,1787653508930.8835,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.397,0.344,0.887,1.0,,1787653508960.5806,36.045,8.24,10.64,0.35,1787653508961.0957,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.395,0.342,0.895,1.0,,1787653509163.414,36.325,8.4,10.52,0.35,1787653509163.414,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.381,0.318,0.92,1.0,,1787653509330.2715,37.2,9.52,9.08,0.35,1787653509330.2715,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.375,0.311,0.932,1.0,,1787653509384.0237,37.62,10.0,8.66,0.35,1787653509384.0237,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.376,0.309,0.935,1.0,,1787653509414.9585,37.725,9.92,8.54,0.35,1787653509414.9585,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.376,0.306,0.938,1.0,,1787653509466.2815,37.83,9.92,8.36,0.35,1787653509469.0815,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.377,0.303,0.939,1.0,,1787653509496.0457,37.865,9.84,8.18,0.35,1787653509496.0457,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.38,0.298,0.939,1.0,,1787653509551.9446,37.865,9.6,7.88,0.35,1787653509551.9446,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.38,0.294,0.939,1.0,,1787653509579.7358,37.865,9.6,7.64,0.35,1787653509581.825,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.386,0.283,0.947,1.0,,1787653509635.1675,38.145,9.12,6.98,0.35,1787653509637.174,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.387,0.282,0.95,1.0,,1787653509663.2888,38.25,9.04,6.92,0.35,1787653509665.5803,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.388,0.28,0.953,1.0,,1787653509831.59,38.355,8.96,6.8,0.35,1787653509833.6003,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.391,0.279,0.962,1.0,,1787653509968.336,38.67,8.72,6.74,0.35,1787653509968.336,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.394,0.269,0.979,1.0,,1787653510022.3809,39.265,8.48,6.14,0.35,1787653510022.3809,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.393,0.268,0.98,1.0,,1787653510055.674,39.3,8.56,6.08,0.35,1787653510055.674,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.393,0.266,0.981,1.0,,1787653510077.938,39.335,8.56,5.96,0.35,1787653510082.4048,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.393,0.264,0.983,1.0,,1787653510134.826,39.405,8.56,5.84,0.35,1787653510134.826,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.394,0.263,0.983,1.0,,1787653510164.3245,39.405,8.48,5.78,0.35,1787653510165.9167,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.402,0.254,0.988,1.0,,1787653510218.6738,39.58,7.84,5.24,0.35,1787653510220.683,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.407,0.249,0.993,1.0,,1787653510585.6497,39.755,7.44,4.94,0.35,1787653510587.3044,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.438,0.234,1.0,1.0,,1787653510608.2898,40.0,4.96,4.04,0.35,1787653510608.2898,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.44,0.233,1.0,1.0,,1787653510663.215,40.0,4.8,3.98,0.35,1787653510664.6597,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.441,0.233,1.0,1.0,,1787653510693.8884,40.0,4.72,3.98,0.35,1787653510693.8884,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.441,0.233,1.0,1.0,,1787653510718.223,40.0,4.72,3.98,0.35,1787653510722.5652,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.442,0.233,1.0,1.0,,1787653510746.5547,40.0,4.64,3.98,0.35,1787653510746.5547,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.444,0.233,1.0,1.0,,1787653510803.0764,40.0,4.48,3.98,0.35,1787653510803.0764,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.445,0.232,1.0,1.0,,1787653511027.6775,40.0,4.4,3.92,0.35,1787653511028.218,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.45,0.229,1.0,1.0,,1787653511053.542,40.0,4.0,3.74,0.35,1787653511053.542,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.452,0.228,1.0,1.0,,1787653511108.5828,40.0,3.84,3.68,0.35,1787653511108.5828,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.452,0.227,1.0,1.0,,1787653511158.8994,40.0,3.84,3.62,0.35,1787653511160.7783,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.452,0.226,1.0,1.0,,1787653511192.8184,40.0,3.84,3.56,0.35,1787653511192.8184,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.452,0.226,1.0,1.0,,1787653511353.7563,40.0,3.84,3.56,0.35,1787653511353.7563,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.45,0.221,1.0,1.0,,1787653511388.5889,40.0,4.0,3.26,0.35,1787653511388.5889,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.45,0.22,1.0,1.0,,1787653511417.0967,40.0,4.0,3.2,0.35,1787653511418.2117,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.449,0.219,1.0,1.0,,1787653511439.655,40.0,4.08,3.14,0.35,1787653511439.655,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.447,0.218,1.0,1.0,,1787653511461.9883,40.0,4.24,3.08,0.35,1787653511463.8477,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.445,0.218,1.0,1.0,,1787653511497.6042,40.0,4.4,3.08,0.35,1787653511497.6042,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.443,0.218,1.0,1.0,,1787653511523.3044,40.0,4.56,3.08,0.35,1787653511523.3044,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.439,0.218,1.0,1.0,,1787653511545.1394,40.0,4.88,3.08,0.35,1787653511545.1394,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.437,0.218,1.0,1.0,,1787653511581.0037,40.0,5.04,3.08,0.35,1787653511586.3198,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.436,0.217,1.0,1.0,,1787653511604.0947,40.0,5.12,3.02,0.35,1787653511604.9756,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.435,0.216,1.0,1.0,,1787653511628.6367,40.0,5.2,2.96,0.35,1787653511628.6367,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.433,0.214,1.0,1.0,,1787653511663.0835,40.0,5.36,2.84,0.35,1787653511663.672,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.432,0.214,1.0,1.0,,1787653511685.603,40.0,5.44,2.84,0.35,1787653511688.4792,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.432,0.213,1.0,1.0,,1787653511723.281,40.0,5.44,2.78,0.35,1787653511723.281,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.431,0.212,1.0,1.0,,1787653511751.2422,40.0,5.52,2.72,0.35,1787653511751.2422,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.43,0.21,1.0,1.0,,1787653511795.4956,40.0,5.6,2.6,0.35,1787653511795.4956,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.43,0.209,1.0,1.0,,1787653511831.994,40.0,5.6,2.54,0.35,1787653511833.916,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.429,0.208,1.0,1.0,,1787653511854.3845,40.0,5.68,2.48,0.35,1787653511855.0164,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.429,0.207,1.0,1.0,,1787653511891.7578,40.0,5.68,2.42,0.35,1787653511893.7737,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.428,0.205,1.0,1.0,,1787653511918.0215,40.0,5.76,2.3,0.35,1787653511918.0215,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.426,0.204,1.0,1.0,,1787653511939.6772,40.0,5.92,2.24,0.35,1787653511939.6772,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.424,0.203,1.0,1.0,,1787653511964.8284,40.0,6.08,2.18,0.35,1787653511968.5,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.42,0.203,1.0,1.0,,1787653511997.0164,40.0,6.4,2.18,0.35,1787653511997.0164,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.416,0.202,1.0,1.0,,1787653512024.0796,40.0,6.72,2.12,0.35,1787653512024.0796,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.41,0.201,1.0,1.0,,1787653512058.0645,40.0,7.2,2.06,0.35,1787653512058.6729,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.403,0.201,1.0,1.0,,1787653512084.8684,40.0,7.76,2.06,0.35,1787653512084.8684,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.393,0.202,0.999,1.0,,1787653512131.6587,39.965,8.56,2.12,0.35,1787653512135.9424,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.391,0.205,0.995,1.0,,1787653512165.408,39.825,8.72,2.3,0.35,1787653512165.408,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.39,0.206,0.992,1.0,,1787653512190.3557,39.72,8.8,2.36,0.35,1787653512191.215,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.389,0.206,0.989,1.0,,1787653512210.6096,39.615,8.88,2.36,0.35,1787653512210.6096,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.388,0.207,0.986,1.0,,1787653512243.5713,39.51,8.96,2.42,0.35,1787653512245.129,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.388,0.206,0.984,1.0,,1787653512273.215,39.44,8.96,2.36,0.35,1787653512273.215,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.389,0.205,0.981,1.0,,1787653512296.9836,39.335,8.88,2.3,0.35,1787653512297.9932,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.391,0.204,0.975,1.0,,1787653512335.3506,39.125,8.72,2.24,0.35,1787653512335.3506,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.392,0.203,0.963,1.0,,1787653512360.845,38.705,8.64,2.18,0.35,1787653512361.8933,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.393,0.202,0.954,1.0,,1787653512570.5764,38.39,8.56,2.12,0.35,1787653512571.572,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.396,0.202,0.922,1.0,,1787653512613.243,37.27,8.32,2.12,0.35,1787653512615.036,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.396,0.203,0.921,1.0,,1787653512642.05,37.235,8.32,2.18,0.35,1787653512643.542,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.397,0.204,0.919,1.0,,1787653512696.37,37.165,8.24,2.24,0.35,1787653512699.078,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.397,0.204,0.918,1.0,,1787653512724.2988,37.13,8.24,2.24,0.35,1787653512724.2988,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.398,0.204,0.917,1.0,,1787653512778.812,37.095,8.16,2.24,0.35,1787653512783.4062,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.4,0.204,0.916,1.0,,1787653512811.4778,37.06,8.0,2.24,0.35,1787653512811.4778,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.404,0.203,0.916,1.0,,1787653512867.6694,37.06,7.68,2.18,0.35,1787653512867.6694,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.413,0.202,0.917,1.0,,1787653512907.5493,37.095,6.96,2.12,0.35,1787653512907.5493,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.418,0.201,0.92,1.0,,1787653512947.1882,37.2,6.56,2.06,0.35,1787653512948.6963,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.422,0.201,0.923,1.0,,1787653512977.411,37.305,6.24,2.06,0.35,1787653512977.411,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.428,0.203,0.928,1.0,,1787653513029.1252,37.48,5.76,2.18,0.35,1787653513031.1318,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.431,0.204,0.931,1.0,,1787653513051.455,37.585,5.52,2.24,0.35,1787653513051.455,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.433,0.205,0.934,1.0,,1787653513074.2332,37.69,5.36,2.3,0.35,1787653513074.2332,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.433,0.204,0.936,1.0,,1787653513115.9253,37.76,5.36,2.24,0.35,1787653513116.9,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.434,0.203,0.937,1.0,,1787653513144.1487,37.795,5.28,2.18,0.35,1787653513144.1487,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.434,0.202,0.939,1.0,,1787653513171.0688,37.865,5.28,2.12,0.35,1787653513171.0688,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.434,0.202,0.94,1.0,,1787653513196.4502,37.9,5.28,2.12,0.35,1787653513200.8577,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.435,0.2,0.943,1.0,,1787653513245.9014,38.005,5.2,2.0,0.35,1787653513245.9014,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.435,0.2,0.943,1.0,,1787653513282.0486,38.005,5.2,2.0,0.35,1787653513286.2185,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.435,0.199,0.944,1.0,,1787653513307.6714,38.04,5.2,1.94,0.35,1787653513311.994,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
,0.435,0.197,0.945,1.0,,1787653513365.59,38.075,5.2,1.82,0.35,1787653513365.59,False,,,2,OP1,C3_WIFI_CARGA_ALTA,N3
