t_unity_captura,norm_x,norm_y,norm_z,g,t_unity_envio,t_robot_recepcion,x_cm,y_cm,z_cm,t_rad,t_uart_escritura,clamp_activo,rtt_ms,perdida_pct,id_intento,id_operador,condicion_red,nivel_objeto
,0.599,0.423,0.499,0.0,,1787593704137.5308,22.465,-7.92,15.38,1.4,1787593704137.5308,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.599,0.424,0.501,0.0,,1787593704162.0454,22.535,-7.92,15.44,1.4,1787593704163.147,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.6,0.424,0.503,0.0,,1787593704205.2996,22.605,-8.0,15.44,1.4,1787593704205.2996,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.601,0.425,0.507,0.0,,1787593704233.767,22.745,-8.08,15.5,1.4,1787593704235.7654,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.602,0.425,0.51,0.0,,1787593704258.4175,22.85,-8.16,15.5,1.4,1787593704261.2964,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.604,0.425,0.522,0.0,,1787593704299.7322,23.27,-8.32,15.5,1.4,1787593704299.7322,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.605,0.425,0.527,0.0,,1787593704333.5198,23.445,-8.4,15.5,1.4,1787593704333.5198,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.606,0.425,0.534,0.0,,1787593704362.8203,23.69,-8.48,15.5,1.4,1787593704364.3318,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.607,0.424,0.538,0.0,,1787593704399.2522,23.83,-8.56,15.44,1.4,1787593704399.2522,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.608,0.425,0.54,0.0,,1787593704442.6746,23.9,-8.64,15.5,1.4,1787593704442.6746,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.609,0.425,0.541,0.0,,1787593704473.416,23.935,-8.72,15.5,1.4,1787593704473.416,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.61,0.425,0.541,0.0,,1787593704509.5127,23.935,-8.8,15.5,1.4,1787593704509.5127,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.614,0.424,0.543,0.0,,1787593704538.568,24.005,-9.12,15.44,1.4,1787593704538.568,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.618,0.422,0.544,0.0,,1787593704567.5027,24.04,-9.44,15.32,1.4,1787593704567.5027,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.623,0.42,0.542,0.0,,1787593704611.3774,23.97,-9.84,15.2,1.4,1787593704611.3774,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.629,0.415,0.536,0.0,,1787593704637.8845,23.76,-10.32,14.9,1.4,1787593704637.8845,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.63,0.416,0.534,0.0,,1787593704665.0554,23.69,-10.4,14.96,1.4,1787593704666.069,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.631,0.416,0.532,0.0,,1787593704705.5964,23.62,-10.48,14.96,1.4,1787593704707.606,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.633,0.417,0.533,0.0,,1787593704746.769,23.655,-10.64,15.02,1.4,1787593704748.116,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.636,0.417,0.535,0.0,,1787593704778.5305,23.725,-10.88,15.02,1.4,1787593704779.1023,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.637,0.417,0.539,0.0,,1787593704811.39,23.865,-10.96,15.02,1.4,1787593704811.39,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.638,0.417,0.542,0.0,,1787593704843.0986,23.97,-11.04,15.02,1.4,1787593704843.0986,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.638,0.418,0.544,0.0,,1787593704870.5813,24.04,-11.04,15.08,1.4,1787593704870.5813,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.64,0.417,0.551,0.0,,1787593704912.834,24.285,-11.2,15.02,1.4,1787593704913.8723,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.641,0.417,0.553,0.0,,1787593704947.1858,24.355,-11.28,15.02,1.4,1787593704947.1858,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.642,0.417,0.554,0.0,,1787593704967.922,24.39,-11.36,15.02,1.4,1787593704967.922,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.643,0.417,0.556,0.0,,1787593705013.224,24.46,-11.44,15.02,1.4,1787593705013.7727,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.645,0.419,0.555,0.0,,1787593705051.0637,24.425,-11.6,15.14,1.4,1787593705051.0637,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.646,0.419,0.554,0.0,,1787593705077.551,24.39,-11.68,15.14,1.4,1787593705078.4543,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.648,0.419,0.552,0.0,,1787593705110.433,24.32,-11.84,15.14,1.4,1787593705110.433,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.65,0.42,0.548,0.0,,1787593705133.8818,24.18,-12.0,15.2,1.4,1787593705133.8818,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.652,0.42,0.543,0.0,,1787593705172.3467,24.005,-12.16,15.2,1.4,1787593705172.9995,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.654,0.421,0.537,0.0,,1787593705220.9866,23.795,-12.32,15.26,1.4,1787593705220.9866,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.656,0.422,0.54,0.0,,1787593705279.2932,23.9,-12.48,15.32,1.4,1787593705280.2937,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.656,0.422,0.542,0.0,,1787593705314.464,23.97,-12.48,15.32,1.4,1787593705314.464,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.656,0.423,0.544,0.0,,1787593705340.5195,24.04,-12.48,15.38,1.4,1787593705342.5305,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.656,0.423,0.548,0.0,,1787593705376.095,24.18,-12.48,15.38,1.4,1787593705376.095,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.651,0.424,0.569,0.0,,1787593705416.2664,24.915,-12.08,15.44,1.4,1787593705416.2664,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.65,0.425,0.575,0.0,,1787593705440.017,25.125,-12.0,15.5,1.4,1787593705440.017,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.649,0.425,0.58,0.0,,1787593705597.0825,25.3,-11.92,15.5,1.4,1787593705597.0825,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.65,0.427,0.606,0.0,,1787593705618.9236,26.21,-12.0,15.62,1.4,1787593705618.9236,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.654,0.429,0.614,0.0,,1787593705640.2207,26.49,-12.32,15.74,1.4,1787593705641.2224,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.657,0.43,0.621,0.0,,1787593705682.146,26.735,-12.56,15.8,1.4,1787593705682.146,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.66,0.432,0.627,0.0,,1787593705725.2107,26.945,-12.8,15.92,1.4,1787593705739.145,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.66,0.432,0.63,0.0,,1787593705784.8464,27.05,-12.8,15.92,1.4,1787593705784.8464,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.659,0.432,0.633,0.0,,1787593705820.2944,27.155,-12.72,15.92,1.4,1787593705821.1953,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.657,0.432,0.641,0.0,,1787593705847.1404,27.435,-12.56,15.92,1.4,1787593705849.499,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.656,0.434,0.651,0.0,,1787593705876.3752,27.785,-12.48,16.04,1.4,1787593705878.5754,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.654,0.436,0.666,0.0,,1787593705918.8545,28.31,-12.32,16.16,1.4,1787593705918.8545,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.653,0.437,0.674,0.0,,1787593705943.0293,28.59,-12.24,16.22,1.4,1787593705944.1282,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.651,0.439,0.685,0.0,,1787593705987.1462,28.975,-12.08,16.34,1.4,1787593705987.1462,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.65,0.441,0.69,0.0,,1787593706013.6328,29.15,-12.0,16.46,1.4,1787593706015.6443,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.649,0.442,0.693,0.0,,1787593706042.4548,29.255,-11.92,16.52,1.4,1787593706043.4707,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.647,0.441,0.696,0.0,,1787593706080.6194,29.36,-11.76,16.46,1.4,1787593706080.6194,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.646,0.44,0.698,0.0,,1787593706125.0012,29.43,-11.68,16.4,1.4,1787593706125.0012,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.644,0.438,0.699,0.0,,1787593706146.999,29.465,-11.52,16.28,1.4,1787593706149.0093,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.643,0.435,0.698,0.0,,1787593706172.213,29.43,-11.44,16.1,1.4,1787593706172.213,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.642,0.431,0.697,0.0,,1787593706194.5989,29.395,-11.36,15.86,1.4,1787593706194.5989,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.642,0.429,0.697,0.0,,1787593706224.7593,29.395,-11.36,15.74,1.4,1787593706224.7593,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.642,0.427,0.697,0.0,,1787593706246.7776,29.395,-11.36,15.62,1.4,1787593706246.7776,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.643,0.425,0.698,0.0,,1787593706289.586,29.43,-11.44,15.5,1.4,1787593706289.586,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.645,0.423,0.698,0.0,,1787593706320.514,29.43,-11.6,15.38,1.4,1787593706322.521,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.647,0.42,0.696,0.0,,1787593706349.4463,29.36,-11.76,15.2,1.4,1787593706349.4463,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.651,0.418,0.696,0.0,,1787593706378.1094,29.36,-12.08,15.08,1.4,1787593706380.1023,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.656,0.411,0.692,0.0,,1787593706422.4104,29.22,-12.48,14.66,1.4,1787593706422.4104,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.657,0.408,0.689,0.0,,1787593706446.946,29.115,-12.56,14.48,1.4,1787593706448.0647,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.661,0.403,0.683,0.0,,1787593706517.644,28.905,-12.88,14.18,1.4,1787593706517.644,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.666,0.397,0.679,0.0,,1787593706547.6028,28.765,-13.28,13.82,1.4,1787593706547.6028,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.668,0.394,0.678,0.0,,1787593706585.888,28.73,-13.44,13.64,1.4,1787593706585.888,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.669,0.393,0.676,0.0,,1787593706627.6816,28.66,-13.52,13.58,1.4,1787593706627.6816,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.671,0.39,0.66,0.0,,1787593706683.516,28.1,-13.68,13.4,1.4,1787593706683.516,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.672,0.388,0.637,0.0,,1787593706731.3098,27.295,-13.76,13.28,1.4,1787593706731.3098,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.673,0.388,0.615,0.0,,1787593706785.369,26.525,-13.84,13.28,1.4,1787593706785.369,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.675,0.388,0.594,0.0,,1787593706850.173,25.79,-14.0,13.28,1.4,1787593706854.0645,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,medio
