t_unity_captura,norm_x,norm_y,norm_z,g,t_unity_envio,t_robot_recepcion,x_cm,y_cm,z_cm,t_rad,t_uart_escritura,clamp_activo,rtt_ms,perdida_pct,id_intento,id_operador,condicion_red,nivel_objeto
,0.258,0.233,0.938,1.0,,1787593486764.39,37.83,19.36,3.98,0.35,1787593486764.39,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.255,0.23,0.937,1.0,,1787593486797.2478,37.795,19.6,3.8,0.35,1787593486797.2478,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.253,0.227,0.934,1.0,,1787593486818.725,37.69,19.76,3.62,0.35,1787593486821.9617,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.25,0.224,0.932,1.0,,1787593486857.163,37.62,20.0,3.44,0.35,1787593486857.163,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.247,0.218,0.928,1.0,,1787593486897.3345,37.48,20.24,3.08,0.35,1787593486897.3345,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.246,0.216,0.925,1.0,,1787593486923.7524,37.375,20.32,2.96,0.35,1787593486924.7517,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.245,0.214,0.922,1.0,,1787593486964.3604,37.27,20.4,2.84,0.35,1787593486964.3604,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.245,0.212,0.92,1.0,,1787593486992.4414,37.2,20.4,2.72,0.35,1787593486994.455,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.245,0.21,0.919,1.0,,1787593487021.8252,37.165,20.4,2.6,0.35,1787593487022.412,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.245,0.208,0.919,1.0,,1787593487047.2402,37.165,20.4,2.48,0.35,1787593487047.2402,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.245,0.206,0.918,1.0,,1787593487068.3074,37.13,20.4,2.36,0.35,1787593487068.3074,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.244,0.203,0.916,1.0,,1787593487098.818,37.06,20.48,2.18,0.35,1787593487098.818,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.243,0.2,0.913,1.0,,1787593487123.1597,36.955,20.56,2.0,0.35,1787593487123.1597,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.241,0.198,0.911,1.0,,1787593487158.9814,36.885,20.72,1.88,0.35,1787593487158.9814,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.237,0.19,0.908,1.0,,1787593487202.9614,36.78,21.04,1.4,0.35,1787593487202.9614,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.234,0.188,0.905,1.0,,1787593487234.0388,36.675,21.28,1.28,0.35,1787593487234.0388,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.231,0.186,0.903,1.0,,1787593487267.162,36.605,21.52,1.16,0.35,1787593487267.162,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.229,0.185,0.902,1.0,,1787593487296.8616,36.57,21.68,1.1,0.35,1787593487296.8616,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.228,0.183,0.903,1.0,,1787593487324.0415,36.605,21.76,0.98,0.35,1787593487325.0608,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.227,0.182,0.903,1.0,,1787593487357.4077,36.605,21.84,0.92,0.35,1787593487357.4077,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.224,0.181,0.901,1.0,,1787593487396.9604,36.535,22.08,0.86,0.35,1787593487396.9604,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.219,0.181,0.899,1.0,,1787593487424.4648,36.465,22.48,0.86,0.35,1787593487425.0613,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.214,0.182,0.896,1.0,,1787593487466.4692,36.36,22.88,0.92,0.35,1787593487468.4746,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.211,0.183,0.893,1.0,,1787593487495.7668,36.255,23.12,0.98,0.35,1787593487495.7668,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.209,0.183,0.893,1.0,,1787593487522.7915,36.255,23.28,0.98,0.35,1787593487522.7915,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.209,0.182,0.893,1.0,,1787593487548.0,36.255,23.28,0.92,0.35,1787593487548.0,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.209,0.182,0.892,1.0,,1787593487570.7417,36.22,23.28,0.92,0.35,1787593487570.7417,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.21,0.182,0.891,1.0,,1787593487603.0854,36.185,23.2,0.92,0.35,1787593487603.0854,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.212,0.182,0.888,1.0,,1787593487626.7004,36.08,23.04,0.92,0.35,1787593487627.6365,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.216,0.18,0.882,1.0,,1787593487664.0278,35.87,22.72,0.8,0.35,1787593487664.0278,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.23,0.178,0.861,1.0,,1787593487704.927,35.135,21.6,0.68,0.35,1787593487704.927,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.236,0.178,0.855,1.0,,1787593487726.84,34.925,21.12,0.68,0.35,1787593487726.84,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.239,0.177,0.853,1.0,,1787593487772.664,34.855,20.88,0.62,0.35,1787593487772.664,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.242,0.177,0.852,1.0,,1787593487800.829,34.82,20.64,0.62,0.35,1787593487800.829,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.243,0.177,0.85,1.0,,1787593487826.9707,34.75,20.56,0.62,0.35,1787593487828.9849,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.244,0.177,0.849,1.0,,1787593487858.4487,34.715,20.48,0.62,0.35,1787593487858.4487,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.246,0.177,0.846,1.0,,1787593487901.0437,34.61,20.32,0.62,0.35,1787593487905.9226,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.247,0.177,0.845,1.0,,1787593487928.092,34.575,20.24,0.62,0.35,1787593487928.092,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.248,0.176,0.844,1.0,,1787593487969.0645,34.54,20.16,0.56,0.35,1787593487971.0735,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.249,0.175,0.842,1.0,,1787593487996.932,34.47,20.08,0.5,0.35,1787593487996.932,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.254,0.172,0.831,1.0,,1787593488039.2812,34.085,19.68,0.32,0.35,1787593488039.2812,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.256,0.171,0.827,1.0,,1787593488074.6985,33.945,19.52,0.26,0.35,1787593488074.6985,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.261,0.167,0.822,1.0,,1787593488108.0046,33.77,19.12,0.02,0.35,1787593488108.0046,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.264,0.164,0.818,1.0,,1787593488129.6948,33.63,18.88,-0.16,0.35,1787593488129.6948,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.267,0.162,0.814,1.0,,1787593488165.1787,33.49,18.64,-0.28,0.35,1787593488166.1787,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.269,0.161,0.811,1.0,,1787593488208.246,33.385,18.48,-0.34,0.35,1787593488208.7498,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.27,0.161,0.811,1.0,,1787593488231.162,33.385,18.4,-0.34,0.35,1787593488232.257,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.271,0.161,0.809,1.0,,1787593488274.3064,33.315,18.32,-0.34,0.35,1787593488274.3064,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.272,0.161,0.807,1.0,,1787593488303.0815,33.245,18.24,-0.34,0.35,1787593488305.092,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.272,0.162,0.804,1.0,,1787593488325.1829,33.14,18.24,-0.28,0.35,1787593488331.1072,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.273,0.162,0.802,1.0,,1787593488469.0376,33.07,18.16,-0.28,0.35,1787593488471.0513,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.273,0.163,0.79,1.0,,1787593488508.902,32.65,18.16,-0.22,0.35,1787593488510.2192,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.273,0.162,0.79,1.0,,1787593488547.1023,32.65,18.16,-0.28,0.35,1787593488547.6904,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.273,0.162,0.789,1.0,,1787593488578.242,32.615,18.16,-0.28,0.35,1787593488578.242,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.273,0.162,0.788,1.0,,1787593488608.6694,32.58,18.16,-0.28,0.35,1787593488610.1765,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.274,0.162,0.787,1.0,,1787593488634.0637,32.545,18.08,-0.28,0.35,1787593488635.1794,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.274,0.162,0.787,1.0,,1787593488661.7107,32.545,18.08,-0.28,0.35,1787593488667.02,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.275,0.163,0.786,1.0,,1787593488716.6,32.51,18.0,-0.22,0.35,1787593488716.6,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.277,0.164,0.788,1.0,,1787593488767.7295,32.58,17.84,-0.16,0.35,1787593488767.7295,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.28,0.166,0.795,1.0,,1787593488823.3018,32.825,17.6,-0.04,0.35,1787593488823.3018,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.28,0.166,0.8,1.0,,1787593488847.85,33.0,17.6,-0.04,0.35,1787593488847.85,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.28,0.166,0.809,1.0,,1787593488882.3662,33.315,17.6,-0.04,0.35,1787593488882.3662,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.276,0.16,0.83,1.0,,1787593488938.1787,34.05,17.92,-0.4,0.35,1787593488938.1787,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.266,0.151,0.853,1.0,,1787593488997.1443,34.855,18.72,-0.94,0.35,1787593488997.1443,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.255,0.138,0.866,1.0,,1787593489045.2458,35.31,19.6,-1.72,0.35,1787593489045.2458,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.254,0.131,0.87,1.0,,1787593489083.3762,35.45,19.68,-2.14,0.35,1787593489083.3762,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.254,0.125,0.874,1.0,,1787593489112.2495,35.59,19.68,-2.5,0.35,1787593489115.1655,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.254,0.124,0.873,1.0,,1787593489151.1406,35.555,19.68,-2.56,0.35,1787593489151.1406,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.255,0.123,0.872,1.0,,1787593489192.465,35.52,19.6,-2.62,0.35,1787593489195.0117,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.256,0.121,0.872,1.0,,1787593489218.1963,35.52,19.52,-2.74,0.35,1787593489220.217,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.257,0.12,0.872,1.0,,1787593489247.0906,35.52,19.44,-2.8,0.35,1787593489253.4326,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.259,0.12,0.873,1.0,,1787593489304.32,35.555,19.28,-2.8,0.35,1787593489304.32,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.259,0.119,0.875,1.0,,1787593489458.9846,35.625,19.28,-2.86,0.35,1787593489458.9846,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.26,0.119,0.877,1.0,,1787593489554.8044,35.695,19.2,-2.86,0.35,1787593489556.528,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.262,0.117,0.879,1.0,,1787593489607.7742,35.765,19.04,-2.98,0.35,1787593489609.78,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.263,0.117,0.878,1.0,,1787593489640.5183,35.73,18.96,-2.98,0.35,1787593489640.5183,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.263,0.117,0.877,1.0,,1787593489685.8816,35.695,18.96,-2.98,0.35,1787593489685.8816,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.264,0.117,0.877,1.0,,1787593489713.4631,35.695,18.88,-2.98,0.35,1787593489713.4631,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.264,0.118,0.878,1.0,,1787593489750.058,35.73,18.88,-2.92,0.35,1787593489752.0686,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.264,0.118,0.88,1.0,,1787593489805.814,35.8,18.88,-2.92,0.35,1787593489805.814,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.264,0.117,0.881,1.0,,1787593489835.9265,35.835,18.88,-2.98,0.35,1787593489835.9265,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.264,0.116,0.882,1.0,,1787593489874.892,35.87,18.88,-3.04,0.35,1787593489874.892,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.264,0.115,0.882,1.0,,1787593489917.2495,35.87,18.88,-3.1,0.35,1787593489917.2495,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.264,0.114,0.882,1.0,,1787593489942.7507,35.87,18.88,-3.16,0.35,1787593489946.95,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.264,0.111,0.884,1.0,,1787593489982.7742,35.94,18.88,-3.34,0.35,1787593489982.7742,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.264,0.109,0.884,1.0,,1787593490022.5688,35.94,18.88,-3.46,0.35,1787593490022.5688,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.265,0.108,0.883,1.0,,1787593490049.7273,35.905,18.8,-3.52,0.35,1787593490049.7273,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.265,0.108,0.881,1.0,,1787593490084.396,35.835,18.8,-3.52,0.35,1787593490084.396,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.265,0.105,0.879,1.0,,1787593490125.4675,35.765,18.8,-3.7,0.35,1787593490126.4778,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.265,0.104,0.878,1.0,,1787593490167.9883,35.73,18.8,-3.76,0.35,1787593490167.9883,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.265,0.104,0.876,1.0,,1787593490196.7375,35.66,18.8,-3.76,0.35,1787593490198.7505,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.265,0.103,0.874,1.0,,1787593490233.6782,35.59,18.8,-3.82,0.35,1787593490233.6782,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.266,0.102,0.873,1.0,,1787593490279.1284,35.555,18.72,-3.88,0.35,1787593490281.1355,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.266,0.102,0.873,1.0,,1787593490301.1018,35.555,18.72,-3.88,0.35,1787593490301.1018,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.266,0.102,0.872,1.0,,1787593490322.9363,35.52,18.72,-3.88,0.35,1787593490322.9363,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.266,0.101,0.872,1.0,,1787593490363.9397,35.52,18.72,-3.94,0.35,1787593490363.9397,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.266,0.1,0.87,1.0,,1787593490411.9314,35.45,18.72,-4.0,0.35,1787593490413.9417,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.266,0.1,0.869,1.0,,1787593490446.871,35.415,18.72,-4.0,0.35,1787593490446.871,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.267,0.097,0.867,1.0,,1787593490484.9116,35.345,18.64,-4.18,0.35,1787593490484.9116,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.267,0.096,0.864,1.0,,1787593490528.8467,35.24,18.64,-4.24,0.35,1787593490528.8467,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.265,0.095,0.857,1.0,,1787593490550.593,34.995,18.8,-4.3,0.35,1787593490561.1133,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.265,0.092,0.849,1.0,,1787593490614.712,34.715,18.8,-4.48,0.35,1787593490615.7185,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.265,0.09,0.844,1.0,,1787593490671.061,34.54,18.8,-4.6,0.35,1787593490672.1155,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.265,0.089,0.842,1.0,,1787593490723.3557,34.47,18.8,-4.66,0.35,1787593490723.3557,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.265,0.09,0.84,1.0,,1787593490752.8372,34.4,18.8,-4.6,0.35,1787593490752.8372,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.264,0.091,0.837,1.0,,1787593490780.454,34.295,18.88,-4.54,0.35,1787593490780.9353,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.264,0.091,0.835,1.0,,1787593490806.8828,34.225,18.88,-4.54,0.35,1787593490806.8828,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.262,0.094,0.829,1.0,,1787593490831.4993,34.015,19.04,-4.36,0.35,1787593490831.4993,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.259,0.099,0.813,1.0,,1787593490880.2896,33.455,19.28,-4.06,0.35,1787593490880.2896,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.257,0.101,0.808,1.0,,1787593490914.4304,33.28,19.44,-3.94,0.35,1787593490914.4304,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.256,0.101,0.806,1.0,,1787593490938.952,33.21,19.52,-3.94,0.35,1787593490938.952,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.255,0.102,0.803,1.0,,1787593490975.0483,33.105,19.6,-3.88,0.35,1787593490975.0483,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.255,0.105,0.792,1.0,,1787593491031.5557,32.72,19.6,-3.7,0.35,1787593491032.1191,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.255,0.106,0.787,1.0,,1787593491059.6638,32.545,19.6,-3.64,0.35,1787593491060.2542,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.255,0.107,0.785,1.0,,1787593491086.5337,32.475,19.6,-3.58,0.35,1787593491086.5337,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.255,0.111,0.78,1.0,,1787593491136.84,32.3,19.6,-3.34,0.35,1787593491136.84,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.255,0.115,0.775,1.0,,1787593491171.125,32.125,19.6,-3.1,0.35,1787593491172.125,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.254,0.122,0.769,1.0,,1787593491196.825,31.915,19.68,-2.68,0.35,1787593491196.825,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.252,0.129,0.766,1.0,,1787593491225.158,31.81,19.84,-2.26,0.35,1787593491225.158,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.252,0.138,0.761,1.0,,1787593491275.4714,31.635,19.84,-1.72,0.35,1787593491275.4714,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.252,0.144,0.759,1.0,,1787593491301.233,31.565,19.84,-1.36,0.35,1787593491303.2322,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.252,0.15,0.758,1.0,,1787593491339.484,31.53,19.84,-1.0,0.35,1787593491339.9976,False,,,5,OP1,C2_WIFI_CARGA_MEDIA,N3
