t_unity_captura,norm_x,norm_y,norm_z,g,t_unity_envio,t_robot_recepcion,x_cm,y_cm,z_cm,t_rad,t_uart_escritura,clamp_activo,rtt_ms,perdida_pct,id_intento,id_operador,condicion_red,nivel_objeto
,0.514,0.28,0.218,1.0,,1787593216322.7324,12.63,-1.12,6.8,0.35,1787593216322.7324,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.518,0.28,0.209,1.0,,1787593216348.7175,12.315,-1.44,6.8,0.35,1787593216348.7175,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.523,0.278,0.208,1.0,,1787593216380.7793,12.28,-1.84,6.68,0.35,1787593216380.7793,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.524,0.278,0.208,1.0,,1787593216422.078,12.28,-1.92,6.68,0.35,1787593216422.078,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.524,0.278,0.207,1.0,,1787593216476.381,12.245,-1.92,6.68,0.35,1787593216476.381,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.525,0.277,0.204,1.0,,1787593216527.9785,12.14,-2.0,6.62,0.35,1787593216527.9785,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.525,0.275,0.202,1.0,,1787593216570.5674,12.07,-2.0,6.5,0.35,1787593216570.5674,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.525,0.272,0.2,1.0,,1787593216596.715,12.0,-2.0,6.32,0.35,1787593216597.3215,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.525,0.267,0.199,1.0,,1787593216639.2551,11.965,-2.0,6.02,0.35,1787593216640.7625,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.525,0.266,0.198,1.0,,1787593216685.0994,11.93,-2.0,5.96,0.35,1787593216685.0994,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.525,0.265,0.199,1.0,,1787593216732.3735,11.965,-2.0,5.9,0.35,1787593216741.1018,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.525,0.264,0.201,1.0,,1787593216769.3792,12.035,-2.0,5.84,0.35,1787593216769.3792,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.525,0.264,0.206,1.0,,1787593216817.9502,12.21,-2.0,5.84,0.35,1787593216817.9502,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.524,0.264,0.209,1.0,,1787593216841.4402,12.315,-1.92,5.84,0.35,1787593216841.4402,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.524,0.263,0.211,1.0,,1787593217001.518,12.385,-1.92,5.78,0.35,1787593217003.15,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.523,0.262,0.217,1.0,,1787593217047.0332,12.595,-1.84,5.72,0.35,1787593217047.0332,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.522,0.261,0.22,1.0,,1787593217072.1282,12.7,-1.76,5.66,0.35,1787593217072.1282,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.521,0.261,0.224,1.0,,1787593217096.8464,12.84,-1.68,5.66,0.35,1787593217096.8464,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.518,0.259,0.241,1.0,,1787593217149.86,13.435,-1.44,5.54,0.35,1787593217151.1365,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.517,0.258,0.252,1.0,,1787593217176.242,13.82,-1.36,5.48,0.35,1787593217176.242,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.514,0.257,0.259,1.0,,1787593217202.6067,14.065,-1.12,5.42,0.35,1787593217202.6067,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.512,0.257,0.267,1.0,,1787593217242.469,14.345,-0.96,5.42,0.35,1787593217242.469,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.509,0.257,0.285,1.0,,1787593217296.755,14.975,-0.72,5.42,0.35,1787593217296.755,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.507,0.256,0.294,1.0,,1787593217324.3477,15.29,-0.56,5.36,0.35,1787593217324.3477,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.504,0.256,0.305,1.0,,1787593217354.0615,15.675,-0.32,5.36,0.35,1787593217354.0615,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.497,0.262,0.328,1.0,,1787593217399.244,16.48,0.24,5.72,0.35,1787593217399.244,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.494,0.264,0.336,1.0,,1787593217435.3862,16.76,0.48,5.84,0.35,1787593217435.3862,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.492,0.266,0.342,1.0,,1787593217460.6448,16.97,0.64,5.96,0.35,1787593217461.062,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.49,0.267,0.345,1.0,,1787593217492.632,17.075,0.8,6.02,0.35,1787593217492.632,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.488,0.267,0.347,1.0,,1787593217515.5352,17.145,0.96,6.02,0.35,1787593217516.38,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.488,0.266,0.347,1.0,,1787593217546.8406,17.145,0.96,5.96,0.35,1787593217550.0908,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.486,0.266,0.347,1.0,,1787593217690.1567,17.145,1.12,5.96,0.35,1787593217691.0552,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.484,0.264,0.344,1.0,,1787593217826.0415,17.04,1.28,5.84,0.35,1787593217826.0415,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.493,0.274,0.364,1.0,,1787593217854.1216,17.74,0.56,6.44,0.35,1787593217854.1216,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.497,0.282,0.374,1.0,,1787593217882.295,18.09,0.24,6.92,0.35,1787593217883.3076,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.501,0.29,0.384,1.0,,1787593217907.5996,18.44,-0.08,7.4,0.35,1787593217907.5996,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.51,0.309,0.415,1.0,,1787593217948.3032,19.525,-0.8,8.54,0.35,1787593217948.3032,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.513,0.317,0.428,1.0,,1787593217976.4058,19.98,-1.04,9.02,0.35,1787593217976.4058,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.518,0.324,0.44,1.0,,1787593218021.9675,20.4,-1.44,9.44,0.35,1787593218021.9675,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.524,0.336,0.446,1.0,,1787593218076.5205,20.61,-1.92,10.16,0.35,1787593218076.5205,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.528,0.353,0.463,1.0,,1787593218127.6675,21.205,-2.24,11.18,0.35,1787593218127.6675,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.53,0.366,0.462,1.0,,1787593218174.8394,21.17,-2.4,11.96,0.35,1787593218174.8394,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.53,0.378,0.46,1.0,,1787593218239.011,21.1,-2.4,12.68,0.35,1787593218241.0747,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.531,0.383,0.461,1.0,,1787593218264.2107,21.135,-2.48,12.98,0.35,1787593218264.2107,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.535,0.39,0.476,1.0,,1787593218329.0122,21.66,-2.8,13.4,0.35,1787593218329.5354,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.534,0.395,0.478,1.0,,1787593218371.2952,21.73,-2.72,13.7,0.35,1787593218371.2952,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.533,0.398,0.479,1.0,,1787593218398.5552,21.765,-2.64,13.88,0.35,1787593218399.931,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.531,0.404,0.48,1.0,,1787593218433.73,21.8,-2.48,14.24,0.35,1787593218433.73,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.529,0.411,0.48,1.0,,1787593218484.181,21.8,-2.32,14.66,0.35,1787593218484.181,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.528,0.413,0.48,1.0,,1787593218520.14,21.8,-2.24,14.78,0.35,1787593218520.14,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.527,0.416,0.48,1.0,,1787593218544.46,21.8,-2.16,14.96,0.35,1787593218545.398,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.527,0.416,0.48,1.0,,1787593218577.9253,21.8,-2.16,14.96,0.35,1787593218577.9253,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.525,0.417,0.481,1.0,,1787593218619.5854,21.835,-2.0,15.02,0.35,1787593218619.5854,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.523,0.417,0.48,1.0,,1787593218642.281,21.8,-1.84,15.02,0.35,1787593218644.605,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.52,0.416,0.48,1.0,,1787593218678.881,21.8,-1.6,14.96,0.35,1787593218678.881,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.512,0.412,0.481,1.0,,1787593218745.2537,21.835,-0.96,14.72,0.35,1787593218746.7676,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.508,0.409,0.479,1.0,,1787593218774.9807,21.765,-0.64,14.54,0.35,1787593218776.9712,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.502,0.404,0.478,1.0,,1787593218822.1162,21.73,-0.16,14.24,0.35,1787593218822.1162,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.497,0.403,0.479,1.0,,1787593218845.9702,21.765,0.24,14.18,0.35,1787593218847.889,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.491,0.4,0.479,1.0,,1787593218883.2,21.765,0.72,14.0,0.35,1787593218883.2,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.481,0.395,0.486,1.0,,1787593218923.3513,22.01,1.52,13.7,0.35,1787593218923.3513,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.478,0.393,0.488,1.0,,1787593218947.085,22.08,1.76,13.58,0.35,1787593218948.0996,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.475,0.392,0.486,1.0,,1787593218979.8953,22.01,2.0,13.52,0.35,1787593218980.8938,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.47,0.391,0.487,1.0,,1787593219022.156,22.045,2.4,13.46,0.35,1787593219022.156,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.467,0.391,0.488,1.0,,1787593219048.165,22.08,2.64,13.46,0.35,1787593219053.2017,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.466,0.391,0.487,1.0,,1787593219081.3596,22.045,2.72,13.46,0.35,1787593219083.4272,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.465,0.392,0.486,1.0,,1787593219115.576,22.01,2.8,13.52,0.35,1787593219115.576,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.464,0.393,0.484,1.0,,1787593219160.792,21.94,2.88,13.58,0.35,1787593219160.792,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.463,0.395,0.482,1.0,,1787593219183.2395,21.87,2.96,13.7,0.35,1787593219183.2395,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.461,0.397,0.475,1.0,,1787593219219.2275,21.625,3.12,13.82,0.35,1787593219219.2275,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.458,0.399,0.461,1.0,,1787593219412.6382,21.135,3.36,13.94,0.35,1787593219412.6382,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.448,0.398,0.436,1.0,,1787593219462.2305,20.26,4.16,13.88,0.35,1787593219462.2305,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.448,0.398,0.436,1.0,,1787593219488.7915,20.26,4.16,13.88,0.35,1787593219488.7915,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.447,0.399,0.436,1.0,,1787593219518.345,20.26,4.24,13.94,0.35,1787593219518.345,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.446,0.399,0.435,1.0,,1787593219552.309,20.225,4.32,13.94,0.35,1787593219552.309,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.446,0.4,0.433,1.0,,1787593219596.809,20.155,4.32,14.0,0.35,1787593219596.809,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.446,0.401,0.431,1.0,,1787593219619.379,20.085,4.32,14.06,0.35,1787593219620.38,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.447,0.402,0.429,1.0,,1787593219652.916,20.015,4.24,14.12,0.35,1787593219653.9175,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.447,0.402,0.428,1.0,,1787593219691.814,19.98,4.24,14.12,0.35,1787593219691.814,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.449,0.402,0.426,1.0,,1787593219746.9673,19.91,4.08,14.12,0.35,1787593219746.9673,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.451,0.402,0.426,1.0,,1787593219769.3186,19.91,3.92,14.12,0.35,1787593219769.3186,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.453,0.402,0.425,1.0,,1787593219797.3674,19.875,3.76,14.12,0.35,1787593219797.3674,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.455,0.401,0.426,1.0,,1787593219826.908,19.91,3.6,14.06,0.35,1787593219826.908,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.456,0.402,0.426,1.0,,1787593219857.3416,19.91,3.52,14.12,0.35,1787593219857.3416,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.457,0.402,0.426,1.0,,1787593219887.2148,19.91,3.44,14.12,0.35,1787593219887.2148,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.459,0.402,0.427,1.0,,1787593219931.8025,19.945,3.28,14.12,0.35,1787593219931.8025,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.46,0.403,0.429,1.0,,1787593219955.1533,20.015,3.2,14.18,0.35,1787593219956.154,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.461,0.403,0.43,1.0,,1787593219993.0557,20.05,3.12,14.18,0.35,1787593219993.0557,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.462,0.403,0.43,1.0,,1787593220024.9717,20.05,3.04,14.18,0.35,1787593220027.2236,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.463,0.402,0.431,1.0,,1787593220050.0728,20.085,2.96,14.12,0.35,1787593220055.1675,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.473,0.398,0.428,1.0,,1787593220250.686,19.98,2.16,13.88,0.35,1787593220250.686,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.483,0.396,0.447,1.0,,1787593220405.1355,20.645,1.36,13.76,0.35,1787593220407.1433,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.485,0.395,0.447,1.0,,1787593220433.9834,20.645,1.2,13.7,0.35,1787593220433.9834,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.486,0.394,0.446,1.0,,1787593220458.6514,20.61,1.12,13.64,0.35,1787593220458.6514,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.486,0.394,0.445,1.0,,1787593220499.802,20.575,1.12,13.64,0.35,1787593220501.8086,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.488,0.394,0.445,1.0,,1787593220552.4438,20.575,0.96,13.64,0.35,1787593220552.4438,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.488,0.395,0.449,1.0,,1787593220607.5366,20.715,0.96,13.7,0.35,1787593220607.5366,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.487,0.395,0.455,1.0,,1787593220661.4294,20.925,1.04,13.7,0.35,1787593220662.2373,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.485,0.395,0.461,1.0,,1787593220695.5295,21.135,1.2,13.7,0.35,1787593220697.345,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.48,0.396,0.479,1.0,,1787593220739.86,21.765,1.6,13.76,0.35,1787593220739.86,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.478,0.397,0.486,1.0,,1787593220762.2483,22.01,1.76,13.82,0.35,1787593220762.7178,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.477,0.397,0.492,1.0,,1787593220806.4414,22.22,1.84,13.82,0.35,1787593220806.4414,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.475,0.397,0.497,1.0,,1787593220832.3726,22.395,2.0,13.82,0.35,1787593220832.3726,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.475,0.396,0.499,1.0,,1787593220862.8428,22.465,2.0,13.76,0.35,1787593220862.8428,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.473,0.395,0.501,1.0,,1787593220912.991,22.535,2.16,13.7,0.35,1787593220914.0356,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.472,0.394,0.503,1.0,,1787593220940.715,22.605,2.24,13.64,0.35,1787593220940.715,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.472,0.393,0.504,1.0,,1787593220964.1062,22.64,2.24,13.58,0.35,1787593220964.6462,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.472,0.393,0.505,1.0,,1787593220999.8926,22.675,2.24,13.58,0.35,1787593221001.9033,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.472,0.393,0.506,1.0,,1787593221039.6853,22.71,2.24,13.58,0.35,1787593221039.6853,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.472,0.393,0.507,1.0,,1787593221198.6047,22.745,2.24,13.58,0.35,1787593221199.6782,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.468,0.393,0.512,1.0,,1787593221241.3164,22.92,2.56,13.58,0.35,1787593221241.3164,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.467,0.392,0.51,1.0,,1787593221266.2383,22.85,2.64,13.52,0.35,1787593221267.235,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.467,0.39,0.508,1.0,,1787593221309.009,22.78,2.64,13.4,0.35,1787593221309.009,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.466,0.388,0.509,1.0,,1787593221363.9355,22.815,2.72,13.28,0.35,1787593221363.9355,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.467,0.387,0.512,1.0,,1787593221409.6174,22.92,2.64,13.22,0.35,1787593221409.6174,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.467,0.386,0.513,1.0,,1787593221444.5886,22.955,2.64,13.16,0.35,1787593221444.5886,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.468,0.385,0.514,1.0,,1787593221475.7534,22.99,2.56,13.1,0.35,1787593221475.7534,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.468,0.384,0.515,1.0,,1787593221500.2805,23.025,2.56,13.04,0.35,1787593221501.278,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.47,0.383,0.515,1.0,,1787593221546.9167,23.025,2.4,12.98,0.35,1787593221546.9167,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.471,0.383,0.515,1.0,,1787593221582.8103,23.025,2.32,12.98,0.35,1787593221582.8103,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.473,0.382,0.512,1.0,,1787593221641.1487,22.92,2.16,12.92,0.35,1787593221641.9907,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.476,0.38,0.507,1.0,,1787593221682.3186,22.745,1.92,12.8,0.35,1787593221682.3186,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.478,0.379,0.504,1.0,,1787593221832.97,22.64,1.76,12.74,0.35,1787593221833.982,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.482,0.372,0.495,1.0,,1787593221863.8435,22.325,1.44,12.32,0.35,1787593221863.8435,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.483,0.371,0.497,1.0,,1787593221897.2783,22.395,1.36,12.26,0.35,1787593221897.2783,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.485,0.371,0.501,1.0,,1787593221938.9983,22.535,1.2,12.26,0.35,1787593221938.9983,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.486,0.371,0.504,1.0,,1787593221957.5684,22.64,1.12,12.26,0.35,1787593221959.089,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.487,0.37,0.506,1.0,,1787593221979.6284,22.71,1.04,12.2,0.35,1787593221979.6284,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.489,0.369,0.507,1.0,,1787593222031.1467,22.745,0.88,12.14,0.35,1787593222031.1467,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.489,0.368,0.507,1.0,,1787593222061.4795,22.745,0.88,12.08,0.35,1787593222061.4795,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.489,0.367,0.507,1.0,,1787593222101.0825,22.745,0.88,12.02,0.35,1787593222103.0947,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.487,0.364,0.506,1.0,,1787593222158.1084,22.71,1.04,11.84,0.35,1787593222158.1084,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.485,0.361,0.502,1.0,,1787593222211.4124,22.57,1.2,11.66,0.35,1787593222213.42,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.484,0.359,0.501,1.0,,1787593222263.1443,22.535,1.28,11.54,0.35,1787593222263.1443,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
,0.484,0.358,0.501,1.0,,1787593222296.7458,22.535,1.28,11.48,0.35,1787593222296.7458,False,,,3,OP1,C2_WIFI_CARGA_MEDIA,N3
