t_unity_captura,norm_x,norm_y,norm_z,g,t_unity_envio,t_robot_recepcion,x_cm,y_cm,z_cm,t_rad,t_uart_escritura,clamp_activo,rtt_ms,perdida_pct,id_intento,id_operador,condicion_red,nivel_objeto
,0.59,0.52,0.712,0.027,,1787595910207.728,29.92,-7.2,21.2,1.3716,1787595910207.728,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.593,0.517,0.708,0.027,,1787595910233.1548,29.78,-7.44,21.02,1.3716,1787595910233.1548,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.596,0.512,0.707,0.026,,1787595910263.5083,29.745,-7.68,20.72,1.3727,1787595910263.5083,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.598,0.508,0.706,0.025,,1787595910289.2334,29.71,-7.84,20.48,1.3737,1787595910290.9597,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.601,0.503,0.703,0.024,,1787595910318.6687,29.605,-8.08,20.18,1.3748,1787595910318.6687,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.605,0.494,0.702,0.024,,1787595910344.292,29.57,-8.4,19.64,1.3748,1787595910346.858,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.608,0.487,0.699,0.024,,1787595910370.0771,29.465,-8.64,19.22,1.3748,1787595910370.0771,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.612,0.482,0.696,0.024,,1787595910400.8574,29.36,-8.96,18.92,1.3748,1787595910400.8574,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.616,0.477,0.694,0.023,,1787595910429.1147,29.29,-9.28,18.62,1.3759,1787595910431.1265,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.621,0.465,0.693,0.024,,1787595910476.6045,29.255,-9.68,17.9,1.3748,1787595910476.6045,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.624,0.458,0.694,0.024,,1787595910509.874,29.29,-9.92,17.48,1.3748,1787595910509.874,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.626,0.445,0.695,0.023,,1787595910539.0566,29.325,-10.08,16.7,1.3759,1787595910539.0566,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.63,0.432,0.696,0.023,,1787595910569.066,29.36,-10.4,15.92,1.3759,1787595910570.074,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.634,0.419,0.698,0.022,,1787595910597.325,29.43,-10.72,15.14,1.3769,1787595910597.325,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.637,0.403,0.705,0.019,,1787595910622.204,29.675,-10.96,14.18,1.38,1787595910622.204,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.639,0.392,0.707,0.012,,1787595910648.5093,29.745,-11.12,13.52,1.3874,1787595910648.5093,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.64,0.386,0.708,0.008,,1787595910678.098,29.78,-11.2,13.16,1.3916,1787595910678.098,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.64,0.384,0.709,0.034,,1787595910702.9558,29.815,-11.2,13.04,1.3643,1787595910702.9558,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.641,0.382,0.71,0.051,,1787595910736.8132,29.85,-11.28,12.92,1.3464,1787595910736.8132,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.641,0.381,0.711,0.051,,1787595910763.2966,29.885,-11.28,12.86,1.3464,1787595910763.2966,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.641,0.381,0.712,0.049,,1787595910793.293,29.92,-11.28,12.86,1.3485,1787595910793.293,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.64,0.38,0.712,0.029,,1787595910817.3672,29.92,-11.2,12.8,1.3695,1787595910817.3672,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.64,0.38,0.712,0.022,,1787595910847.144,29.92,-11.2,12.8,1.3769,1787595910847.144,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.64,0.38,0.712,0.018,,1787595910874.381,29.92,-11.2,12.8,1.3811,1787595910874.381,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.639,0.38,0.712,0.014,,1787595910901.8662,29.92,-11.12,12.8,1.3853,1787595910903.8755,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.638,0.38,0.712,0.01,,1787595910931.5645,29.92,-11.04,12.8,1.3895,1787595910931.9893,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.637,0.38,0.712,0.006,,1787595910958.2231,29.92,-10.96,12.8,1.3937,1787595910961.6812,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.637,0.381,0.713,0.002,,1787595910980.751,29.955,-10.96,12.86,1.3979,1787595910980.751,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.635,0.382,0.714,0.0,,1787595911015.4895,29.99,-10.8,12.92,1.4,1787595911015.9983,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.635,0.383,0.714,0.0,,1787595911041.525,29.99,-10.8,12.98,1.4,1787595911041.525,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.634,0.383,0.714,0.0,,1787595911069.9346,29.99,-10.72,12.98,1.4,1787595911071.9456,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.633,0.383,0.715,0.0,,1787595911096.912,30.025,-10.64,12.98,1.4,1787595911096.912,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.633,0.383,0.715,0.0,,1787595911118.6116,30.025,-10.64,12.98,1.4,1787595911118.6116,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.632,0.384,0.715,0.0,,1787595911147.5964,30.025,-10.56,13.04,1.4,1787595911147.5964,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.631,0.384,0.714,0.0,,1787595911181.902,29.99,-10.48,13.04,1.4,1787595911181.902,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.63,0.385,0.713,0.0,,1787595911207.9402,29.955,-10.4,13.1,1.4,1787595911207.9402,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.63,0.385,0.713,0.0,,1787595911237.043,29.955,-10.4,13.1,1.4,1787595911239.053,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.63,0.387,0.712,0.0,,1787595911264.69,29.92,-10.4,13.22,1.4,1787595911265.7478,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.631,0.395,0.707,0.0,,1787595911319.1602,29.745,-10.48,13.7,1.4,1787595911319.1602,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.632,0.401,0.704,0.0,,1787595911346.9478,29.64,-10.56,14.06,1.4,1787595911346.9478,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.634,0.408,0.701,0.0,,1787595911375.7483,29.535,-10.72,14.48,1.4,1787595911375.7483,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.635,0.413,0.699,0.0,,1787595911404.4978,29.465,-10.8,14.78,1.4,1787595911404.4978,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.637,0.42,0.696,0.0,,1787595911452.8484,29.36,-10.96,15.2,1.4,1787595911452.8484,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.638,0.423,0.694,0.0,,1787595911484.3389,29.29,-11.04,15.38,1.4,1787595911484.3389,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.639,0.425,0.693,0.0,,1787595911510.5603,29.255,-11.12,15.5,1.4,1787595911510.5603,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.64,0.425,0.691,0.0,,1787595911541.3604,29.185,-11.2,15.5,1.4,1787595911541.3604,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.641,0.424,0.688,0.0,,1787595911570.2732,29.08,-11.28,15.44,1.4,1787595911572.2815,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.643,0.423,0.682,0.0,,1787595911599.7073,28.87,-11.44,15.38,1.4,1787595911599.7073,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.647,0.418,0.676,0.0,,1787595911620.23,28.66,-11.76,15.08,1.4,1787595911620.23,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.65,0.415,0.671,0.0,,1787595911651.4187,28.485,-12.0,14.9,1.4,1787595911651.4187,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.653,0.413,0.665,0.0,,1787595911677.3933,28.275,-12.24,14.78,1.4,1787595911684.8682,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.657,0.411,0.661,0.0,,1787595911709.5796,28.135,-12.56,14.66,1.4,1787595911709.5796,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.661,0.41,0.656,0.0,,1787595911738.944,27.96,-12.88,14.6,1.4,1787595911740.4,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.664,0.409,0.648,0.0,,1787595911765.5522,27.68,-13.12,14.54,1.4,1787595911765.5522,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.667,0.409,0.64,0.0,,1787595911787.0464,27.4,-13.36,14.54,1.4,1787595911796.6333,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.669,0.41,0.634,0.0,,1787595911820.8809,27.19,-13.52,14.6,1.4,1787595911820.8809,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.67,0.41,0.63,0.0,,1787595911849.1582,27.05,-13.6,14.6,1.4,1787595911849.1582,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.67,0.41,0.627,0.0,,1787595911877.5854,26.945,-13.6,14.6,1.4,1787595911877.5854,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.672,0.411,0.623,0.0,,1787595911905.5913,26.805,-13.76,14.66,1.4,1787595911907.8218,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.675,0.414,0.611,0.0,,1787595911956.88,26.385,-14.0,14.84,1.4,1787595911956.88,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.676,0.416,0.607,0.0,,1787595911983.414,26.245,-14.08,14.96,1.4,1787595911989.1787,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.677,0.419,0.603,0.0,,1787595912015.8513,26.105,-14.16,15.14,1.4,1787595912015.8513,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.678,0.42,0.6,0.0,,1787595912044.079,26.0,-14.24,15.2,1.4,1787595912044.079,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.679,0.421,0.597,0.0,,1787595912073.0825,25.895,-14.32,15.26,1.4,1787595912074.102,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.679,0.421,0.595,0.0,,1787595912096.9302,25.825,-14.32,15.26,1.4,1787595912102.3315,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.679,0.421,0.593,0.0,,1787595912123.925,25.755,-14.32,15.26,1.4,1787595912123.925,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.679,0.42,0.59,0.0,,1787595912156.0334,25.65,-14.32,15.2,1.4,1787595912156.0334,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.679,0.418,0.587,0.0,,1787595912183.698,25.545,-14.32,15.08,1.4,1787595912183.698,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.68,0.417,0.585,0.0,,1787595912211.493,25.475,-14.4,15.02,1.4,1787595912213.5024,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.679,0.416,0.584,0.0,,1787595912240.0664,25.44,-14.32,14.96,1.4,1787595912240.0664,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.679,0.415,0.582,0.0,,1787595912267.6611,25.37,-14.32,14.9,1.4,1787595912267.6611,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.678,0.413,0.58,0.0,,1787595912290.6497,25.3,-14.24,14.78,1.4,1787595912296.7314,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.677,0.412,0.578,0.0,,1787595912323.671,25.23,-14.16,14.72,1.4,1787595912323.671,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.674,0.411,0.576,0.0,,1787595912351.0225,25.16,-13.92,14.66,1.4,1787595912351.0225,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.671,0.411,0.574,0.0,,1787595912379.0774,25.09,-13.68,14.66,1.4,1787595912381.088,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.668,0.411,0.572,0.0,,1787595912406.5352,25.02,-13.44,14.66,1.4,1787595912406.5352,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.666,0.411,0.568,0.0,,1787595912459.173,24.88,-13.28,14.66,1.4,1787595912459.173,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.665,0.411,0.567,0.0,,1787595912484.4924,24.845,-13.2,14.66,1.4,1787595912484.4924,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.665,0.411,0.567,0.0,,1787595912517.3215,24.845,-13.2,14.66,1.4,1787595912519.33,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.665,0.41,0.567,0.0,,1787595912544.9802,24.845,-13.2,14.6,1.4,1787595912544.9802,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.665,0.409,0.567,0.0,,1787595912574.886,24.845,-13.2,14.54,1.4,1787595912575.5967,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.665,0.408,0.567,0.0,,1787595912597.01,24.845,-13.2,14.48,1.4,1787595912597.01,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.666,0.406,0.566,0.0,,1787595912626.3352,24.81,-13.28,14.36,1.4,1787595912626.3352,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.667,0.402,0.565,0.0,,1787595912652.703,24.775,-13.36,14.12,1.4,1787595912652.703,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.668,0.398,0.564,0.0,,1787595912684.0908,24.74,-13.44,13.88,1.4,1787595912684.0908,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.668,0.394,0.563,0.0,,1787595912714.1062,24.705,-13.44,13.64,1.4,1787595912714.1062,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.67,0.387,0.559,0.0,,1787595912762.9866,24.565,-13.6,13.22,1.4,1787595912762.9866,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.672,0.382,0.558,0.0,,1787595912797.1238,24.53,-13.76,12.92,1.4,1787595912797.1238,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.675,0.373,0.559,0.0,,1787595912824.8198,24.565,-14.0,12.38,1.4,1787595912824.8198,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.676,0.367,0.56,0.0,,1787595912853.4412,24.6,-14.08,12.02,1.4,1787595912853.4412,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.677,0.365,0.56,0.0,,1787595912881.4138,24.6,-14.16,11.9,1.4,1787595912881.4138,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.679,0.363,0.559,0.0,,1787595912930.121,24.565,-14.32,11.78,1.4,1787595912930.121,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.68,0.362,0.558,0.0,,1787595912963.7473,24.53,-14.4,11.72,1.4,1787595912963.7473,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.681,0.361,0.559,0.0,,1787595912987.186,24.565,-14.48,11.66,1.4,1787595912987.186,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.682,0.361,0.559,0.0,,1787595913019.8586,24.565,-14.56,11.66,1.4,1787595913019.8586,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.683,0.36,0.56,0.0,,1787595913046.119,24.6,-14.64,11.6,1.4,1787595913046.119,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.684,0.359,0.561,0.0,,1787595913075.6638,24.635,-14.72,11.54,1.4,1787595913076.2354,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.684,0.358,0.561,0.0,,1787595913103.4116,24.635,-14.72,11.48,1.4,1787595913103.4116,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.685,0.357,0.561,0.0,,1787595913129.7148,24.635,-14.8,11.42,1.4,1787595913129.7148,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.686,0.355,0.563,0.0,,1787595913179.9412,24.705,-14.88,11.3,1.4,1787595913179.9412,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.686,0.355,0.563,0.0,,1787595913214.0422,24.705,-14.88,11.3,1.4,1787595913216.1008,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.687,0.355,0.563,0.0,,1787595913236.045,24.705,-14.96,11.3,1.4,1787595913236.045,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.687,0.354,0.563,0.0,,1787595913262.361,24.705,-14.96,11.24,1.4,1787595913262.361,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.687,0.354,0.564,0.0,,1787595913296.7395,24.74,-14.96,11.24,1.4,1787595913296.7395,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.688,0.353,0.565,0.0,,1787595913325.4224,24.775,-15.04,11.18,1.4,1787595913325.4224,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.689,0.35,0.568,0.0,,1787595913353.5388,24.88,-15.12,11.0,1.4,1787595913353.5388,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.691,0.349,0.571,0.0,,1787595913380.3591,24.985,-15.28,10.94,1.4,1787595913380.3591,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.692,0.348,0.573,0.0,,1787595913408.4607,25.055,-15.36,10.88,1.4,1787595913408.4607,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.692,0.348,0.574,0.0,,1787595913429.8335,25.09,-15.36,10.88,1.4,1787595913429.8335,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.693,0.348,0.575,0.0,,1787595913463.7617,25.125,-15.44,10.88,1.4,1787595913463.7617,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.693,0.349,0.576,0.0,,1787595913491.6963,25.16,-15.44,10.94,1.4,1787595913491.6963,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.693,0.349,0.576,0.0,,1787595913516.4211,25.16,-15.44,10.94,1.4,1787595913516.4211,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.693,0.35,0.578,0.0,,1787595913547.5642,25.23,-15.44,11.0,1.4,1787595913547.5642,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.694,0.35,0.58,0.0,,1787595913567.9973,25.3,-15.52,11.0,1.4,1787595913567.9973,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.694,0.35,0.582,0.0,,1787595913603.1067,25.37,-15.52,11.0,1.4,1787595913603.1067,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.694,0.35,0.583,0.0,,1787595913632.136,25.405,-15.52,11.0,1.4,1787595913632.136,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.694,0.349,0.584,0.0,,1787595913658.8232,25.44,-15.52,10.94,1.4,1787595913658.8232,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.695,0.349,0.585,0.0,,1787595913684.604,25.475,-15.6,10.94,1.4,1787595913684.604,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.695,0.349,0.586,0.0,,1787595913715.6465,25.51,-15.6,10.94,1.4,1787595913716.6536,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.695,0.349,0.588,0.0,,1787595913766.326,25.58,-15.6,10.94,1.4,1787595913766.326,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.695,0.349,0.589,0.0,,1787595913796.785,25.615,-15.6,10.94,1.4,1787595913800.276,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.696,0.348,0.591,0.0,,1787595913825.6155,25.685,-15.68,10.88,1.4,1787595913825.6155,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.697,0.348,0.594,0.0,,1787595913854.243,25.79,-15.76,10.88,1.4,1787595913854.243,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.703,0.347,0.598,0.0,,1787595913902.3308,25.93,-16.24,10.82,1.4,1787595913902.3308,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.706,0.346,0.6,0.0,,1787595913935.4033,26.0,-16.48,10.76,1.4,1787595913935.4033,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.71,0.344,0.603,0.0,,1787595913961.8682,26.105,-16.8,10.64,1.4,1787595913961.8682,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.713,0.343,0.605,0.0,,1787595913992.9268,26.175,-17.04,10.58,1.4,1787595913992.9268,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.716,0.343,0.608,0.0,,1787595914019.5571,26.28,-17.28,10.58,1.4,1787595914019.5571,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.719,0.342,0.611,0.0,,1787595914046.6487,26.385,-17.52,10.52,1.4,1787595914046.6487,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.722,0.34,0.614,0.0,,1787595914069.012,26.49,-17.76,10.4,1.4,1787595914069.012,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.723,0.34,0.614,0.0,,1787595914103.0183,26.49,-17.84,10.4,1.4,1787595914103.0183,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.724,0.339,0.615,0.0,,1787595914126.084,26.525,-17.92,10.34,1.4,1787595914126.084,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.725,0.339,0.616,0.0,,1787595914160.975,26.56,-18.0,10.34,1.4,1787595914160.975,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.727,0.337,0.616,0.0,,1787595914188.6882,26.56,-18.16,10.22,1.4,1787595914190.028,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.728,0.335,0.618,0.0,,1787595914217.317,26.63,-18.24,10.1,1.4,1787595914217.317,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.728,0.334,0.62,0.0,,1787595914239.6438,26.7,-18.24,10.04,1.4,1787595914239.6438,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.728,0.332,0.622,0.0,,1787595914266.1174,26.77,-18.24,9.92,1.4,1787595914274.1172,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.729,0.332,0.622,0.0,,1787595914300.8086,26.77,-18.32,9.92,1.4,1787595914300.8086,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.729,0.332,0.623,0.0,,1787595914328.267,26.805,-18.32,9.92,1.4,1787595914330.2324,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.729,0.331,0.624,0.0,,1787595914356.7354,26.84,-18.32,9.86,1.4,1787595914357.4143,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.729,0.331,0.626,0.0,,1787595914408.7068,26.91,-18.32,9.86,1.4,1787595914408.7068,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.728,0.331,0.627,0.0,,1787595914440.3708,26.945,-18.24,9.86,1.4,1787595914440.3708,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.728,0.331,0.63,0.0,,1787595914466.8384,27.05,-18.24,9.86,1.4,1787595914466.8384,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.727,0.331,0.633,0.0,,1787595914495.0774,27.155,-18.16,9.86,1.4,1787595914495.0774,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
,0.727,0.332,0.636,0.0,,1787595914523.3894,27.26,-18.16,9.92,1.4,1787595914525.5168,False,,,5,OP1,C1_WIFI_SIN_CARGA,N1
