t_unity_captura,norm_x,norm_y,norm_z,g,t_unity_envio,t_robot_recepcion,x_cm,y_cm,z_cm,t_rad,t_uart_escritura,clamp_activo,rtt_ms,perdida_pct,id_intento,id_operador,condicion_red,nivel_objeto
,0.283,0.347,0.774,0.0,,1787593869394.6316,32.09,17.36,10.82,1.4,1787593869395.6296,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.286,0.353,0.77,0.0,,1787593869431.7249,31.95,17.12,11.18,1.4,1787593869433.7373,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.295,0.375,0.76,0.0,,1787593869474.0352,31.6,16.4,12.5,1.4,1787593869474.0352,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.298,0.386,0.755,0.0,,1787593869495.024,31.425,16.16,13.16,1.4,1787593869497.204,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.302,0.396,0.75,0.0,,1787593869647.1592,31.25,15.84,13.76,1.4,1787593869647.1592,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.316,0.409,0.734,0.0,,1787593869669.0703,30.69,14.72,14.54,1.4,1787593869669.0703,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.317,0.41,0.732,0.0,,1787593869695.5923,30.62,14.64,14.6,1.4,1787593869695.5923,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.319,0.411,0.729,0.0,,1787593869960.0132,30.515,14.48,14.66,1.4,1787593869962.742,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.354,0.418,0.682,0.0,,1787593870004.1553,28.87,11.68,15.08,1.4,1787593870004.1553,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.36,0.418,0.672,0.0,,1787593870030.881,28.52,11.2,15.08,1.4,1787593870032.895,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.367,0.418,0.657,0.0,,1787593870072.1206,27.995,10.64,15.08,1.4,1787593870072.1206,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.384,0.416,0.626,0.0,,1787593870122.0725,26.91,9.28,14.96,1.4,1787593870130.895,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.408,0.414,0.599,0.0,,1787593870178.323,25.965,7.36,14.84,1.4,1787593870178.323,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.419,0.413,0.59,0.0,,1787593870209.8032,25.65,6.48,14.78,1.4,1787593870209.8032,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.424,0.413,0.585,0.0,,1787593870233.9211,25.475,6.08,14.78,1.4,1787593870233.9211,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.43,0.415,0.579,0.0,,1787593870263.9585,25.265,5.6,14.9,1.4,1787593870267.8103,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.445,0.421,0.558,0.0,,1787593870322.9043,24.53,4.4,15.26,1.4,1787593870322.9043,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.457,0.423,0.543,0.0,,1787593870491.1414,24.005,3.44,15.38,1.4,1787593870491.1414,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.505,0.432,0.449,0.0,,1787593870528.9502,20.715,-0.4,15.92,1.4,1787593870528.9502,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.508,0.432,0.433,0.0,,1787593870565.264,20.155,-0.64,15.92,1.4,1787593870565.264,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.509,0.432,0.425,0.0,,1787593870588.7048,19.875,-0.72,15.92,1.4,1787593870588.7048,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.51,0.432,0.42,0.0,,1787593870622.4011,19.7,-0.8,15.92,1.4,1787593870623.4165,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.513,0.433,0.413,0.0,,1787593870673.1155,19.455,-1.04,15.98,1.4,1787593870673.1155,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.516,0.433,0.405,0.0,,1787593870727.7788,19.175,-1.28,15.98,1.4,1787593870728.8306,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.518,0.435,0.4,0.0,,1787593870768.0503,19.0,-1.44,16.1,1.4,1787593870768.0503,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.523,0.44,0.387,0.0,,1787593870815.218,18.545,-1.84,16.4,1.4,1787593870816.2893,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.524,0.442,0.384,0.0,,1787593870850.0808,18.44,-1.92,16.52,1.4,1787593870850.0808,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.525,0.443,0.38,0.0,,1787593870871.474,18.3,-2.0,16.58,1.4,1787593870871.474,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.527,0.445,0.376,0.0,,1787593870927.2625,18.16,-2.16,16.7,1.4,1787593870927.2625,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.527,0.445,0.375,0.0,,1787593870961.6138,18.125,-2.16,16.7,1.4,1787593870962.6123,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.528,0.447,0.372,0.0,,1787593871017.743,18.02,-2.24,16.82,1.4,1787593871017.743,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.53,0.45,0.362,0.0,,1787593871073.6694,17.67,-2.4,17.0,1.4,1787593871074.718,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.538,0.45,0.351,0.0,,1787593871117.2407,17.285,-3.04,17.0,1.4,1787593871117.2407,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.541,0.452,0.345,0.0,,1787593871145.828,17.075,-3.28,17.12,1.4,1787593871146.8413,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.544,0.453,0.341,0.0,,1787593871170.4397,16.935,-3.52,17.18,1.4,1787593871170.4397,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.546,0.455,0.336,0.0,,1787593871212.828,16.76,-3.68,17.3,1.4,1787593871215.3418,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.547,0.457,0.331,0.0,,1787593871242.3308,16.585,-3.76,17.42,1.4,1787593871242.3308,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.549,0.459,0.325,0.0,,1787593871269.9707,16.375,-3.92,17.54,1.4,1787593871272.0066,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.55,0.46,0.322,0.0,,1787593871317.5237,16.27,-4.0,17.6,1.4,1787593871317.5237,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.551,0.461,0.321,0.0,,1787593871342.7273,16.235,-4.08,17.66,1.4,1787593871345.057,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.554,0.462,0.319,0.0,,1787593871379.3174,16.165,-4.32,17.72,1.4,1787593871379.3174,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.559,0.463,0.316,0.0,,1787593871423.7036,16.06,-4.72,17.78,1.4,1787593871423.7036,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.56,0.463,0.316,0.0,,1787593871444.9712,16.06,-4.8,17.78,1.4,1787593871444.9712,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.561,0.463,0.316,0.0,,1787593871480.6353,16.06,-4.88,17.78,1.4,1787593871480.6353,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.564,0.462,0.317,0.0,,1787593871545.3484,16.095,-5.12,17.72,1.4,1787593871546.8623,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.565,0.462,0.319,0.0,,1787593871594.8928,16.165,-5.2,17.72,1.4,1787593871594.8928,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.566,0.462,0.319,0.0,,1787593871763.474,16.165,-5.28,17.72,1.4,1787593871763.474,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.581,0.463,0.344,0.0,,1787593871824.965,17.04,-6.48,17.78,1.4,1787593871826.9707,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.583,0.463,0.351,0.0,,1787593871847.3284,17.285,-6.64,17.78,1.4,1787593871847.3284,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.586,0.462,0.363,0.0,,1787593871883.696,17.705,-6.88,17.72,1.4,1787593871885.7085,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.591,0.459,0.379,0.0,,1787593871926.9346,18.265,-7.28,17.54,1.4,1787593871926.9346,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.591,0.455,0.392,0.0,,1787593871986.5637,18.72,-7.28,17.3,1.4,1787593871986.5637,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.591,0.455,0.395,0.0,,1787593872019.2983,18.825,-7.28,17.3,1.4,1787593872019.2983,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.591,0.456,0.4,0.0,,1787593872048.606,19.0,-7.28,17.36,1.4,1787593872049.2932,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.591,0.457,0.408,0.0,,1787593872097.1858,19.28,-7.28,17.42,1.4,1787593872098.3064,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.591,0.456,0.412,0.0,,1787593872118.7195,19.42,-7.28,17.36,1.4,1787593872118.7195,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.591,0.456,0.416,0.0,,1787593872149.5818,19.56,-7.28,17.36,1.4,1787593872150.5815,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.592,0.456,0.42,0.0,,1787593872187.0044,19.7,-7.36,17.36,1.4,1787593872189.0146,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.594,0.456,0.425,0.0,,1787593872234.3667,19.875,-7.52,17.36,1.4,1787593872235.3662,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.594,0.456,0.428,0.0,,1787593872256.077,19.98,-7.52,17.36,1.4,1787593872256.077,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.595,0.457,0.431,0.0,,1787593872297.8108,20.085,-7.6,17.42,1.4,1787593872297.8108,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.596,0.457,0.435,0.0,,1787593872321.246,20.225,-7.68,17.42,1.4,1787593872321.246,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.597,0.457,0.441,0.0,,1787593872351.569,20.435,-7.76,17.42,1.4,1787593872352.5713,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.601,0.457,0.449,0.0,,1787593872375.688,20.715,-8.08,17.42,1.4,1787593872385.4807,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.607,0.456,0.459,0.0,,1787593872427.5928,21.065,-8.56,17.36,1.4,1787593872427.5928,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.61,0.455,0.463,0.0,,1787593872451.3254,21.205,-8.8,17.3,1.4,1787593872452.4006,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.614,0.454,0.467,0.0,,1787593872493.1802,21.345,-9.12,17.24,1.4,1787593872493.1802,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.618,0.453,0.475,0.0,,1787593872522.3918,21.625,-9.44,17.18,1.4,1787593872522.9229,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.624,0.45,0.485,0.0,,1787593872562.675,21.975,-9.92,17.0,1.4,1787593872562.675,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.625,0.448,0.492,0.0,,1787593872594.1428,22.22,-10.0,16.88,1.4,1787593872594.1428,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.627,0.446,0.5,0.0,,1787593872629.181,22.5,-10.16,16.76,1.4,1787593872629.181,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.627,0.444,0.507,0.0,,1787593872654.4453,22.745,-10.16,16.64,1.4,1787593872654.8333,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.628,0.443,0.514,0.0,,1787593872688.5889,22.99,-10.24,16.58,1.4,1787593872689.586,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.63,0.441,0.522,0.0,,1787593872728.7424,23.27,-10.4,16.46,1.4,1787593872728.7424,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.63,0.441,0.524,0.0,,1787593872762.8684,23.34,-10.4,16.46,1.4,1787593872764.375,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.631,0.441,0.526,0.0,,1787593872798.931,23.41,-10.48,16.46,1.4,1787593872798.931,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.632,0.441,0.527,0.0,,1787593872826.6,23.445,-10.56,16.46,1.4,1787593872828.6074,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.633,0.442,0.528,0.0,,1787593872854.63,23.48,-10.64,16.52,1.4,1787593872855.704,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.633,0.442,0.528,0.0,,1787593872877.1,23.48,-10.64,16.52,1.4,1787593872885.8826,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.634,0.443,0.529,0.0,,1787593872900.928,23.515,-10.72,16.58,1.4,1787593872900.928,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.635,0.443,0.531,0.0,,1787593872934.6409,23.585,-10.8,16.58,1.4,1787593872934.6409,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.636,0.444,0.532,0.0,,1787593872956.54,23.62,-10.88,16.64,1.4,1787593872956.9124,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.637,0.444,0.532,0.0,,1787593872993.6997,23.62,-10.96,16.64,1.4,1787593872993.6997,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.639,0.443,0.531,0.0,,1787593873035.1194,23.585,-11.12,16.58,1.4,1787593873035.1194,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.64,0.442,0.529,0.0,,1787593873059.3923,23.515,-11.2,16.52,1.4,1787593873059.904,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.641,0.441,0.527,0.0,,1787593873104.7068,23.445,-11.28,16.46,1.4,1787593873104.7068,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.641,0.441,0.525,0.0,,1787593873132.6233,23.375,-11.28,16.46,1.4,1787593873132.6233,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.642,0.441,0.523,0.0,,1787593873157.1565,23.305,-11.36,16.46,1.4,1787593873158.1538,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.642,0.441,0.522,0.0,,1787593873189.236,23.27,-11.36,16.46,1.4,1787593873190.9724,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.643,0.441,0.519,0.0,,1787593873236.8398,23.165,-11.44,16.46,1.4,1787593873236.8398,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.643,0.442,0.519,0.0,,1787593873260.0396,23.165,-11.44,16.52,1.4,1787593873260.0396,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.643,0.442,0.52,0.0,,1787593873301.6426,23.2,-11.44,16.52,1.4,1787593873302.7988,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.644,0.443,0.521,0.0,,1787593873329.6946,23.235,-11.52,16.58,1.4,1787593873330.256,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.644,0.443,0.523,0.0,,1787593873354.0825,23.305,-11.52,16.58,1.4,1787593873358.77,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.646,0.445,0.529,0.0,,1787593873400.6045,23.515,-11.68,16.7,1.4,1787593873400.6045,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.646,0.445,0.531,0.0,,1787593873437.0957,23.585,-11.68,16.7,1.4,1787593873437.0957,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.647,0.446,0.534,0.0,,1787593873460.0725,23.69,-11.76,16.76,1.4,1787593873461.1104,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.647,0.446,0.538,0.0,,1787593873605.9397,23.83,-11.76,16.76,1.4,1787593873605.9397,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.652,0.445,0.544,0.0,,1787593873634.5278,24.04,-12.16,16.7,1.4,1787593873634.5278,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.653,0.444,0.544,0.0,,1787593873660.5752,24.04,-12.24,16.64,1.4,1787593873662.526,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.653,0.444,0.544,0.0,,1787593873707.1418,24.04,-12.24,16.64,1.4,1787593873707.1418,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.653,0.443,0.544,0.0,,1787593873740.4517,24.04,-12.24,16.58,1.4,1787593873740.4517,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.654,0.443,0.544,0.0,,1787593873763.2568,24.04,-12.32,16.58,1.4,1787593873763.8113,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.654,0.443,0.547,0.0,,1787593873812.4849,24.145,-12.32,16.58,1.4,1787593873814.06,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.654,0.442,0.552,0.0,,1787593873853.4812,24.32,-12.32,16.52,1.4,1787593873853.4812,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.654,0.442,0.558,0.0,,1787593874014.1658,24.53,-12.32,16.52,1.4,1787593874014.1658,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.652,0.442,0.587,0.0,,1787593874074.9124,25.545,-12.16,16.52,1.4,1787593874074.9124,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.651,0.442,0.59,0.0,,1787593874107.2896,25.65,-12.08,16.52,1.4,1787593874107.2896,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.652,0.443,0.592,0.0,,1787593874130.752,25.72,-12.16,16.58,1.4,1787593874131.77,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.652,0.443,0.594,0.0,,1787593874164.4363,25.79,-12.16,16.58,1.4,1787593874166.786,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.652,0.443,0.598,0.0,,1787593874208.8247,25.93,-12.16,16.58,1.4,1787593874208.8247,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.652,0.444,0.599,0.0,,1787593874233.856,25.965,-12.16,16.64,1.4,1787593874234.9592,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.653,0.445,0.6,0.0,,1787593874276.2712,26.0,-12.24,16.7,1.4,1787593874276.2712,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.653,0.445,0.602,0.0,,1787593874303.1897,26.07,-12.24,16.7,1.4,1787593874305.7627,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.654,0.445,0.605,0.0,,1787593874332.3108,26.175,-12.32,16.7,1.4,1787593874332.9963,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.654,0.444,0.608,0.0,,1787593874371.078,26.28,-12.32,16.64,1.4,1787593874372.0789,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.654,0.443,0.61,0.0,,1787593874410.8428,26.35,-12.32,16.58,1.4,1787593874410.8428,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.654,0.442,0.613,0.0,,1787593874433.886,26.455,-12.32,16.52,1.4,1787593874434.995,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.654,0.44,0.617,0.0,,1787593874470.0789,26.595,-12.32,16.4,1.4,1787593874470.0789,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.656,0.437,0.628,0.0,,1787593874514.7715,26.98,-12.48,16.22,1.4,1787593874514.7715,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.657,0.437,0.631,0.0,,1787593874576.432,27.085,-12.56,16.22,1.4,1787593874576.432,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.657,0.437,0.631,0.0,,1787593874611.989,27.085,-12.56,16.22,1.4,1787593874611.989,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.657,0.436,0.632,0.0,,1787593874663.9048,27.12,-12.56,16.16,1.4,1787593874663.9048,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.658,0.437,0.633,0.0,,1787593874722.8137,27.155,-12.64,16.22,1.4,1787593874724.826,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.657,0.437,0.634,0.0,,1787593874777.139,27.19,-12.56,16.22,1.4,1787593874777.139,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.658,0.437,0.635,0.0,,1787593874806.8782,27.225,-12.64,16.22,1.4,1787593874806.8782,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.659,0.437,0.637,0.0,,1787593874834.6328,27.295,-12.72,16.22,1.4,1787593874834.6328,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.659,0.436,0.638,0.0,,1787593874884.412,27.33,-12.72,16.16,1.4,1787593874885.5845,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.661,0.434,0.639,0.0,,1787593874913.6255,27.365,-12.88,16.04,1.4,1787593874913.6255,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.663,0.432,0.64,0.0,,1787593875084.5798,27.4,-13.04,15.92,1.4,1787593875086.6333,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.672,0.427,0.639,0.0,,1787593875125.9856,27.365,-13.76,15.62,1.4,1787593875125.9856,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.674,0.427,0.637,0.0,,1787593875158.631,27.295,-13.92,15.62,1.4,1787593875158.631,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.675,0.427,0.637,0.0,,1787593875194.619,27.295,-14.0,15.62,1.4,1787593875194.619,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.675,0.427,0.637,0.0,,1787593875215.8232,27.295,-14.0,15.62,1.4,1787593875216.834,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.676,0.427,0.636,0.0,,1787593875251.4749,27.26,-14.08,15.62,1.4,1787593875252.0312,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.678,0.427,0.636,0.0,,1787593875297.2595,27.26,-14.24,15.62,1.4,1787593875297.2595,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.68,0.426,0.635,0.0,,1787593875320.7903,27.225,-14.4,15.56,1.4,1787593875321.7915,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.682,0.425,0.636,0.0,,1787593875360.5464,27.26,-14.56,15.5,1.4,1787593875362.5554,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.684,0.424,0.637,0.0,,1787593875419.5833,27.295,-14.72,15.44,1.4,1787593875420.9106,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.685,0.422,0.638,0.0,,1787593875473.3716,27.33,-14.8,15.32,1.4,1787593875475.3867,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.686,0.42,0.641,0.0,,1787593875514.2236,27.435,-14.88,15.2,1.4,1787593875516.2307,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.686,0.418,0.641,0.0,,1787593875546.82,27.435,-14.88,15.08,1.4,1787593875546.82,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.688,0.415,0.64,0.0,,1787593875610.814,27.4,-15.04,14.9,1.4,1787593875612.822,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.69,0.412,0.641,0.0,,1787593875652.0608,27.435,-15.2,14.72,1.4,1787593875653.0686,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.691,0.41,0.641,0.0,,1787593875689.1797,27.435,-15.28,14.6,1.4,1787593875689.1797,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.692,0.409,0.642,0.0,,1787593875719.2104,27.47,-15.36,14.54,1.4,1787593875719.2104,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.695,0.405,0.643,0.0,,1787593875767.242,27.505,-15.6,14.3,1.4,1787593875767.242,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.697,0.403,0.643,0.0,,1787593875794.3313,27.505,-15.76,14.18,1.4,1787593875794.3313,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.699,0.4,0.644,0.0,,1787593875825.2004,27.54,-15.92,14.0,1.4,1787593875825.2004,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.7,0.398,0.644,0.0,,1787593875847.8225,27.54,-16.0,13.88,1.4,1787593875849.8325,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.701,0.396,0.644,0.0,,1787593875886.1565,27.54,-16.08,13.76,1.4,1787593875886.1565,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.702,0.396,0.643,0.0,,1787593875917.986,27.505,-16.16,13.76,1.4,1787593875917.986,False,,,2,OP1,C2_WIFI_CARGA_MEDIA,N1
