t_unity_captura,norm_x,norm_y,norm_z,g,t_unity_envio,t_robot_recepcion,x_cm,y_cm,z_cm,t_rad,t_uart_escritura,clamp_activo,rtt_ms,perdida_pct,id_intento,id_operador,condicion_red,nivel_objeto
,0.4930,0.4180,0.4120,0.8600,,1787653426895.7075,19.4200,0.5600,15.0800,0.4970,1787653426896.2188,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.4920,0.4250,0.4120,0.8600,,1787653426923.1956,19.4200,0.6400,15.5000,0.4970,1787653426923.1956,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.4910,0.4350,0.4120,0.8600,,1787653426949.9128,19.4200,0.7200,16.1000,0.4970,1787653426952.6836,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.4990,0.4480,0.4260,0.8660,,1787653427002.5764,19.9100,0.0800,16.8800,0.4907,1787653427002.5764,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5030,0.4510,0.4340,0.8690,,1787653427030.4526,20.1900,-0.2400,17.0600,0.4876,1787653427030.4526,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5080,0.4490,0.4510,0.8710,,1787653427061.9448,20.7850,-0.6400,16.9400,0.4855,1787653427063.4541,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5130,0.4500,0.4570,0.8750,,1787653427090.5479,20.9950,-1.0400,17.0000,0.4813,1787653427092.5630,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5180,0.4530,0.4560,0.8780,,1787653427114.7820,20.9600,-1.4400,17.1800,0.4781,1787653427114.7820,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5250,0.4550,0.4540,0.8790,,1787653427138.1177,20.8900,-2.0000,17.3000,0.4771,1787653427138.1177,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5300,0.4580,0.4560,0.8790,,1787653427171.6914,20.9600,-2.4000,17.4800,0.4771,1787653427171.6914,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5330,0.4610,0.4580,0.8790,,1787653427201.4590,21.0300,-2.6400,17.6600,0.4771,1787653427201.4590,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5340,0.4640,0.4600,0.8780,,1787653427230.5471,21.1000,-2.7200,17.8400,0.4781,1787653427230.5471,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5360,0.4640,0.4620,0.8770,,1787653427257.0208,21.1700,-2.8800,17.8400,0.4792,1787653427259.0322,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5380,0.4650,0.4700,0.8790,,1787653427312.4160,21.4500,-3.0400,17.9000,0.4771,1787653427312.4160,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5380,0.4660,0.4720,0.8820,,1787653427339.2009,21.5200,-3.0400,17.9600,0.4739,1787653427339.2009,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5380,0.4680,0.4740,0.8850,,1787653427365.2888,21.5900,-3.0400,18.0800,0.4708,1787653427365.2888,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5370,0.4700,0.4770,0.8880,,1787653427396.0996,21.6950,-2.9600,18.2000,0.4676,1787653427399.1108,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5370,0.4710,0.4780,0.8910,,1787653427424.4346,21.7300,-2.9600,18.2600,0.4645,1787653427424.7683,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5360,0.4720,0.4790,0.8920,,1787653427451.7556,21.7650,-2.8800,18.3200,0.4634,1787653427451.7556,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5330,0.4720,0.4820,0.8930,,1787653427473.3496,21.8700,-2.6400,18.3200,0.4624,1787653427473.3496,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5300,0.4700,0.4890,0.8920,,1787653427506.8696,22.1150,-2.4000,18.2000,0.4634,1787653427506.8696,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5290,0.4640,0.5070,0.8910,,1787653427533.7778,22.7450,-2.3200,17.8400,0.4645,1787653427533.7778,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5270,0.4620,0.5150,0.8900,,1787653427560.8760,23.0250,-2.1600,17.7200,0.4655,1787653427564.5317,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5270,0.4610,0.5160,0.8890,,1787653427588.3184,23.0600,-2.1600,17.6600,0.4666,1787653427588.3184,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5260,0.4610,0.5160,0.8860,,1787653427611.2883,23.0600,-2.0800,17.6600,0.4697,1787653427611.2883,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5250,0.4600,0.5170,0.8840,,1787653427640.7205,23.0950,-2.0000,17.6000,0.4718,1787653427640.7205,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5250,0.4600,0.5170,0.8830,,1787653427675.0947,23.0950,-2.0000,17.6000,0.4729,1787653427677.0906,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5240,0.4610,0.5160,0.8740,,1787653427701.7988,23.0600,-1.9200,17.6600,0.4823,1787653427701.7988,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5240,0.4610,0.5160,0.8710,,1787653427732.1472,23.0600,-1.9200,17.6600,0.4855,1787653427732.1472,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5230,0.4600,0.5160,0.8710,,1787653427756.3118,23.0600,-1.8400,17.6000,0.4855,1787653427756.3118,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5200,0.4590,0.5180,0.8720,,1787653427779.4656,23.1300,-1.6000,17.5400,0.4844,1787653427779.4656,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5190,0.4580,0.5190,0.8720,,1787653427809.5786,23.1650,-1.5200,17.4800,0.4844,1787653427809.5786,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5180,0.4560,0.5220,0.8720,,1787653427835.6665,23.2700,-1.4400,17.3600,0.4844,1787653427842.9324,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5160,0.4540,0.5270,0.8710,,1787653427868.8103,23.4450,-1.2800,17.2400,0.4855,1787653427868.8103,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5170,0.4520,0.5320,0.8700,,1787653427897.4397,23.6200,-1.3600,17.1200,0.4865,1787653427899.4626,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5190,0.4500,0.5360,0.8690,,1787653427925.1201,23.7600,-1.5200,17.0000,0.4876,1787653427925.1201,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5210,0.4500,0.5410,0.8670,,1787653427951.6309,23.9350,-1.6800,17.0000,0.4897,1787653427951.6309,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5230,0.4500,0.5440,0.8670,,1787653427977.0171,24.0400,-1.8400,17.0000,0.4897,1787653427977.0171,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5250,0.4490,0.5470,0.8680,,1787653428003.7444,24.1450,-2.0000,16.9400,0.4886,1787653428010.7927,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5270,0.4470,0.5510,0.8690,,1787653428036.0906,24.2850,-2.1600,16.8200,0.4876,1787653428036.0906,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5290,0.4440,0.5540,0.8730,,1787653428064.4609,24.3900,-2.3200,16.6400,0.4834,1787653428066.4714,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5300,0.4440,0.5560,0.8770,,1787653428092.6907,24.4600,-2.4000,16.6400,0.4792,1787653428092.6907,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5310,0.4440,0.5600,0.8790,,1787653428113.1594,24.6000,-2.4800,16.6400,0.4771,1787653428113.1594,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5310,0.4440,0.5640,0.8790,,1787653428144.9771,24.7400,-2.4800,16.6400,0.4771,1787653428144.9771,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5300,0.4420,0.5670,0.8810,,1787653428171.3777,24.8450,-2.4000,16.5200,0.4750,1787653428177.8821,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5290,0.4410,0.5730,0.8820,,1787653428203.2529,25.0550,-2.3200,16.4600,0.4739,1787653428203.2529,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5270,0.4390,0.5810,0.8820,,1787653428231.9172,25.3350,-2.1600,16.3400,0.4739,1787653428233.9324,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5240,0.4370,0.5860,0.8880,,1787653428281.0798,25.5100,-1.9200,16.2200,0.4676,1787653428281.0798,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5240,0.4360,0.5880,0.8880,,1787653428313.8765,25.5800,-1.9200,16.1600,0.4676,1787653428313.8765,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5220,0.4360,0.5910,0.8880,,1787653428342.4492,25.6850,-1.7600,16.1600,0.4676,1787653428342.4492,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5200,0.4350,0.5930,0.8870,,1787653428371.2212,25.7550,-1.6000,16.1000,0.4687,1787653428371.2212,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5190,0.4350,0.5940,0.8870,,1787653428399.6072,25.7900,-1.5200,16.1000,0.4687,1787653428399.6072,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5180,0.4350,0.5960,0.8870,,1787653428424.1802,25.8600,-1.4400,16.1000,0.4687,1787653428429.0762,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5180,0.4340,0.5970,0.8870,,1787653428451.8811,25.8950,-1.4400,16.0400,0.4687,1787653428451.8811,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5170,0.4330,0.5990,0.8860,,1787653428482.4343,25.9650,-1.3600,15.9800,0.4697,1787653428482.4343,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5170,0.4310,0.6010,0.8860,,1787653428510.2490,26.0350,-1.3600,15.8600,0.4697,1787653428510.2490,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5180,0.4290,0.6040,0.8860,,1787653428534.9902,26.1400,-1.4400,15.7400,0.4697,1787653428540.0212,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5190,0.4260,0.6070,0.8860,,1787653428565.1877,26.2450,-1.5200,15.5600,0.4697,1787653428566.2908,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5200,0.4230,0.6130,0.8860,,1787653428617.7656,26.4550,-1.6000,15.3800,0.4697,1787653428617.7656,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5220,0.4220,0.6150,0.8860,,1787653428649.3755,26.5250,-1.7600,15.3200,0.4697,1787653428649.3755,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5240,0.4220,0.6190,0.8870,,1787653428675.7400,26.6650,-1.9200,15.3200,0.4687,1787653428675.7400,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5250,0.4230,0.6190,0.8870,,1787653428703.7869,26.6650,-2.0000,15.3800,0.4687,1787653428703.7869,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5260,0.4230,0.6190,0.8880,,1787653428732.4302,26.6650,-2.0800,15.3800,0.4676,1787653428734.4551,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5270,0.4230,0.6200,0.8900,,1787653428762.8667,26.7000,-2.1600,15.3800,0.4655,1787653428762.8667,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5270,0.4240,0.6200,0.8920,,1787653428785.5261,26.7000,-2.1600,15.4400,0.4634,1787653428785.5261,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5260,0.4240,0.6210,0.8930,,1787653428812.2451,26.7350,-2.0800,15.4400,0.4624,1787653428817.7349,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5260,0.4240,0.6210,0.8950,,1787653428843.7544,26.7350,-2.0800,15.4400,0.4603,1787653428843.7544,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5260,0.4240,0.6210,0.8960,,1787653428869.5239,26.7350,-2.0800,15.4400,0.4592,1787653428869.5239,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5260,0.4240,0.6210,0.8960,,1787653428899.1829,26.7350,-2.0800,15.4400,0.4592,1787653428901.6946,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5250,0.4230,0.6220,0.8940,,1787653428951.8386,26.7700,-2.0000,15.3800,0.4613,1787653428951.8386,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5230,0.4210,0.6250,0.8900,,1787653429011.6929,26.8750,-1.8400,15.2600,0.4655,1787653429011.6929,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5220,0.4210,0.6250,0.8890,,1787653429038.4617,26.8750,-1.7600,15.2600,0.4666,1787653429038.4617,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5220,0.4210,0.6260,0.8890,,1787653429062.2249,26.9100,-1.7600,15.2600,0.4666,1787653429068.3108,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5220,0.4210,0.6260,0.8880,,1787653429087.9031,26.9100,-1.7600,15.2600,0.4676,1787653429087.9031,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5220,0.4210,0.6260,0.8880,,1787653429119.7529,26.9100,-1.7600,15.2600,0.4676,1787653429119.7529,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5220,0.4210,0.6260,0.8880,,1787653429151.4146,26.9100,-1.7600,15.2600,0.4676,1787653429151.9314,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5220,0.4220,0.6260,0.8880,,1787653429177.8601,26.9100,-1.7600,15.3200,0.4676,1787653429179.8684,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5230,0.4220,0.6260,0.8890,,1787653429207.1355,26.9100,-1.8400,15.3200,0.4666,1787653429207.1355,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5230,0.4230,0.6260,0.8880,,1787653429233.9905,26.9100,-1.8400,15.3800,0.4676,1787653429236.3274,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5230,0.4230,0.6260,0.8880,,1787653429262.3296,26.9100,-1.8400,15.3800,0.4676,1787653429262.3296,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5230,0.4230,0.6270,0.8880,,1787653429288.2275,26.9450,-1.8400,15.3800,0.4676,1787653429288.2275,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5230,0.4230,0.6270,0.8880,,1787653429313.8462,26.9450,-1.8400,15.3800,0.4676,1787653429313.8462,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5230,0.4230,0.6280,0.8880,,1787653429345.8826,26.9800,-1.8400,15.3800,0.4676,1787653429346.4136,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5230,0.4230,0.6280,0.8890,,1787653429373.2671,26.9800,-1.8400,15.3800,0.4666,1787653429373.2671,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5230,0.4220,0.6280,0.8880,,1787653429401.3401,26.9800,-1.8400,15.3200,0.4676,1787653429401.3401,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5240,0.4220,0.6290,0.8880,,1787653429456.4944,27.0150,-1.9200,15.3200,0.4676,1787653429457.1057,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5240,0.4220,0.6300,0.8880,,1787653429476.5952,27.0500,-1.9200,15.3200,0.4676,1787653429476.5952,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5250,0.4220,0.6310,0.8890,,1787653429509.5867,27.0850,-2.0000,15.3200,0.4666,1787653429509.5867,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5250,0.4220,0.6300,0.8890,,1787653429540.9868,27.0500,-2.0000,15.3200,0.4666,1787653429541.2920,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5260,0.4220,0.6310,0.8900,,1787653429567.9429,27.0850,-2.0800,15.3200,0.4655,1787653429567.9429,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5260,0.4220,0.6310,0.8900,,1787653429591.8994,27.0850,-2.0800,15.3200,0.4655,1787653429591.8994,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5260,0.4230,0.6320,0.8910,,1787653429622.8704,27.1200,-2.0800,15.3800,0.4645,1787653429622.8704,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5270,0.4230,0.6320,0.8930,,1787653429651.5515,27.1200,-2.1600,15.3800,0.4624,1787653429651.5515,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5270,0.4230,0.6330,0.8940,,1787653429679.2117,27.1550,-2.1600,15.3800,0.4613,1787653429679.2117,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5270,0.4230,0.6340,0.8950,,1787653429706.8193,27.1900,-2.1600,15.3800,0.4603,1787653429708.8113,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5270,0.4230,0.6340,0.8950,,1787653429735.1719,27.1900,-2.1600,15.3800,0.4603,1787653429737.1875,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
,0.5270,0.4230,0.6340,0.8960,,1787653429759.6379,27.1900,-2.1600,15.3800,0.4592,1787653429764.6863,False,,,1,OP1,C3_WIFI_CARGA_ALTA,medio
