t_unity_captura,norm_x,norm_y,norm_z,g,t_unity_envio,t_robot_recepcion,x_cm,y_cm,z_cm,t_rad,t_uart_escritura,clamp_activo,rtt_ms,perdida_pct,id_intento,id_operador,condicion_red,nivel_objeto
,0.279,0.097,0.774,1.0,,1787596073037.3137,32.09,17.68,-4.18,0.35,1787596073037.3137,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.279,0.096,0.773,1.0,,1787596073064.1646,32.055,17.68,-4.24,0.35,1787596073064.1646,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.279,0.096,0.772,1.0,,1787596073087.0205,32.02,17.68,-4.24,0.35,1787596073087.0205,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.28,0.095,0.771,1.0,,1787596073119.922,31.985,17.6,-4.3,0.35,1787596073119.922,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.28,0.095,0.77,1.0,,1787596073147.2837,31.95,17.6,-4.3,0.35,1787596073147.2837,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.281,0.094,0.769,1.0,,1787596073172.2583,31.915,17.52,-4.36,0.35,1787596073172.2583,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.282,0.094,0.767,1.0,,1787596073205.0754,31.845,17.44,-4.36,0.35,1787596073205.0754,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.284,0.092,0.767,1.0,,1787596073255.6106,31.845,17.28,-4.48,0.35,1787596073255.6106,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.285,0.092,0.767,1.0,,1787596073288.4458,31.845,17.2,-4.48,0.35,1787596073288.4458,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.285,0.091,0.766,1.0,,1787596073314.3435,31.81,17.2,-4.54,0.35,1787596073314.3435,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.286,0.091,0.766,1.0,,1787596073344.5989,31.81,17.12,-4.54,0.35,1787596073344.5989,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.287,0.09,0.765,1.0,,1787596073372.9597,31.775,17.04,-4.6,0.35,1787596073372.9597,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.288,0.09,0.765,1.0,,1787596073397.859,31.775,16.96,-4.6,0.35,1787596073397.859,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.288,0.089,0.765,1.0,,1787596073422.2437,31.775,16.96,-4.66,0.35,1787596073422.2437,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.289,0.089,0.764,1.0,,1787596073456.557,31.74,16.88,-4.66,0.35,1787596073457.3203,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.289,0.09,0.764,1.0,,1787596073507.4685,31.74,16.88,-4.6,0.35,1787596073507.4685,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.289,0.09,0.764,1.0,,1787596073540.8376,31.74,16.88,-4.6,0.35,1787596073540.8376,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.29,0.09,0.764,1.0,,1787596073591.4065,31.74,16.8,-4.6,0.35,1787596073591.4065,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.29,0.09,0.764,1.0,,1787596073619.674,31.74,16.8,-4.6,0.35,1787596073624.2168,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.29,0.091,0.764,1.0,,1787596073648.6267,31.74,16.8,-4.54,0.35,1787596073648.6267,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.29,0.091,0.765,1.0,,1787596073676.5437,31.775,16.8,-4.54,0.35,1787596073676.5437,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.29,0.09,0.765,1.0,,1787596073707.1978,31.775,16.8,-4.6,0.35,1787596073707.1978,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.289,0.092,0.767,1.0,,1787596073759.2356,31.845,16.88,-4.48,0.35,1787596073759.2356,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.288,0.094,0.768,1.0,,1787596073809.9453,31.88,16.96,-4.36,0.35,1787596073809.9453,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.288,0.095,0.769,1.0,,1787596073844.723,31.915,16.96,-4.3,0.35,1787596073844.723,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.288,0.095,0.769,1.0,,1787596073870.8916,31.915,16.96,-4.3,0.35,1787596073870.8916,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.287,0.096,0.77,1.0,,1787596073896.818,31.95,17.04,-4.24,0.35,1787596073896.818,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.286,0.096,0.77,1.0,,1787596073927.6868,31.95,17.12,-4.24,0.35,1787596073927.6868,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.284,0.096,0.773,1.0,,1787596073979.1516,32.055,17.28,-4.24,0.35,1787596073979.1516,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.284,0.095,0.773,1.0,,1787596074011.7754,32.055,17.28,-4.3,0.35,1787596074011.7754,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.282,0.093,0.774,1.0,,1787596074062.7212,32.09,17.44,-4.42,0.35,1787596074062.7212,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.281,0.092,0.774,1.0,,1787596074096.7932,32.09,17.52,-4.48,0.35,1787596074096.7932,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.28,0.091,0.774,1.0,,1787596074121.7605,32.09,17.6,-4.54,0.35,1787596074125.9072,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.279,0.091,0.774,1.0,,1787596074147.2566,32.09,17.68,-4.54,0.35,1787596074152.6252,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.278,0.09,0.773,1.0,,1787596074179.636,32.055,17.76,-4.6,0.35,1787596074179.636,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.278,0.09,0.774,1.0,,1787596074207.4229,32.09,17.76,-4.6,0.35,1787596074207.4229,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.278,0.09,0.774,1.0,,1787596074229.561,32.09,17.76,-4.6,0.35,1787596074229.561,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.278,0.09,0.773,1.0,,1787596074263.4578,32.055,17.76,-4.6,0.35,1787596074263.968,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.277,0.089,0.773,1.0,,1787596074314.4397,32.055,17.84,-4.66,0.35,1787596074314.4397,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.277,0.089,0.773,1.0,,1787596074346.7383,32.055,17.84,-4.66,0.35,1787596074347.8418,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.277,0.089,0.773,1.0,,1787596074367.7207,32.055,17.84,-4.66,0.35,1787596074367.7207,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.277,0.089,0.773,1.0,,1787596074396.958,32.055,17.84,-4.66,0.35,1787596074396.958,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.277,0.089,0.774,1.0,,1787596074430.786,32.09,17.84,-4.66,0.35,1787596074430.786,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.276,0.089,0.775,1.0,,1787596074482.6248,32.125,17.92,-4.66,0.35,1787596074482.6248,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.276,0.089,0.775,1.0,,1787596074515.1665,32.125,17.92,-4.66,0.35,1787596074516.164,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.276,0.088,0.775,1.0,,1787596074539.1453,32.125,17.92,-4.72,0.35,1787596074539.1453,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.276,0.088,0.775,1.0,,1787596074571.5222,32.125,17.92,-4.72,0.35,1787596074571.5222,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.276,0.088,0.775,1.0,,1787596074597.1091,32.125,17.92,-4.72,0.35,1787596074597.1091,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.276,0.087,0.775,1.0,,1787596074621.7244,32.125,17.92,-4.78,0.35,1787596074627.7737,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.275,0.087,0.775,1.0,,1787596074648.2954,32.125,18.0,-4.78,0.35,1787596074648.2954,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.275,0.086,0.775,1.0,,1787596074673.21,32.125,18.0,-4.84,0.35,1787596074673.21,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.275,0.086,0.776,1.0,,1787596074708.026,32.16,18.0,-4.84,0.35,1787596074708.026,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.275,0.085,0.776,1.0,,1787596074733.561,32.16,18.0,-4.9,0.35,1787596074733.561,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.276,0.084,0.776,1.0,,1787596074760.9573,32.16,17.92,-4.96,0.35,1787596074766.2144,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.276,0.083,0.777,1.0,,1787596074784.0696,32.195,17.92,-5.02,0.35,1787596074784.0696,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.276,0.083,0.777,1.0,,1787596074822.105,32.195,17.92,-5.02,0.35,1787596074822.105,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.276,0.082,0.779,1.0,,1787596074847.2314,32.265,17.92,-5.08,0.35,1787596074847.2314,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.277,0.081,0.78,1.0,,1787596074867.7146,32.3,17.84,-5.14,0.35,1787596074867.7146,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.277,0.081,0.781,1.0,,1787596074901.2983,32.335,17.84,-5.14,0.35,1787596074901.2983,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.277,0.081,0.781,1.0,,1787596074922.3108,32.335,17.84,-5.14,0.35,1787596074922.3108,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.277,0.081,0.781,1.0,,1787596074960.327,32.335,17.84,-5.14,0.35,1787596074960.327,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.277,0.081,0.781,1.0,,1787596074985.8457,32.335,17.84,-5.14,0.35,1787596074985.8457,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.277,0.08,0.781,1.0,,1787596075012.8645,32.335,17.84,-5.2,0.35,1787596075012.8645,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.277,0.08,0.781,1.0,,1787596075034.7996,32.335,17.84,-5.2,0.35,1787596075034.7996,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.277,0.08,0.782,1.0,,1787596075068.8335,32.37,17.84,-5.2,0.35,1787596075068.8335,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.277,0.079,0.782,1.0,,1787596075098.0024,32.37,17.84,-5.26,0.35,1787596075098.0024,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.277,0.079,0.782,1.0,,1787596075122.5132,32.37,17.84,-5.26,0.35,1787596075122.5132,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.277,0.079,0.783,1.0,,1787596075154.0112,32.405,17.84,-5.26,0.35,1787596075154.0112,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.277,0.078,0.783,1.0,,1787596075204.0042,32.405,17.84,-5.32,0.35,1787596075204.0042,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.277,0.078,0.784,1.0,,1787596075237.066,32.44,17.84,-5.32,0.35,1787596075237.066,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.276,0.076,0.785,1.0,,1787596075265.8867,32.475,17.92,-5.44,0.35,1787596075265.8867,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.276,0.075,0.786,1.0,,1787596075288.5134,32.51,17.92,-5.5,0.35,1787596075288.5134,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.276,0.074,0.787,1.0,,1787596075322.658,32.545,17.92,-5.56,0.35,1787596075322.658,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.276,0.073,0.787,1.0,,1787596075346.4805,32.545,17.92,-5.62,0.35,1787596075346.4805,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.276,0.073,0.788,1.0,,1787596075371.296,32.58,17.92,-5.62,0.35,1787596075371.296,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.276,0.073,0.788,1.0,,1787596075404.829,32.58,17.92,-5.62,0.35,1787596075404.829,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.276,0.073,0.789,1.0,,1787596075456.424,32.615,17.92,-5.62,0.35,1787596075456.424,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.276,0.073,0.789,1.0,,1787596075488.8489,32.615,17.92,-5.62,0.35,1787596075489.706,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.276,0.073,0.79,1.0,,1787596075516.9702,32.65,17.92,-5.62,0.35,1787596075516.9702,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.276,0.074,0.791,1.0,,1787596075539.002,32.685,17.92,-5.56,0.35,1787596075539.002,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.276,0.074,0.791,1.0,,1787596075572.8096,32.685,17.92,-5.56,0.35,1787596075572.8096,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.277,0.075,0.791,1.0,,1787596075599.0034,32.685,17.84,-5.5,0.35,1787596075599.0034,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.277,0.075,0.791,1.0,,1787596075623.2097,32.685,17.84,-5.5,0.35,1787596075623.2097,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.277,0.075,0.79,1.0,,1787596075656.113,32.65,17.84,-5.5,0.35,1787596075656.113,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.277,0.075,0.791,1.0,,1787596075706.7705,32.685,17.84,-5.5,0.35,1787596075706.7705,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.277,0.075,0.791,1.0,,1787596075766.81,32.685,17.84,-5.5,0.35,1787596075766.81,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.277,0.076,0.791,1.0,,1787596075792.066,32.685,17.84,-5.44,0.35,1787596075792.066,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.278,0.077,0.791,1.0,,1787596075818.3723,32.685,17.76,-5.38,0.35,1787596075823.5576,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.278,0.077,0.791,1.0,,1787596075846.7922,32.685,17.76,-5.38,0.35,1787596075846.7922,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.278,0.078,0.791,1.0,,1787596075874.7131,32.685,17.76,-5.32,0.35,1787596075874.7131,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.278,0.078,0.791,1.0,,1787596075898.923,32.685,17.76,-5.32,0.35,1787596075898.923,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.278,0.079,0.791,1.0,,1787596075925.7512,32.685,17.76,-5.26,0.35,1787596075925.7512,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.279,0.079,0.791,1.0,,1787596075960.3684,32.685,17.68,-5.26,0.35,1787596075960.3684,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.279,0.08,0.79,1.0,,1787596076009.9062,32.65,17.68,-5.2,0.35,1787596076009.9062,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.279,0.08,0.79,1.0,,1787596076043.7046,32.65,17.68,-5.2,0.35,1787596076046.8718,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.279,0.08,0.791,1.0,,1787596076069.4958,32.685,17.68,-5.2,0.35,1787596076069.4958,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.279,0.08,0.791,1.0,,1787596076099.124,32.685,17.68,-5.2,0.35,1787596076099.124,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.28,0.08,0.792,1.0,,1787596076127.751,32.72,17.6,-5.2,0.35,1787596076127.751,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.28,0.08,0.792,1.0,,1787596076178.7375,32.72,17.6,-5.2,0.35,1787596076178.7375,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.28,0.081,0.793,1.0,,1787596076212.7517,32.755,17.6,-5.14,0.35,1787596076212.7517,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.28,0.081,0.794,1.0,,1787596076264.1724,32.79,17.6,-5.14,0.35,1787596076264.1724,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.281,0.08,0.795,1.0,,1787596076296.956,32.825,17.52,-5.2,0.35,1787596076296.956,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.281,0.08,0.795,1.0,,1787596076324.6504,32.825,17.52,-5.2,0.35,1787596076324.6504,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.281,0.079,0.795,1.0,,1787596076347.1565,32.825,17.52,-5.26,0.35,1787596076347.1565,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.282,0.079,0.795,1.0,,1787596076379.4158,32.825,17.44,-5.26,0.35,1787596076379.4158,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.282,0.079,0.796,1.0,,1787596076405.665,32.86,17.44,-5.26,0.35,1787596076405.665,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.282,0.079,0.796,1.0,,1787596076430.535,32.86,17.44,-5.26,0.35,1787596076430.535,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.282,0.079,0.796,1.0,,1787596076463.2393,32.86,17.44,-5.26,0.35,1787596076463.2393,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.282,0.079,0.796,1.0,,1787596076512.536,32.86,17.44,-5.26,0.35,1787596076512.536,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.282,0.079,0.797,1.0,,1787596076546.8372,32.895,17.44,-5.26,0.35,1787596076547.4788,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.282,0.08,0.796,1.0,,1787596076597.7373,32.86,17.44,-5.2,0.35,1787596076597.7373,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.283,0.08,0.796,1.0,,1787596076631.4775,32.86,17.36,-5.2,0.35,1787596076631.4775,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.283,0.08,0.796,1.0,,1787596076657.86,32.86,17.36,-5.2,0.35,1787596076657.86,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.283,0.081,0.796,1.0,,1787596076680.7444,32.86,17.36,-5.14,0.35,1787596076680.7444,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.283,0.081,0.796,1.0,,1787596076714.525,32.86,17.36,-5.14,0.35,1787596076714.525,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.284,0.081,0.797,1.0,,1787596076768.2207,32.895,17.28,-5.14,0.35,1787596076768.2207,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.284,0.081,0.797,1.0,,1787596076798.4524,32.895,17.28,-5.14,0.35,1787596076799.4731,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.285,0.081,0.798,1.0,,1787596076826.1868,32.93,17.2,-5.14,0.35,1787596076826.1868,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.285,0.081,0.798,1.0,,1787596076849.558,32.93,17.2,-5.14,0.35,1787596076849.558,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.285,0.082,0.798,1.0,,1787596076909.1746,32.93,17.2,-5.08,0.35,1787596076909.1746,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.285,0.082,0.799,1.0,,1787596076934.9946,32.965,17.2,-5.08,0.35,1787596076934.9946,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.285,0.082,0.799,1.0,,1787596076961.402,32.965,17.2,-5.08,0.35,1787596076961.402,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.286,0.082,0.8,1.0,,1787596076983.547,33.0,17.12,-5.08,0.35,1787596076983.547,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.286,0.081,0.8,1.0,,1787596077017.0242,33.0,17.12,-5.14,0.35,1787596077017.0242,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.285,0.082,0.8,1.0,,1787596077046.97,33.0,17.2,-5.08,0.35,1787596077050.872,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.285,0.082,0.801,1.0,,1787596077069.4326,33.035,17.2,-5.08,0.35,1787596077069.4326,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.285,0.082,0.801,1.0,,1787596077101.984,33.035,17.2,-5.08,0.35,1787596077101.984,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.285,0.082,0.802,1.0,,1787596077126.878,33.07,17.2,-5.08,0.35,1787596077126.878,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.285,0.083,0.802,1.0,,1787596077152.741,33.07,17.2,-5.02,0.35,1787596077152.741,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.285,0.083,0.802,1.0,,1787596077186.0974,33.07,17.2,-5.02,0.35,1787596077186.0974,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.286,0.083,0.802,1.0,,1787596077213.2307,33.07,17.12,-5.02,0.35,1787596077213.2307,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.286,0.083,0.803,1.0,,1787596077237.2173,33.105,17.12,-5.02,0.35,1787596077237.2173,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.286,0.083,0.803,1.0,,1787596077270.9802,33.105,17.12,-5.02,0.35,1787596077270.9802,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.286,0.082,0.804,1.0,,1787596077297.1338,33.14,17.12,-5.08,0.35,1787596077297.1338,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.286,0.082,0.804,1.0,,1787596077326.9883,33.14,17.12,-5.08,0.35,1787596077326.9883,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.286,0.082,0.804,1.0,,1787596077354.0403,33.14,17.12,-5.08,0.35,1787596077354.0403,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.286,0.083,0.803,1.0,,1787596077408.9106,33.105,17.12,-5.02,0.35,1787596077408.9106,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.286,0.083,0.803,1.0,,1787596077437.724,33.105,17.12,-5.02,0.35,1787596077437.724,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.286,0.084,0.803,1.0,,1787596077465.0442,33.105,17.12,-4.96,0.35,1787596077465.0442,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
,0.286,0.084,0.803,1.0,,1787596077488.661,33.105,17.12,-4.96,0.35,1787596077488.661,False,,,2,OP1,C1_WIFI_SIN_CARGA,N3
