t_unity_captura,norm_x,norm_y,norm_z,g,t_unity_envio,t_robot_recepcion,x_cm,y_cm,z_cm,t_rad,t_uart_escritura,clamp_activo,rtt_ms,perdida_pct,id_intento,id_operador,condicion_red,nivel_objeto
,0.288,0.246,0.773,1.0,,1787654388858.1843,32.055,16.96,4.76,0.35,1787654388858.1843,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.288,0.245,0.774,1.0,,1787654389071.484,32.09,16.96,4.7,0.35,1787654389072.4958,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.293,0.232,0.774,1.0,,1787654389103.6897,32.09,16.56,3.92,0.35,1787654389103.6897,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.293,0.229,0.776,1.0,,1787654389138.624,32.16,16.56,3.74,0.35,1787654389140.4226,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.295,0.222,0.776,1.0,,1787654389193.8284,32.16,16.4,3.32,0.35,1787654389193.8284,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.296,0.219,0.776,1.0,,1787654389221.8408,32.16,16.32,3.14,0.35,1787654389221.8408,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.296,0.211,0.778,1.0,,1787654389273.4934,32.23,16.32,2.66,0.35,1787654389275.4949,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.296,0.208,0.779,1.0,,1787654389305.0117,32.265,16.32,2.48,0.35,1787654389305.0117,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.297,0.203,0.78,1.0,,1787654389360.7944,32.3,16.24,2.18,0.35,1787654389361.8877,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.297,0.202,0.78,1.0,,1787654389387.7998,32.3,16.24,2.12,0.35,1787654389389.458,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.298,0.197,0.781,1.0,,1787654389666.3325,32.335,16.16,1.82,0.35,1787654389666.3325,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.299,0.182,0.782,1.0,,1787654389693.989,32.37,16.08,0.92,0.35,1787654389697.7324,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.299,0.18,0.783,1.0,,1787654389714.1042,32.405,16.08,0.8,0.35,1787654389714.6262,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.3,0.179,0.783,1.0,,1787654389739.9062,32.405,16.0,0.74,0.35,1787654389739.9062,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.301,0.179,0.783,1.0,,1787654389773.1772,32.405,15.92,0.74,0.35,1787654389773.1772,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.301,0.179,0.784,1.0,,1787654389806.662,32.44,15.92,0.74,0.35,1787654389808.4712,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.302,0.178,0.784,1.0,,1787654389834.5508,32.44,15.84,0.68,0.35,1787654389834.5508,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.302,0.178,0.785,1.0,,1787654389860.4224,32.475,15.84,0.68,0.35,1787654389862.848,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.303,0.177,0.786,1.0,,1787654389910.142,32.51,15.76,0.62,0.35,1787654389912.1138,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.303,0.178,0.786,1.0,,1787654389942.0833,32.51,15.76,0.68,0.35,1787654389944.3667,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.303,0.177,0.787,1.0,,1787654389962.645,32.545,15.76,0.62,0.35,1787654389962.645,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.303,0.177,0.788,1.0,,1787654390001.4353,32.58,15.76,0.62,0.35,1787654390001.9453,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.303,0.176,0.788,1.0,,1787654390029.483,32.58,15.76,0.56,0.35,1787654390029.483,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.303,0.175,0.788,1.0,,1787654390078.9937,32.58,15.76,0.5,0.35,1787654390079.8462,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.304,0.174,0.789,1.0,,1787654390110.3215,32.615,15.68,0.44,0.35,1787654390110.3215,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.304,0.173,0.791,1.0,,1787654390168.2815,32.685,15.68,0.38,0.35,1787654390169.01,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.304,0.172,0.792,1.0,,1787654390327.5046,32.72,15.68,0.32,0.35,1787654390331.5654,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.305,0.193,0.785,0.391,,1787654390363.1292,32.475,15.6,1.58,0.9894,1787654390364.2405,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.304,0.225,0.751,0.185,,1787654390411.2375,31.285,15.68,3.5,1.2057,1787654390411.2375,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.307,0.232,0.734,0.202,,1787654390443.8347,30.69,15.44,3.92,1.1879,1787654390447.3933,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.308,0.235,0.727,0.199,,1787654390473.7678,30.445,15.36,4.1,1.191,1787654390473.7678,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.309,0.234,0.727,0.163,,1787654390496.02,30.445,15.28,4.04,1.2288,1787654390497.037,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.309,0.231,0.734,0.084,,1787654390532.229,30.69,15.28,3.86,1.3118,1787654390532.229,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.309,0.223,0.75,0.017,,1787654390580.7517,31.25,15.28,3.38,1.3821,1787654390580.7517,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.309,0.221,0.753,0.0,,1787654390613.2456,31.355,15.28,3.26,1.4,1787654390613.2456,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.31,0.22,0.756,0.0,,1787654390642.129,31.46,15.2,3.2,1.4,1787654390644.1428,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.31,0.219,0.758,0.0,,1787654390684.9666,31.53,15.2,3.14,1.4,1787654390687.4385,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.31,0.219,0.758,0.0,,1787654390718.3872,31.53,15.2,3.14,1.4,1787654390720.9922,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.309,0.218,0.758,0.0,,1787654390744.09,31.53,15.28,3.08,1.4,1787654390744.09,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.309,0.218,0.757,0.0,,1787654390781.329,31.495,15.28,3.08,1.4,1787654390783.3374,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.309,0.217,0.757,0.0,,1787654390809.1108,31.495,15.28,3.02,1.4,1787654390809.1108,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.309,0.216,0.757,0.0,,1787654390853.5513,31.495,15.28,2.96,1.4,1787654390854.637,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.309,0.215,0.756,0.0,,1787654390886.8853,31.46,15.28,2.9,1.4,1787654390886.8853,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.309,0.215,0.756,0.0,,1787654390908.4983,31.46,15.28,2.9,1.4,1787654390909.4958,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.309,0.214,0.756,0.0,,1787654390938.0762,31.46,15.28,2.84,1.4,1787654390938.0762,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.309,0.214,0.755,0.0,,1787654390974.3655,31.425,15.28,2.84,1.4,1787654390977.1472,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.309,0.213,0.756,0.0,,1787654391020.7275,31.46,15.28,2.78,1.4,1787654391020.7275,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.309,0.213,0.756,0.0,,1787654391047.2798,31.46,15.28,2.78,1.4,1787654391047.2798,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.309,0.213,0.757,0.0,,1787654391079.853,31.495,15.28,2.78,1.4,1787654391079.853,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.309,0.213,0.757,0.0,,1787654391116.129,31.495,15.28,2.78,1.4,1787654391117.1467,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.31,0.212,0.757,0.0,,1787654391143.0295,31.495,15.2,2.72,1.4,1787654391143.9707,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.31,0.211,0.757,0.0,,1787654391328.668,31.495,15.2,2.66,1.4,1787654391332.138,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.311,0.209,0.756,0.0,,1787654391356.1326,31.46,15.12,2.54,1.4,1787654391357.9585,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.311,0.208,0.757,0.0,,1787654391386.2686,31.495,15.12,2.48,1.4,1787654391386.2686,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.311,0.207,0.757,0.0,,1787654391411.6853,31.495,15.12,2.42,1.4,1787654391412.6843,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.311,0.207,0.757,0.0,,1787654391451.5415,31.495,15.12,2.42,1.4,1787654391453.6487,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.311,0.206,0.757,0.0,,1787654391476.796,31.495,15.12,2.36,1.4,1787654391476.796,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.311,0.206,0.756,0.0,,1787654391523.9846,31.46,15.12,2.36,1.4,1787654391524.9136,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.31,0.206,0.756,0.0,,1787654391692.5598,31.46,15.2,2.36,1.4,1787654391694.6755,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.309,0.206,0.758,0.0,,1787654391726.286,31.53,15.28,2.36,1.4,1787654391726.286,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.309,0.206,0.758,0.0,,1787654391748.2705,31.53,15.28,2.36,1.4,1787654391748.5713,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.309,0.206,0.758,0.0,,1787654391784.84,31.53,15.28,2.36,1.4,1787654391784.84,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.309,0.205,0.757,0.0,,1787654391809.152,31.495,15.28,2.3,1.4,1787654391811.8074,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.309,0.205,0.757,0.0,,1787654391831.9749,31.495,15.28,2.3,1.4,1787654391831.9749,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.309,0.204,0.756,0.0,,1787654391859.7412,31.46,15.28,2.24,1.4,1787654391860.4856,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.309,0.204,0.755,0.0,,1787654391893.348,31.425,15.28,2.24,1.4,1787654391893.348,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.308,0.203,0.755,0.0,,1787654391914.1692,31.425,15.36,2.18,1.4,1787654391915.287,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.308,0.203,0.755,0.0,,1787654391951.578,31.425,15.36,2.18,1.4,1787654391953.6106,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.307,0.203,0.756,0.0,,1787654391976.777,31.46,15.44,2.18,1.4,1787654391979.696,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.306,0.204,0.755,0.0,,1787654391997.7478,31.425,15.52,2.24,1.4,1787654391997.7478,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.306,0.205,0.755,0.0,,1787654392161.821,31.425,15.52,2.3,1.4,1787654392163.156,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.306,0.223,0.759,0.0,,1787654392189.5168,31.565,15.52,3.38,1.4,1787654392189.5168,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.307,0.237,0.76,0.0,,1787654392226.956,31.6,15.44,4.22,1.4,1787654392226.956,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.31,0.248,0.768,0.0,,1787654392249.7756,31.88,15.2,4.88,1.4,1787654392251.3635,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.313,0.263,0.771,0.0,,1787654392284.6562,31.985,14.96,5.78,1.4,1787654392285.678,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.317,0.281,0.771,0.0,,1787654392312.109,31.985,14.64,6.86,1.4,1787654392313.8748,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.325,0.314,0.769,0.0,,1787654392362.7925,31.915,14.0,8.84,1.4,1787654392364.8865,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.329,0.323,0.767,0.0,,1787654392396.034,31.845,13.68,9.38,1.4,1787654392398.0454,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.343,0.333,0.757,0.0,,1787654392451.4807,31.495,12.56,9.98,1.4,1787654392452.5212,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.353,0.339,0.753,0.0,,1787654392480.225,31.355,11.76,10.34,1.4,1787654392481.965,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.37,0.349,0.744,0.0,,1787654392534.5276,31.04,10.4,10.94,1.4,1787654392534.5276,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.376,0.352,0.741,0.0,,1787654392698.7268,30.935,9.92,11.12,1.4,1787654392701.2446,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.407,0.359,0.742,0.0,,1787654392730.525,30.97,7.44,11.54,1.4,1787654392730.525,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.415,0.362,0.75,0.0,,1787654392752.1497,31.25,6.8,11.72,1.4,1787654392754.2014,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.422,0.364,0.758,0.0,,1787654392787.2063,31.53,6.24,11.84,1.4,1787654392787.2063,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.441,0.363,0.77,0.0,,1787654392837.7712,31.95,4.72,11.78,1.4,1787654392838.2766,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.447,0.364,0.77,0.0,,1787654392862.9736,31.95,4.24,11.84,1.4,1787654392867.3054,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.454,0.365,0.771,0.0,,1787654392889.8594,31.985,3.68,11.9,1.4,1787654392889.8594,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.46,0.365,0.773,0.0,,1787654392922.693,32.055,3.2,11.9,1.4,1787654392922.693,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.469,0.366,0.774,0.0,,1787654393063.5847,32.09,2.48,11.96,1.4,1787654393066.3364,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.536,0.369,0.758,0.0,,1787654393089.373,31.53,-2.88,12.14,1.4,1787654393089.373,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.556,0.366,0.758,0.0,,1787654393147.3174,31.53,-4.48,11.96,1.4,1787654393148.6934,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.567,0.36,0.76,0.0,,1787654393169.8752,31.6,-5.36,11.6,1.4,1787654393169.8752,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.579,0.355,0.766,0.0,,1787654393204.084,31.81,-6.32,11.3,1.4,1787654393205.8137,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.601,0.345,0.777,0.0,,1787654393251.629,32.195,-8.08,10.7,1.4,1787654393252.64,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.61,0.339,0.775,0.0,,1787654393289.4463,32.125,-8.8,10.34,1.4,1787654393291.469,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.621,0.329,0.779,0.0,,1787654393336.889,32.265,-9.68,9.74,1.4,1787654393336.889,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.624,0.326,0.782,0.0,,1787654393370.2998,32.37,-9.92,9.56,1.4,1787654393371.452,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.632,0.32,0.785,0.0,,1787654393422.2173,32.475,-10.56,9.2,1.4,1787654393422.2173,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.639,0.312,0.785,0.0,,1787654393476.587,32.475,-11.12,8.72,1.4,1787654393480.2148,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.644,0.311,0.778,0.0,,1787654393506.527,32.23,-11.52,8.66,1.4,1787654393506.527,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.65,0.31,0.771,0.0,,1787654393537.8413,31.985,-12.0,8.6,1.4,1787654393539.959,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.663,0.307,0.764,0.0,,1787654393585.9758,31.74,-13.04,8.42,1.4,1787654393587.442,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.671,0.305,0.763,0.001,,1787654393618.6753,31.705,-13.68,8.3,1.3989,1787654393623.123,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.684,0.296,0.771,0.001,,1787654393677.4,31.985,-14.72,7.76,1.3989,1787654393679.1665,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.69,0.294,0.77,0.002,,1787654393705.1255,31.95,-15.2,7.64,1.3979,1787654393705.1255,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.696,0.287,0.771,0.007,,1787654393759.4998,31.985,-15.68,7.22,1.3926,1787654393759.4998,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.699,0.284,0.768,0.011,,1787654393787.5422,31.88,-15.92,7.04,1.3884,1787654393792.0237,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.705,0.281,0.763,0.016,,1787654393843.0156,31.705,-16.4,6.86,1.3832,1787654393845.797,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.708,0.28,0.76,0.017,,1787654393871.3022,31.6,-16.64,6.8,1.3821,1787654393871.3022,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.713,0.28,0.753,0.021,,1787654393926.295,31.355,-17.04,6.8,1.378,1787654393926.295,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.715,0.28,0.751,0.024,,1787654393956.689,31.285,-17.2,6.8,1.3748,1787654393956.689,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.716,0.279,0.75,0.026,,1787654394093.2036,31.25,-17.28,6.74,1.3727,1787654394093.2036,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.718,0.274,0.752,0.034,,1787654394122.9312,31.32,-17.44,6.44,1.3643,1787654394123.3457,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.711,0.271,0.75,0.049,,1787654394175.922,31.25,-16.88,6.26,1.3485,1787654394175.922,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.705,0.269,0.75,0.054,,1787654394202.618,31.25,-16.4,6.14,1.3433,1787654394206.6638,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.697,0.265,0.753,0.058,,1787654394386.2236,31.355,-15.76,5.9,1.3391,1787654394387.59,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.694,0.26,0.754,0.049,,1787654394566.6355,31.39,-15.52,5.6,1.3485,1787654394568.2976,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.686,0.248,0.761,0.039,,1787654394807.33,31.635,-14.88,4.88,1.359,1787654394807.33,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.678,0.235,0.766,0.01,,1787654394843.162,31.81,-14.24,4.1,1.3895,1787654394845.1726,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.677,0.235,0.766,0.006,,1787654394873.673,31.81,-14.16,4.1,1.3937,1787654394873.673,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.676,0.235,0.766,0.002,,1787654394901.1948,31.81,-14.08,4.1,1.3979,1787654394903.2075,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.676,0.234,0.766,0.001,,1787654394927.1562,31.81,-14.08,4.04,1.3989,1787654394927.1562,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.675,0.234,0.767,0.0,,1787654395070.0522,31.845,-14.0,4.04,1.4,1787654395070.0522,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.676,0.227,0.768,0.0,,1787654395093.2366,31.88,-14.08,3.62,1.4,1787654395093.2366,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.677,0.225,0.768,0.0,,1787654395125.9526,31.88,-14.16,3.5,1.4,1787654395126.931,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.679,0.221,0.767,0.0,,1787654395340.4543,31.845,-14.32,3.26,1.4,1787654395341.5266,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.682,0.215,0.758,0.0,,1787654395384.6318,31.53,-14.56,2.9,1.4,1787654395388.9302,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.69,0.207,0.746,0.0,,1787654395425.766,31.11,-15.2,2.42,1.4,1787654395427.834,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.691,0.206,0.743,0.0,,1787654395446.9258,31.005,-15.28,2.36,1.4,1787654395451.4685,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.692,0.205,0.74,0.0,,1787654395641.2107,30.9,-15.36,2.3,1.4,1787654395644.4387,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.696,0.205,0.711,0.0,,1787654395675.035,29.885,-15.68,2.3,1.4,1787654395677.0469,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.697,0.205,0.711,0.0,,1787654395711.3918,29.885,-15.76,2.3,1.4,1787654395712.408,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.699,0.204,0.71,0.0,,1787654395760.5967,29.85,-15.92,2.24,1.4,1787654395762.3574,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.7,0.203,0.71,0.0,,1787654395792.5886,29.85,-16.0,2.18,1.4,1787654395794.353,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.702,0.203,0.71,0.0,,1787654395844.2563,29.85,-16.16,2.18,1.4,1787654395844.2563,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.704,0.203,0.71,0.0,,1787654395874.5022,29.85,-16.32,2.18,1.4,1787654395874.5022,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.706,0.203,0.709,0.005,,1787654396042.858,29.815,-16.48,2.18,1.3947,1787654396042.858,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.711,0.198,0.711,0.031,,1787654396093.936,29.885,-16.88,1.88,1.3674,1787654396093.936,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.712,0.195,0.712,0.029,,1787654396261.0403,29.92,-16.96,1.7,1.3695,1787654396263.0466,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.714,0.183,0.709,0.032,,1787654396428.618,29.815,-17.12,0.98,1.3664,1787654396428.618,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.711,0.182,0.709,0.081,,1787654396459.9873,29.815,-16.88,0.92,1.3149,1787654396462.0037,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.709,0.182,0.709,0.083,,1787654396487.1514,29.815,-16.72,0.92,1.3128,1787654396489.1643,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.708,0.181,0.709,0.084,,1787654396509.7605,29.815,-16.64,0.86,1.3118,1787654396512.4485,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.706,0.181,0.708,0.084,,1787654396544.6846,29.78,-16.48,0.86,1.3118,1787654396544.6846,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.704,0.18,0.708,0.076,,1787654396594.8914,29.78,-16.32,0.8,1.3202,1787654396594.8914,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.703,0.18,0.708,0.071,,1787654396627.9436,29.78,-16.24,0.8,1.3255,1787654396627.9436,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.702,0.18,0.708,0.066,,1787654396654.5393,29.78,-16.16,0.8,1.3307,1787654396656.5486,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.702,0.18,0.708,0.058,,1787654396677.0403,29.78,-16.16,0.8,1.3391,1787654396678.405,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
,0.702,0.18,0.709,0.047,,1787654396711.5771,29.815,-16.16,0.8,1.3506,1787654396714.1804,False,,,5,OP1,C3_WIFI_CARGA_ALTA,N1
