t_unity_captura,norm_x,norm_y,norm_z,g,t_unity_envio,t_robot_recepcion,x_cm,y_cm,z_cm,t_rad,t_uart_escritura,clamp_activo,rtt_ms,perdida_pct,id_intento,id_operador,condicion_red,nivel_objeto
,0.307,0.274,0.829,0.016,,1787594218318.1204,34.015,15.44,6.44,1.3832,1787594218319.1174,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.308,0.291,0.829,0.013,,1787594218369.7627,34.015,15.36,7.46,1.3863,1787594218369.7627,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.309,0.301,0.829,0.011,,1787594218401.259,34.015,15.28,8.06,1.3884,1787594218401.259,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.313,0.333,0.832,0.007,,1787594218454.047,34.12,14.96,9.98,1.3926,1787594218454.047,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.327,0.377,0.857,0.002,,1787594218512.8066,34.995,13.84,12.62,1.3979,1787594218512.8066,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.345,0.413,0.901,0.0,,1787594218567.452,36.535,12.4,14.78,1.4,1787594218569.48,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.351,0.432,0.917,0.0,,1787594218623.2012,37.095,11.92,15.92,1.4,1787594218623.2012,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.344,0.441,0.909,0.007,,1787594218651.291,36.815,12.48,16.46,1.3926,1787594218651.291,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.339,0.458,0.892,0.035,,1787594218704.7246,36.22,12.88,17.48,1.3632,1787594218704.7246,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.341,0.473,0.836,0.039,,1787594218760.5425,34.26,12.72,18.38,1.359,1787594218760.5425,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.343,0.484,0.81,0.044,,1787594218784.9805,33.35,12.56,19.04,1.3538,1787594218784.9805,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.345,0.494,0.788,0.048,,1787594218817.922,32.58,12.4,19.64,1.3496,1787594218819.937,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.35,0.508,0.771,0.089,,1787594218865.9854,31.985,12.0,20.48,1.3065,1787594218865.9854,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.351,0.516,0.769,0.109,,1787594218929.7844,31.915,11.92,20.96,1.2855,1787594218929.7844,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.353,0.517,0.778,0.111,,1787594218982.5444,32.23,11.76,21.02,1.2834,1787594218982.5444,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.354,0.516,0.78,0.113,,1787594219013.0034,32.3,11.68,20.96,1.2813,1787594219014.495,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.356,0.516,0.782,0.118,,1787594219040.9397,32.37,11.52,20.96,1.2761,1787594219040.9397,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.366,0.513,0.78,0.127,,1787594219095.7976,32.3,10.72,20.78,1.2666,1787594219098.5771,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.381,0.512,0.765,0.154,,1787594219130.6868,31.775,9.52,20.72,1.2383,1787594219130.6868,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.388,0.512,0.759,0.171,,1787594219178.9497,31.565,8.96,20.72,1.2205,1787594219179.9597,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.406,0.514,0.75,0.194,,1787594219236.2583,31.25,7.52,20.84,1.1963,1787594219237.2532,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.431,0.516,0.732,0.202,,1787594219391.527,30.62,5.52,20.96,1.1879,1787594219393.5205,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.516,0.526,0.657,0.134,,1787594219419.4998,27.995,-1.28,21.56,1.2593,1787594219419.4998,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.529,0.528,0.611,0.127,,1787594219488.0442,26.385,-2.32,21.68,1.2666,1787594219488.4993,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.533,0.529,0.582,0.122,,1787594219514.4954,25.37,-2.64,21.74,1.2719,1787594219516.7988,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.539,0.531,0.495,0.119,,1787594219571.1433,22.325,-3.12,21.86,1.2751,1787594219571.1433,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.532,0.539,0.394,0.126,,1787594219610.5474,18.79,-2.56,22.34,1.2677,1787594219610.5474,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.532,0.54,0.344,0.132,,1787594219636.3086,17.04,-2.56,22.4,1.2614,1787594219637.38,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.536,0.54,0.321,0.138,,1787594219671.894,16.235,-2.88,22.4,1.2551,1787594219671.894,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.548,0.537,0.316,0.137,,1787594219697.1775,16.06,-3.84,22.22,1.2561,1787594219697.1775,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.565,0.536,0.304,0.134,,1787594219724.36,15.64,-5.2,22.16,1.2593,1787594219725.3784,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.585,0.533,0.304,0.129,,1787594219764.214,15.64,-6.8,21.98,1.2645,1787594219766.2266,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.604,0.528,0.3,0.123,,1787594219817.1067,15.5,-8.32,21.68,1.2708,1787594219817.1067,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.61,0.523,0.289,0.118,,1787594219870.7026,15.115,-8.8,21.38,1.2761,1787594219870.7026,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.616,0.524,0.27,0.104,,1787594219931.833,14.45,-9.28,21.44,1.2908,1787594219931.833,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.62,0.525,0.26,0.097,,1787594219952.9,14.1,-9.6,21.5,1.2981,1787594219952.9,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.627,0.526,0.241,0.085,,1787594219999.7646,13.435,-10.16,21.56,1.3107,1787594219999.7646,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.631,0.525,0.228,0.072,,1787594220031.0664,12.98,-10.48,21.5,1.3244,1787594220031.571,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.635,0.525,0.217,0.055,,1787594220056.784,12.595,-10.8,21.5,1.3422,1787594220056.784,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.638,0.524,0.208,0.037,,1787594220084.4473,12.28,-11.04,21.44,1.3611,1787594220086.5603,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.64,0.524,0.205,0.008,,1787594220126.473,12.175,-11.2,21.44,1.3916,1787594220126.473,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.64,0.525,0.202,0.0,,1787594220154.2754,12.07,-11.2,21.5,1.4,1787594220156.286,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.636,0.527,0.199,0.0,,1787594220183.7974,11.965,-10.88,21.62,1.4,1787594220185.042,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.633,0.528,0.2,0.0,,1787594220222.4973,12.0,-10.64,21.68,1.4,1787594220222.4973,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.631,0.529,0.201,0.0,,1787594220263.098,12.035,-10.48,21.74,1.4,1787594220263.098,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.628,0.53,0.209,0.0,,1787594220289.6074,12.315,-10.24,21.8,1.4,1787594220291.6184,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.623,0.531,0.222,0.0,,1787594220321.4004,12.77,-9.84,21.86,1.4,1787594220322.3494,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.615,0.531,0.246,0.0,,1787594220363.704,13.61,-9.2,21.86,1.4,1787594220363.704,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.61,0.531,0.262,0.0,,1787594220386.9363,14.17,-8.8,21.86,1.4,1787594220387.9355,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.604,0.53,0.276,0.0,,1787594220425.7375,14.66,-8.32,21.8,1.4,1787594220425.7375,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.599,0.529,0.287,0.0,,1787594220460.652,15.045,-7.92,21.74,1.4,1787594220461.6533,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.595,0.528,0.292,0.0,,1787594220485.167,15.22,-7.6,21.68,1.4,1787594220488.0645,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.59,0.526,0.298,0.0,,1787594220525.4226,15.43,-7.2,21.56,1.4,1787594220525.4226,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.589,0.525,0.302,0.0,,1787594220566.9006,15.57,-7.12,21.5,1.4,1787594220566.9006,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.588,0.524,0.309,0.003,,1787594220589.2998,15.815,-7.04,21.44,1.3968,1787594220589.2998,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.588,0.522,0.32,0.006,,1787594220627.109,16.2,-7.04,21.32,1.3937,1787594220628.8723,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.585,0.519,0.349,0.003,,1787594220667.2727,17.215,-6.8,21.14,1.3968,1787594220667.2727,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.583,0.515,0.369,0.001,,1787594220693.0168,17.915,-6.64,20.9,1.3989,1787594220695.0298,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.58,0.511,0.39,0.0,,1787594220737.2466,18.65,-6.4,20.66,1.4,1787594220737.2466,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.579,0.508,0.406,0.0,,1787594220767.3936,19.21,-6.32,20.48,1.4,1787594220767.3936,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.576,0.499,0.436,0.0,,1787594220818.3298,20.26,-6.08,19.94,1.4,1787594220822.9548,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.575,0.495,0.453,0.001,,1787594220867.0325,20.855,-6.0,19.7,1.3989,1787594220867.0325,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.574,0.493,0.46,0.002,,1787594220891.5386,21.1,-5.92,19.58,1.3979,1787594220892.5813,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.574,0.492,0.465,0.003,,1787594220933.8413,21.275,-5.92,19.52,1.3968,1787594220935.8486,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.574,0.492,0.466,0.006,,1787594220961.178,21.31,-5.92,19.52,1.3937,1787594220961.178,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.573,0.49,0.465,0.01,,1787594221005.5586,21.275,-5.84,19.4,1.3895,1787594221005.5586,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.572,0.489,0.464,0.012,,1787594221031.2097,21.24,-5.76,19.34,1.3874,1787594221031.2097,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.572,0.486,0.462,0.014,,1787594221069.767,21.17,-5.76,19.16,1.3853,1787594221069.767,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.571,0.482,0.458,0.015,,1787594221092.2854,21.03,-5.68,18.92,1.3842,1787594221092.2854,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.569,0.473,0.451,0.015,,1787594221144.2517,20.785,-5.52,18.38,1.3842,1787594221144.2517,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.57,0.469,0.446,0.015,,1787594221165.2378,20.61,-5.6,18.14,1.3842,1787594221165.2378,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.57,0.467,0.443,0.014,,1787594221192.7483,20.505,-5.6,18.02,1.3853,1787594221193.8247,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.57,0.466,0.441,0.014,,1787594221239.8645,20.435,-5.6,17.96,1.3853,1787594221239.8645,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.571,0.465,0.441,0.014,,1787594221268.0305,20.435,-5.68,17.9,1.3853,1787594221268.0305,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.571,0.464,0.44,0.014,,1787594221392.794,20.4,-5.68,17.84,1.3853,1787594221395.0574,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.579,0.454,0.432,0.026,,1787594221431.8435,20.12,-6.32,17.24,1.3727,1787594221431.8435,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.587,0.452,0.424,0.032,,1787594221492.16,19.84,-6.96,17.12,1.3664,1787594221492.16,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.596,0.453,0.418,0.036,,1787594221532.3638,19.63,-7.68,17.18,1.3622,1787594221532.3638,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.601,0.454,0.418,0.036,,1787594221574.7048,19.63,-8.08,17.24,1.3622,1787594221574.7048,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.605,0.455,0.417,0.035,,1787594221599.7302,19.595,-8.4,17.3,1.3632,1787594221599.7302,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.608,0.456,0.415,0.033,,1787594221631.9634,19.525,-8.64,17.36,1.3653,1787594221631.9634,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.613,0.457,0.41,0.028,,1787594221666.8286,19.35,-9.04,17.42,1.3706,1787594221666.8286,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.615,0.457,0.407,0.026,,1787594221696.1658,19.245,-9.2,17.42,1.3727,1787594221697.4155,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.617,0.456,0.405,0.023,,1787594221741.8794,19.175,-9.36,17.36,1.3759,1787594221741.8794,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.619,0.457,0.402,0.02,,1787594221769.1335,19.07,-9.52,17.42,1.379,1787594221769.1335,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.621,0.456,0.4,0.018,,1787594221797.4255,19.0,-9.68,17.36,1.3811,1787594221799.8684,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.623,0.455,0.401,0.014,,1787594221835.4758,19.035,-9.84,17.3,1.3853,1787594221846.7563,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.623,0.454,0.406,0.012,,1787594221868.2822,19.21,-9.84,17.24,1.3874,1787594221868.2822,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.623,0.452,0.414,0.011,,1787594221899.6155,19.49,-9.84,17.12,1.3884,1787594221900.5522,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.623,0.45,0.422,0.009,,1787594221935.9355,19.77,-9.84,17.0,1.3905,1787594221935.9355,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.622,0.446,0.442,0.008,,1787594221981.7188,20.47,-9.76,16.76,1.3916,1787594221981.7188,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.621,0.444,0.451,0.007,,1787594222008.7034,20.785,-9.68,16.64,1.3926,1787594222008.7034,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.621,0.441,0.462,0.006,,1787594222040.2117,21.17,-9.68,16.46,1.3937,1787594222040.6648,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.621,0.439,0.47,0.006,,1787594222069.1438,21.45,-9.68,16.34,1.3937,1787594222070.6013,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.621,0.437,0.475,0.006,,1787594222104.7708,21.625,-9.68,16.22,1.3937,1787594222104.7708,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.621,0.434,0.478,0.007,,1787594222146.834,21.73,-9.68,16.04,1.3926,1787594222146.834,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.621,0.433,0.481,0.006,,1787594222168.063,21.835,-9.68,15.98,1.3937,1787594222168.063,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.62,0.433,0.483,0.005,,1787594222207.8755,21.905,-9.6,15.98,1.3947,1787594222207.8755,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.62,0.433,0.485,0.005,,1787594222242.9055,21.975,-9.6,15.98,1.3947,1787594222242.9055,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.62,0.433,0.488,0.003,,1787594222297.795,22.08,-9.6,15.98,1.3968,1787594222299.803,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.62,0.433,0.491,0.002,,1787594222319.423,22.185,-9.6,15.98,1.3979,1787594222319.934,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.62,0.434,0.496,0.0,,1787594222354.1812,22.36,-9.6,16.04,1.4,1787594222354.1812,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.62,0.435,0.516,0.0,,1787594222404.8396,23.06,-9.6,16.1,1.4,1787594222404.8396,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.62,0.434,0.551,0.0,,1787594222466.43,24.285,-9.6,16.04,1.4,1787594222466.43,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.62,0.431,0.562,0.0,,1787594222510.6787,24.67,-9.6,15.86,1.4,1787594222511.1523,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.62,0.429,0.567,0.0,,1787594222560.504,24.845,-9.6,15.74,1.4,1787594222561.691,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.621,0.428,0.568,0.0,,1787594222591.0503,24.88,-9.68,15.68,1.4,1787594222591.0503,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.623,0.426,0.571,0.0,,1787594222618.1226,24.985,-9.84,15.56,1.4,1787594222635.8115,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.631,0.422,0.577,0.004,,1787594222683.429,25.195,-10.48,15.32,1.3958,1787594222683.429,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.635,0.421,0.578,0.007,,1787594222716.6333,25.23,-10.8,15.26,1.3926,1787594222716.6333,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.638,0.421,0.577,0.01,,1787594222741.1052,25.195,-11.04,15.26,1.3895,1787594222741.1052,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.641,0.42,0.575,0.013,,1787594222788.428,25.125,-11.28,15.2,1.3863,1787594222792.0886,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.642,0.42,0.575,0.014,,1787594222814.4922,25.125,-11.36,15.2,1.3853,1787594222814.4922,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.643,0.418,0.576,0.014,,1787594222841.631,25.16,-11.44,15.08,1.3853,1787594222842.6443,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.643,0.418,0.577,0.013,,1787594222884.1729,25.195,-11.44,15.08,1.3863,1787594222884.1729,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.645,0.418,0.581,0.009,,1787594222923.2957,25.335,-11.6,15.08,1.3905,1787594222923.2957,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.645,0.418,0.584,0.006,,1787594222949.1296,25.44,-11.6,15.08,1.3937,1787594222950.3018,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.645,0.418,0.586,0.004,,1787594222989.816,25.51,-11.6,15.08,1.3958,1787594222989.816,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.645,0.419,0.589,0.001,,1787594223051.2815,25.615,-11.6,15.14,1.3989,1787594223051.2815,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.646,0.419,0.59,0.002,,1787594223078.045,25.65,-11.68,15.14,1.3979,1787594223080.0544,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.647,0.42,0.59,0.005,,1787594223136.8865,25.65,-11.76,15.2,1.3947,1787594223136.8865,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.657,0.415,0.581,0.008,,1787594223186.5308,25.335,-12.56,14.9,1.3916,1787594223186.5308,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.661,0.413,0.576,0.009,,1787594223209.372,25.16,-12.88,14.78,1.3905,1787594223209.372,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.665,0.411,0.569,0.009,,1787594223244.9478,24.915,-13.2,14.66,1.3905,1787594223247.4534,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.672,0.407,0.559,0.008,,1787594223290.6467,24.565,-13.76,14.42,1.3916,1787594223290.6467,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.674,0.405,0.552,0.008,,1787594223313.0288,24.32,-13.92,14.3,1.3916,1787594223313.0288,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.677,0.403,0.548,0.008,,1787594223356.4712,24.18,-14.16,14.18,1.3916,1787594223356.4712,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.681,0.4,0.544,0.014,,1787594223396.9436,24.04,-14.48,14.0,1.3853,1787594223396.9436,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.682,0.399,0.541,0.017,,1787594223421.802,23.935,-14.56,13.94,1.3821,1787594223422.1917,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.682,0.399,0.54,0.02,,1787594223469.0168,23.9,-14.56,13.94,1.379,1787594223470.0298,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.683,0.399,0.539,0.022,,1787594223492.6284,23.865,-14.64,13.94,1.3769,1787594223492.6284,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.684,0.398,0.539,0.024,,1787594223539.9414,23.865,-14.72,13.88,1.3748,1787594223541.0469,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.685,0.398,0.538,0.025,,1787594223579.3804,23.83,-14.8,13.88,1.3737,1787594223579.3804,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.685,0.399,0.537,0.021,,1787594223636.0237,23.795,-14.8,13.94,1.378,1787594223636.0237,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.684,0.4,0.538,0.013,,1787594223688.8284,23.83,-14.72,14.0,1.3863,1787594223688.8284,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.684,0.401,0.538,0.012,,1787594223717.7424,23.83,-14.72,14.06,1.3874,1787594223717.7424,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.684,0.401,0.538,0.013,,1787594223745.624,23.83,-14.72,14.06,1.3863,1787594223747.137,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.684,0.401,0.537,0.015,,1787594223799.0054,23.795,-14.72,14.06,1.3842,1787594223799.0054,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.685,0.4,0.536,0.016,,1787594223829.243,23.76,-14.8,14.0,1.3832,1787594223831.2478,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.686,0.398,0.534,0.017,,1787594223854.8132,23.69,-14.88,13.88,1.3821,1787594223855.498,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.689,0.394,0.532,0.019,,1787594223904.3877,23.62,-15.12,13.64,1.38,1787594223904.3877,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.691,0.392,0.531,0.02,,1787594223942.0046,23.585,-15.28,13.52,1.379,1787594223944.0198,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.693,0.39,0.534,0.023,,1787594223996.8706,23.69,-15.44,13.4,1.3759,1787594223996.8706,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.698,0.389,0.541,0.029,,1787594224050.3513,23.935,-15.84,13.34,1.3695,1787594224050.9165,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.699,0.388,0.548,0.031,,1787594224097.328,24.18,-15.92,13.28,1.3674,1787594224097.9304,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.7,0.388,0.554,0.033,,1787594224141.622,24.39,-16.0,13.28,1.3653,1787594224143.6152,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.699,0.389,0.562,0.033,,1787594224185.333,24.67,-15.92,13.34,1.3653,1787594224186.3328,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.696,0.39,0.573,0.034,,1787594224247.1577,25.055,-15.68,13.4,1.3643,1787594224250.3933,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
,0.693,0.393,0.586,0.046,,1787594224296.965,25.51,-15.44,13.58,1.3517,1787594224296.965,False,,,4,OP1,C2_WIFI_CARGA_MEDIA,N1
