t_unity_captura,norm_x,norm_y,norm_z,g,t_unity_envio,t_robot_recepcion,x_cm,y_cm,z_cm,t_rad,t_uart_escritura,clamp_activo,rtt_ms,perdida_pct,id_intento,id_operador,condicion_red,nivel_objeto
,0.699,0.22,0.179,0.932,,1787592925827.7231,11.265,-15.92,3.2,0.4214,1787592925842.621,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.698,0.221,0.18,0.946,,1787592925882.053,11.3,-15.84,3.26,0.4067,1787592925882.053,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.697,0.221,0.183,0.958,,1787592925920.1047,11.405,-15.76,3.26,0.3941,1787592925920.1047,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.696,0.221,0.189,0.974,,1787592925944.6436,11.615,-15.68,3.26,0.3773,1787592925946.6558,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.694,0.22,0.199,0.993,,1787592925980.1252,11.965,-15.52,3.2,0.3574,1787592925980.1252,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.687,0.219,0.23,1.0,,1787592926022.2605,13.05,-14.96,3.14,0.35,1787592926022.2605,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.684,0.219,0.248,1.0,,1787592926044.7666,13.68,-14.72,3.14,0.35,1787592926045.782,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.679,0.223,0.269,1.0,,1787592926201.6155,14.415,-14.32,3.38,0.35,1787592926203.7405,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.651,0.267,0.389,1.0,,1787592926245.6353,18.615,-12.08,6.02,0.35,1787592926246.6377,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.647,0.273,0.403,1.0,,1787592926286.0083,19.105,-11.76,6.38,0.35,1787592926286.0083,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.64,0.284,0.434,1.0,,1787592926323.6775,20.19,-11.2,7.04,0.35,1787592926323.6775,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.637,0.288,0.448,1.0,,1787592926346.9304,20.68,-10.96,7.28,0.35,1787592926347.9463,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.634,0.291,0.461,1.0,,1787592926392.882,21.135,-10.72,7.46,0.35,1787592926394.389,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.633,0.292,0.467,1.0,,1787592926421.231,21.345,-10.64,7.52,0.35,1787592926421.231,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.632,0.293,0.471,1.0,,1787592926448.095,21.485,-10.56,7.58,0.35,1787592926449.1758,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.63,0.297,0.478,1.0,,1787592926481.018,21.73,-10.4,7.82,0.35,1787592926482.6702,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.625,0.315,0.506,1.0,,1787592926530.1826,22.71,-10.0,8.9,0.35,1787592926532.1963,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.622,0.334,0.525,1.0,,1787592926562.768,23.375,-9.76,10.04,0.35,1787592926562.768,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.62,0.351,0.544,1.0,,1787592926585.835,24.04,-9.6,11.06,0.35,1787592926585.835,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.618,0.366,0.564,1.0,,1787592926620.1,24.74,-9.44,11.96,0.35,1787592926620.1,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.614,0.385,0.595,1.0,,1787592926660.275,25.825,-9.12,13.1,0.35,1787592926660.275,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.612,0.392,0.606,1.0,,1787592926684.184,26.21,-8.96,13.52,0.35,1787592926685.1836,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.609,0.397,0.615,1.0,,1787592926725.0112,26.525,-8.72,13.82,0.35,1787592926726.0627,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.608,0.406,0.64,1.0,,1787592926767.834,27.4,-8.64,14.36,0.35,1787592926767.834,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.608,0.409,0.654,1.0,,1787592926800.8528,27.89,-8.64,14.54,0.35,1787592926800.8528,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.606,0.411,0.665,1.0,,1787592926825.4414,28.275,-8.48,14.66,0.35,1787592926825.4414,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.605,0.414,0.677,1.0,,1787592926860.819,28.695,-8.4,14.84,0.35,1787592926860.819,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.604,0.418,0.69,1.0,,1787592926886.0764,29.15,-8.32,15.08,0.35,1787592926887.0728,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.603,0.42,0.698,1.0,,1787592926925.3171,29.43,-8.24,15.2,0.35,1787592926925.3171,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.603,0.424,0.713,1.0,,1787592926982.9866,29.955,-8.24,15.44,0.35,1787592926984.892,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.603,0.427,0.732,1.0,,1787592927022.4353,30.62,-8.24,15.62,0.35,1787592927022.4353,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.603,0.427,0.733,1.0,,1787592927047.2932,30.655,-8.24,15.62,0.35,1787592927047.2932,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.602,0.427,0.734,1.0,,1787592927086.651,30.69,-8.16,15.62,0.35,1787592927086.651,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.602,0.426,0.733,1.0,,1787592927121.218,30.655,-8.16,15.56,0.35,1787592927121.218,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.601,0.424,0.73,1.0,,1787592927162.8977,30.55,-8.08,15.44,0.35,1787592927162.8977,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.601,0.42,0.724,1.0,,1787592927187.0027,30.34,-8.08,15.2,0.35,1787592927188.1082,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.601,0.417,0.716,1.0,,1787592927232.098,30.06,-8.08,15.02,0.35,1787592927233.2898,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.6,0.414,0.71,1.0,,1787592927259.4106,29.85,-8.0,14.84,0.35,1787592927261.422,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.6,0.412,0.707,1.0,,1787592927288.0315,29.745,-8.0,14.72,0.35,1787592927289.114,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.6,0.411,0.705,1.0,,1787592927438.6914,29.675,-8.0,14.66,0.35,1787592927438.6914,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.599,0.411,0.714,1.0,,1787592927464.8936,29.99,-7.92,14.66,0.35,1787592927464.8936,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.598,0.411,0.717,1.0,,1787592927489.5754,30.095,-7.84,14.66,0.35,1787592927492.818,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.596,0.412,0.723,1.0,,1787592927532.6528,30.305,-7.68,14.72,0.35,1787592927532.6528,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.596,0.413,0.728,1.0,,1787592927566.8174,30.48,-7.68,14.78,0.35,1787592927566.8174,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.595,0.414,0.734,1.0,,1787592927591.5986,30.69,-7.6,14.84,0.35,1787592927591.5986,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.594,0.415,0.742,1.0,,1787592927623.7373,30.97,-7.52,14.9,0.35,1787592927624.8445,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.593,0.416,0.742,1.0,,1787592927790.7368,30.97,-7.44,14.96,0.35,1787592927790.7368,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.576,0.432,0.813,1.0,,1787592927837.392,33.455,-6.08,15.92,0.35,1787592927837.392,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.573,0.435,0.82,1.0,,1787592927868.584,33.7,-5.84,16.1,0.35,1787592927868.584,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.57,0.437,0.827,1.0,,1787592927894.707,33.945,-5.6,16.22,0.35,1787592927897.4053,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.567,0.441,0.839,1.0,,1787592927929.3489,34.365,-5.36,16.46,0.35,1787592927929.3489,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.563,0.445,0.853,1.0,,1787592928095.2393,34.855,-5.04,16.7,0.35,1787592928096.7546,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.54,0.458,0.903,1.0,,1787592928170.2305,36.605,-3.2,17.48,0.35,1787592928170.2305,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.497,0.474,0.994,1.0,,1787592928195.6023,39.79,0.24,18.44,0.35,1787592928197.1208,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.488,0.473,1.0,1.0,,1787592928234.251,40.0,0.96,18.38,0.35,1787592928234.251,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.477,0.471,1.0,1.0,,1787592928292.491,40.0,1.84,18.26,0.35,1787592928293.4983,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.461,0.469,1.0,1.0,,1787592928334.239,40.0,3.12,18.14,0.35,1787592928334.239,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.456,0.469,1.0,1.0,,1787592928508.536,40.0,3.52,18.14,0.35,1787592928508.536,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.429,0.48,1.0,1.0,,1787592928536.671,40.0,5.68,18.8,0.35,1787592928536.671,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.425,0.481,1.0,1.0,,1787592928566.759,40.0,6.0,18.86,0.35,1787592928568.7708,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.42,0.481,1.0,1.0,,1787592928749.7583,40.0,6.4,18.86,0.35,1787592928749.7583,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.39,0.471,1.0,1.0,,1787592928776.6987,40.0,8.8,18.26,0.35,1787592928776.6987,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.389,0.471,1.0,1.0,,1787592928801.182,40.0,8.88,18.26,0.35,1787592928801.541,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.388,0.471,1.0,1.0,,1787592928843.0576,40.0,8.96,18.26,0.35,1787592928844.0898,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.388,0.471,1.0,1.0,,1787592928875.818,40.0,8.96,18.26,0.35,1787592928875.818,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.387,0.471,1.0,1.0,,1787592928902.8345,40.0,9.04,18.26,0.35,1787592928903.4324,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.388,0.471,1.0,1.0,,1787592928931.6472,40.0,8.96,18.26,0.35,1787592928931.6472,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.387,0.471,1.0,1.0,,1787592928979.7202,40.0,9.04,18.26,0.35,1787592928980.7078,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.386,0.47,1.0,1.0,,1787592929043.058,40.0,9.12,18.2,0.35,1787592929043.058,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.386,0.469,1.0,1.0,,1787592929082.9963,40.0,9.12,18.14,0.35,1787592929082.9963,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.386,0.467,1.0,1.0,,1787592929115.083,40.0,9.12,18.02,0.35,1787592929115.083,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.386,0.466,1.0,1.0,,1787592929150.733,40.0,9.12,17.96,0.35,1787592929150.733,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.387,0.464,1.0,1.0,,1787592929174.7727,40.0,9.04,17.84,0.35,1787592929174.7727,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.389,0.462,1.0,1.0,,1787592929349.0283,40.0,8.88,17.72,0.35,1787592929350.9316,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.413,0.451,1.0,1.0,,1787592929375.6555,40.0,6.96,17.06,0.35,1787592929376.6553,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.415,0.45,1.0,1.0,,1787592929403.6533,40.0,6.8,17.0,0.35,1787592929405.6616,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.417,0.448,1.0,1.0,,1787592929437.1558,40.0,6.64,16.88,0.35,1787592929437.1558,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.417,0.447,1.0,1.0,,1787592929478.942,40.0,6.64,16.82,0.35,1787592929478.942,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.417,0.446,1.0,1.0,,1787592929505.064,40.0,6.64,16.76,0.35,1787592929505.064,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.417,0.444,1.0,1.0,,1787592929542.9326,40.0,6.64,16.64,0.35,1787592929544.9458,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.419,0.438,1.0,1.0,,1787592929584.4485,40.0,6.48,16.28,0.35,1787592929584.4485,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.42,0.435,1.0,1.0,,1787592929617.2346,40.0,6.4,16.1,0.35,1787592929617.2346,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.42,0.432,1.0,1.0,,1787592929646.844,40.0,6.4,15.92,0.35,1787592929646.844,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.42,0.429,1.0,1.0,,1787592929676.995,40.0,6.4,15.74,0.35,1787592929676.995,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.42,0.426,1.0,1.0,,1787592929706.2866,40.0,6.4,15.56,0.35,1787592929707.1565,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.42,0.425,1.0,1.0,,1787592929736.2776,40.0,6.4,15.5,0.35,1787592929740.6423,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.421,0.423,1.0,1.0,,1787592929783.4358,40.0,6.32,15.38,0.35,1787592929783.4358,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.423,0.421,1.0,1.0,,1787592929807.8306,40.0,6.16,15.26,0.35,1787592929809.8271,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.423,0.42,1.0,1.0,,1787592929848.9717,40.0,6.16,15.2,0.35,1787592929848.9717,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.422,0.419,1.0,1.0,,1787592929890.9983,40.0,6.24,15.14,0.35,1787592929893.011,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.421,0.418,0.998,1.0,,1787592929925.975,39.93,6.32,15.08,0.35,1787592929925.975,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.419,0.417,0.987,1.0,,1787592929979.5574,39.545,6.48,15.02,0.35,1787592929979.5574,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.419,0.416,0.98,1.0,,1787592930009.658,39.3,6.48,14.96,0.35,1787592930009.658,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.416,0.417,0.97,1.0,,1787592930046.7366,38.95,6.72,15.02,0.35,1787592930046.7366,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.414,0.419,0.939,1.0,,1787592930088.6467,37.865,6.88,15.14,0.35,1787592930088.6467,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.416,0.42,0.927,1.0,,1787592930111.256,37.445,6.72,15.2,0.35,1787592930111.7417,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.42,0.42,0.915,1.0,,1787592930155.0415,37.025,6.4,15.2,0.35,1787592930155.0415,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.427,0.419,0.9,1.0,,1787592930310.966,36.5,5.84,15.14,0.35,1787592930313.08,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.457,0.402,0.821,1.0,,1787592930351.808,33.735,3.44,14.12,0.35,1787592930351.808,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.448,0.4,0.801,1.0,,1787592930400.307,33.035,4.16,14.0,0.35,1787592930409.8706,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.44,0.399,0.785,1.0,,1787592930454.139,32.475,4.8,13.94,0.35,1787592930454.139,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.437,0.4,0.779,1.0,,1787592930488.9265,32.265,5.04,14.0,0.35,1787592930488.9265,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.436,0.4,0.776,1.0,,1787592930512.4446,32.16,5.12,14.0,0.35,1787592930512.4446,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.434,0.401,0.772,1.0,,1787592930546.9822,32.02,5.28,14.06,0.35,1787592930549.0618,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.432,0.4,0.765,1.0,,1787592930588.5537,31.775,5.44,14.0,0.35,1787592930588.5537,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.432,0.398,0.759,1.0,,1787592930613.6606,31.565,5.44,13.88,0.35,1787592930615.955,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.432,0.395,0.751,1.0,,1787592930653.174,31.285,5.44,13.7,0.35,1787592930653.174,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.437,0.387,0.737,1.0,,1787592930699.2402,30.795,5.04,13.22,0.35,1787592930699.2402,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.44,0.383,0.729,1.0,,1787592930722.5967,30.515,4.8,12.98,0.35,1787592930722.5967,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.44,0.381,0.725,1.0,,1787592930757.5122,30.375,4.8,12.86,0.35,1787592930757.5122,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.441,0.379,0.72,1.0,,1787592930792.8362,30.2,4.72,12.74,0.35,1787592930792.8362,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.442,0.376,0.712,1.0,,1787592930816.4558,29.92,4.64,12.56,0.35,1787592930818.5068,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.443,0.375,0.706,1.0,,1787592930852.7915,29.71,4.56,12.5,0.35,1787592930852.7915,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.445,0.372,0.69,1.0,,1787592930891.6362,29.15,4.4,12.32,0.35,1787592930891.6362,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.446,0.371,0.686,1.0,,1787592930916.4785,29.01,4.32,12.26,0.35,1787592930916.4785,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.448,0.37,0.682,1.0,,1787592930958.6487,28.87,4.16,12.2,0.35,1787592930960.913,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.449,0.369,0.679,1.0,,1787592930990.1353,28.765,4.08,12.14,0.35,1787592930990.1353,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.451,0.366,0.676,1.0,,1787592931029.6514,28.66,3.92,11.96,0.35,1787592931029.6514,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.452,0.365,0.673,1.0,,1787592931060.7554,28.555,3.84,11.9,0.35,1787592931060.7554,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.453,0.363,0.668,1.0,,1787592931097.134,28.38,3.76,11.78,0.35,1787592931097.134,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.454,0.362,0.659,1.0,,1787592931122.7222,28.065,3.68,11.72,0.35,1787592931122.7222,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.456,0.361,0.656,1.0,,1787592931154.7087,27.96,3.52,11.66,0.35,1787592931154.7087,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.457,0.36,0.653,1.0,,1787592931186.9895,27.855,3.44,11.6,0.35,1787592931186.9895,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.458,0.359,0.649,1.0,,1787592931231.254,27.715,3.36,11.54,0.35,1787592931231.254,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.458,0.359,0.648,1.0,,1787592931253.163,27.68,3.36,11.54,0.35,1787592931253.163,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.458,0.358,0.648,1.0,,1787592931296.8118,27.68,3.36,11.48,0.35,1787592931296.8118,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.458,0.358,0.648,1.0,,1787592931323.9404,27.68,3.36,11.48,0.35,1787592931323.9404,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.458,0.357,0.647,1.0,,1787592931354.3936,27.645,3.36,11.42,0.35,1787592931354.3936,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.457,0.357,0.642,1.0,,1787592931397.07,27.47,3.44,11.42,0.35,1787592931397.07,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.457,0.358,0.636,1.0,,1787592931433.361,27.26,3.44,11.48,0.35,1787592931433.361,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.457,0.359,0.629,1.0,,1787592931455.9072,27.015,3.44,11.54,0.35,1787592931455.9072,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.457,0.361,0.62,1.0,,1787592931492.2922,26.7,3.44,11.66,0.35,1787592931494.356,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.46,0.368,0.596,1.0,,1787592931547.0427,25.86,3.2,12.08,0.35,1787592931547.0427,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.463,0.373,0.571,1.0,,1787592931598.8352,24.985,2.96,12.38,0.35,1787592931598.8352,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.464,0.376,0.553,1.0,,1787592931626.2727,24.355,2.88,12.56,0.35,1787592931626.2727,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.464,0.38,0.531,1.0,,1787592931657.1284,23.585,2.88,12.8,0.35,1787592931657.4456,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.451,0.396,0.44,1.0,,1787592931703.767,20.4,3.92,13.76,0.35,1787592931703.767,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.444,0.402,0.393,1.0,,1787592931725.6462,18.755,4.48,14.12,0.35,1787592931725.6462,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.431,0.411,0.347,1.0,,1787592931755.3672,17.145,5.52,14.66,0.35,1787592931756.4077,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.42,0.42,0.329,1.0,,1787592931797.19,16.515,6.4,15.2,0.35,1787592931797.19,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.399,0.434,0.296,1.0,,1787592931847.0916,15.36,8.08,16.04,0.35,1787592931855.558,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.394,0.438,0.297,1.0,,1787592931870.391,15.395,8.48,16.28,0.35,1787592931870.391,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.391,0.441,0.297,1.0,,1787592931896.879,15.395,8.72,16.46,0.35,1787592931896.879,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.39,0.443,0.298,1.0,,1787592931930.8523,15.43,8.8,16.58,0.35,1787592931930.8523,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.39,0.443,0.302,1.0,,1787592931959.3435,15.57,8.8,16.58,0.35,1787592931960.0205,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.39,0.445,0.311,1.0,,1787592931995.2805,15.885,8.8,16.7,0.35,1787592931998.809,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.391,0.452,0.348,1.0,,1787592932170.371,17.18,8.72,17.12,0.35,1787592932170.371,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.391,0.465,0.412,1.0,,1787592932208.9546,19.42,8.72,17.9,0.35,1787592932208.9546,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.39,0.465,0.415,1.0,,1787592932229.1616,19.525,8.8,17.9,0.35,1787592932229.1616,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.388,0.466,0.418,1.0,,1787592932259.5928,19.63,8.96,17.96,0.35,1787592932260.9507,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
,0.386,0.466,0.42,1.0,,1787592932299.1587,19.7,9.12,17.96,0.35,1787592932299.1587,False,,,1,OP1,C2_WIFI_CARGA_MEDIA,medio
