t_unity_captura,norm_x,norm_y,norm_z,g,t_unity_envio,t_robot_recepcion,x_cm,y_cm,z_cm,t_rad,t_uart_escritura,clamp_activo,rtt_ms,perdida_pct,id_intento,id_operador,condicion_red,nivel_objeto
,0.456,0.341,0.733,1.0,,1787596251446.74,30.655,3.52,10.46,0.35,1787596251446.74,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.456,0.344,0.732,1.0,,1787596251472.8213,30.62,3.52,10.64,0.35,1787596251472.8213,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.456,0.347,0.731,1.0,,1787596251497.0222,30.585,3.52,10.82,0.35,1787596251504.2808,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.454,0.352,0.728,1.0,,1787596251522.3213,30.48,3.68,11.12,0.35,1787596251522.3213,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.451,0.359,0.725,1.0,,1787596251555.506,30.375,3.92,11.54,0.35,1787596251555.506,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.449,0.363,0.724,1.0,,1787596251588.568,30.34,4.08,11.78,0.35,1787596251588.568,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.448,0.364,0.724,1.0,,1787596251614.5144,30.34,4.16,11.84,0.35,1787596251614.5144,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.448,0.364,0.723,1.0,,1787596251641.2534,30.305,4.16,11.84,0.35,1787596251641.2534,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.446,0.367,0.724,1.0,,1787596251672.234,30.34,4.32,12.02,0.35,1787596251672.6716,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.445,0.37,0.723,1.0,,1787596251698.8665,30.305,4.4,12.2,0.35,1787596251698.8665,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.443,0.375,0.722,1.0,,1787596251724.4136,30.27,4.56,12.5,0.35,1787596251724.4136,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.441,0.379,0.72,1.0,,1787596251755.1714,30.2,4.72,12.74,0.35,1787596251755.1714,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.437,0.383,0.716,1.0,,1787596251775.4685,30.06,5.04,12.98,0.35,1787596251775.4685,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.431,0.387,0.712,1.0,,1787596251809.634,29.92,5.52,13.22,0.35,1787596251809.634,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.426,0.39,0.707,1.0,,1787596251839.088,29.745,5.92,13.4,0.35,1787596251840.9526,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.422,0.391,0.704,1.0,,1787596251865.4373,29.64,6.24,13.46,0.35,1787596251865.4373,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.421,0.392,0.702,1.0,,1787596251888.964,29.57,6.32,13.52,0.35,1787596251888.964,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.42,0.392,0.698,1.0,,1787596251922.152,29.43,6.4,13.52,0.35,1787596251922.152,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.418,0.393,0.695,1.0,,1787596251947.0366,29.325,6.56,13.58,0.35,1787596251947.0366,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.417,0.394,0.691,1.0,,1787596251975.702,29.185,6.64,13.64,0.35,1787596251975.702,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.415,0.395,0.688,1.0,,1787596252005.3003,29.08,6.8,13.7,0.35,1787596252005.3003,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.417,0.393,0.681,1.0,,1787596252055.7263,28.835,6.64,13.58,0.35,1787596252055.7263,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.419,0.389,0.674,1.0,,1787596252088.9375,28.59,6.48,13.34,0.35,1787596252088.9375,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.43,0.383,0.661,1.0,,1787596252115.2407,28.135,5.6,12.98,0.35,1787596252115.2407,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.435,0.38,0.648,1.0,,1787596252145.8457,27.68,5.2,12.8,0.35,1787596252146.7676,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.438,0.38,0.635,1.0,,1787596252172.679,27.225,4.96,12.8,0.35,1787596252172.679,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.44,0.381,0.622,1.0,,1787596252197.017,26.77,4.8,12.86,0.35,1787596252197.017,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.441,0.382,0.606,1.0,,1787596252222.3118,26.21,4.72,12.92,0.35,1787596252222.3118,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.441,0.382,0.594,1.0,,1787596252255.8225,25.79,4.72,12.92,0.35,1787596252255.8225,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.44,0.381,0.586,1.0,,1787596252280.5747,25.51,4.8,12.86,0.35,1787596252280.5747,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.44,0.382,0.585,1.0,,1787596252313.3623,25.475,4.8,12.92,0.35,1787596252313.3623,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.44,0.382,0.584,1.0,,1787596252339.4773,25.44,4.8,12.92,0.35,1787596252339.4773,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.439,0.383,0.583,1.0,,1787596252365.7856,25.405,4.88,12.98,0.35,1787596252365.7856,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.438,0.383,0.583,1.0,,1787596252397.0938,25.405,4.96,12.98,0.35,1787596252397.0938,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.438,0.383,0.583,1.0,,1787596252422.9712,25.405,4.96,12.98,0.35,1787596252422.9712,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.437,0.383,0.583,1.0,,1787596252447.8953,25.405,5.04,12.98,0.35,1787596252447.8953,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.437,0.382,0.583,1.0,,1787596252479.5818,25.405,5.04,12.92,0.35,1787596252480.671,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.438,0.382,0.583,1.0,,1787596252505.8203,25.405,4.96,12.92,0.35,1787596252505.8203,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.44,0.38,0.583,1.0,,1787596252555.7942,25.405,4.8,12.8,0.35,1787596252555.7942,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.443,0.379,0.583,1.0,,1787596252589.202,25.405,4.56,12.74,0.35,1787596252589.202,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.445,0.38,0.582,1.0,,1787596252615.968,25.37,4.4,12.8,0.35,1787596252619.1414,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.448,0.38,0.581,1.0,,1787596252646.9412,25.335,4.16,12.8,0.35,1787596252646.9412,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.449,0.38,0.581,1.0,,1787596252672.3982,25.335,4.08,12.8,0.35,1787596252672.3982,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.45,0.38,0.581,1.0,,1787596252696.8513,25.335,4.0,12.8,0.35,1787596252696.8513,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.451,0.379,0.58,1.0,,1787596252722.0957,25.3,3.92,12.74,0.35,1787596252722.0957,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.451,0.379,0.579,1.0,,1787596252756.8535,25.265,3.92,12.74,0.35,1787596252757.8542,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.451,0.378,0.579,1.0,,1787596252785.9822,25.265,3.92,12.68,0.35,1787596252786.9822,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.451,0.377,0.579,1.0,,1787596252806.228,25.265,3.92,12.62,0.35,1787596252806.228,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.451,0.376,0.579,1.0,,1787596252842.4243,25.265,3.92,12.56,0.35,1787596252842.4243,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.45,0.375,0.579,1.0,,1787596252867.3767,25.265,4.0,12.5,0.35,1787596252867.3767,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.449,0.375,0.58,1.0,,1787596252897.1433,25.3,4.08,12.5,0.35,1787596252897.1433,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.447,0.374,0.581,1.0,,1787596252918.291,25.335,4.24,12.44,0.35,1787596252918.291,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.445,0.374,0.581,1.0,,1787596252947.1035,25.335,4.4,12.44,0.35,1787596252947.1035,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.443,0.373,0.581,1.0,,1787596252981.1228,25.335,4.56,12.38,0.35,1787596252981.1228,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.443,0.373,0.581,1.0,,1787596253007.822,25.335,4.56,12.38,0.35,1787596253007.822,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.442,0.372,0.581,1.0,,1787596253036.089,25.335,4.64,12.32,0.35,1787596253036.089,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.442,0.371,0.581,1.0,,1787596253062.1897,25.335,4.64,12.26,0.35,1787596253062.1897,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.442,0.37,0.581,1.0,,1787596253088.1782,25.335,4.64,12.2,0.35,1787596253088.1782,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.441,0.37,0.581,1.0,,1787596253119.449,25.335,4.72,12.2,0.35,1787596253119.449,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.441,0.369,0.581,1.0,,1787596253146.6472,25.335,4.72,12.14,0.35,1787596253146.6472,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.44,0.367,0.579,1.0,,1787596253170.183,25.265,4.8,12.02,0.35,1787596253170.183,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.439,0.366,0.579,1.0,,1787596253202.2937,25.265,4.88,11.96,0.35,1787596253202.2937,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.438,0.366,0.579,1.0,,1787596253230.231,25.265,4.96,11.96,0.35,1787596253232.2437,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.437,0.366,0.579,1.0,,1787596253253.8616,25.265,5.04,11.96,0.35,1787596253253.8616,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.436,0.366,0.58,1.0,,1787596253286.176,25.3,5.12,11.96,0.35,1787596253287.1758,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.436,0.366,0.582,1.0,,1787596253314.8062,25.37,5.12,11.96,0.35,1787596253314.8062,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.435,0.366,0.584,1.0,,1787596253341.6665,25.44,5.2,11.96,0.35,1787596253341.6665,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.434,0.367,0.585,1.0,,1787596253370.193,25.475,5.28,12.02,0.35,1787596253370.193,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.433,0.368,0.586,1.0,,1787596253398.5366,25.51,5.36,12.08,0.35,1787596253398.5366,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.433,0.369,0.587,1.0,,1787596253424.6238,25.545,5.36,12.14,0.35,1787596253424.6238,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.433,0.369,0.587,1.0,,1787596253454.183,25.545,5.36,12.14,0.35,1787596253454.183,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.433,0.369,0.587,1.0,,1787596253477.7534,25.545,5.36,12.14,0.35,1787596253482.5947,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.433,0.369,0.587,1.0,,1787596253504.589,25.545,5.36,12.14,0.35,1787596253504.589,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.433,0.369,0.586,1.0,,1787596253535.7942,25.51,5.36,12.14,0.35,1787596253535.7942,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.433,0.369,0.586,1.0,,1787596253564.1682,25.51,5.36,12.14,0.35,1787596253564.1682,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.433,0.368,0.586,1.0,,1787596253590.486,25.51,5.36,12.08,0.35,1787596253590.486,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.432,0.368,0.586,1.0,,1787596253617.05,25.51,5.44,12.08,0.35,1787596253622.035,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.433,0.367,0.586,1.0,,1787596253647.114,25.51,5.36,12.02,0.35,1787596253647.114,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.433,0.367,0.585,1.0,,1787596253673.1392,25.475,5.36,12.02,0.35,1787596253673.1392,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.433,0.366,0.585,1.0,,1787596253703.5527,25.475,5.36,11.96,0.35,1787596253703.5527,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.434,0.365,0.584,1.0,,1787596253730.3972,25.44,5.28,11.9,0.35,1787596253730.3972,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.434,0.365,0.584,1.0,,1787596253759.4766,25.44,5.28,11.9,0.35,1787596253759.4766,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.435,0.364,0.583,1.0,,1787596253816.3567,25.405,5.2,11.84,0.35,1787596253816.3567,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.434,0.364,0.582,1.0,,1787596253842.24,25.37,5.28,11.84,0.35,1787596253842.24,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.435,0.364,0.582,1.0,,1787596253866.873,25.37,5.2,11.84,0.35,1787596253866.873,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.435,0.364,0.582,1.0,,1787596253897.0618,25.37,5.2,11.84,0.35,1787596253897.0618,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.435,0.364,0.582,1.0,,1787596253926.3726,25.37,5.2,11.84,0.35,1787596253926.3726,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.435,0.364,0.582,1.0,,1787596253946.6704,25.37,5.2,11.84,0.35,1787596253946.6704,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.436,0.364,0.582,1.0,,1787596253974.8022,25.37,5.12,11.84,0.35,1787596253974.8022,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.436,0.364,0.582,1.0,,1787596254008.9187,25.37,5.12,11.84,0.35,1787596254008.9187,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.436,0.365,0.583,1.0,,1787596254065.3047,25.405,5.12,11.9,0.35,1787596254065.3047,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.436,0.365,0.584,1.0,,1787596254094.1824,25.44,5.12,11.9,0.35,1787596254094.1824,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.436,0.364,0.585,1.0,,1787596254120.4126,25.475,5.12,11.84,0.35,1787596254120.4126,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.436,0.363,0.585,1.0,,1787596254146.9795,25.475,5.12,11.78,0.35,1787596254146.9795,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.436,0.362,0.586,1.0,,1787596254176.3552,25.51,5.12,11.72,0.35,1787596254176.3552,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.436,0.361,0.586,1.0,,1787596254202.6604,25.51,5.12,11.66,0.35,1787596254202.6604,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.436,0.36,0.586,1.0,,1787596254228.7554,25.51,5.12,11.6,0.35,1787596254228.7554,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.437,0.359,0.587,1.0,,1787596254260.7493,25.545,5.04,11.54,0.35,1787596254261.7505,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.437,0.358,0.587,1.0,,1787596254289.889,25.545,5.04,11.48,0.35,1787596254289.889,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.437,0.356,0.588,1.0,,1787596254311.83,25.58,5.04,11.36,0.35,1787596254311.83,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.437,0.354,0.589,1.0,,1787596254345.2644,25.615,5.04,11.24,0.35,1787596254345.2644,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.437,0.352,0.59,1.0,,1787596254400.4976,25.65,5.04,11.12,0.35,1787596254400.4976,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.438,0.351,0.591,1.0,,1787596254428.2952,25.685,4.96,11.06,0.35,1787596254428.2952,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.438,0.351,0.591,1.0,,1787596254456.9604,25.685,4.96,11.06,0.35,1787596254456.9604,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.438,0.351,0.591,1.0,,1787596254478.9385,25.685,4.96,11.06,0.35,1787596254478.9385,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.438,0.35,0.592,1.0,,1787596254531.025,25.72,4.96,11.0,0.35,1787596254531.025,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.438,0.35,0.592,1.0,,1787596254565.9614,25.72,4.96,11.0,0.35,1787596254565.9614,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.438,0.351,0.593,1.0,,1787596254595.9448,25.755,4.96,11.06,0.35,1787596254595.9448,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.438,0.351,0.593,1.0,,1787596254621.557,25.755,4.96,11.06,0.35,1787596254624.066,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.437,0.351,0.594,1.0,,1787596254647.5076,25.79,5.04,11.06,0.35,1787596254647.5076,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.437,0.351,0.593,1.0,,1787596254674.105,25.755,5.04,11.06,0.35,1787596254680.5898,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.436,0.351,0.593,1.0,,1787596254707.3057,25.755,5.12,11.06,0.35,1787596254707.3057,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.436,0.351,0.593,1.0,,1787596254735.2776,25.755,5.12,11.06,0.35,1787596254737.2832,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.435,0.351,0.592,1.0,,1787596254758.1345,25.72,5.2,11.06,0.35,1787596254763.191,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.435,0.35,0.592,1.0,,1787596254781.7532,25.72,5.2,11.0,0.35,1787596254781.7532,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.434,0.35,0.591,1.0,,1787596254818.767,25.685,5.28,11.0,0.35,1787596254818.767,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.434,0.35,0.59,1.0,,1787596254846.526,25.65,5.28,11.0,0.35,1787596254846.526,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.434,0.351,0.59,1.0,,1787596254871.3218,25.65,5.28,11.06,0.35,1787596254871.3218,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.434,0.351,0.589,1.0,,1787596254899.6433,25.615,5.28,11.06,0.35,1787596254899.6433,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.434,0.353,0.588,1.0,,1787596254957.4417,25.58,5.28,11.18,0.35,1787596254957.4417,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.435,0.354,0.588,1.0,,1787596254985.2944,25.58,5.2,11.24,0.35,1787596254985.2944,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.435,0.355,0.587,1.0,,1787596255009.3228,25.545,5.2,11.3,0.35,1787596255009.3228,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.435,0.356,0.587,1.0,,1787596255037.4812,25.545,5.2,11.36,0.35,1787596255037.4812,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.435,0.359,0.585,1.0,,1787596255069.3296,25.475,5.2,11.54,0.35,1787596255069.8652,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.436,0.362,0.584,1.0,,1787596255096.651,25.44,5.12,11.72,0.35,1787596255096.651,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.436,0.364,0.583,1.0,,1787596255151.9026,25.405,5.12,11.84,0.35,1787596255151.9026,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.435,0.364,0.582,1.0,,1787596255180.88,25.37,5.2,11.84,0.35,1787596255180.88,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.435,0.364,0.582,1.0,,1787596255207.3616,25.37,5.2,11.84,0.35,1787596255207.3616,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.435,0.364,0.582,1.0,,1787596255236.1028,25.37,5.2,11.84,0.35,1787596255236.1028,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.435,0.364,0.581,1.0,,1787596255262.7666,25.335,5.2,11.84,0.35,1787596255262.7666,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.435,0.364,0.581,1.0,,1787596255285.314,25.335,5.2,11.84,0.35,1787596255285.314,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.435,0.363,0.581,1.0,,1787596255319.3018,25.335,5.2,11.78,0.35,1787596255319.3018,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.435,0.363,0.581,1.0,,1787596255346.7026,25.335,5.2,11.78,0.35,1787596255346.7026,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.435,0.363,0.581,1.0,,1787596255375.9302,25.335,5.2,11.78,0.35,1787596255375.9302,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.435,0.363,0.581,1.0,,1787596255402.8604,25.335,5.2,11.78,0.35,1787596255402.8604,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.435,0.363,0.581,1.0,,1787596255430.6372,25.335,5.2,11.78,0.35,1787596255430.6372,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.435,0.362,0.581,1.0,,1787596255454.8467,25.335,5.2,11.72,0.35,1787596255454.8467,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.435,0.362,0.582,1.0,,1787596255483.2683,25.37,5.2,11.72,0.35,1787596255486.9873,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.436,0.362,0.583,1.0,,1787596255512.663,25.405,5.12,11.72,0.35,1787596255512.663,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.436,0.361,0.583,1.0,,1787596255537.9531,25.405,5.12,11.66,0.35,1787596255537.9531,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.436,0.361,0.584,1.0,,1787596255569.4846,25.44,5.12,11.66,0.35,1787596255570.7688,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.436,0.361,0.585,1.0,,1787596255596.9795,25.475,5.12,11.66,0.35,1787596255596.9795,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.437,0.361,0.585,1.0,,1787596255623.1355,25.475,5.04,11.66,0.35,1787596255623.1355,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.437,0.36,0.586,1.0,,1787596255647.0725,25.51,5.04,11.6,0.35,1787596255647.0725,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.437,0.36,0.585,1.0,,1787596255677.308,25.475,5.04,11.6,0.35,1787596255677.308,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.437,0.36,0.585,1.0,,1787596255706.4475,25.475,5.04,11.6,0.35,1787596255706.4475,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.436,0.359,0.586,1.0,,1787596255765.448,25.51,5.12,11.54,0.35,1787596255765.448,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.436,0.359,0.586,1.0,,1787596255789.4707,25.51,5.12,11.54,0.35,1787596255789.4707,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
,0.436,0.358,0.587,1.0,,1787596255821.704,25.545,5.12,11.48,0.35,1787596255821.704,False,,,4,OP1,C1_WIFI_SIN_CARGA,N3
