t_unity_captura,norm_x,norm_y,norm_z,g,t_unity_envio,t_robot_recepcion,x_cm,y_cm,z_cm,t_rad,t_uart_escritura,clamp_activo,rtt_ms,perdida_pct,id_intento,id_operador,condicion_red,nivel_objeto
,0.326,0.238,0.778,0.192,,1787654166035.762,32.23,13.92,4.28,1.1984,1787654166035.762,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.326,0.238,0.777,0.223,,1787654166062.7285,32.195,13.92,4.28,1.1658,1787654166066.014,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.326,0.238,0.776,0.244,,1787654166119.8064,32.16,13.92,4.28,1.1438,1787654166119.8064,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.326,0.238,0.775,0.259,,1787654166142.6443,32.125,13.92,4.28,1.128,1787654166143.334,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.326,0.238,0.775,0.273,,1787654166164.348,32.125,13.92,4.28,1.1134,1787654166166.2058,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.327,0.238,0.775,0.287,,1787654166201.7915,32.125,13.84,4.28,1.0986,1787654166204.2097,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.327,0.238,0.774,0.289,,1787654166231.053,32.09,13.84,4.28,1.0965,1787654166231.053,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.327,0.238,0.773,0.291,,1787654166286.7844,32.055,13.84,4.28,1.0944,1787654166286.7844,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.327,0.238,0.773,0.286,,1787654166312.5918,32.055,13.84,4.28,1.0997,1787654166312.5918,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.327,0.238,0.773,0.222,,1787654166366.8735,32.055,13.84,4.28,1.1669,1787654166366.8735,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.327,0.238,0.773,0.2,,1787654166398.828,32.055,13.84,4.28,1.19,1787654166398.828,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.326,0.237,0.774,0.168,,1787654166454.27,32.09,13.92,4.22,1.2236,1787654166457.1816,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.326,0.237,0.774,0.16,,1787654166478.9546,32.09,13.92,4.22,1.232,1787654166478.9546,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.326,0.237,0.773,0.165,,1787654166536.7563,32.055,13.92,4.22,1.2268,1787654166536.7563,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.325,0.237,0.773,0.17,,1787654166564.9463,32.055,14.0,4.22,1.2215,1787654166566.827,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.325,0.238,0.772,0.182,,1787654166619.53,32.02,14.0,4.28,1.2089,1787654166619.53,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.325,0.238,0.772,0.189,,1787654166646.204,32.02,14.0,4.28,1.2015,1787654166650.2737,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.324,0.239,0.772,0.211,,1787654166703.6316,32.02,14.08,4.34,1.1784,1787654166705.64,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.324,0.239,0.772,0.224,,1787654166733.446,32.02,14.08,4.34,1.1648,1787654166733.446,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.324,0.239,0.772,0.239,,1787654166786.1558,32.02,14.08,4.34,1.149,1787654166788.1726,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.324,0.239,0.771,0.243,,1787654166814.6377,31.985,14.08,4.34,1.1448,1787654166814.6377,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.323,0.24,0.771,0.245,,1787654166860.8948,31.985,14.16,4.4,1.1427,1787654166860.8948,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.323,0.24,0.77,0.246,,1787654166899.5571,31.95,14.16,4.4,1.1417,1787654166899.5571,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.323,0.24,0.77,0.241,,1787654166952.5298,31.95,14.16,4.4,1.1469,1787654166952.5298,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.323,0.24,0.769,0.231,,1787654166983.2778,31.915,14.16,4.4,1.1574,1787654166983.2778,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.323,0.239,0.77,0.196,,1787654167028.7583,31.95,14.16,4.34,1.1942,1787654167028.7583,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.323,0.239,0.77,0.189,,1787654167056.91,31.95,14.16,4.34,1.2015,1787654167059.9268,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.323,0.239,0.77,0.181,,1787654167081.904,31.95,14.16,4.34,1.2099,1787654167086.078,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.323,0.239,0.77,0.172,,1787654167120.7893,31.95,14.16,4.34,1.2194,1787654167122.8672,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.324,0.24,0.77,0.164,,1787654167149.6326,31.95,14.08,4.4,1.2278,1787654167154.1284,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.324,0.24,0.769,0.158,,1787654167174.2952,31.915,14.08,4.4,1.2341,1787654167178.1174,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.324,0.241,0.769,0.153,,1787654167345.194,31.915,14.08,4.46,1.2393,1787654167346.2117,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.326,0.26,0.768,0.142,,1787654167401.1816,31.88,13.92,5.6,1.2509,1787654167401.694,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.324,0.299,0.765,0.086,,1787654167454.8923,31.775,14.08,7.94,1.3097,1787654167456.6443,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.325,0.317,0.761,0.059,,1787654167483.348,31.635,14.0,9.02,1.338,1787654167484.9688,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.318,0.348,0.772,0.032,,1787654167539.2778,32.02,14.56,10.88,1.3664,1787654167540.7349,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.316,0.369,0.779,0.046,,1787654167566.9685,32.265,14.72,12.14,1.3517,1787654167568.7634,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.323,0.399,0.783,0.031,,1787654167624.547,32.405,14.16,13.94,1.3674,1787654167627.1018,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.339,0.428,0.783,0.022,,1787654167668.0042,32.405,12.88,15.68,1.3769,1787654167670.0205,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.348,0.443,0.783,0.017,,1787654167892.3264,32.405,12.16,16.58,1.3821,1787654167893.467,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.478,0.501,0.818,0.031,,1787654167947.0503,33.63,1.76,20.06,1.3674,1787654167947.0503,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.506,0.509,0.839,0.03,,1787654168001.4087,34.365,-0.48,20.54,1.3685,1787654168003.4182,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.524,0.516,0.841,0.012,,1787654168044.7708,34.435,-1.92,20.96,1.3874,1787654168045.7832,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.547,0.516,0.849,0.001,,1787654168084.276,34.715,-3.76,20.96,1.3989,1787654168084.276,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.563,0.517,0.845,0.0,,1787654168127.6306,34.575,-5.04,21.02,1.4,1787654168127.6306,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.574,0.513,0.847,0.0,,1787654168168.6897,34.645,-5.92,20.78,1.4,1787654168168.6897,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.591,0.514,0.825,0.0,,1787654168195.8828,33.875,-7.28,20.84,1.4,1787654168195.8828,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.604,0.515,0.807,0.0,,1787654168234.8608,33.245,-8.32,20.9,1.4,1787654168234.8608,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.637,0.515,0.755,0.0,,1787654168291.3508,31.425,-10.96,20.9,1.4,1787654168292.6443,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.671,0.513,0.712,0.0,,1787654168338.855,29.92,-13.68,20.78,1.4,1787654168338.855,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.687,0.515,0.695,0.0,,1787654168365.493,29.325,-14.96,20.9,1.4,1787654168365.493,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.703,0.517,0.679,0.0,,1787654168397.1086,28.765,-16.24,21.02,1.4,1787654168402.025,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.718,0.513,0.675,0.0,,1787654168427.0544,28.625,-17.44,20.78,1.4,1787654168427.0544,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.733,0.507,0.67,0.0,,1787654168460.4746,28.45,-18.64,20.42,1.4,1787654168462.6702,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.749,0.501,0.663,0.004,,1787654168484.606,28.205,-19.92,20.06,1.3958,1787654168484.606,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.784,0.47,0.684,0.004,,1787654168532.9849,28.94,-22.72,18.2,1.3958,1787654168534.994,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.8,0.45,0.688,0.002,,1787654168568.6497,29.08,-24.0,17.0,1.3979,1787654168568.6497,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.815,0.438,0.686,0.0,,1787654168594.027,29.01,-25.2,16.28,1.4,1787654168595.7798,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.822,0.433,0.686,0.0,,1787654168625.5742,29.01,-25.76,15.98,1.4,1787654168625.5742,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.83,0.428,0.687,0.0,,1787654168651.6223,29.045,-26.4,15.68,1.4,1787654168654.4993,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.844,0.416,0.696,0.0,,1787654168702.0676,29.36,-27.52,14.96,1.4,1787654168704.0337,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.848,0.41,0.697,0.0,,1787654168735.432,29.395,-27.84,14.6,1.4,1787654168740.7112,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.851,0.393,0.695,0.0,,1787654168793.4448,29.325,-28.08,13.58,1.4,1787654168794.444,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.853,0.369,0.696,0.0,,1787654168844.917,29.36,-28.24,12.14,1.4,1787654168844.917,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.854,0.355,0.697,0.0,,1787654168876.121,29.395,-28.32,11.3,1.4,1787654168878.7751,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.847,0.341,0.692,0.0,,1787654168931.6106,29.22,-27.76,10.46,1.4,1787654168931.6106,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.831,0.333,0.681,0.0,,1787654168975.9485,28.835,-26.48,9.98,1.4,1787654168978.1372,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.821,0.332,0.674,0.0,,1787654169014.8418,28.59,-25.68,9.92,1.4,1787654169018.4072,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.8,0.331,0.658,0.0,,1787654169060.492,28.03,-24.0,9.86,1.4,1787654169062.8513,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.788,0.334,0.649,0.0,,1787654169091.4849,27.715,-23.04,10.04,1.4,1787654169093.5007,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.776,0.337,0.64,0.0,,1787654169127.1013,27.4,-22.08,10.22,1.4,1787654169127.1013,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.76,0.349,0.624,0.0,,1787654169183.819,26.84,-20.8,10.94,1.4,1787654169183.819,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.743,0.359,0.618,0.0,,1787654169228.742,26.63,-19.44,11.54,1.4,1787654169229.7517,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.738,0.363,0.615,0.0,,1787654169264.6172,26.525,-19.04,11.78,1.4,1787654169266.6355,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.732,0.365,0.614,0.0,,1787654169290.9497,26.49,-18.56,11.9,1.4,1787654169290.9497,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.72,0.366,0.614,0.0,,1787654169348.102,26.49,-17.6,11.96,1.4,1787654169351.0383,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.716,0.366,0.61,0.0,,1787654169376.4463,26.35,-17.28,11.96,1.4,1787654169377.8423,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.709,0.364,0.601,0.0,,1787654169432.0151,26.035,-16.72,11.84,1.4,1787654169432.0151,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.705,0.363,0.596,0.0,,1787654169459.514,25.86,-16.4,11.78,1.4,1787654169459.514,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.702,0.362,0.594,0.0,,1787654169629.146,25.79,-16.16,11.72,1.4,1787654169630.8726,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.677,0.354,0.599,0.0,,1787654169683.2693,25.965,-14.16,11.24,1.4,1787654169683.2693,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.674,0.357,0.597,0.0,,1787654169711.5562,25.895,-13.92,11.42,1.4,1787654169711.5562,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.669,0.362,0.597,0.0,,1787654169766.5166,25.895,-13.52,11.72,1.4,1787654169766.5166,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.666,0.365,0.598,0.0,,1787654169795.3438,25.93,-13.28,11.9,1.4,1787654169796.3413,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.662,0.369,0.599,0.0,,1787654169851.4678,25.965,-12.96,12.14,1.4,1787654169851.4678,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.662,0.369,0.599,0.0,,1787654169877.576,25.965,-12.96,12.14,1.4,1787654169877.576,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.662,0.369,0.599,0.0,,1787654169931.974,25.965,-12.96,12.14,1.4,1787654169931.974,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.662,0.368,0.6,0.0,,1787654169960.1543,26.0,-12.96,12.08,1.4,1787654169960.1543,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.664,0.367,0.601,0.0,,1787654170144.2224,26.035,-13.12,12.02,1.4,1787654170144.2224,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.675,0.359,0.604,0.0,,1787654170266.2903,26.14,-14.0,11.54,1.4,1787654170270.3923,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.684,0.355,0.609,0.0,,1787654170348.921,26.315,-14.72,11.3,1.4,1787654170349.9387,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.695,0.349,0.615,0.0,,1787654170378.2664,26.525,-15.6,10.94,1.4,1787654170380.2725,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.696,0.347,0.617,0.0,,1787654170433.3137,26.595,-15.68,10.82,1.4,1787654170433.3137,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.697,0.345,0.618,0.0,,1787654170479.882,26.63,-15.76,10.7,1.4,1787654170481.479,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.698,0.343,0.619,0.0,,1787654170514.4905,26.665,-15.84,10.58,1.4,1787654170514.4905,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.7,0.339,0.62,0.0,,1787654170545.4072,26.7,-16.0,10.34,1.4,1787654170547.4146,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.702,0.333,0.621,0.0,,1787654170601.2825,26.735,-16.16,9.98,1.4,1787654170601.2825,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.705,0.328,0.624,0.0,,1787654170648.4243,26.84,-16.4,9.68,1.4,1787654170648.4243,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.705,0.327,0.624,0.0,,1787654170683.088,26.84,-16.4,9.62,1.4,1787654170683.088,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.705,0.326,0.625,0.0,,1787654170731.7605,26.875,-16.4,9.56,1.4,1787654170733.032,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.705,0.325,0.624,0.0,,1787654170769.27,26.84,-16.4,9.5,1.4,1787654170769.27,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.705,0.324,0.623,0.0,,1787654170797.1934,26.805,-16.4,9.44,1.4,1787654170797.1934,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.705,0.322,0.623,0.0,,1787654170851.546,26.805,-16.4,9.32,1.4,1787654170854.426,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.705,0.321,0.623,0.0,,1787654170880.817,26.805,-16.4,9.26,1.4,1787654170880.817,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.705,0.317,0.621,0.0,,1787654170937.206,26.735,-16.4,9.02,1.4,1787654170937.206,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.705,0.312,0.62,0.0,,1787654170984.6533,26.7,-16.4,8.72,1.4,1787654170986.6594,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.706,0.309,0.62,0.0,,1787654171019.1946,26.7,-16.48,8.54,1.4,1787654171019.1946,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.706,0.307,0.62,0.0,,1787654171046.131,26.7,-16.48,8.42,1.4,1787654171048.1416,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.706,0.306,0.619,0.0,,1787654171066.5232,26.665,-16.48,8.36,1.4,1787654171068.1685,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.706,0.306,0.618,0.0,,1787654171103.2808,26.63,-16.48,8.36,1.4,1787654171104.6785,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.705,0.305,0.618,0.0,,1787654171131.6396,26.63,-16.4,8.3,1.4,1787654171132.9792,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.705,0.305,0.618,0.0,,1787654171185.4243,26.63,-16.4,8.3,1.4,1787654171185.4243,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.705,0.305,0.617,0.0,,1787654171214.163,26.595,-16.4,8.3,1.4,1787654171214.163,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.704,0.305,0.618,0.0,,1787654171261.938,26.63,-16.32,8.3,1.4,1787654171262.8298,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.704,0.305,0.618,0.0,,1787654171289.4707,26.63,-16.32,8.3,1.4,1787654171289.4707,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.704,0.305,0.619,0.0,,1787654171317.3467,26.665,-16.32,8.3,1.4,1787654171317.3467,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.704,0.305,0.619,0.0,,1787654171354.0588,26.665,-16.32,8.3,1.4,1787654171354.0588,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.704,0.305,0.62,0.0,,1787654171381.6074,26.7,-16.32,8.3,1.4,1787654171383.6204,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.703,0.306,0.621,0.0,,1787654171423.2078,26.735,-16.24,8.36,1.4,1787654171423.2078,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.704,0.306,0.621,0.0,,1787654171455.554,26.735,-16.32,8.36,1.4,1787654171457.4814,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.704,0.307,0.621,0.0,,1787654171485.3547,26.735,-16.32,8.42,1.4,1787654171485.3547,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.704,0.306,0.622,0.0,,1787654171519.918,26.77,-16.32,8.36,1.4,1787654171521.0813,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.706,0.305,0.624,0.0,,1787654171549.1292,26.84,-16.48,8.3,1.4,1787654171549.1292,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.709,0.301,0.626,0.0,,1787654171596.586,26.91,-16.72,8.06,1.4,1787654171597.246,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.71,0.301,0.626,0.0,,1787654171621.6604,26.91,-16.8,8.06,1.4,1787654171623.321,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.71,0.301,0.626,0.0,,1787654171651.4688,26.91,-16.8,8.06,1.4,1787654171653.478,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.711,0.301,0.626,0.0,,1787654171687.9106,26.91,-16.88,8.06,1.4,1787654171687.9106,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.711,0.3,0.626,0.0,,1787654171716.744,26.91,-16.88,8.0,1.4,1787654171716.744,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.712,0.3,0.627,0.0,,1787654171737.4993,26.945,-16.96,8.0,1.4,1787654171737.4993,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.712,0.3,0.628,0.0,,1787654171770.931,26.98,-16.96,8.0,1.4,1787654171772.6887,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.714,0.299,0.629,0.0,,1787654171820.895,27.015,-17.12,7.94,1.4,1787654171820.895,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.714,0.298,0.63,0.0,,1787654171855.6128,27.05,-17.12,7.88,1.4,1787654171855.6128,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.714,0.297,0.631,0.0,,1787654171882.8928,27.085,-17.12,7.82,1.4,1787654171883.849,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.714,0.296,0.631,0.0,,1787654171906.092,27.085,-17.12,7.76,1.4,1787654171906.092,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.714,0.295,0.632,0.0,,1787654171938.3877,27.12,-17.12,7.7,1.4,1787654171939.4597,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.714,0.294,0.633,0.0,,1787654171960.256,27.155,-17.12,7.64,1.4,1787654171960.8188,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.715,0.291,0.637,0.0,,1787654171988.5125,27.295,-17.2,7.46,1.4,1787654171988.5125,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.715,0.288,0.639,0.0,,1787654172020.9543,27.365,-17.2,7.28,1.4,1787654172022.965,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.715,0.286,0.641,0.0,,1787654172050.535,27.435,-17.2,7.16,1.4,1787654172051.527,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.716,0.283,0.643,0.0,,1787654172075.4763,27.505,-17.28,6.98,1.4,1787654172077.4976,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.717,0.279,0.649,0.0,,1787654172105.692,27.715,-17.36,6.74,1.4,1787654172107.0574,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.717,0.275,0.652,0.0,,1787654172131.8674,27.82,-17.36,6.5,1.4,1787654172132.8733,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.719,0.271,0.653,0.0,,1787654172159.5642,27.855,-17.52,6.26,1.4,1787654172159.5642,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.721,0.266,0.657,0.0,,1787654172188.5747,27.995,-17.68,5.96,1.4,1787654172188.5747,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.722,0.263,0.66,0.0,,1787654172216.9573,28.1,-17.76,5.78,1.4,1787654172217.9033,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.723,0.261,0.662,0.0,,1787654172244.0178,28.17,-17.84,5.66,1.4,1787654172244.0178,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.724,0.257,0.664,0.0,,1787654172294.421,28.24,-17.92,5.42,1.4,1787654172294.421,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.724,0.257,0.664,0.0,,1787654172327.896,28.24,-17.92,5.42,1.4,1787654172327.896,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.724,0.255,0.666,0.0,,1787654172354.738,28.31,-17.92,5.3,1.4,1787654172354.738,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.723,0.255,0.666,0.0,,1787654172381.9558,28.31,-17.84,5.3,1.4,1787654172386.499,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.723,0.254,0.667,0.0,,1787654172410.2605,28.345,-17.84,5.24,1.4,1787654172410.2605,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.722,0.252,0.669,0.0,,1787654172432.0645,28.415,-17.76,5.12,1.4,1787654172433.472,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.721,0.251,0.672,0.0,,1787654172463.298,28.52,-17.68,5.06,1.4,1787654172463.298,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.721,0.249,0.675,0.0,,1787654172496.7756,28.625,-17.68,4.94,1.4,1787654172496.7756,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.721,0.248,0.678,0.0,,1787654172524.0984,28.73,-17.68,4.88,1.4,1787654172524.0984,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.721,0.246,0.678,0.0,,1787654172570.3796,28.73,-17.68,4.76,1.4,1787654172573.6985,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.722,0.246,0.679,0.0,,1787654172602.595,28.765,-17.76,4.76,1.4,1787654172604.2063,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.722,0.245,0.679,0.0,,1787654172626.8542,28.765,-17.76,4.7,1.4,1787654172629.4375,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.722,0.244,0.68,0.0,,1787654172661.2698,28.8,-17.76,4.64,1.4,1787654172661.2698,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.722,0.244,0.68,0.0,,1787654172690.5686,28.8,-17.76,4.64,1.4,1787654172691.574,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.722,0.243,0.68,0.0,,1787654172712.8086,28.8,-17.76,4.58,1.4,1787654172714.1487,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.723,0.242,0.681,0.0,,1787654172736.208,28.835,-17.84,4.52,1.4,1787654172738.3018,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.723,0.241,0.68,0.0,,1787654172764.506,28.8,-17.84,4.46,1.4,1787654172764.506,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.724,0.241,0.68,0.0,,1787654172796.2986,28.8,-17.92,4.46,1.4,1787654172796.2986,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.725,0.24,0.68,0.0,,1787654172828.3037,28.8,-18.0,4.4,1.4,1787654172829.821,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
,0.726,0.239,0.68,0.0,,1787654172858.6477,28.8,-18.08,4.34,1.4,1787654172858.6477,False,,,4,OP1,C3_WIFI_CARGA_ALTA,medio
