t_unity_captura,norm_x,norm_y,norm_z,g,t_unity_envio,t_robot_recepcion,x_cm,y_cm,z_cm,t_rad,t_uart_escritura,clamp_activo,rtt_ms,perdida_pct,id_intento,id_operador,condicion_red,nivel_objeto
,0.5560,0.3070,0.3910,0.8080,,1787346102354.6379,18.6850,-4.4800,8.4200,0.6728,1787346102355.6494,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5530,0.3100,0.3940,0.8070,,1787346102383.9353,18.7900,-4.2400,8.6000,0.6737,1787346102385.9983,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5500,0.3140,0.3960,0.8060,,1787346102434.1091,18.8600,-4.0000,8.8400,0.6746,1787346102434.1091,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5490,0.3160,0.3970,0.8060,,1787346102457.4500,18.8950,-3.9200,8.9600,0.6746,1787346102458.4502,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5470,0.3190,0.4000,0.8060,,1787346102495.9443,19.0000,-3.7600,9.1400,0.6746,1787346102495.9443,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5390,0.3230,0.4110,0.8000,,1787346102535.8948,19.3850,-3.1200,9.3800,0.6800,1787346102535.8948,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5350,0.3250,0.4160,0.7920,,1787346102559.5967,19.5600,-2.8000,9.5000,0.6872,1787346102559.5967,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5300,0.3270,0.4190,0.7820,,1787346102594.9094,19.6650,-2.4000,9.6200,0.6962,1787346102594.9094,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5250,0.3280,0.4230,0.7750,,1787346102633.8303,19.8050,-2.0000,9.6800,0.7025,1787346102633.8303,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5200,0.3300,0.4260,0.7700,,1787346102659.2410,19.9100,-1.6000,9.8000,0.7070,1787346102661.3567,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5150,0.3330,0.4300,0.7660,,1787346102688.8760,20.0500,-1.2000,9.9800,0.7106,1787346102691.3816,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5110,0.3370,0.4340,0.7600,,1787346102738.0034,20.1900,-0.8800,10.2200,0.7160,1787346102738.0034,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5100,0.3400,0.4390,0.7590,,1787346102760.5676,20.3650,-0.8000,10.4000,0.7169,1787346102761.1377,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5110,0.3470,0.4450,0.7590,,1787346102802.2961,20.5750,-0.8800,10.8200,0.7169,1787346102802.2961,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5120,0.3520,0.4490,0.7640,,1787346102830.0642,20.7150,-0.9600,11.1200,0.7124,1787346102830.0642,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5110,0.3560,0.4510,0.7730,,1787346102858.3162,20.7850,-0.8800,11.3600,0.7043,1787346102859.8298,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5120,0.3630,0.4520,0.7850,,1787346102905.9612,20.8200,-0.9600,11.7800,0.6935,1787346102905.9612,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5120,0.3660,0.4520,0.7880,,1787346102938.1499,20.8200,-0.9600,11.9600,0.6908,1787346102938.1499,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5120,0.3690,0.4530,0.7900,,1787346102960.9524,20.8550,-0.9600,12.1400,0.6890,1787346102963.2026,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5120,0.3710,0.4550,0.7920,,1787346102996.8298,20.9250,-0.9600,12.2600,0.6872,1787346102998.9761,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5140,0.3730,0.4620,0.7970,,1787346103039.3127,21.1700,-1.1200,12.3800,0.6827,1787346103039.3127,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5180,0.3730,0.4700,0.8030,,1787346103062.5671,21.4500,-1.4400,12.3800,0.6773,1787346103063.4827,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5210,0.3740,0.4770,0.8060,,1787346103103.2827,21.6950,-1.6800,12.4400,0.6746,1787346103103.2827,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5230,0.3740,0.4830,0.8090,,1787346103134.9509,21.9050,-1.8400,12.4400,0.6719,1787346103136.9595,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5250,0.3760,0.4840,0.8120,,1787346103163.8516,21.9400,-2.0000,12.5600,0.6692,1787346103164.3701,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5260,0.3780,0.4860,0.8160,,1787346103186.8379,22.0100,-2.0800,12.6800,0.6656,1787346103186.8379,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5300,0.3850,0.4900,0.8350,,1787346103244.5994,22.1500,-2.4000,13.1000,0.6485,1787346103244.5994,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5310,0.3860,0.4930,0.8570,,1787346103267.0928,22.2550,-2.4800,13.1600,0.6287,1787346103268.7375,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5310,0.3880,0.4960,0.8880,,1787346103304.7886,22.3600,-2.4800,13.2800,0.6008,1787346103304.7886,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5310,0.3880,0.4960,1.0000,,1787346103343.0090,22.3600,-2.4800,13.2800,0.5000,1787346103343.0090,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5310,0.3870,0.4950,1.0000,,1787346103369.7473,22.3250,-2.4800,13.2200,0.5000,1787346103369.7473,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5310,0.3860,0.4950,1.0000,,1787346103406.5527,22.3250,-2.4800,13.1600,0.5000,1787346103406.5527,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5300,0.3830,0.4950,1.0000,,1787346103440.8679,22.3250,-2.4000,12.9800,0.5000,1787346103440.8679,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5300,0.3800,0.4950,1.0000,,1787346103464.5667,22.3250,-2.4000,12.8000,0.5000,1787346103465.5977,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5280,0.3760,0.4970,1.0000,,1787346103514.6677,22.3950,-2.2400,12.5600,0.5000,1787346103514.6677,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5280,0.3740,0.4980,1.0000,,1787346103543.1470,22.4300,-2.2400,12.4400,0.5000,1787346103543.1470,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5280,0.3730,0.4990,1.0000,,1787346103565.4766,22.4650,-2.2400,12.3800,0.5000,1787346103567.0930,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5280,0.3730,0.4990,1.0000,,1787346103607.4307,22.4650,-2.2400,12.3800,0.5000,1787346103607.4307,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5290,0.3720,0.5000,1.0000,,1787346103636.7625,22.5000,-2.3200,12.3200,0.5000,1787346103636.7625,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5290,0.3730,0.4990,1.0000,,1787346103665.3716,22.4650,-2.3200,12.3800,0.5000,1787346103666.9001,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5290,0.3740,0.5000,1.0000,,1787346103707.6323,22.5000,-2.3200,12.4400,0.5000,1787346103707.6323,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5290,0.3750,0.5000,1.0000,,1787346103744.1421,22.5000,-2.3200,12.5000,0.5000,1787346103744.1421,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5310,0.3760,0.4990,1.0000,,1787346103767.1421,22.4650,-2.4800,12.5600,0.5000,1787346103768.5549,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5330,0.3770,0.5000,1.0000,,1787346103803.8113,22.5000,-2.6400,12.6200,0.5000,1787346103803.8113,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5360,0.3780,0.5020,1.0000,,1787346103841.5498,22.5700,-2.8800,12.6800,0.5000,1787346103841.5498,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5360,0.3770,0.5020,1.0000,,1787346103867.3420,22.5700,-2.8800,12.6200,0.5000,1787346103868.4104,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5370,0.3770,0.5020,1.0000,,1787346103904.4236,22.5700,-2.9600,12.6200,0.5000,1787346103904.4236,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5370,0.3770,0.5030,1.0000,,1787346103968.6980,22.6050,-2.9600,12.6200,0.5000,1787346103970.6987,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5370,0.3780,0.5030,1.0000,,1787346104017.4441,22.6050,-2.9600,12.6800,0.5000,1787346104017.4441,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5360,0.3790,0.5030,1.0000,,1787346104039.7390,22.6050,-2.8800,12.7400,0.5000,1787346104039.7390,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5350,0.3800,0.5040,1.0000,,1787346104068.9312,22.6400,-2.8000,12.8000,0.5000,1787346104069.9487,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5340,0.3810,0.5050,1.0000,,1787346104107.5896,22.6750,-2.7200,12.8600,0.5000,1787346104107.5896,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5320,0.3860,0.5090,1.0000,,1787346104149.0210,22.8150,-2.5600,13.1600,0.5000,1787346104149.0210,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5300,0.3910,0.5110,1.0000,,1787346104180.3188,22.8850,-2.4000,13.4600,0.5000,1787346104180.3188,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5290,0.3960,0.5130,1.0000,,1787346104216.6746,22.9550,-2.3200,13.7600,0.5000,1787346104218.1819,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5260,0.4040,0.5130,1.0000,,1787346104248.8777,22.9550,-2.0800,14.2400,0.5000,1787346104248.8777,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5250,0.4090,0.5140,1.0000,,1787346104272.0195,22.9900,-2.0000,14.5400,0.5000,1787346104272.9519,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5240,0.4130,0.5160,1.0000,,1787346104306.7974,23.0600,-1.9200,14.7800,0.5000,1787346104306.7974,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5250,0.4240,0.5240,1.0000,,1787346104357.0601,23.3400,-2.0000,15.4400,0.5000,1787346104357.0601,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5260,0.4350,0.5300,1.0000,,1787346104417.4258,23.5500,-2.0800,16.1000,0.5000,1787346104417.4258,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5260,0.4390,0.5330,1.0000,,1787346104437.7361,23.6550,-2.0800,16.3400,0.5000,1787346104437.7361,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5270,0.4410,0.5370,1.0000,,1787346104473.6396,23.7950,-2.1600,16.4600,0.5000,1787346104473.6396,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5300,0.4450,0.5480,1.0000,,1787346104519.1399,24.1800,-2.4000,16.7000,0.5000,1787346104519.1399,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5300,0.4460,0.5500,1.0000,,1787346104543.7178,24.2500,-2.4000,16.7600,0.5000,1787346104543.7178,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5300,0.4460,0.5520,1.0000,,1787346104575.7148,24.3200,-2.4000,16.7600,0.5000,1787346104575.7148,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5300,0.4450,0.5530,1.0000,,1787346104611.7764,24.3550,-2.4000,16.7000,0.5000,1787346104611.7764,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5280,0.4420,0.5560,1.0000,,1787346104651.1663,24.4600,-2.2400,16.5200,0.5000,1787346104651.1663,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5270,0.4410,0.5570,1.0000,,1787346104684.8425,24.4950,-2.1600,16.4600,0.5000,1787346104684.8425,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5270,0.4400,0.5570,1.0000,,1787346104721.2371,24.4950,-2.1600,16.4000,0.5000,1787346104721.2371,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5260,0.4400,0.5580,1.0000,,1787346104751.3081,24.5300,-2.0800,16.4000,0.5000,1787346104751.3081,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5240,0.4400,0.5580,1.0000,,1787346104776.4868,24.5300,-1.9200,16.4000,0.5000,1787346104777.5117,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5190,0.4410,0.5600,1.0000,,1787346104817.3701,24.6000,-1.5200,16.4600,0.5000,1787346104822.9148,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5170,0.4410,0.5620,1.0000,,1787346104853.7598,24.6700,-1.3600,16.4600,0.5000,1787346104853.7598,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5160,0.4420,0.5630,1.0000,,1787346104877.7737,24.7050,-1.2800,16.5200,0.5000,1787346104877.7737,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5150,0.4430,0.5640,1.0000,,1787346104917.4121,24.7400,-1.2000,16.5800,0.5000,1787346104917.4121,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5140,0.4430,0.5650,1.0000,,1787346104957.5383,24.7750,-1.1200,16.5800,0.5000,1787346104957.5383,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5140,0.4430,0.5660,1.0000,,1787346104996.3933,24.8100,-1.1200,16.5800,0.5000,1787346104996.3933,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5130,0.4420,0.5670,1.0000,,1787346105017.5215,24.8450,-1.0400,16.5200,0.5000,1787346105017.5215,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5120,0.4410,0.5680,1.0000,,1787346105047.4805,24.8800,-0.9600,16.4600,0.5000,1787346105047.4805,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5110,0.4400,0.5690,1.0000,,1787346105077.5371,24.9150,-0.8800,16.4000,0.5000,1787346105078.7708,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5100,0.4380,0.5700,1.0000,,1787346105113.5969,24.9500,-0.8000,16.2800,0.5000,1787346105113.5969,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5100,0.4340,0.5730,1.0000,,1787346105155.0244,25.0550,-0.8000,16.0400,0.5000,1787346105155.0244,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5090,0.4310,0.5740,1.0000,,1787346105178.7354,25.0900,-0.7200,15.8600,0.5000,1787346105178.7354,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5090,0.4290,0.5760,1.0000,,1787346105223.6812,25.1600,-0.7200,15.7400,0.5000,1787346105223.6812,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5080,0.4270,0.5790,1.0000,,1787346105266.9658,25.2650,-0.6400,15.6200,0.5000,1787346105266.9658,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5070,0.4260,0.5810,1.0000,,1787346105295.0093,25.3350,-0.5600,15.5600,0.5000,1787346105310.9885,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5060,0.4250,0.5830,1.0000,,1787346105467.5046,25.4050,-0.4800,15.5000,0.5000,1787346105467.5046,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5040,0.4240,0.5880,1.0000,,1787346105526.8188,25.5800,-0.3200,15.4400,0.5000,1787346105526.8188,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5030,0.4240,0.5880,1.0000,,1787346105556.4900,25.5800,-0.2400,15.4400,0.5000,1787346105556.4900,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5030,0.4230,0.5880,1.0000,,1787346105581.6135,25.5800,-0.2400,15.3800,0.5000,1787346105583.5166,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5040,0.4230,0.5890,1.0000,,1787346105616.6865,25.6150,-0.3200,15.3800,0.5000,1787346105616.6865,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5040,0.4220,0.5890,1.0000,,1787346105659.7117,25.6150,-0.3200,15.3200,0.5000,1787346105659.7117,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5040,0.4220,0.5900,1.0000,,1787346105682.5327,25.6500,-0.3200,15.3200,0.5000,1787346105683.6182,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5040,0.4220,0.5900,1.0000,,1787346105727.0117,25.6500,-0.3200,15.3200,0.5000,1787346105727.0117,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5050,0.4220,0.5910,1.0000,,1787346105754.7124,25.6850,-0.4000,15.3200,0.5000,1787346105754.7124,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5060,0.4220,0.5910,1.0000,,1787346105801.5474,25.6850,-0.4800,15.3200,0.5000,1787346105801.5474,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5060,0.4230,0.5910,1.0000,,1787346106031.7405,25.6850,-0.4800,15.3800,0.5000,1787346106034.0125,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5050,0.4250,0.5920,1.0000,,1787346106051.9333,25.7200,-0.4000,15.5000,0.5000,1787346106051.9333,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5040,0.4250,0.5930,1.0000,,1787346106102.8259,25.7550,-0.3200,15.5000,0.5000,1787346106102.8259,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5040,0.4250,0.5930,1.0000,,1787346106134.6475,25.7550,-0.3200,15.5000,0.5000,1787346106135.6575,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5040,0.4240,0.5930,1.0000,,1787346106172.7766,25.7550,-0.3200,15.4400,0.5000,1787346106172.7766,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5040,0.4230,0.5940,1.0000,,1787346106215.9724,25.7900,-0.3200,15.3800,0.5000,1787346106217.4805,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
,0.5040,0.4230,0.5930,1.0000,,1787346106389.5986,25.7550,-0.3200,15.3800,0.5000,1787346106389.5986,False,,,1,OP1,C2_ETHERNET_CLUMSY_CARGA_MEDIA,medio
