TiempoDesdeInicioSesion,TimestampVideo,LatenciaVideo
138.18,9.4,1784239229052,1784239226270
138.22,16.4,1784239229086,1784239226311
138.26,39.4,1784239229105,1784239226353
138.28,10.4,1784239229148,1784239226367
138.32,12.4,1784239229186,1784239226407
138.35,10.4,1784239229217,1784239226436
138.39,20.4,1784239229249,1784239226478
138.42,11.4,1784239229286,1784239226506
138.44,11.4,1784239229313,1784239226533
138.49,23.4,1784239229345,1784239226577
138.54,36.4,1784239229386,1784239226631
138.54,5.4,1784239229417,1784239226631
138.58,11.4,1784239229452,1784239226672
138.62,19.4,1784239229486,1784239226714
138.68,41.4,1784239229521,1784239226771
138.68,10.4,1784239229552,1784239226771
138.72,13.4,1784239229590,1784239226812
138.75,14.4,1784239229616,1784239226839
138.78,10.4,1784239229648,1784239226867
138.82,10.4,1784239229690,1784239226909
138.86,30.4,1784239229712,1784239226951
138.88,1.4,1784239229755,1784239226965
138.93,21.4,1784239229791,1784239227021
138.96,15.4,1784239229824,1784239227048
139.00,23.4,1784239229859,1784239227091
139.03,18.4,1784239229891,1784239227118
139.06,16.4,1784239229921,1784239227146
139.08,13.4,1784239229952,1784239227174
139.11,2.4,1784239229991,1784239227202
139.15,18.4,1784239230016,1784239227243
139.20,17.4,1784239230059,1784239227285
139.22,12.4,1784239230091,1784239227312
139.26,33.4,1784239230112,1784239227354
139.29,14.4,1784239230160,1784239227383
139.32,9.4,1784239230192,1784239227410
139.36,19.4,1784239230224,1784239227452
139.39,15.4,1784239230256,1784239227480
139.43,21.4,1784239230292,1784239227522
139.46,21.4,1784239230320,1784239227550
139.50,31.4,1784239230352,1784239227592
139.53,18.4,1784239230392,1784239227619
139.59,50.4,1784239230416,1784239227675
139.60,16.4,1784239230464,1784239227689
139.63,11.4,1784239230496,1784239227716
139.67,22.4,1784239230528,1784239227759
139.70,18.4,1784239230560,1784239227787
139.72,11.4,1784239230594,1784239227814
139.77,23.4,1784239230625,1784239227857
139.79,17.4,1784239230657,1784239227883
139.84,22.4,1784239230694,1784239227925
139.86,22.4,1784239230721,1784239227952
139.89,18.4,1784239230754,1784239227981
139.93,20.4,1784239230794,1784239228023
139.98,22.4,1784239230833,1784239228064
140.00,16.4,1784239230867,1784239228092
140.03,13.4,1784239230898,1784239228120
140.07,24.5,1784239230929,1784239228162
140.10,19.5,1784239230962,1784239228190
140.13,13.5,1784239230995,1784239228217
140.17,25.5,1784239231025,1784239228259
140.20,14.5,1784239231064,1784239228287
140.25,34.5,1784239231100,1784239228343
140.27,27.5,1784239231121,1784239228357
140.32,34.5,1784239231169,1784239228412
140.34,17.5,1784239231200,1784239228426
140.36,9.5,1784239231236,1784239228454
140.41,23.5,1784239231264,1784239228496
140.43,18.5,1784239231296,1784239228523
140.46,15.5,1784239231328,1784239228552
140.50,24.5,1784239231360,1784239228593
140.56,37.5,1784239231403,1784239228649
140.57,18.5,1784239231436,1784239228663
140.60,25.5,1784239231456,1784239228690
140.64,19.5,1784239231504,1784239228732
140.67,15.5,1784239231536,1784239228760
140.70,11.5,1784239231568,1784239228788
140.74,21.5,1784239231600,1784239228830
140.77,13.5,1784239231636,1784239228858
140.80,12.5,1784239231665,1784239228886
140.85,35.5,1784239231697,1784239228941
140.87,11.5,1784239231736,1784239228956
140.89,13.5,1784239231761,1784239228983
140.95,26.5,1784239231804,1784239229039
140.98,16.5,1784239231842,1784239229067
141.01,11.5,1784239231875,1784239229095
141.05,22.5,1784239231906,1784239229137
141.08,18.5,1784239231938,1784239229165
141.10,13.5,1784239231970,1784239229192
141.13,9.5,1784239232002,1784239229220
141.17,17.5,1784239232036,1784239229262
141.21,28.5,1784239232066,1784239229303
141.26,28.5,1784239232108,1784239229345
141.27,14.5,1784239232136,1784239229359
141.31,15.5,1784239232177,1784239229401
141.34,12.5,1784239232209,1784239229430
141.38,21.5,1784239232241,1784239229471
141.41,17.5,1784239232273,1784239229499
141.44,13.5,1784239232305,1784239229527
141.46,9.5,1784239232337,1784239229555
141.51,19.5,1784239232369,1784239229597
141.55,19.5,1784239232411,1784239229639
141.58,13.5,1784239232444,1784239229666
141.62,34.5,1784239232465,1784239229708
141.65,15.5,1784239232512,1784239229736
141.67,10.5,1784239232544,1784239229763
141.72,20.5,1784239232576,1784239229805
141.74,15.5,1784239232608,1784239229832
141.77,13.5,1784239232640,1784239229862
141.81,21.5,1784239232673,1784239229903
141.84,16.5,1784239232705,1784239229930
141.88,17.5,1784239232747,1784239229973
141.90,8.5,1784239232769,1784239229986
141.95,22.5,1784239232811,1784239230042
141.98,25.5,1784239232836,1784239230070
142.02,23.5,1784239232880,1784239230112
142.05,17.5,1784239232913,1784239230139
142.08,15.8,1784239232944,1784239230168
142.12,23.8,1784239232977,1784239230209
142.15,14.8,1784239233014,1784239230237
142.19,31.8,1784239233040,1784239230280
142.22,18.8,1784239233079,1784239230306
142.24,21.8,1784239233104,1784239230334
142.29,20.8,1784239233147,1784239230376
142.33,24.8,1784239233184,1784239230417
142.37,35.8,1784239233216,1784239230460
142.38,15.8,1784239233250,1784239230474
142.41,13.8,1784239233280,1784239230502
142.45,22.8,1784239233312,1784239230543
142.48,18.8,1784239233344,1784239230571
142.51,14.8,1784239233376,1784239230599
142.55,23.8,1784239233408,1784239230640
142.61,36.8,1784239233451,1784239230696
142.62,28.8,1784239233473,1784239230710
142.68,54.8,1784239233503,1784239230766
142.70,33.8,1784239233552,1784239230794
142.72,12.8,1784239233586,1784239230807
142.75,11.8,1784239233616,1784239230836
142.79,20.8,1784239233648,1784239230877
142.82,10.8,1784239233686,1784239230905
142.86,26.8,1784239233712,1784239230947
142.88,12.8,1784239233754,1784239230975
142.91,7.8,1784239233787,1784239231003
142.96,28.8,1784239233808,1784239231045
143.01,35.8,1784239233856,1784239231100
143.01,3.8,1784239233888,1784239231100
143.05,13.8,1784239233920,1784239231142
143.08,8.8,1784239233952,1784239231169
143.12,16.8,1784239233986,1784239231211
143.15,14.8,1784239234016,1784239231239
143.19,24.8,1784239234048,1784239231281
143.22,14.8,1784239234086,1784239231309
143.25,17.8,1784239234111,1784239231337
143.29,15.8,1784239234154,1784239231378
143.32,7.8,1784239234191,1784239231407
143.36,16.8,1784239234223,1784239231448
143.39,12.8,1784239234255,1784239231476
143.43,20.8,1784239234288,1784239231517
143.46,17.8,1784239234319,1784239231545
143.51,42.8,1784239234351,1784239231602
143.51,7.8,1784239234386,1784239231602
143.55,11.8,1784239234423,1784239231643
143.62,41.8,1784239234462,1784239231712
143.62,8.8,1784239234495,1784239231712
143.67,20.8,1784239234526,1784239231755
143.69,15.8,1784239234558,1784239231782
143.72,12.8,1784239234589,1784239231810
143.76,23.8,1784239234621,1784239231853
143.79,19.8,1784239234652,1784239231880
143.82,12.8,1784239234686,1784239231907
143.86,24.8,1784239234716,1784239231949
143.90,18.8,1784239234764,1784239231991
143.93,15.8,1784239234795,1784239232019
143.96,11.8,1784239234827,1784239232047
144.00,20.8,1784239234859,1784239232088
144.04,24.8,1784239234897,1784239232130
144.05,11.3,1784239234924,1784239232144
144.10,24.3,1784239234955,1784239232188
144.14,20.3,1784239234998,1784239232227
144.19,54.3,1784239235020,1784239232283
144.21,24.3,1784239235065,1784239232298
144.24,17.3,1784239235099,1784239232325
144.26,13.3,1784239235131,1784239232353
144.29,9.3,1784239235163,1784239232381
144.33,19.3,1784239235195,1784239232423
144.36,14.3,1784239235227,1784239232450
144.39,11.3,1784239235259,1784239232479
144.44,34.3,1784239235292,1784239232535
144.47,30.3,1784239235323,1784239232562
144.49,13.3,1784239235355,1784239232577
144.54,25.3,1784239235398,1784239232632
144.58,29.3,1784239235436,1784239232674
144.60,11.3,1784239235467,1784239232687
144.64,22.3,1784239235499,1784239232730
144.67,18.3,1784239235530,1784239232757
144.70,14.3,1784239235562,1784239232785
144.75,38.3,1784239235594,1784239232841
144.77,10.3,1784239235636,1784239232855
144.81,28.3,1784239235658,1784239232895
144.86,42.3,1784239235701,1784239232952
144.88,18.3,1784239235739,1784239232966
144.90,14.3,1784239235770,1784239232993
144.95,24.3,1784239235802,1784239233035
144.97,18.3,1784239235836,1784239233063
145.00,16.3,1784239235866,1784239233091
145.04,24.3,1784239235901,1784239233134
145.07,15.3,1784239235937,1784239233161
145.10,14.3,1784239235968,1784239233191
145.15,31.3,1784239236004,1784239233244
145.17,8.3,1784239236041,1784239233258
145.21,17.3,1784239236074,1784239233300
145.24,10.3,1784239236108,1784239233327
145.28,23.3,1784239236137,1784239233369
145.31,20.3,1784239236168,1784239233397
145.34,9.3,1784239236208,1784239233426
145.38,22.3,1784239236236,1784239233467
145.41,22.3,1784239236264,1784239233495
145.45,19.3,1784239236308,1784239233536
145.47,18.3,1784239236337,1784239233564
145.52,21.3,1784239236376,1784239233606
145.54,16.3,1784239236409,1784239233634
145.57,12.3,1784239236441,1784239233662
145.61,22.3,1784239236473,1784239233704
145.64,13.3,1784239236509,1784239233731
145.68,28.3,1784239236537,1784239233774
145.71,23.3,1784239236568,1784239233800
145.77,38.3,1784239236609,1784239233856
145.77,12.3,1784239236636,1784239233857
145.81,26.3,1784239236664,1784239233899
145.85,20.3,1784239236712,1784239233941
145.88,15.3,1784239236744,1784239233968
145.92,23.3,1784239236778,1784239234010
145.95,17.3,1784239236812,1784239234038
145.98,18.3,1784239236840,1784239234067
146.02,26.3,1784239236872,1784239234107
146.05,16.3,1784239236910,1784239234135
146.07,5.8,1784239236947,1784239234162
146.11,25.8,1784239236969,1784239234204
146.17,40.8,1784239237011,1784239234261
146.19,16.8,1784239237049,1784239234275
146.21,12.8,1784239237080,1784239234302
146.25,22.8,1784239237112,1784239234344
146.28,15.8,1784239237147,1784239234372
146.31,14.8,1784239237176,1784239234400
146.35,20.8,1784239237211,1784239234441
146.38,18.8,1784239237241,1784239234469
146.41,15.8,1784239237272,1784239234497
146.45,18.8,1784239237311,1784239234539
146.50,35.8,1784239237350,1784239234595
146.52,13.8,1784239237386,1784239234609
146.55,11.8,1784239237416,1784239234637
146.59,20.8,1784239237448,1784239234678
146.62,13.8,1784239237483,1784239234706
146.64,13.8,1784239237512,1784239234735
146.69,22.8,1784239237544,1784239234776
146.71,18.8,1784239237576,1784239234804
146.74,9.8,1784239237612,1784239234831
146.78,12.8,1784239237651,1784239234873
146.83,19.8,1784239237686,1784239234915
146.87,27.8,1784239237720,1784239234957
146.88,8.8,1784239237752,1784239234970
146.92,16.8,1784239237786,1784239235012
146.95,15.8,1784239237816,1784239235041
146.98,9.8,1784239237849,1784239235068
147.02,14.8,1784239237886,1784239235110
147.05,13.8,1784239237916,1784239235139
147.08,10.8,1784239237945,1784239235165
147.12,11.8,1784239237986,1784239235207
147.16,24.8,1784239238015,1784239235249
147.19,10.8,1784239238057,1784239235277
147.23,20.8,1784239238089,1784239235319
147.26,15.8,1784239238121,1784239235346
147.30,26.8,1784239238153,1784239235389
147.31,6.8,1784239238186,1784239235402
147.35,19.8,1784239238215,1784239235444
147.41,31.8,1784239238258,1784239235499
147.41,3.8,1784239238286,1784239235499
147.45,18.8,1784239238314,1784239235542
147.51,32.8,1784239238355,1784239235597
147.52,9.8,1784239238392,1784239235611
147.56,20.8,1784239238424,1784239235654
147.59,15.8,1784239238456,1784239235681
147.63,24.8,1784239238488,1784239235722
147.66,21.8,1784239238520,1784239235751
147.69,17.8,1784239238552,1784239235779
147.73,24.8,1784239238587,1784239235821
147.79,51.8,1784239238615,1784239235876
147.80,22.8,1784239238657,1784239235889
147.83,11.8,1784239238696,1784239235917
147.86,10.8,1784239238726,1784239235946
147.90,19.8,1784239238758,1784239235987
147.93,14.8,1784239238791,1784239236015
147.97,25.8,1784239238822,1784239236057
147.99,19.8,1784239238854,1784239236083
148.02,16.8,1784239238886,1784239236112
148.07,25.3,1784239238920,1784239236155
148.12,40.3,1784239238960,1784239236210
148.13,16.3,1784239238998,1784239236224
148.16,12.3,1784239239029,1784239236251
148.20,19.3,1784239239065,1784239236294
148.23,17.3,1784239239094,1784239236321
148.26,13.3,1784239239126,1784239236349
148.30,21.3,1784239239160,1784239236391
148.33,19.3,1784239239190,1784239236419
148.36,14.3,1784239239222,1784239236446
148.40,24.3,1784239239254,1784239236488
148.45,37.3,1784239239297,1784239236544
148.47,30.3,1784239239318,1784239236558
148.50,11.3,1784239239365,1784239236586
148.54,22.3,1784239239397,1784239236629
148.57,17.3,1784239239429,1784239236656
148.59,7.3,1784239239466,1784239236683
148.63,17.3,1784239239498,1784239236725
148.68,33.3,1784239239524,1784239236767
148.71,30.3,1784239239555,1784239236795
148.76,43.3,1784239239597,1784239236850
148.77,18.3,1784239239636,1784239236864
148.80,15.3,1784239239667,1784239236892
148.83,10.3,1784239239699,1784239236919
148.87,15.3,1784239239736,1784239236961
148.90,17.3,1784239239763,1784239236990
148.94,20.3,1784239239802,1784239237032
148.97,12.3,1784239239837,1784239237059
149.00,15.3,1784239239862,1784239237087
149.04,17.3,1784239239902,1784239237129
149.07,11.3,1784239239936,1784239237157
149.11,17.3,1784239239972,1784239237199
149.14,11.3,1784239240005,1784239237226
149.17,8.3,1784239240037,1784239237255
149.21,17.3,1784239240069,1784239237296
149.23,8.3,1784239240105,1784239237323
149.26,6.3,1784239240136,1784239237352
149.30,19.3,1784239240165,1784239237394
149.35,27.3,1784239240198,1784239237435
149.36,0.3,1784239240239,1784239237449
149.40,14.3,1784239240266,1784239237490
149.44,20.3,1784239240303,1784239237533
149.47,10.3,1784239240340,1784239237560
149.51,18.3,1784239240374,1784239237602
149.54,16.3,1784239240404,1784239237630
149.57,12.3,1784239240436,1784239237658
149.60,8.3,1784239240468,1784239237686
149.64,16.3,1784239240501,1784239237727
149.68,23.3,1784239240536,1784239237769
149.69,10.3,1784239240564,1784239237784
149.73,8.3,1784239240607,1784239237825
149.78,14.3,1784239240644,1784239237868
149.80,8.3,1784239240676,1784239237894
149.85,19.3,1784239240708,1784239237937
149.87,14.3,1784239240740,1784239237964
149.92,24.3,1784239240772,1784239238006
149.94,20.3,1784239240804,1784239238034
149.97,16.3,1784239240836,1784239238062
150.01,26.3,1784239240868,1784239238104
150.03,-2.7,1784239240910,1784239238117
150.08,28.3,1784239240936,1784239238174
150.11,12.5,1784239240980,1784239238201
150.15,21.5,1784239241012,1784239238242
150.18,17.5,1784239241044,1784239238270
150.21,13.5,1784239241076,1784239238298
150.25,24.5,1784239241108,1784239238341
150.28,19.5,1784239241140,1784239238368
150.31,15.5,1784239241171,1784239238395
150.35,24.5,1784239241204,1784239238437
150.38,9.5,1784239241247,1784239238465
150.42,30.5,1784239241268,1784239238507
150.45,10.5,1784239241316,1784239238535
150.49,19.5,1784239241349,1784239238577
150.50,1.5,1784239241380,1784239238590
150.54,8.5,1784239241416,1784239238633
150.58,20.5,1784239241445,1784239238674
150.61,16.5,1784239241476,1784239238701
150.65,27.5,1784239241508,1784239238744
150.68,22.5,1784239241540,1784239238771
150.71,19.5,1784239241572,1784239238800
150.75,28.5,1784239241604,1784239238841
150.81,42.5,1784239241647,1784239238898
150.82,18.5,1784239241684,1784239238911
150.85,14.5,1784239241716,1784239238939
150.89,23.5,1784239241749,1784239238981
150.92,13.5,1784239241786,1784239239008
150.95,16.5,1784239241812,1784239239037
150.99,25.5,1784239241845,1784239239079
151.02,11.5,1784239241886,1784239239106
151.04,14.5,1784239241911,1784239239134
151.09,22.5,1784239241945,1784239239176
151.11,7.5,1784239241987,1784239239203
151.16,16.5,1784239242020,1784239239245
151.18,12.5,1784239242052,1784239239273
151.22,19.5,1784239242086,1784239239314
151.25,17.5,1784239242116,1784239239342
151.28,13.5,1784239242148,1784239239370
151.32,17.5,1784239242186,1784239239412
151.35,20.5,1784239242211,1784239239440
151.38,3.5,1784239242255,1784239239467
151.42,14.5,1784239242286,1784239239509
151.46,18.5,1784239242324,1784239239551
151.49,14.5,1784239242356,1784239239579
151.52,10.5,1784239242388,1784239239607
151.57,34.5,1784239242420,1784239239663
151.59,12.5,1784239242456,1784239239677
151.62,10.5,1784239242486,1784239239705
151.66,22.5,1784239242515,1784239239746
151.70,32.5,1784239242548,1784239239789
151.71,7.5,1784239242586,1784239239802
151.75,24.5,1784239242610,1784239239843
151.81,37.5,1784239242653,1784239239899
151.82,14.5,1784239242691,1784239239914
151.85,10.5,1784239242722,1784239239941
151.89,21.5,1784239242754,1784239239984
151.92,9.5,1784239242792,1784239240010
151.95,4.5,1784239242826,1784239240039
151.99,21.5,1784239242850,1784239240080
152.03,27.5,1784239242886,1784239240122
152.06,15.5,1784239242926,1784239240150
152.07,-1.2,1784239242957,1784239240164
152.14,39.8,1784239242986,1784239240234
152.16,12.8,1784239243027,1784239240248
152.19,7.8,1784239243059,1784239240275
152.23,16.8,1784239243091,1784239240316
152.25,8.8,1784239243127,1784239240344
152.28,10.8,1784239243154,1784239240373
152.32,20.8,1784239243186,1784239240415
152.35,7.8,1784239243227,1784239240443
152.42,42.8,1784239243261,1784239240512
152.44,31.8,1784239243286,1784239240526
152.46,16.8,1784239243329,1784239240554
152.49,11.8,1784239243361,1784239240581
152.53,22.8,1784239243393,1784239240624
152.56,14.8,1784239243428,1784239240651
152.60,27.8,1784239243457,1784239240693
152.64,37.8,1784239243488,1784239240734
152.66,12.8,1784239243528,1784239240749
152.70,29.8,1784239243552,1784239240790
152.73,22.8,1784239243587,1784239240818
152.77,19.8,1784239243632,1784239240860
152.80,16.8,1784239243663,1784239240888
152.83,13.8,1784239243695,1784239240917
152.87,20.8,1784239243729,1784239240958
152.90,17.8,1784239243759,1784239240985
152.95,41.8,1784239243791,1784239241041
152.95,3.8,1784239243829,1784239241041
152.99,19.8,1784239243855,1784239241083
153.03,19.8,1784239243897,1784239241125
153.09,42.8,1784239243929,1784239241180
153.10,18.8,1784239243967,1784239241194
153.13,14.8,1784239243999,1784239241222
153.16,9.8,1784239244031,1784239241249
153.20,18.8,1784239244065,1784239241292
153.23,15.8,1784239244095,1784239241319
153.27,16.8,1784239244136,1784239241361
153.31,36.8,1784239244158,1784239241403
153.33,7.8,1784239244201,1784239241417
153.38,27.8,1784239244236,1784239241472
153.40,8.8,1784239244270,1784239241487
153.44,17.8,1784239244302,1784239241528
153.48,25.8,1784239244337,1784239241571
153.51,23.8,1784239244366,1784239241598
153.54,20.8,1784239244398,1784239241627
153.58,24.8,1784239244436,1784239241669
153.61,24.8,1784239244462,1784239241695
153.66,38.8,1784239244504,1784239241751
153.68,20.8,1784239244536,1784239241765
153.72,23.8,1784239244574,1784239241806
153.75,21.8,1784239244605,1784239241835
153.77,18.8,1784239244636,1784239241863
153.80,13.8,1784239244668,1784239241890
153.84,23.8,1784239244700,1784239241932
153.87,15.8,1784239244736,1784239241960
153.91,29.8,1784239244764,1784239242002
153.97,42.8,1784239244807,1784239242058
153.98,19.8,1784239244844,1784239242072
154.01,15.8,1784239244875,1784239242099
154.04,9.8,1784239244910,1784239242128
154.08,20.8,1784239244940,1784239242169
154.12,26.8,1784239244976,1784239242211
154.13,13.8,1784239245003,1784239242225
154.19,35.8,1784239245036,1784239242280
154.22,32.8,1784239245067,1784239242308
154.23,5.8,1784239245108,1784239242322
154.27,19.8,1784239245136,1784239242364
154.32,20.8,1784239245178,1784239242407
154.34,15.8,1784239245210,1784239242434
154.37,9.8,1784239245243,1784239242461
154.41,18.8,1784239245276,1784239242503
154.44,16.8,1784239245306,1784239242531
154.50,36.8,1784239245341,1784239242586
154.51,21.8,1784239245370,1784239242600
154.55,32.8,1784239245402,1784239242643
154.58,24.8,1784239245436,1784239242669
154.62,21.8,1784239245482,1784239242712
154.65,15.8,1784239245516,1784239242740
154.68,12.8,1784239245547,1784239242768
154.71,8.8,1784239245578,1784239242795
154.75,18.8,1784239245610,1784239242837
154.78,15.8,1784239245641,1784239242865
154.80,10.8,1784239245673,1784239242892
154.85,21.8,1784239245705,1784239242935
154.90,34.8,1784239245748,1784239242991
154.94,54.8,1784239245769,1784239243032
154.96,20.8,1784239245817,1784239243046
154.98,15.8,1784239245849,1784239243073
155.01,7.8,1784239245886,1784239243102
155.04,7.8,1784239245914,1784239243130
155.08,18.8,1784239245944,1784239243171
155.12,29.8,1784239245976,1784239243214
155.14,10.8,1784239246008,1784239243227
155.18,10.8,1784239246050,1784239243269
155.22,16.8,1784239246086,1784239243311
155.25,11.8,1784239246119,1784239243339
155.29,20.8,1784239246151,1784239243380
155.32,12.8,1784239246186,1784239243407
155.35,13.8,1784239246214,1784239243436
155.40,36.8,1784239246246,1784239243491
155.42,11.8,1784239246286,1784239243506
155.46,29.8,1784239246310,1784239243548
155.49,13.8,1784239246353,1784239243575
155.53,23.8,1784239246386,1784239243618
155.56,14.8,1784239246422,1784239243645
155.58,10.8,1784239246454,1784239243673
155.62,19.8,1784239246486,1784239243714
155.65,15.8,1784239246518,1784239243742
155.69,25.8,1784239246550,1784239243784
155.72,17.8,1784239246586,1784239243812
155.75,17.8,1784239246613,1784239243839
155.78,5.8,1784239246655,1784239243869
155.82,13.8,1784239246687,1784239243909
155.86,33.8,1784239246709,1784239243951
155.89,13.8,1784239246757,1784239243979
155.93,23.8,1784239246789,1784239244021
155.96,19.8,1784239246820,1784239244048
155.99,16.8,1784239246852,1784239244077
156.03,23.8,1784239246886,1784239244118
156.06,21.8,1784239246916,1784239244146
156.10,21.8,1784239246959,1784239244189
156.13,22.0,1784239246986,1784239244215
156.15,25.0,1784239247012,1784239244244
156.19,17.0,1784239247060,1784239244284
156.22,13.0,1784239247093,1784239244313
156.27,24.0,1784239247124,1784239244355
156.29,20.0,1784239247156,1784239244383
156.32,15.0,1784239247188,1784239244410
156.36,25.0,1784239247221,1784239244453
156.39,20.0,1784239247253,1784239244480
156.43,28.0,1784239247286,1784239244521
156.46,27.0,1784239247317,1784239244551
156.52,38.0,1784239247360,1784239244605
156.52,13.0,1784239247386,1784239244606
156.56,10.0,1784239247430,1784239244647
156.60,20.0,1784239247462,1784239244689
156.63,15.0,1784239247494,1784239244716
156.67,25.0,1784239247526,1784239244758
156.70,21.0,1784239247558,1784239244786
156.72,18.0,1784239247590,1784239244815
156.77,28.0,1784239247621,1784239244856
156.79,25.0,1784239247652,1784239244884
156.84,33.0,1784239247686,1784239244926
156.86,15.0,1784239247732,1784239244954
156.89,10.0,1784239247764,1784239244981
156.93,19.0,1784239247796,1784239245022
156.96,14.0,1784239247829,1784239245050
157.00,26.0,1784239247860,1784239245093
157.03,21.0,1784239247892,1784239245120
157.06,18.0,1784239247924,1784239245149
157.10,27.0,1784239247956,1784239245190
157.13,12.0,1784239247999,1784239245218
157.17,16.0,1784239248036,1784239245259
157.20,12.0,1784239248069,1784239245288
157.24,23.0,1784239248100,1784239245330
157.27,14.0,1784239248136,1784239245357
157.30,14.0,1784239248164,1784239245385
157.34,25.0,1784239248196,1784239245428
157.37,13.0,1784239248234,1784239245454
157.39,16.0,1784239248259,1784239245482
157.45,29.0,1784239248302,1784239245538
157.49,48.0,1784239248324,1784239245579
157.52,44.0,1784239248356,1784239245607
157.53,13.0,1784239248403,1784239245623
157.57,17.0,1784239248439,1784239245663
157.60,14.0,1784239248470,1784239245691
157.63,13.0,1784239248499,1784239245719
157.67,17.0,1784239248536,1784239245760
157.70,20.0,1784239248562,1784239245789
157.74,17.0,1784239248606,1784239245830
157.77,15.0,1784239248637,1784239245859
157.81,36.0,1784239248658,1784239245901
157.84,14.0,1784239248706,1784239245927
157.87,10.0,1784239248739,1784239245956
157.91,19.0,1784239248771,1784239245997
157.94,16.0,1784239248802,1784239246025
157.96,6.0,1784239248840,1784239246053
158.01,22.0,1784239248866,1784239246095
158.03,18.0,1784239248898,1784239246123
158.06,3.0,1784239248940,1784239246150
158.12,36.8,1784239248962,1784239246207
158.16,34.8,1784239249005,1784239246248
158.17,10.8,1784239249043,1784239246262
158.21,20.8,1784239249075,1784239246304
158.24,17.8,1784239249106,1784239246332
158.28,25.8,1784239249140,1784239246374
158.31,22.8,1784239249171,1784239246402
158.34,18.8,1784239249203,1784239246430
158.38,22.8,1784239249240,1784239246471
158.39,10.8,1784239249266,1784239246485
158.45,23.8,1784239249308,1784239246540
158.48,13.8,1784239249346,1784239246568
158.52,23.8,1784239249378,1784239246610
158.55,19.8,1784239249410,1784239246638
158.58,16.8,1784239249441,1784239246666
158.62,25.8,1784239249473,1784239246707
158.65,22.8,1784239249505,1784239246736
158.69,23.8,1784239249547,1784239246779
158.72,28.8,1784239249568,1784239246805
158.74,12.8,1784239249611,1784239246832
158.78,25.8,1784239249641,1784239246875
158.81,14.8,1784239249680,1784239246903
158.85,24.8,1784239249712,1784239246945
158.88,19.8,1784239249744,1784239246972
158.91,15.8,1784239249776,1784239247000
158.95,25.8,1784239249808,1784239247042
158.98,20.8,1784239249841,1784239247070
159.02,30.8,1784239249872,1784239247111
159.05,20.8,1784239249910,1784239247139
159.10,35.8,1784239249950,1784239247194
159.12,33.8,1784239249968,1784239247210
159.15,11.8,1784239250016,1784239247236
159.18,8.8,1784239250048,1784239247265
159.22,17.8,1784239250080,1784239247306
159.25,14.8,1784239250112,1784239247335
159.29,23.8,1784239250144,1784239247376
159.34,46.8,1784239250176,1784239247431
159.34,14.8,1784239250208,1784239247431
159.41,42.8,1784239250250,1784239247501
159.43,34.8,1784239250272,1784239247515
159.45,30.8,1784239250304,1784239247543
159.51,38.8,1784239250352,1784239247599
159.52,17.8,1784239250386,1784239247612
159.55,15.8,1784239250416,1784239247640
159.59,22.8,1784239250451,1784239247682
159.62,14.8,1784239250486,1784239247709
159.65,17.8,1784239250512,1784239247738
159.68,13.8,1784239250544,1784239247766
159.72,22.8,1784239250576,1784239247807
159.75,18.8,1784239250608,1784239247835
159.79,18.8,1784239250650,1784239247877
159.82,10.8,1784239250686,1784239247905
159.86,18.8,1784239250719,1784239247946
159.89,15.8,1784239250751,1784239247975
159.93,22.8,1784239250786,1784239248017
159.95,20.8,1784239250815,1784239248044
160.01,44.8,1784239250846,1784239248099
160.02,18.8,1784239250886,1784239248113
160.05,22.8,1784239250911,1784239248142
160.09,21.8,1784239250954,1784239248184
160.12,11.8,1784239250991,1784239248211
160.16,21.8,1784239251023,1784239248253
160.19,17.8,1784239251055,1784239248281
160.22,12.8,1784239251088,1784239248309
160.26,19.8,1784239251123,1784239248351
160.29,18.8,1784239251151,1784239248378
160.32,11.8,1784239251186,1784239248406
160.36,23.8,1784239251215,1784239248447
160.41,37.8,1784239251257,1784239248503
160.43,14.8,1784239251295,1784239248518
160.46,10.8,1784239251327,1784239248546
160.50,19.8,1784239251359,1784239248587
160.53,15.8,1784239251391,1784239248615
160.55,11.8,1784239251423,1784239248643
160.60,22.8,1784239251455,1784239248686
160.62,16.8,1784239251487,1784239248712
160.66,26.8,1784239251519,1784239248754
160.72,40.8,1784239251561,1784239248810
160.73,29.8,1784239251586,1784239248824
160.76,13.8,1784239251630,1784239248852
160.79,8.8,1784239251662,1784239248879
160.83,19.8,1784239251694,1784239248922
160.86,14.8,1784239251725,1784239248948
160.90,24.8,1784239251758,1784239248991
160.93,20.8,1784239251790,1784239249019
160.96,16.8,1784239251821,1784239249046
161.00,27.8,1784239251853,1784239249089
161.03,12.8,1784239251896,1784239249117
161.05,17.8,1784239251918,1784239249144
161.10,12.8,1784239251966,1784239249187
161.14,18.8,1784239252001,1784239249228
161.17,17.8,1784239252029,1784239249255
161.19,10.8,1784239252065,1784239249284
161.22,9.8,1784239252093,1784239249311
161.26,19.8,1784239252125,1784239249353
161.31,29.8,1784239252157,1784239249395
161.35,27.8,1784239252200,1784239249436
161.36,20.8,1784239252221,1784239249450
161.40,15.8,1784239252269,1784239249493
161.43,10.8,1784239252301,1784239249520
161.47,20.8,1784239252333,1784239249562
161.50,16.8,1784239252365,1784239249590
161.53,12.8,1784239252397,1784239249618
161.57,22.8,1784239252429,1784239249660
161.60,17.8,1784239252461,1784239249687
