TiempoDesdeInicioSesion,TimestampVideo,LatenciaVideo
130.05,42.5,1784240989098,1784240986299
130.08,32.5,1784240989136,1784240986327
130.10,29.5,1784240989167,1784240986355
130.13,24.5,1784240989199,1784240986382
130.19,43.5,1784240989236,1784240986438
130.35,202.1,1784240989263,1784240986605
130.35,170.1,1784240989295,1784240986605
130.36,129.1,1784240989336,1784240986605
130.36,92.1,1784240989373,1784240986605
130.36,59.1,1784240989406,1784240986605
130.37,42.1,1784240989438,1784240986620
130.40,38.1,1784240989470,1784240986648
130.45,61.1,1784240989502,1784240986703
130.63,208.1,1784240989536,1784240986884
130.63,177.1,1784240989567,1784240986884
130.63,144.1,1784240989600,1784240986884
130.63,108.1,1784240989636,1784240986884
130.63,81.1,1784240989663,1784240986884
130.63,38.1,1784240989706,1784240986884
130.69,56.1,1784240989743,1784240986939
130.87,206.1,1784240989775,1784240987121
130.87,174.1,1784240989807,1784240987121
130.87,141.1,1784240989840,1784240987121
130.87,109.1,1784240989872,1784240987121
130.87,72.1,1784240989909,1784240987121
130.87,45.1,1784240989936,1784240987121
130.90,40.1,1784240989968,1784240987148
130.95,54.1,1784240990010,1784240987204
130.97,42.1,1784240990036,1784240987218
131.02,55.1,1784240990079,1784240987274
131.04,37.1,1784240990111,1784240987288
131.06,33.1,1784240990143,1784240987316
131.11,43.1,1784240990175,1784240987358
131.13,38.1,1784240990207,1784240987385
131.16,34.1,1784240990239,1784240987413
131.20,44.1,1784240990271,1784240987455
131.23,40.1,1784240990303,1784240987483
131.29,63.1,1784240990336,1784240987539
131.30,43.1,1784240990369,1784240987552
131.54,242.1,1784240990408,1784240987790
131.54,214.1,1784240990436,1784240987790
131.54,168.1,1784240990482,1784240987790
131.54,139.1,1784240990511,1784240987790
131.54,106.1,1784240990544,1784240987790
131.54,74.1,1784240990576,1784240987790
131.68,181.1,1784240990607,1784240987928
131.68,148.1,1784240990640,1784240987928
131.68,118.1,1784240990671,1784240987929
131.68,86.1,1784240990703,1784240987929
131.80,177.1,1784240990736,1784240988053
131.80,130.1,1784240990783,1784240988053
131.80,98.1,1784240990815,1784240988053
131.80,66.1,1784240990847,1784240988053
131.83,58.9,1784240990879,1784240988081
131.86,55.9,1784240990911,1784240988110
131.89,50.9,1784240990943,1784240988137
131.93,59.9,1784240990975,1784240988178
131.93,27.9,1784240991007,1784240988178
131.98,41.9,1784240991049,1784240988234
132.03,61.9,1784240991071,1784240988276
132.04,27.9,1784240991119,1784240988290
132.10,51.9,1784240991151,1784240988346
132.12,44.9,1784240991186,1784240988374
132.15,44.9,1784240991214,1784240988402
132.18,38.9,1784240991247,1784240988429
132.22,41.9,1784240991286,1784240988471
132.25,44.9,1784240991311,1784240988499
132.30,57.9,1784240991353,1784240988554
132.32,37.9,1784240991387,1784240988568
132.36,58.9,1784240991408,1784240988610
132.40,53.9,1784240991455,1784240988652
132.44,63.9,1784240991487,1784240988694
132.44,32.9,1784240991518,1784240988694
132.48,40.9,1784240991551,1784240988735
132.54,61.9,1784240991587,1784240988792
132.54,33.9,1784240991615,1784240988792
132.61,58.9,1784240991658,1784240988860
132.64,59.9,1784240991686,1784240988889
132.65,48.9,1784240991711,1784240988903
132.71,56.9,1784240991759,1784240988959
132.74,51.9,1784240991792,1784240988987
132.75,33.9,1784240991823,1784240989000
132.79,43.9,1784240991855,1784240989042
132.82,40.9,1784240991886,1784240989070
132.85,36.9,1784240991918,1784240989098
132.89,44.9,1784240991951,1784240989139
132.92,37.9,1784240991986,1784240989167
132.97,67.9,1784240992013,1784240989224
132.99,30.9,1784240992062,1784240989236
133.01,28.9,1784240992093,1784240989265
133.07,50.9,1784240992126,1784240989320
133.11,56.9,1784240992162,1784240989362
133.14,55.9,1784240992191,1784240989390
133.15,37.9,1784240992222,1784240989403
133.21,62.9,1784240992254,1784240989460
133.22,44.9,1784240992286,1784240989474
133.25,39.9,1784240992318,1784240989501
133.31,50.9,1784240992362,1784240989556
133.35,69.9,1784240992386,1784240989599
133.38,54.9,1784240992429,1784240989627
133.39,33.9,1784240992463,1784240989640
133.42,29.9,1784240992495,1784240989668
133.46,39.9,1784240992527,1784240989710
133.68,226.9,1784240992563,1784240989933
133.68,198.9,1784240992591,1784240989933
133.68,166.9,1784240992623,1784240989933
133.68,126.9,1784240992663,1784240989933
133.68,91.9,1784240992698,1784240989933
133.68,71.9,1784240992718,1784240989933
133.71,51.9,1784240992766,1784240989961
133.75,59.9,1784240992799,1784240990002
133.78,55.9,1784240992831,1784240990030
133.81,51.9,1784240992864,1784240990059
133.82,33.3,1784240992895,1784240990073
133.88,56.3,1784240992927,1784240990128
133.90,46.3,1784240992964,1784240990155
133.95,62.3,1784240992991,1784240990198
133.98,63.3,1784240993023,1784240990231
134.01,47.3,1784240993064,1784240990256
134.05,58.3,1784240993099,1784240990302
134.08,67.3,1784240993119,1784240990331
134.10,34.3,1784240993167,1784240990346
134.13,32.3,1784240993199,1784240990376
134.18,51.3,1784240993236,1784240990432
134.20,33.3,1784240993268,1784240990446
134.24,46.3,1784240993297,1784240990488
134.27,36.3,1784240993336,1784240990517
134.32,62.3,1784240993365,1784240990572
134.34,40.3,1784240993402,1784240990587
134.38,50.3,1784240993434,1784240990629
134.39,27.3,1784240993471,1784240990643
134.43,35.3,1784240993504,1784240990684
134.46,31.3,1784240993536,1784240990712
134.50,41.3,1784240993568,1784240990754
134.53,36.3,1784240993600,1784240990781
134.57,42.3,1784240993636,1784240990823
134.61,55.3,1784240993665,1784240990865
134.66,56.3,1784240993707,1784240990908
134.67,40.3,1784240993736,1784240990921
134.71,52.3,1784240993766,1784240990963
134.74,38.3,1784240993808,1784240990991
134.77,34.3,1784240993840,1784240991019
134.81,45.3,1784240993871,1784240991061
134.85,53.3,1784240993904,1784240991102
134.89,62.3,1784240993937,1784240991144
134.91,44.3,1784240993968,1784240991157
134.95,55.3,1784240994001,1784240991201
134.96,34.3,1784240994036,1784240991215
135.01,44.3,1784240994067,1784240991256
135.06,60.3,1784240994107,1784240991312
135.09,49.3,1784240994145,1784240991339
135.10,31.3,1784240994176,1784240991352
135.14,42.3,1784240994208,1784240991395
135.19,50.3,1784240994241,1784240991436
135.20,32.3,1784240994273,1784240991450
135.24,43.3,1784240994305,1784240991493
135.30,66.3,1784240994337,1784240991548
135.33,62.3,1784240994369,1784240991576
135.34,33.3,1784240994411,1784240991589
135.37,36.3,1784240994436,1784240991617
135.42,47.3,1784240994481,1784240991673
135.44,28.3,1784240994513,1784240991686
135.48,38.3,1784240994545,1784240991728
135.51,35.3,1784240994577,1784240991757
135.53,30.3,1784240994609,1784240991784
135.58,40.3,1784240994641,1784240991826
135.60,36.3,1784240994673,1784240991854
135.63,31.3,1784240994705,1784240991881
135.67,32.3,1784240994747,1784240991924
135.73,67.3,1784240994768,1784240991980
135.74,33.3,1784240994816,1784240991994
135.80,57.3,1784240994848,1784240992050
135.83,51.8,1784240994879,1784240992077
135.84,33.8,1784240994912,1784240992092
135.90,55.8,1784240994944,1784240992146
135.91,38.8,1784240994975,1784240992160
135.94,35.8,1784240995007,1784240992189
135.99,47.8,1784240995050,1784240992244
136.03,68.8,1784240995071,1784240992286
136.05,33.8,1784240995119,1784240992299
136.11,58.8,1784240995151,1784240992356
136.13,50.8,1784240995186,1784240992383
136.15,37.8,1784240995214,1784240992398
136.17,32.8,1784240995247,1784240992426
136.23,56.8,1784240995278,1784240992481
136.24,37.8,1784240995311,1784240992495
136.30,60.8,1784240995343,1784240992550
136.33,45.8,1784240995387,1784240992579
136.33,26.8,1784240995406,1784240992579
136.40,52.8,1784240995449,1784240992648
136.43,43.8,1784240995487,1784240992677
136.47,54.8,1784240995518,1784240992719
136.48,35.8,1784240995549,1784240992731
136.54,54.8,1784240995586,1784240992787
136.54,28.8,1784240995613,1784240992788
136.59,51.8,1784240995645,1784240992843
136.63,50.8,1784240995687,1784240992884
136.80,195.8,1784240995709,1784240993051
136.80,153.8,1784240995751,1784240993051
136.80,115.8,1784240995789,1784240993051
136.80,82.8,1784240995822,1784240993051
136.80,51.8,1784240995853,1784240993051
136.83,46.8,1784240995886,1784240993079
136.84,30.8,1784240995917,1784240993094
137.13,290.8,1784240995949,1784240993386
137.13,253.8,1784240995986,1784240993386
137.13,226.8,1784240996013,1784240993386
137.14,183.8,1784240996056,1784240993386
137.14,153.8,1784240996086,1784240993386
137.14,114.8,1784240996125,1784240993386
137.14,82.8,1784240996157,1784240993386
137.14,49.8,1784240996190,1784240993386
137.16,43.8,1784240996223,1784240993413
137.18,28.8,1784240996253,1784240993428
137.23,50.8,1784240996286,1784240993483
137.25,34.8,1784240996316,1784240993497
137.29,43.8,1784240996349,1784240993539
137.34,51.8,1784240996396,1784240993594
137.36,50.8,1784240996412,1784240993609
137.39,29.8,1784240996460,1784240993636
137.44,53.8,1784240996493,1784240993693
137.46,35.8,1784240996524,1784240993706
137.48,32.8,1784240996556,1784240993735
137.53,42.8,1784240996588,1784240993777
137.55,36.8,1784240996620,1784240993803
137.58,32.8,1784240996652,1784240993831
137.64,53.8,1784240996687,1784240993887
137.64,24.8,1784240996716,1784240993887
137.69,33.8,1784240996763,1784240993943
137.73,42.8,1784240996796,1784240993985
137.76,39.8,1784240996826,1784240994012
137.79,35.8,1784240996859,1784240994041
137.82,29.2,1784240996892,1784240994068
138.05,233.2,1784240996924,1784240994304
138.05,202.2,1784240996955,1784240994304
138.05,170.2,1784240996987,1784240994304
138.05,139.2,1784240997018,1784240994304
138.05,90.2,1784240997067,1784240994304
138.05,58.2,1784240997099,1784240994304
138.07,42.2,1784240997130,1784240994319
138.26,204.2,1784240997162,1784240994513
138.26,170.2,1784240997196,1784240994513
138.26,140.2,1784240997226,1784240994513
138.26,107.2,1784240997259,1784240994513
138.26,75.2,1784240997291,1784240994513
138.26,44.2,1784240997322,1784240994513
138.32,67.2,1784240997354,1784240994568
138.50,202.2,1784240997402,1784240994751
138.50,170.2,1784240997434,1784240994751
138.50,139.2,1784240997465,1784240994751
138.50,106.2,1784240997498,1784240994751
138.50,68.2,1784240997536,1784240994751
138.50,43.2,1784240997561,1784240994751
138.53,39.2,1784240997593,1784240994779
138.58,62.2,1784240997625,1784240994834
138.60,44.2,1784240997656,1784240994847
138.65,68.2,1784240997689,1784240994904
138.68,48.2,1784240997736,1784240994931
138.69,30.2,1784240997768,1784240994945
138.72,25.2,1784240997801,1784240994973
138.78,46.2,1784240997836,1784240995029
138.97,212.2,1784240997864,1784240995223
138.97,179.2,1784240997897,1784240995223
138.97,140.2,1784240997936,1784240995223
138.97,105.2,1784240997971,1784240995223
138.97,84.2,1784240997992,1784240995223
138.97,36.2,1784240998040,1784240995223
139.02,46.2,1784240998073,1784240995266
139.03,28.2,1784240998104,1784240995279
139.09,51.2,1784240998137,1784240995335
139.25,187.2,1784240998168,1784240995502
139.25,155.2,1784240998201,1784240995503
139.25,120.2,1784240998236,1784240995503
139.25,79.2,1784240998277,1784240995503
139.42,225.2,1784240998297,1784240995669
139.42,178.2,1784240998344,1784240995669
139.42,145.2,1784240998377,1784240995669
139.42,114.2,1784240998408,1784240995669
139.42,82.2,1784240998440,1784240995669
139.42,51.2,1784240998471,1784240995669
139.43,33.2,1784240998503,1784240995683
139.47,42.2,1784240998537,1784240995726
139.52,41.2,1784240998578,1784240995766
139.56,61.2,1784240998600,1784240995808
139.59,53.2,1784240998636,1784240995836
139.60,24.2,1784240998679,1784240995850
139.64,35.2,1784240998711,1784240995893
139.70,57.2,1784240998744,1784240995948
139.72,51.2,1784240998778,1784240995976
139.75,48.2,1784240998808,1784240996003
139.79,57.2,1784240998841,1784240996045
139.82,49.2,1784240998878,1784240996074
139.85,42.9,1784240998910,1784240996101
139.88,44.9,1784240998936,1784240996129
139.93,57.9,1784240998979,1784240996185
139.96,47.9,1784240999016,1784240996212
139.98,31.9,1784240999047,1784240996227
140.00,25.9,1784240999080,1784240996254
140.05,35.9,1784240999111,1784240996295
140.09,47.9,1784240999144,1784240996340
140.13,55.9,1784240999179,1784240996383
140.13,27.9,1784240999207,1784240996383
140.18,41.9,1784240999240,1784240996430
140.22,44.9,1784240999280,1784240996473
140.25,38.9,1784240999318,1784240996505
140.28,33.9,1784240999350,1784240996532
140.32,40.9,1784240999382,1784240996571
140.36,50.9,1784240999414,1784240996613
140.38,34.9,1784240999446,1784240996629
140.42,40.9,1784240999481,1784240996670
140.45,36.9,1784240999513,1784240996698
140.48,32.9,1784240999547,1784240996728
140.52,33.9,1784240999586,1784240996768
140.56,44.9,1784240999618,1784240996811
140.60,51.9,1784240999652,1784240996852
140.62,32.9,1784240999686,1784240996867
140.66,51.9,1784240999708,1784240996908
140.70,48.9,1784240999753,1784240996950
140.73,43.9,1784240999786,1784240996978
140.76,37.9,1784240999819,1784240997005
140.80,46.9,1784240999852,1784240997047
140.84,53.9,1784240999886,1784240997088
140.85,34.9,1784240999921,1784240997104
140.91,54.9,1784240999956,1784240997159
140.91,24.9,1784240999986,1784240997159
140.95,28.9,1784241000023,1784240997200
140.99,36.9,1784241000057,1784240997242
141.02,32.9,1784241000089,1784240997270
141.08,54.9,1784241000123,1784240997326
141.09,35.9,1784241000156,1784240997340
141.12,31.9,1784241000187,1784240997367
141.17,57.9,1784241000217,1784240997423
141.19,32.9,1784241000256,1784240997437
141.24,58.9,1784241000286,1784240997493
141.27,60.9,1784241000312,1784240997521
141.28,33.9,1784241000353,1784240997535
141.33,37.9,1784241000391,1784240997577
141.37,47.9,1784241000422,1784240997618
141.41,55.9,1784241000456,1784240997660
141.42,39.9,1784241000486,1784240997674
141.48,64.9,1784241000517,1784240997730
141.51,46.9,1784241000562,1784240997757
141.52,36.9,1784241000586,1784240997771
141.58,65.9,1784241000613,1784240997827
141.60,46.9,1784241000660,1784240997855
141.98,390.9,1784241000692,1784240998231
141.98,360.9,1784241000723,1784240998232
141.98,325.9,1784241000758,1784240998232
141.98,289.9,1784241000794,1784240998232
141.98,256.9,1784241000827,1784240998232
141.98,221.9,1784241000862,1784240998232
141.98,178.6,1784241000895,1784240998232
141.98,157.6,1784241000916,1784240998232
141.98,115.6,1784241000958,1784240998232
141.98,77.6,1784241000996,1784240998232
141.98,42.6,1784241001031,1784240998232
142.01,35.6,1784241001065,1784240998259
142.05,52.6,1784241001092,1784240998303
142.08,39.6,1784241001130,1784240998328
142.09,28.6,1784241001156,1784240998343
142.15,40.6,1784241001199,1784240998398
142.18,48.6,1784241001220,1784240998427
142.22,57.6,1784241001252,1784240998468
142.23,24.6,1784241001299,1784240998482
142.29,46.6,1784241001333,1784240998538
142.31,43.6,1784241001363,1784240998565
142.34,35.6,1784241001400,1784240998594
142.38,49.6,1784241001427,1784240998635
142.41,38.6,1784241001465,1784240998662
142.44,41.6,1784241001491,1784240998691
142.48,50.6,1784241001523,1784240998732
142.51,45.6,1784241001557,1784240998761
142.52,15.6,1784241001600,1784240998774
142.58,36.6,1784241001636,1784240998831
142.61,31.6,1784241001667,1784240998857
142.65,42.6,1784241001698,1784240998899
142.68,39.6,1784241001730,1784240998928
142.69,21.6,1784241001762,1784240998942
142.75,36.6,1784241001802,1784240998997
142.76,16.6,1784241001836,1784240999011
142.82,38.6,1784241001869,1784240999066
142.86,46.6,1784241001904,1784240999109
143.03,180.6,1784241001937,1784240999276
143.03,149.6,1784241001968,1784240999276
143.03,116.6,1784241002001,1784240999276
143.03,81.6,1784241002036,1784240999276
143.03,52.6,1784241002065,1784240999276
143.19,177.6,1784241002106,1784240999442
143.19,145.6,1784241002138,1784240999442
143.19,123.6,1784241002160,1784240999442
143.19,76.6,1784241002207,1784240999442
143.19,41.6,1784241002242,1784240999442
143.19,11.6,1784241002272,1784240999442
143.23,21.6,1784241002304,1784240999484
143.29,43.6,1784241002338,1784240999540
143.29,13.6,1784241002368,1784240999540
143.34,27.6,1784241002409,1784240999595
143.53,182.6,1784241002436,1784240999777
143.53,155.6,1784241002463,1784240999777
143.53,112.6,1784241002506,1784240999777
143.53,74.6,1784241002544,1784240999777
143.53,42.6,1784241002576,1784240999777
143.54,24.6,1784241002608,1784240999791
143.71,155.6,1784241002644,1784240999958
143.71,127.6,1784241002672,1784240999958
143.71,91.6,1784241002708,1784240999958
143.71,63.6,1784241002736,1784240999958
143.71,32.6,1784241002768,1784240999959
143.76,46.6,1784241002810,1784241000015
143.76,20.6,1784241002836,1784241000015
143.80,17.6,1784241002879,1784241000055
143.86,39.9,1784241002913,1784241000111
143.87,22.9,1784241002943,1784241000124
143.92,27.9,1784241002980,1784241000166
143.94,28.9,1784241003007,1784241000194
144.00,47.9,1784241003045,1784241000251
144.00,20.9,1784241003072,1784241000251
144.04,30.9,1784241003103,1784241000292
144.07,24.9,1784241003136,1784241000319
144.13,50.9,1784241003166,1784241000375
144.15,30.9,1784241003214,1784241000403
144.18,25.9,1784241003246,1784241000430
144.21,22.9,1784241003278,1784241000459
144.24,17.9,1784241003310,1784241000486
144.29,41.9,1784241003343,1784241000543
144.31,23.9,1784241003374,1784241000556
144.35,31.9,1784241003407,1784241000597
144.40,46.9,1784241003449,1784241000654
144.42,39.9,1784241003470,1784241000668
144.45,35.9,1784241003502,1784241000696
144.49,42.9,1784241003536,1784241000737
144.51,24.9,1784241003582,1784241000765
144.54,22.9,1784241003613,1784241000794
144.57,16.9,1784241003645,1784241000820
144.60,13.9,1784241003677,1784241000849
144.64,23.9,1784241003709,1784241000891
144.68,29.9,1784241003744,1784241000932
144.71,28.9,1784241003773,1784241000960
144.74,23.9,1784241003805,1784241000987
144.78,19.9,1784241003852,1784241001030
144.82,27.9,1784241003885,1784241001071
144.86,37.9,1784241003917,1784241001113
144.90,47.9,1784241003949,1784241001155
144.92,23.9,1784241003986,1784241001168
144.97,53.9,1784241004013,1784241001225
145.00,39.9,1784241004054,1784241001252
145.02,21.9,1784241004086,1784241001266
145.07,54.9,1784241004108,1784241001321
145.10,40.9,1784241004150,1784241001349
145.14,45.9,1784241004188,1784241001392
145.17,38.9,1784241004223,1784241001420
145.18,21.9,1784241004254,1784241001434
145.23,35.9,1784241004286,1784241001480
145.26,32.9,1784241004316,1784241001507
145.30,38.9,1784241004355,1784241001552
145.33,35.9,1784241004389,1784241001583
145.36,39.9,1784241004412,1784241001610
145.40,37.9,1784241004456,1784241001652
145.44,46.9,1784241004491,1784241001696
145.46,27.9,1784241004523,1784241001709
145.50,35.9,1784241004559,1784241001753
145.54,45.9,1784241004590,1784241001794
145.57,38.9,1784241004624,1784241001821
145.59,19.9,1784241004658,1784241001836
145.64,43.9,1784241004691,1784241001893
145.67,35.9,1784241004725,1784241001919
145.68,16.9,1784241004758,1784241001933
145.74,38.9,1784241004792,1784241001989
145.88,143.9,1784241004826,1784241002128
145.88,111.9,1784241004858,1784241002128
145.88,78.9,1784241004891,1784241002128
145.88,40.8,1784241004927,1784241002128
145.91,36.8,1784241004960,1784241002157
145.92,15.8,1784241004994,1784241002170
145.98,41.8,1784241005025,1784241002227
146.00,32.8,1784241005061,1784241002254
146.02,13.8,1784241005094,1784241002268
146.07,35.8,1784241005128,1784241002324
146.11,41.8,1784241005162,1784241002364
146.14,37.8,1784241005196,1784241002394
146.16,23.8,1784241005224,1784241002408
146.18,18.8,1784241005256,1784241002435
146.24,36.8,1784241005294,1784241002491
146.25,24.8,1784241005320,1784241002505
146.31,37.8,1784241005363,1784241002561
146.32,18.8,1784241005395,1784241002574
146.38,38.8,1784241005432,1784241002631
146.41,34.8,1784241005463,1784241002658
146.45,41.8,1784241005498,1784241002700
146.45,11.8,1784241005528,1784241002700
146.49,21.8,1784241005560,1784241002742
146.55,36.8,1784241005600,1784241002797
146.55,12.8,1784241005624,1784241002797
146.59,22.8,1784241005656,1784241002839
146.64,33.8,1784241005700,1784241002894
146.64,12.8,1784241005721,1784241002894
146.71,50.8,1784241005753,1784241002964
146.73,16.8,1784241005801,1784241002978
146.78,37.8,1784241005836,1784241003034
146.80,22.8,1784241005865,1784241003048
146.83,18.8,1784241005897,1784241003076
146.88,34.8,1784241005936,1784241003131
146.88,10.8,1784241005961,1784241003132
146.94,30.8,1784241005997,1784241003188
146.98,32.8,1784241006037,1784241003230
147.02,46.8,1784241006064,1784241003271
147.03,23.8,1784241006100,1784241003284
147.06,14.8,1784241006137,1784241003312
147.09,9.8,1784241006170,1784241003340
147.16,47.8,1784241006202,1784241003410
147.17,27.8,1784241006236,1784241003424
147.19,11.8,1784241006265,1784241003437
147.41,201.8,1784241006298,1784241003660
147.41,164.8,1784241006336,1784241003661
147.41,140.8,1784241006360,1784241003661
147.41,97.8,1784241006403,1784241003661
147.41,64.8,1784241006436,1784241003661
147.41,27.8,1784241006473,1784241003661
147.45,35.8,1784241006506,1784241003702
147.47,19.8,1784241006536,1784241003716
147.51,29.8,1784241006568,1784241003758
147.55,40.8,1784241006599,1784241003800
147.59,44.8,1784241006636,1784241003841
147.59,18.8,1784241006663,1784241003842
147.65,31.8,1784241006706,1784241003898
147.69,40.8,1784241006738,1784241003939
147.70,17.8,1784241006775,1784241003953
147.74,27.8,1784241006808,1784241003996
148.04,286.8,1784241006840,1784241004287
148.04,254.8,1784241006872,1784241004287
148.04,216.8,1784241006910,1784241004287
148.04,190.8,1784241006936,1784241004287
148.04,158.8,1784241006968,1784241004287
148.04,116.8,1784241007010,1784241004287
148.04,90.8,1784241007036,1784241004287
148.04,60.8,1784241007066,1784241004287
148.04,14.8,1784241007112,1784241004287
148.08,24.8,1784241007144,1784241004329
148.12,34.8,1784241007176,1784241004371
148.13,16.8,1784241007208,1784241004385
148.18,26.8,1784241007240,1784241004427
148.20,41.2,1784241007272,1784241004454
148.23,36.2,1784241007304,1784241004481
148.27,36.2,1784241007347,1784241004524
148.33,70.2,1784241007368,1784241004579
148.36,56.2,1784241007410,1784241004607
148.40,60.2,1784241007448,1784241004649
148.43,57.2,1784241007479,1784241004677
148.45,50.2,1784241007514,1784241004705
148.47,35.2,1784241007543,1784241004719
148.51,46.2,1784241007575,1784241004762
148.54,42.2,1784241007607,1784241004790
148.59,54.2,1784241007650,1784241004845
148.63,73.2,1784241007671,1784241004885
148.66,70.2,1784241007702,1784241004913
148.69,51.2,1784241007750,1784241004942
148.70,33.2,1784241007782,1784241004956
148.75,42.2,1784241007814,1784241004997
148.80,64.2,1784241007847,1784241005052
148.83,61.2,1784241007878,1784241005080
148.84,43.2,1784241007911,1784241005095
148.90,68.2,1784241007942,1784241005151
148.91,49.2,1784241007974,1784241005164
148.94,46.2,1784241008006,1784241005193
148.98,43.2,1784241008050,1784241005234
149.01,34.2,1784241008087,1784241005262
149.04,32.2,1784241008117,1784241005290
149.09,54.2,1784241008150,1784241005345
149.14,60.2,1784241008186,1784241005387
149.14,32.2,1784241008214,1784241005387
149.18,42.2,1784241008246,1784241005429
149.22,43.2,1784241008287,1784241005471
149.37,174.2,1784241008310,1784241005625
149.37,132.2,1784241008352,1784241005625
149.37,98.2,1784241008386,1784241005625
149.37,62.2,1784241008422,1784241005625
149.37,31.2,1784241008453,1784241005625
149.43,52.2,1784241008486,1784241005679
149.44,32.2,1784241008520,1784241005693
149.50,60.2,1784241008548,1784241005749
149.51,36.2,1784241008586,1784241005763
149.55,51.2,1784241008612,1784241005804
149.60,51.2,1784241008655,1784241005847
149.62,47.2,1784241008687,1784241005875
149.67,67.2,1784241008708,1784241005916
149.71,60.2,1784241008757,1784241005958
149.72,43.2,1784241008788,1784241005972
149.76,53.2,1784241008821,1784241006015
149.78,35.2,1784241008853,1784241006029
149.83,55.2,1784241008886,1784241006082
149.85,39.2,1784241008918,1784241006098
149.90,63.2,1784241008949,1784241006153
149.92,40.2,1784241008986,1784241006167
149.94,40.2,1784241009013,1784241006194
150.00,55.2,1784241009055,1784241006251
150.04,59.2,1784241009093,1784241006293
150.07,53.2,1784241009125,1784241006319
150.10,50.2,1784241009157,1784241006348
150.11,32.2,1784241009189,1784241006362
150.15,42.2,1784241009220,1784241006403
150.18,38.2,1784241009252,1784241006431
150.22,62.6,1784241009286,1784241006472
150.25,60.6,1784241009317,1784241006501
150.29,59.6,1784241009359,1784241006542
150.33,74.6,1784241009386,1784241006584
150.38,74.6,1784241009428,1784241006626
150.39,57.6,1784241009460,1784241006641
150.43,65.6,1784241009493,1784241006682
150.47,75.6,1784241009526,1784241006725
150.49,61.6,1784241009555,1784241006740
150.53,69.6,1784241009587,1784241006780
150.56,66.6,1784241009619,1784241006809
150.61,78.6,1784241009662,1784241006864
150.63,53.6,1784241009699,1784241006876
150.65,49.6,1784241009730,1784241006903
150.86,228.6,1784241009762,1784241007114
150.86,195.6,1784241009795,1784241007114
150.86,164.6,1784241009826,1784241007114
150.86,131.6,1784241009859,1784241007114
150.86,99.6,1784241009891,1784241007114
150.86,67.6,1784241009923,1784241007114
151.09,257.6,1784241009955,1784241007336
151.09,210.6,1784241010002,1784241007336
151.09,178.6,1784241010034,1784241007336
151.09,145.6,1784241010067,1784241007336
151.09,114.6,1784241010098,1784241007336
151.09,82.6,1784241010130,1784241007336
151.25,217.6,1784241010162,1784241007503
151.25,184.6,1784241010195,1784241007503
151.25,143.6,1784241010236,1784241007503
151.25,120.6,1784241010259,1784241007503
151.25,77.6,1784241010302,1784241007503
151.53,322.6,1784241010336,1784241007782
151.53,287.6,1784241010371,1784241007782
151.53,255.6,1784241010403,1784241007782
151.53,222.6,1784241010436,1784241007782
151.53,191.6,1784241010467,1784241007782
151.53,159.6,1784241010499,1784241007782
151.53,122.6,1784241010536,1784241007782
151.68,248.6,1784241010562,1784241007934
151.68,205.6,1784241010605,1784241007934
151.71,201.6,1784241010637,1784241007962
151.71,164.6,1784241010674,1784241007962
151.71,132.6,1784241010706,1784241007962
151.71,100.6,1784241010738,1784241007962
151.71,67.6,1784241010772,1784241007963
151.75,77.6,1784241010803,1784241008004
151.78,72.6,1784241010836,1784241008032
151.80,56.6,1784241010866,1784241008046
151.85,76.2,1784241010898,1784241008102
151.88,65.2,1784241010937,1784241008130
151.92,81.2,1784241010962,1784241008171
151.96,76.2,1784241011009,1784241008213
151.99,70.2,1784241011043,1784241008241
152.02,66.2,1784241011075,1784241008269
152.06,74.2,1784241011109,1784241008311
152.09,72.2,1784241011139,1784241008339
152.10,54.2,1784241011170,1784241008352
152.16,71.2,1784241011209,1784241008408
152.19,72.2,1784241011236,1784241008436
152.20,56.2,1784241011266,1784241008450
152.26,67.2,1784241011310,1784241008505
152.27,44.2,1784241011347,1784241008519
152.31,70.2,1784241011363,1784241008561
152.34,51.2,1784241011410,1784241008589
152.37,47.2,1784241011442,1784241008617
152.39,43.2,1784241011474,1784241008645
152.45,63.2,1784241011510,1784241008701
152.49,74.2,1784241011541,1784241008743
152.49,45.2,1784241011570,1784241008743
152.80,309.2,1784241011611,1784241009048
152.80,284.2,1784241011636,1784241009048
152.80,254.2,1784241011666,1784241009048
152.80,207.2,1784241011713,1784241009048
152.80,176.2,1784241011745,1784241009049
152.80,144.2,1784241011777,1784241009049
152.80,110.2,1784241011811,1784241009049
152.80,80.2,1784241011841,1784241009049
152.80,49.2,1784241011872,1784241009049
152.85,65.2,1784241011911,1784241009104
152.88,57.2,1784241011947,1784241009132
152.92,78.2,1784241011968,1784241009174
152.96,71.2,1784241012016,1784241009215
152.98,54.2,1784241012048,1784241009230
153.02,62.2,1784241012081,1784241009271
153.05,59.2,1784241012112,1784241009299
153.23,208.2,1784241012144,1784241009480
153.23,176.2,1784241012176,1784241009480
153.23,140.2,1784241012212,1784241009480
153.23,101.2,1784241012251,1784241009480
153.23,66.2,1784241012286,1784241009480
153.26,61.2,1784241012320,1784241009509
153.51,279.2,1784241012352,1784241009759
153.51,245.2,1784241012386,1784241009759
153.51,215.2,1784241012416,1784241009759
153.51,183.2,1784241012448,1784241009759
153.51,144.2,1784241012487,1784241009759
153.51,118.2,1784241012513,1784241009759
