TiempoDesdeInicioSesion,TimestampVideo,LatenciaVideo
169.96,151.0,1784239767050,1784239764390
169.96,113.0,1784239767088,1784239764390
169.96,82.0,1784239767119,1784239764390
169.96,50.0,1784239767151,1784239764390
169.96,15.0,1784239767186,1784239764390
170.01,28.0,1784239767215,1784239764432
170.03,24.0,1784239767247,1784239764460
170.08,26.0,1784239767287,1784239764502
170.10,28.0,1784239767313,1784239764530
170.31,195.0,1784239767354,1784239764738
170.31,163.0,1784239767386,1784239764738
170.31,142.0,1784239767407,1784239764738
170.31,95.0,1784239767454,1784239764738
170.31,62.0,1784239767487,1784239764738
170.31,27.0,1784239767522,1784239764738
170.34,27.0,1784239767551,1784239764767
170.37,19.0,1784239767586,1784239764794
170.41,24.0,1784239767623,1784239764836
170.46,46.0,1784239767657,1784239764892
170.49,44.0,1784239767686,1784239764919
170.51,21.0,1784239767723,1784239764933
170.56,47.0,1784239767753,1784239764989
170.58,21.6,1784239767791,1784239765003
170.74,156.6,1784239767823,1784239765170
170.74,125.6,1784239767854,1784239765170
170.74,92.6,1784239767887,1784239765170
170.74,56.6,1784239767923,1784239765170
170.74,28.6,1784239767951,1784239765170
170.77,19.6,1784239767988,1784239765198
170.81,26.6,1784239768023,1784239765240
170.84,19.6,1784239768057,1784239765267
170.88,24.6,1784239768094,1784239765309
170.92,33.6,1784239768127,1784239765351
170.94,14.6,1784239768160,1784239765365
170.98,24.6,1784239768192,1784239765407
171.01,20.6,1784239768223,1784239765434
171.04,17.6,1784239768255,1784239765463
171.09,40.6,1784239768287,1784239765518
171.11,18.6,1784239768323,1784239765532
171.16,35.6,1784239768361,1784239765587
171.17,24.6,1784239768386,1784239765601
171.22,23.6,1784239768430,1784239765644
171.24,19.6,1784239768461,1784239765671
171.27,15.6,1784239768493,1784239765699
171.31,25.6,1784239768524,1784239765740
171.34,23.6,1784239768556,1784239765770
171.40,35.6,1784239768599,1784239765825
171.41,24.6,1784239768624,1784239765839
171.47,51.6,1784239768652,1784239765894
171.48,17.6,1784239768700,1784239765908
171.51,14.6,1784239768731,1784239765936
171.55,24.6,1784239768763,1784239765978
171.58,20.6,1784239768795,1784239766006
171.61,15.6,1784239768827,1784239766033
171.65,25.6,1784239768859,1784239766075
171.70,49.6,1784239768891,1784239766131
171.72,28.6,1784239768925,1784239766144
171.76,31.6,1784239768965,1784239766187
171.80,40.6,1784239768997,1784239766228
171.84,45.6,1784239769034,1784239766270
171.84,12.6,1784239769067,1784239766270
171.88,22.6,1784239769099,1784239766312
171.91,18.6,1784239769131,1784239766340
171.94,13.6,1784239769163,1784239766367
171.98,23.6,1784239769195,1784239766409
172.04,51.6,1784239769227,1784239766469
172.04,19.6,1784239769259,1784239766469
172.08,19.6,1784239769301,1784239766511
172.14,40.6,1784239769337,1784239766568
172.17,31.6,1784239769370,1784239766592
172.18,14.6,1784239769402,1784239766607
172.23,32.6,1784239769437,1784239766660
172.26,30.6,1784239769466,1784239766687
172.29,27.6,1784239769498,1784239766716
172.33,30.6,1784239769536,1784239766757
172.36,32.6,1784239769562,1784239766785
172.41,45.6,1784239769605,1784239766841
172.41,14.6,1784239769636,1784239766841
172.46,33.6,1784239769658,1784239766882
172.48,13.6,1784239769706,1784239766910
172.53,22.6,1784239769739,1784239766952
172.55,19.6,1784239769770,1784239766980
172.60,29.7,1784239769802,1784239767022
172.62,22.7,1784239769836,1784239767049
172.65,23.7,1784239769865,1784239767079
172.71,45.7,1784239769897,1784239767133
172.72,20.7,1784239769936,1784239767147
172.76,37.7,1784239769961,1784239767189
172.80,31.7,1784239770009,1784239767231
172.82,13.7,1784239770041,1784239767245
172.86,21.7,1784239770074,1784239767286
172.89,19.7,1784239770105,1784239767315
172.93,28.7,1784239770137,1784239767356
172.96,23.7,1784239770169,1784239767383
173.00,33.7,1784239770202,1784239767426
173.03,27.7,1784239770236,1784239767454
173.05,24.7,1784239770266,1784239767481
173.10,24.7,1784239770308,1784239767523
173.14,38.7,1784239770336,1784239767565
173.17,25.7,1784239770377,1784239767593
173.19,21.7,1784239770409,1784239767621
173.36,155.7,1784239770441,1784239767787
173.36,124.7,1784239770472,1784239767787
173.36,92.7,1784239770504,1784239767787
173.36,60.7,1784239770536,1784239767787
173.36,28.7,1784239770568,1784239767787
173.42,41.7,1784239770611,1784239767843
173.43,31.7,1784239770636,1784239767858
173.46,15.7,1784239770679,1784239767885
173.50,24.7,1784239770711,1784239767926
173.53,19.7,1784239770744,1784239767954
173.56,16.7,1784239770775,1784239767982
173.60,27.7,1784239770807,1784239768025
173.65,49.7,1784239770840,1784239768080
173.67,32.7,1784239770871,1784239768094
173.69,21.7,1784239770910,1784239768122
173.74,37.7,1784239770936,1784239768164
173.76,17.7,1784239770983,1784239768191
173.79,14.7,1784239771015,1784239768220
173.84,23.7,1784239771048,1784239768262
173.86,19.7,1784239771079,1784239768289
173.90,29.7,1784239771111,1784239768331
173.93,24.7,1784239771144,1784239768359
173.96,20.7,1784239771175,1784239768386
174.00,30.7,1784239771208,1784239768429
174.06,43.7,1784239771250,1784239768484
174.09,49.7,1784239771272,1784239768512
174.10,31.7,1784239771304,1784239768526
174.15,38.7,1784239771352,1784239768581
174.17,18.7,1784239771386,1784239768595
174.20,16.7,1784239771416,1784239768623
174.24,25.7,1784239771449,1784239768665
174.29,43.7,1784239771486,1784239768720
174.29,17.7,1784239771512,1784239768720
174.35,31.7,1784239771554,1784239768776
174.36,12.7,1784239771587,1784239768790
174.39,19.7,1784239771607,1784239768817
174.43,14.7,1784239771655,1784239768860
174.48,23.7,1784239771688,1784239768902
174.50,20.7,1784239771719,1784239768930
174.53,15.7,1784239771751,1784239768957
174.57,22.1,1784239771786,1784239768999
174.60,20.1,1784239771815,1784239769026
174.66,44.1,1784239771848,1784239769083
174.67,20.1,1784239771886,1784239769097
174.71,34.1,1784239771912,1784239769137
174.75,35.1,1784239771954,1784239769180
174.77,17.1,1784239771986,1784239769194
174.81,21.1,1784239772024,1784239769236
174.84,19.1,1784239772054,1784239769264
174.86,13.1,1784239772087,1784239769291
174.91,23.1,1784239772119,1784239769333
174.93,18.1,1784239772152,1784239769361
174.96,12.1,1784239772186,1784239769389
175.00,25.1,1784239772215,1784239769431
175.06,37.1,1784239772258,1784239769486
175.10,51.1,1784239772286,1784239769528
175.12,40.1,1784239772311,1784239769542
175.14,20.1,1784239772359,1784239769570
175.17,15.1,1784239772392,1784239769598
175.21,25.1,1784239772423,1784239769639
175.26,34.1,1784239772457,1784239769682
175.28,30.1,1784239772487,1784239769708
175.31,28.1,1784239772518,1784239769737
175.35,27.1,1784239772561,1784239769779
175.38,28.1,1784239772587,1784239769806
175.39,16.1,1784239772613,1784239769820
175.45,24.1,1784239772661,1784239769876
175.48,20.1,1784239772693,1784239769904
175.53,44.1,1784239772725,1784239769960
175.55,25.1,1784239772757,1784239769973
175.59,35.1,1784239772789,1784239770015
175.62,31.1,1784239772821,1784239770043
175.63,14.1,1784239772852,1784239770057
175.67,21.1,1784239772887,1784239770099
175.71,16.1,1784239772933,1784239770140
175.74,13.1,1784239772964,1784239770168
175.78,23.1,1784239772996,1784239770210
175.81,14.1,1784239773033,1784239770238
175.85,25.1,1784239773065,1784239770281
175.88,21.1,1784239773096,1784239770308
175.92,26.1,1784239773133,1784239770350
175.95,30.1,1784239773156,1784239770377
176.01,45.1,1784239773197,1784239770433
176.02,21.1,1784239773235,1784239770447
176.05,14.1,1784239773269,1784239770474
176.09,28.1,1784239773298,1784239770517
176.13,33.1,1784239773334,1784239770558
176.15,19.1,1784239773362,1784239770572
176.19,28.1,1784239773395,1784239770614
176.24,44.1,1784239773434,1784239770669
176.26,35.1,1784239773458,1784239770684
176.30,35.1,1784239773500,1784239770726
176.34,43.1,1784239773534,1784239770768
176.35,20.1,1784239773570,1784239770781
176.38,16.1,1784239773602,1784239770809
176.44,38.1,1784239773636,1784239770865
176.45,22.1,1784239773666,1784239770879
176.49,30.1,1784239773699,1784239770920
176.52,22.1,1784239773736,1784239770949
176.55,21.1,1784239773763,1784239770975
176.74,183.5,1784239773795,1784239771170
176.74,141.5,1784239773837,1784239771170
176.74,120.5,1784239773858,1784239771170
176.74,72.5,1784239773906,1784239771170
176.74,40.5,1784239773938,1784239771170
176.76,22.5,1784239773972,1784239771186
176.79,14.5,1784239774007,1784239771213
176.84,36.5,1784239774040,1784239771268
176.86,19.5,1784239774072,1784239771283
176.88,19.5,1784239774099,1784239771310
176.92,20.5,1784239774139,1784239771351
176.95,26.5,1784239774162,1784239771380
176.98,11.5,1784239774205,1784239771408
177.02,20.5,1784239774237,1784239771449
177.05,12.5,1784239774274,1784239771478
177.09,21.5,1784239774305,1784239771518
177.15,41.5,1784239774341,1784239771574
177.15,9.5,1784239774373,1784239771574
177.19,22.5,1784239774402,1784239771616
177.24,38.5,1784239774442,1784239771672
177.26,28.5,1784239774466,1784239771686
177.30,27.5,1784239774508,1784239771727
177.32,10.5,1784239774540,1784239771742
177.37,33.5,1784239774572,1784239771797
177.39,11.5,1784239774609,1784239771812
177.43,18.5,1784239774643,1784239771853
177.48,43.5,1784239774673,1784239771908
177.48,8.5,1784239774709,1784239771909
177.54,30.5,1784239774743,1784239771965
177.55,9.5,1784239774777,1784239771978
177.61,31.5,1784239774811,1784239772034
177.62,11.5,1784239774845,1784239772048
177.68,32.5,1784239774879,1784239772103
177.69,14.5,1784239774911,1784239772117
177.72,9.5,1784239774945,1784239772146
177.77,30.5,1784239774980,1784239772202
177.79,17.5,1784239775006,1784239772215
177.84,41.5,1784239775039,1784239772272
177.87,26.5,1784239775080,1784239772298
177.91,35.5,1784239775113,1784239772340
177.96,50.5,1784239775140,1784239772382
177.97,24.5,1784239775181,1784239772397
178.00,18.5,1784239775214,1784239772424
178.02,15.5,1784239775245,1784239772452
178.07,18.5,1784239775283,1784239772493
178.09,14.5,1784239775316,1784239772522
178.15,34.5,1784239775351,1784239772577
178.15,11.5,1784239775374,1784239772577
178.19,22.5,1784239775405,1784239772619
178.25,36.5,1784239775448,1784239772676
178.28,25.5,1784239775485,1784239772702
178.30,21.5,1784239775518,1784239772731
178.33,17.5,1784239775550,1784239772759
178.36,10.5,1784239775584,1784239772786
178.40,21.5,1784239775614,1784239772827
178.43,18.5,1784239775646,1784239772856
178.47,19.5,1784239775687,1784239772898
178.53,41.5,1784239775719,1784239772952
178.55,37.5,1784239775752,1784239772981
178.57,17.5,1784239775786,1784239772995
178.61,26.4,1784239775820,1784239773037
178.65,36.4,1784239775853,1784239773080
178.66,15.4,1784239775886,1784239773092
178.71,23.4,1784239775920,1784239773134
178.73,16.4,1784239775954,1784239773161
178.79,39.4,1784239775987,1784239773217
178.82,33.4,1784239776021,1784239773245
178.83,15.4,1784239776054,1784239773260
178.87,24.4,1784239776086,1784239773301
178.90,16.4,1784239776122,1784239773329
178.96,36.4,1784239776157,1784239773384
178.97,18.4,1784239776190,1784239773399
179.00,13.4,1784239776222,1784239773426
179.04,23.4,1784239776254,1784239773468
179.10,46.4,1784239776287,1784239773524
179.10,15.4,1784239776318,1784239773524
179.15,31.4,1784239776357,1784239773579
179.17,17.4,1784239776386,1784239773594
179.21,19.4,1784239776425,1784239773635
179.25,28.4,1784239776458,1784239773677
179.28,21.4,1784239776493,1784239773705
179.31,17.4,1784239776525,1784239773733
179.33,13.4,1784239776557,1784239773761
179.39,34.4,1784239776591,1784239773816
179.57,186.4,1784239776620,1784239773997
179.57,154.4,1784239776652,1784239773997
179.57,113.4,1784239776693,1784239773997
179.57,81.4,1784239776726,1784239773998
179.57,46.4,1784239776761,1784239773998
179.58,26.4,1784239776794,1784239774011
179.61,19.4,1784239776829,1784239774039
179.64,15.4,1784239776861,1784239774067
179.67,9.4,1784239776895,1784239774095
179.71,16.4,1784239776930,1784239774137
179.77,43.4,1784239776959,1784239774193
179.79,32.4,1784239776997,1784239774220
179.81,14.4,1784239777029,1784239774234
179.86,33.4,1784239777065,1784239774289
179.88,27.4,1784239777086,1784239774304
179.92,23.4,1784239777132,1784239774346
179.95,18.4,1784239777163,1784239774372
179.97,15.4,1784239777196,1784239774402
180.02,23.4,1784239777228,1784239774442
180.06,27.4,1784239777266,1784239774484
180.10,38.4,1784239777298,1784239774527
180.14,44.4,1784239777332,1784239774567
180.16,25.4,1784239777365,1784239774581
180.20,33.4,1784239777399,1784239774623
180.24,42.4,1784239777432,1784239774665
180.25,21.4,1784239777468,1784239774680
180.28,17.4,1784239777499,1784239774707
180.32,28.4,1784239777530,1784239774749
180.35,26.4,1784239777562,1784239774779
180.39,27.4,1784239777601,1784239774819
180.43,43.4,1784239777626,1784239774860
180.45,22.4,1784239777661,1784239774874
180.49,26.4,1784239777700,1784239774917
180.52,16.4,1784239777737,1784239774944
180.57,55.4,1784239777753,1784239774999
180.59,21.4,1784239777802,1784239775014
180.63,30.7,1784239777836,1784239775056
180.66,27.7,1784239777866,1784239775083
180.68,19.7,1784239777903,1784239775112
180.73,26.7,1784239777936,1784239775152
180.75,30.7,1784239777962,1784239775182
180.78,14.7,1784239778004,1784239775208
180.82,21.7,1784239778039,1784239775250
180.85,15.7,1784239778074,1784239775279
180.91,38.7,1784239778106,1784239775334
180.92,20.7,1784239778139,1784239775349
180.95,13.7,1784239778172,1784239775375
180.98,14.7,1784239778200,1784239775404
181.02,20.7,1784239778236,1784239775446
181.06,25.7,1784239778272,1784239775487
181.12,44.7,1784239778309,1784239775543
181.13,30.7,1784239778337,1784239775557
181.16,20.7,1784239778375,1784239775585
181.19,15.7,1784239778407,1784239775612
181.23,23.7,1784239778441,1784239775654
181.26,19.7,1784239778473,1784239775682
181.30,25.7,1784239778509,1784239775724
181.32,21.7,1784239778541,1784239775752
181.37,37.7,1784239778566,1784239775793
181.41,36.7,1784239778609,1784239775835
181.42,18.7,1784239778641,1784239775849
181.48,40.7,1784239778675,1784239775905
181.49,18.7,1784239778710,1784239775918
181.52,13.7,1784239778744,1784239775947
181.58,36.7,1784239778776,1784239776002
181.62,47.7,1784239778806,1784239776043
181.62,10.7,1784239778843,1784239776043
181.67,40.7,1784239778870,1784239776100
181.71,41.7,1784239778910,1784239776141
181.73,28.7,1784239778937,1784239776155
181.77,30.7,1784239778977,1784239776197
181.80,26.7,1784239779009,1784239776225
181.83,17.7,1784239779046,1784239776253
181.85,10.7,1784239779081,1784239776281
181.90,21.7,1784239779112,1784239776323
181.94,32.7,1784239779142,1784239776364
181.97,24.7,1784239779178,1784239776392
182.01,32.7,1784239779212,1784239776434
182.04,23.7,1784239779249,1784239776462
182.06,22.7,1784239779278,1784239776490
182.10,26.7,1784239779316,1784239776532
182.13,20.7,1784239779349,1784239776559
182.16,16.7,1784239779380,1784239776586
182.19,11.7,1784239779414,1784239776615
182.23,20.7,1784239779447,1784239776657
182.26,13.7,1784239779481,1784239776684
182.30,21.7,1784239779515,1784239776726
182.34,28.7,1784239779549,1784239776767
182.36,22.7,1784239779571,1784239776783
182.42,47.7,1784239779615,1784239776852
182.42,12.7,1784239779650,1784239776852
182.47,21.7,1784239779682,1784239776893
182.49,15.7,1784239779716,1784239776921
182.55,37.7,1784239779750,1784239776977
182.58,31.7,1784239779784,1784239777005
182.59,12.1,1784239779817,1784239777019
182.65,35.1,1784239779850,1784239777075
182.66,13.1,1784239779885,1784239777088
182.70,22.1,1784239779918,1784239777130
182.74,27.1,1784239779955,1784239777172
182.79,38.1,1784239779986,1784239777214
182.81,33.1,1784239780019,1784239777242
182.86,40.1,1784239780053,1784239777283
182.88,36.1,1784239780086,1784239777312
182.90,26.1,1784239780109,1784239777325
182.95,39.1,1784239780152,1784239777381
182.97,14.1,1784239780190,1784239777394
183.02,40.1,1784239780220,1784239777450
183.06,45.1,1784239780257,1784239777492
183.07,16.1,1784239780286,1784239777492
183.11,27.1,1784239780317,1784239777534
183.16,42.1,1784239780357,1784239777589
183.18,27.1,1784239780386,1784239777603
183.21,28.1,1784239780414,1784239777632
183.26,45.1,1784239780452,1784239777687
183.27,24.1,1784239780486,1784239777700
183.32,27.1,1784239780525,1784239777742
183.34,21.1,1784239780559,1784239777770
183.37,20.1,1784239780589,1784239777799
183.41,27.1,1784239780624,1784239777841
183.44,26.1,1784239780652,1784239777868
183.50,36.1,1784239780697,1784239777923
183.51,15.1,1784239780732,1784239777937
183.57,36.1,1784239780767,1784239777993
183.59,35.1,1784239780795,1784239778020
183.62,29.1,1784239780830,1784239778049
183.65,25.1,1784239780863,1784239778078
183.68,16.1,1784239780898,1784239778104
183.71,18.1,1784239780926,1784239778134
183.75,26.1,1784239780959,1784239778175
183.77,19.1,1784239780993,1784239778202
183.82,25.1,1784239781030,1784239778245
183.84,17.1,1784239781064,1784239778271
183.89,30.1,1784239781094,1784239778314
183.93,39.1,1784239781126,1784239778355
183.94,21.1,1784239781158,1784239778369
183.97,14.1,1784239781193,1784239778397
184.04,49.1,1784239781228,1784239778467
184.04,15.1,1784239781262,1784239778467
184.08,23.1,1784239781296,1784239778509
184.14,46.1,1784239781329,1784239778565
184.15,23.1,1784239781365,1784239778578
184.18,19.1,1784239781397,1784239778606
184.21,12.1,1784239781431,1784239778633
184.40,177.1,1784239781463,1784239778830
184.40,143.1,1784239781497,1784239778830
184.40,113.1,1784239781527,1784239778830
184.40,83.1,1784239781557,1784239778830
184.40,40.1,1784239781600,1784239778830
184.42,31.1,1784239781621,1784239778842
184.44,25.1,1784239781655,1784239778870
184.49,22.1,1784239781701,1784239778913
184.51,16.1,1784239781733,1784239778939
184.57,36.1,1784239781769,1784239778995
184.58,19.1,1784239781801,1784239779010
184.61,19.1,1784239781829,1784239779038
184.67,42.1,1784239781861,1784239779093
184.68,21.1,1784239781896,1784239779107
184.72,34.1,1784239781925,1784239779149
184.75,30.1,1784239781956,1784239779176
184.79,24.1,1784239782004,1784239779218
184.82,20.1,1784239782036,1784239779246
184.85,16.1,1784239782068,1784239779274
184.87,12.1,1784239782099,1784239779301
184.92,18.1,1784239782136,1784239779344
184.94,16.1,1784239782165,1784239779371
185.00,34.1,1784239782203,1784239779427
185.04,43.1,1784239782236,1784239779469
185.06,34.1,1784239782259,1784239779483
185.08,16.1,1784239782304,1784239779510
185.14,38.1,1784239782337,1784239779565
185.15,17.1,1784239782373,1784239779580
185.18,15.1,1784239782403,1784239779608
185.22,24.1,1784239782436,1784239779650
185.25,20.1,1784239782467,1784239779677
185.28,17.1,1784239782499,1784239779706
185.46,160.1,1784239782536,1784239779886
185.46,134.1,1784239782562,1784239779886
185.46,91.1,1784239782605,1784239779886
185.46,55.1,1784239782641,1784239779886
185.46,22.1,1784239782674,1784239779886
185.49,19.1,1784239782706,1784239779915
185.52,13.1,1784239782738,1784239779941
185.56,24.1,1784239782770,1784239779984
185.59,20.1,1784239782802,1784239780012
185.61,14.1,1784239782836,1784239780040
185.65,25.1,1784239782866,1784239780081
185.71,48.1,1784239782898,1784239780136
185.74,40.1,1784239782936,1784239780166
185.74,14.1,1784239782962,1784239780166
185.81,39.1,1784239783005,1784239780234
185.85,44.1,1784239783043,1784239780277
185.85,12.1,1784239783075,1784239780277
185.91,34.1,1784239783108,1784239780332
185.92,17.1,1784239783139,1784239780346
185.95,12.1,1784239783171,1784239780373
185.99,24.1,1784239783202,1784239780416
186.03,31.1,1784239783236,1784239780457
186.09,58.1,1784239783266,1784239780514
186.10,24.1,1784239783314,1784239780528
186.13,18.1,1784239783347,1784239780555
186.16,16.1,1784239783377,1784239780583
186.20,26.1,1784239783409,1784239780625
186.23,20.1,1784239783442,1784239780652
186.27,30.1,1784239783474,1784239780694
186.30,26.1,1784239783506,1784239780722
186.34,25.1,1784239783549,1784239780764
186.36,33.1,1784239783569,1784239780792
186.41,31.1,1784239783612,1784239780833
186.43,21.1,1784239783650,1784239780861
186.46,18.1,1784239783681,1784239780889
186.50,28.1,1784239783713,1784239780931
186.53,23.1,1784239783745,1784239780958
186.56,19.1,1784239783777,1784239780986
186.60,30.0,1784239783809,1784239781029
186.66,52.0,1784239783841,1784239781083
186.67,35.0,1784239783873,1784239781098
186.73,53.0,1784239783910,1784239781153
186.74,25.0,1784239783952,1784239781167
186.77,19.0,1784239783986,1784239781195
186.80,16.0,1784239784017,1784239781223
186.84,26.0,1784239784049,1784239781265
186.87,22.0,1784239784081,1784239781293
186.89,18.0,1784239784113,1784239781321
186.94,28.0,1784239784145,1784239781363
186.99,42.0,1784239784186,1784239781418
186.99,19.0,1784239784209,1784239781418
187.05,32.0,1784239784252,1784239781474
187.09,37.0,1784239784289,1784239781516
187.13,46.0,1784239784321,1784239781557
187.13,14.0,1784239784353,1784239781557
187.17,24.0,1784239784386,1784239781600
187.20,21.0,1784239784416,1784239781627
187.23,15.0,1784239784449,1784239781654
187.27,21.0,1784239784486,1784239781697
187.30,21.0,1784239784513,1784239781724
187.34,22.0,1784239784555,1784239781767
187.37,19.0,1784239784586,1784239781795
187.41,23.0,1784239784623,1784239781836
187.44,19.0,1784239784655,1784239781864
187.46,13.0,1784239784687,1784239781890
187.51,25.0,1784239784718,1784239781933
187.53,20.0,1784239784751,1784239781961
187.56,13.0,1784239784786,1784239781989
187.60,26.0,1784239784815,1784239782031
187.66,40.0,1784239784856,1784239782086
187.67,24.0,1784239784886,1784239782100
187.70,14.0,1784239784925,1784239782129
187.76,36.0,1784239784958,1784239782184
187.77,18.0,1784239784990,1784239782198
187.80,15.0,1784239785021,1784239782226
187.84,24.0,1784239785053,1784239782267
187.87,19.0,1784239785086,1784239782295
187.90,16.0,1784239785117,1784239782323
187.95,30.0,1784239785160,1784239782380
187.98,31.0,1784239785186,1784239782407
187.99,17.0,1784239785214,1784239782421
188.05,24.0,1784239785262,1784239782476
188.08,19.0,1784239785295,1784239782504
188.10,17.0,1784239785325,1784239782532
188.16,41.0,1784239785357,1784239782588
188.19,37.0,1784239785389,1784239782616
188.22,31.0,1784239785423,1784239782644
188.26,42.0,1784239785453,1784239782685
188.27,23.0,1784239785487,1784239782700
188.33,48.0,1784239785517,1784239782755
188.36,28.0,1784239785564,1784239782782
188.38,26.0,1784239785595,1784239782811
188.41,20.0,1784239785628,1784239782838
188.45,26.0,1784239785665,1784239782881
188.48,24.0,1784239785693,1784239782907
188.51,20.0,1784239785725,1784239782935
188.56,37.0,1784239785765,1784239782992
188.70,140.0,1784239785800,1784239783130
188.70,114.0,1784239785820,1784239783130
188.70,69.0,1784239785865,1784239783130
188.70,33.0,1784239785901,1784239783130
188.72,16.0,1784239785933,1784239783145
188.75,11.0,1784239785965,1784239783172
188.79,21.0,1784239785997,1784239783214
188.83,32.0,1784239786028,1784239783256
188.84,7.0,1784239786066,1784239783269
188.90,38.0,1784239786092,1784239783326
188.91,20.0,1784239786123,1784239783339
188.96,20.0,1784239786166,1784239783382
189.00,23.0,1784239786203,1784239783422
189.02,19.0,1784239786236,1784239783451
189.05,17.0,1784239786266,1784239783479
189.08,11.0,1784239786299,1784239783506
189.14,31.0,1784239786336,1784239783563
189.15,13.0,1784239786366,1784239783575
189.19,27.0,1784239786394,1784239783617
189.22,13.0,1784239786437,1784239783646
189.27,38.0,1784239786467,1784239783701
189.29,13.0,1784239786506,1784239783715
189.32,9.0,1784239786538,1784239783743
189.36,19.0,1784239786570,1784239783785
189.39,15.0,1784239786602,1784239783813
189.41,9.0,1784239786636,1784239783841
189.46,20.0,1784239786667,1784239783883
189.51,44.0,1784239786698,1784239783938
189.53,20.0,1784239786736,1784239783952
189.55,16.0,1784239786768,1784239783980
189.61,34.0,1784239786805,1784239784035
189.62,18.0,1784239786836,1784239784050
189.65,10.0,1784239786873,1784239784079
189.69,13.0,1784239786910,1784239784119
189.72,14.0,1784239786937,1784239784147
189.76,25.0,1784239786968,1784239784189
189.79,19.0,1784239787001,1784239784216
189.82,13.0,1784239787036,1784239784245
189.86,22.0,1784239787068,1784239784286
189.91,38.0,1784239787108,1784239784342
189.93,23.0,1784239787136,1784239784355
189.96,10.0,1784239787177,1784239784383
190.00,20.0,1784239787209,1784239784425
190.03,15.0,1784239787242,1784239784453
190.05,12.0,1784239787273,1784239784481
190.10,22.0,1784239787305,1784239784523
190.12,18.0,1784239787337,1784239784551
190.15,14.0,1784239787369,1784239784579
190.21,28.0,1784239787411,1784239784635
190.22,16.0,1784239787436,1784239784648
190.28,38.0,1784239787469,1784239784703
190.29,10.0,1784239787512,1784239784718
190.33,18.0,1784239787545,1784239784759
190.36,16.0,1784239787576,1784239784788
190.39,11.0,1784239787608,1784239784815
190.43,17.0,1784239787644,1784239784857
190.46,17.0,1784239787672,1784239784885
190.49,13.0,1784239787703,1784239784912
190.53,23.0,1784239787736,1784239784955
190.58,44.0,1784239787770,1784239785010
190.60,13.0,1784239787815,1784239785024
190.62,9.0,1784239787847,1784239785052
190.68,33.0,1784239787879,1784239785108
190.69,15.0,1784239787911,1784239785122
190.72,10.0,1784239787943,1784239785149
190.76,21.0,1784239787975,1784239785192
190.79,18.0,1784239788006,1784239785220
190.83,15.0,1784239788049,1784239785260
190.86,21.0,1784239788072,1784239785289
190.90,16.0,1784239788118,1784239785330
190.93,10.0,1784239788152,1784239785358
190.96,4.0,1784239788186,1784239785386
191.00,37.7,1784239788214,1784239785428
191.03,30.7,1784239788249,1784239785456
191.08,57.7,1784239788278,1784239785512
191.10,38.7,1784239788310,1784239785525
191.15,51.7,1784239788353,1784239785581
191.17,32.7,1784239788386,1784239785595
191.21,38.7,1784239788421,1784239785636
191.24,35.7,1784239788453,1784239785665
191.27,29.7,1784239788486,1784239785692
191.29,27.7,1784239788517,1784239785721
191.34,34.7,1784239788551,1784239785762
191.36,31.7,1784239788581,1784239785789
191.39,26.7,1784239788615,1784239785818
191.45,48.7,1784239788648,1784239785873
191.49,53.7,1784239788686,1784239785916
191.50,42.7,1784239788710,1784239785929
191.54,40.7,1784239788753,1784239785970
191.57,32.7,1784239788789,1784239785998
191.61,42.7,1784239788821,1784239786040
191.64,37.7,1784239788853,1784239786067
191.67,33.7,1784239788886,1784239786096
191.71,42.7,1784239788918,1784239786137
191.74,39.7,1784239788950,1784239786166
191.77,31.7,1784239788986,1784239786194
191.95,183.7,1784239789014,1784239786374
191.95,140.7,1784239789057,1784239786374
191.95,111.7,1784239789086,1784239786374
191.95,87.7,1784239789110,1784239786374
191.95,39.7,1784239789158,1784239786374
191.98,36.7,1784239789190,1784239786403
192.00,32.7,1784239789222,1784239786431
192.05,41.7,1784239789254,1784239786472
192.07,35.7,1784239789287,1784239786499
192.10,33.7,1784239789319,1784239786529
192.14,40.7,1784239789353,1784239786570
192.17,34.7,1784239789387,1784239786598
192.21,47.7,1784239789415,1784239786639
192.24,32.7,1784239789458,1784239786667
192.28,36.7,1784239789495,1784239786708
192.31,32.7,1784239789527,1784239786736
192.34,29.7,1784239789559,1784239786765
192.38,38.7,1784239789591,1784239786806
192.41,32.7,1784239789625,1784239786834
192.45,44.7,1784239789655,1784239786876
192.50,57.7,1784239789698,1784239786932
192.50,36.7,1784239789719,1784239786932
192.55,33.7,1784239789762,1784239786972
192.60,67.7,1784239789786,1784239787030
192.63,48.7,1784239789832,1784239787057
192.64,30.3,1784239789863,1784239787071
192.69,38.3,1784239789896,1784239787112
192.74,62.3,1784239789928,1784239787168
192.74,31.3,1784239789959,1784239787168
192.78,42.3,1784239789991,1784239787211
192.81,37.3,1784239790023,1784239787238
192.85,38.3,1784239790064,1784239787280
192.88,30.3,1784239790099,1784239787307
192.92,50.3,1784239790122,1784239787350
192.96,60.3,1784239790152,1784239787390
192.98,26.3,1784239790201,1784239787405
193.02,37.3,1784239790232,1784239787447
193.05,33.3,1784239790264,1784239787475
193.08,28.3,1784239790296,1784239787502
193.13,53.3,1784239790328,1784239787559
193.17,54.3,1784239790369,1784239787601
193.20,48.3,1784239790402,1784239787628
193.21,28.3,1784239790436,1784239787642
193.26,49.3,1784239790456,1784239787683
