timestamp,rtt_ms,jitter_ms,cmd_hz,tasa_perdida_pct
12:27:02.002,69.2,117.6,35.9,0.0
12:27:07.014,71.3,118.0,35.9,0.0
12:27:12.012,56.2,118.7,35.9,0.0
12:27:17.010,83.3,116.1,35.9,0.0
12:27:22.007,69.4,115.3,35.9,0.0
12:27:27.005,55.5,122.9,35.9,0.0
12:27:32.004,96.4,121.6,35.9,0.0
12:27:37.001,41.7,123.1,35.9,0.0
12:27:42.013,55.0,124.1,35.9,0.0
12:27:47.012,55.7,124.4,35.9,0.0
12:27:52.009,83.3,123.9,34.9,0.0
12:27:57.006,42.1,63.6,35.9,0.0
12:28:02.005,96.6,63.0,35.9,0.0
12:28:07.002,181.2,65.6,35.9,0.0
12:28:12.014,194.8,68.3,35.9,0.0
12:28:17.013,55.4,69.1,35.9,0.0
12:28:22.010,314.3,82.9,35.9,0.0
12:28:27.009,56.1,66.0,35.9,0.0
12:28:32.006,42.1,66.3,35.9,0.0
12:28:37.004,236.1,71.6,35.9,0.0
12:28:42.002,69.6,76.4,35.9,0.0
12:28:47.014,55.5,76.4,35.9,0.0
12:28:52.012,70.4,76.7,35.9,0.0
12:28:57.010,124.8,75.6,35.9,0.0
12:29:02.008,291.0,83.9,35.9,0.0
12:29:07.006,223.3,85.7,35.9,0.0
12:29:12.004,111.8,84.6,35.9,0.0
12:29:17.014,181.3,83.5,35.9,0.0
12:29:22.055,56.3,74.2,35.9,0.0
12:29:27.052,56.2,74.1,35.9,0.0
12:29:32.050,55.5,73.4,35.9,0.0
12:29:37.048,55.4,69.9,35.9,0.0
12:29:42.046,55.6,65.1,35.9,0.0
12:29:47.057,83.5,65.3,35.9,0.0
12:29:52.056,264.7,73.7,35.9,0.0
12:29:57.054,56.1,74.6,35.9,0.0
12:30:02.052,56.0,62.7,35.9,0.0
12:30:07.049,181.6,59.1,35.9,0.0
12:30:12.047,111.6,59.3,35.9,0.0
12:30:17.046,431.0,94.4,35.9,0.0
12:30:22.057,236.5,97.0,35.9,0.0
12:30:27.055,139.1,96.3,35.9,0.0
12:30:32.054,42.6,96.3,35.9,0.0
12:30:37.051,111.8,94.9,35.9,0.0
12:30:42.049,97.7,92.7,35.9,0.0
12:30:47.047,55.8,91.4,35.9,0.0
12:30:52.044,208.2,88.2,35.9,0.0
12:30:57.056,223.0,88.2,35.9,0.0
12:31:02.054,69.9,88.1,35.9,0.0
12:31:07.052,56.8,89.3,35.9,0.0
12:31:12.050,125.1,88.1,35.9,0.0
12:31:17.047,41.0,57.3,35.9,0.0
12:31:22.047,126.3,50.2,35.9,0.0
12:31:27.058,55.5,68.4,35.9,0.0
12:31:32.055,84.0,70.9,35.9,0.0
12:31:37.053,83.7,71.3,35.9,0.0
12:31:42.052,111.4,73.3,35.9,0.0
12:31:47.049,154.1,73.6,35.9,0.0
12:31:52.048,208.7,73.6,35.9,0.0
12:31:57.045,42.1,97.9,35.9,0.0
12:32:02.058,140.0,97.7,35.9,0.0
12:32:07.055,55.7,97.8,35.9,0.0
12:32:12.052,84.3,99.9,35.9,0.0
12:32:17.051,55.7,99.3,35.9,0.0
12:32:22.049,153.1,99.4,35.9,0.0
12:32:27.047,153.3,89.6,35.9,0.0
12:32:32.045,320.4,97.2,35.9,0.0
12:32:37.057,166.8,96.6,35.9,0.0
12:32:42.054,69.0,96.7,35.9,0.0
12:32:47.052,54.7,96.7,35.9,0.0
12:32:52.051,181.3,95.8,35.9,0.0
12:32:57.048,56.2,91.0,35.9,0.0
12:33:02.046,180.9,90.4,35.9,0.0
12:33:07.058,55.5,90.4,35.9,0.0
12:33:12.055,111.9,88.1,35.9,0.0
12:33:17.054,57.4,88.9,34.9,0.0
12:33:22.052,167.4,89.1,35.9,0.0
12:33:27.048,41.6,92.0,35.9,0.0
12:33:32.047,83.3,97.8,35.9,0.0
12:33:37.046,139.8,97.6,35.9,0.0
12:33:42.057,69.7,98.8,35.9,0.0
12:33:47.054,584.5,138.6,35.9,0.0
12:33:52.053,41.7,140.7,35.9,0.0
12:33:57.050,69.3,129.1,35.9,0.0
12:34:02.049,56.0,131.2,35.9,0.0
12:34:07.046,54.9,131.2,35.9,0.0
12:34:12.044,111.4,131.1,35.9,0.0
12:34:17.056,208.2,130.5,33.9,0.0
12:34:22.082,69.6,131.3,35.9,0.0
12:34:27.080,55.1,130.8,35.9,0.0
12:34:32.080,55.6,118.6,35.9,0.0
12:34:37.076,97.5,118.6,35.9,0.0
12:34:42.087,418.2,134.7,35.9,0.0
12:34:47.085,69.3,88.6,35.9,0.0
12:34:52.082,138.2,87.2,35.9,0.0
12:34:57.082,55.1,86.7,32.9,0.0
12:35:02.079,139.0,82.4,35.9,0.0
12:35:07.077,55.6,82.4,35.9,0.0
12:35:12.075,264.5,89.2,35.9,0.0
12:35:17.087,362.9,102.8,35.9,0.0
12:35:22.084,69.9,102.8,35.9,0.0
12:35:27.082,125.0,99.4,35.9,0.0
12:35:32.080,166.5,98.9,35.9,0.0
12:35:37.078,69.3,99.7,35.9,0.0
12:35:42.075,110.5,77.4,35.9,0.0
12:35:47.075,54.3,77.4,35.9,0.0
12:35:52.086,263.9,83.2,35.9,0.0
12:35:57.083,55.7,85.2,35.9,0.0
12:36:02.081,55.9,87.3,35.9,0.0
12:36:07.079,55.5,87.3,35.9,0.0
12:36:12.078,54.8,82.7,35.9,0.0
12:36:17.075,55.4,58.5,35.9,0.0
12:36:22.087,110.5,58.2,35.9,0.0
12:36:27.085,68.9,67.9,35.9,0.0
12:36:32.082,125.4,66.9,35.9,0.0
12:36:37.082,69.8,66.9,35.9,0.0
12:36:42.079,306.3,80.2,35.9,0.0
12:36:47.076,167.3,90.2,35.9,0.0
12:36:52.074,153.7,85.1,35.9,0.0
12:36:57.087,69.6,81.7,35.9,0.0
12:37:02.086,236.7,86.8,35.9,0.0
12:37:07.082,113.1,85.1,35.9,0.0
12:37:12.080,54.5,84.5,35.9,0.0
12:37:17.082,222.2,81.2,35.9,0.0
12:37:22.076,83.6,82.2,35.9,0.0
12:37:27.087,208.1,77.1,35.9,0.0
12:37:32.085,83.6,75.3,35.9,0.0
12:37:37.083,97.2,73.9,35.9,0.0
12:37:42.081,69.0,69.9,35.9,0.0
12:37:47.079,181.3,57.7,35.9,0.0
12:37:52.077,209.0,59.9,35.9,0.0
12:37:57.075,166.9,60.8,35.9,0.0
12:38:02.086,69.5,55.8,35.9,0.0
12:38:07.084,194.6,58.0,35.9,0.0
12:38:12.083,83.3,57.1,35.9,0.0
12:38:17.081,69.4,53.7,35.9,0.0
12:38:22.078,250.9,61.4,35.9,0.0
12:38:27.076,278.9,69.5,35.9,0.0
12:38:32.074,181.0,71.8,35.9,0.0
12:38:37.086,152.8,72.0,35.9,0.0
12:38:42.083,83.6,72.1,35.9,0.0
12:38:47.082,152.9,72.5,35.9,0.0
12:38:52.079,140.4,69.6,35.9,0.0
12:38:57.078,69.2,101.9,35.9,0.0
12:39:02.075,139.6,98.8,35.9,0.0
12:39:07.087,222.0,99.8,35.9,0.0
12:39:12.085,124.9,100.5,35.9,0.0
12:39:17.441,491.4,123.4,35.9,0.0
12:39:22.122,69.4,124.0,35.9,0.0
12:39:27.120,111.1,119.4,35.9,0.0
12:39:32.118,69.5,118.9,35.9,0.0
12:39:37.116,70.4,120.6,35.9,0.0
12:39:42.128,208.7,118.7,35.9,0.0
12:39:47.126,125.7,116.8,35.9,0.0
12:39:52.124,139.3,116.8,35.9,0.0
12:39:57.122,195.9,94.7,35.9,0.0
12:40:02.120,83.9,97.2,35.9,0.0
12:40:07.118,69.9,97.2,35.9,0.0
12:40:12.129,83.9,95.3,35.9,0.0
12:40:17.128,69.3,47.1,35.9,0.0
12:40:22.126,69.2,47.1,35.9,0.0
12:40:27.123,55.9,47.0,35.9,0.0
12:40:32.121,69.9,42.9,35.9,0.0
12:40:37.119,153.2,44.3,35.9,0.0
