timestamp,rtt_ms,jitter_ms,cmd_hz,tasa_perdida_pct
19:46:00.556,55.8,67.7,35.9,0.0
19:46:05.553,98.0,67.2,35.9,0.0
19:46:10.565,85.0,67.2,35.9,0.0
19:46:15.564,55.9,67.2,35.9,0.0
19:46:20.561,125.4,67.8,35.9,0.0
19:46:25.560,55.9,67.9,35.9,0.0
19:46:30.557,40.5,62.4,35.9,0.0
19:46:35.555,41.4,62.8,35.9,0.0
19:46:40.567,70.2,62.8,35.9,0.0
19:46:45.565,28.3,37.6,35.9,0.0
19:46:50.564,69.5,34.0,35.9,0.0
19:46:55.560,124.1,25.8,35.9,0.0
19:47:00.557,28.0,27.3,35.9,0.0
19:47:05.556,69.8,34.6,35.9,0.0
19:47:10.553,69.9,34.3,35.9,0.0
19:47:15.565,42.5,35.6,35.9,0.0
19:47:20.564,55.4,32.5,35.9,0.0
19:47:25.562,41.6,32.8,35.9,0.0
19:47:30.560,69.4,32.7,35.9,0.0
19:47:35.557,56.3,33.0,36.0,0.0
19:47:40.555,83.4,33.3,35.9,0.0
19:47:45.553,42.2,36.8,35.9,0.0
19:47:50.565,28.1,37.7,35.9,0.0
19:47:55.563,70.5,35.2,35.9,0.0
19:48:00.561,27.3,34.9,35.9,0.0
19:48:05.559,57.0,26.5,35.9,0.0
19:48:10.558,139.0,31.9,35.9,0.0
19:48:15.554,42.8,31.3,35.9,0.0
19:48:20.553,97.2,33.1,35.9,0.0
19:48:25.563,41.7,33.1,35.9,0.0
19:48:30.562,41.3,33.1,35.9,0.0
19:48:35.561,40.3,32.8,35.9,0.0
19:48:40.559,42.0,32.7,35.9,0.0
19:48:45.556,56.2,27.0,35.9,0.0
19:48:50.553,70.3,26.6,35.9,0.0
19:48:55.566,84.0,27.1,35.9,0.0
19:49:00.564,55.7,39.2,35.9,0.0
19:49:05.560,55.2,49.6,35.9,0.0
19:49:10.560,54.7,47.3,35.9,0.0
19:49:15.558,125.9,48.1,35.9,0.0
19:49:20.555,54.8,47.0,35.9,0.0
19:49:25.566,56.0,46.6,35.9,0.0
19:49:30.563,55.2,56.1,35.9,0.0
19:49:35.562,41.6,55.6,35.9,0.0
19:49:40.560,54.9,55.2,35.9,0.0
19:49:45.559,55.2,55.4,35.9,0.0
19:49:50.557,56.5,55.6,35.9,0.0
19:49:55.554,42.9,56.3,35.9,0.0
19:50:00.566,125.5,51.2,35.9,0.0
19:50:05.564,96.7,42.1,35.9,0.0
19:50:10.562,168.2,46.9,35.9,0.0
19:50:15.560,264.0,64.1,36.0,0.0
19:50:20.558,55.2,64.1,35.9,0.0
19:50:25.556,41.7,64.5,35.9,0.0
19:50:30.554,70.1,56.7,35.9,0.0
19:50:35.565,82.9,55.7,35.9,0.0
19:50:40.563,28.9,56.6,36.0,0.0
19:50:45.562,69.6,56.4,35.9,0.0
19:50:50.559,56.5,56.0,35.9,0.0
19:50:55.556,42.1,56.0,35.9,0.0
19:51:00.554,41.3,55.8,35.9,0.0
19:51:05.553,55.1,55.6,35.9,0.0
19:51:10.564,55.4,51.7,35.9,0.0
19:51:15.562,55.6,13.1,35.9,0.0
19:51:20.560,152.7,27.1,35.9,0.0
19:51:25.557,40.4,27.2,35.9,0.0
19:51:30.556,194.0,39.8,35.9,0.0
19:51:35.553,41.2,40.7,35.9,0.0
19:51:40.566,41.6,40.3,35.9,0.0
19:51:45.564,140.3,43.9,35.9,0.0
19:51:50.562,70.6,43.7,35.9,0.0
19:51:55.559,250.1,58.4,35.9,0.0
19:52:00.557,41.3,58.4,36.0,0.0
19:52:05.555,473.3,103.5,35.9,0.0
19:52:10.553,41.7,103.8,35.9,0.0
19:52:15.563,42.6,103.8,35.9,0.0
19:52:20.563,84.2,103.2,35.9,0.0
19:52:25.561,41.9,103.2,36.0,0.0
19:52:30.559,55.8,100.6,35.9,0.0
19:52:35.555,55.3,99.6,35.9,0.0
19:52:40.554,96.8,99.0,35.9,0.0
19:52:45.565,69.6,98.5,35.9,0.0
19:52:50.563,56.4,99.1,35.9,0.0
19:52:55.562,319.2,105.7,35.9,0.0
19:53:00.560,69.3,105.5,35.9,0.0
19:53:05.558,42.1,59.4,35.9,0.0
19:53:10.555,54.9,59.1,35.9,0.0
19:53:15.553,55.1,59.2,35.9,0.0
19:53:20.565,83.1,59.5,35.9,0.0
19:53:25.562,140.5,60.9,35.9,0.0
19:53:30.560,28.6,61.9,35.9,0.0
19:53:35.560,222.4,69.4,35.9,0.0
19:53:40.558,56.0,69.6,36.0,0.0
19:53:45.554,55.8,69.5,35.9,0.0
19:53:50.566,83.3,68.9,35.9,0.0
19:53:55.564,112.2,43.7,35.9,0.0
19:54:00.563,69.3,43.6,35.9,0.0
19:54:05.560,55.1,42.9,35.9,0.0
19:54:10.558,112.7,43.4,35.9,0.0
19:54:15.557,250.9,56.7,35.9,0.0
19:54:20.554,68.5,57.0,36.0,0.0
19:54:25.565,54.7,56.1,35.9,0.0
19:54:30.564,195.6,63.6,35.9,0.0
19:54:35.561,68.2,57.5,35.9,0.0
19:54:40.560,41.7,58.0,35.9,0.0
19:54:45.559,28.2,58.7,35.9,0.0
19:54:50.555,41.0,60.2,35.9,0.0
19:54:55.555,55.8,60.3,35.9,0.0
19:55:00.565,56.5,60.6,36.0,0.0
19:55:05.562,55.8,61.4,35.9,0.0
19:55:10.561,41.0,61.7,35.9,0.0
19:55:15.559,42.1,60.1,35.9,0.0
19:55:20.557,70.1,59.8,35.9,0.0
19:55:25.554,41.7,60.1,35.9,0.0
19:55:30.553,54.9,42.9,35.9,0.0
19:55:35.564,279.7,66.8,35.9,0.0
19:55:40.562,41.9,66.8,35.9,0.0
19:55:45.560,55.7,66.2,35.9,0.0
19:55:50.559,41.6,66.2,35.9,0.0
19:55:55.556,56.2,66.2,35.9,0.0
19:56:00.554,84.0,65.7,35.9,0.0
19:56:05.565,138.5,66.4,35.9,0.0
19:56:10.564,69.1,65.8,35.9,0.0
19:56:15.561,69.5,55.1,35.9,0.0
19:56:20.559,55.5,55.2,35.9,0.0
19:56:25.558,41.3,55.2,35.9,0.0
19:56:30.555,69.8,55.0,35.8,0.0
19:56:35.553,55.4,21.6,35.9,0.0
19:56:40.564,140.0,27.1,35.9,0.0
19:56:45.562,55.8,27.2,35.9,0.0
19:56:50.560,55.3,26.1,35.9,0.0
19:56:55.559,54.8,26.2,35.9,0.0
19:57:00.556,52.9,32.1,36.0,0.0
19:57:05.554,55.4,27.9,35.9,0.0
19:57:10.566,166.7,35.3,35.9,0.0
19:57:15.563,28.9,37.1,35.9,0.0
19:57:20.562,69.2,37.4,35.9,0.0
19:57:25.560,55.4,37.1,35.9,0.0
19:57:30.557,54.8,37.8,35.9,0.0
19:57:35.556,97.8,37.8,35.9,0.0
19:57:40.554,181.6,42.3,35.9,0.0
19:57:45.566,55.4,42.1,35.9,0.0
19:57:50.563,70.4,42.0,35.9,0.0
19:57:55.562,236.1,54.1,35.9,0.0
19:58:00.559,84.4,51.7,35.9,0.0
19:58:05.557,54.9,51.5,35.9,0.0
19:58:10.555,153.1,50.4,35.9,0.0
19:58:15.567,41.4,49.8,35.9,0.0
19:58:20.563,55.4,49.6,35.9,0.0
19:58:25.563,41.6,50.1,35.9,0.0
19:58:30.560,27.2,51.3,35.9,0.0
19:58:35.558,68.8,51.4,35.9,0.0
19:58:40.556,40.3,46.3,35.9,0.0
19:58:45.554,56.4,46.7,35.9,0.0
19:58:50.566,111.8,48.7,35.9,0.0
19:58:55.564,41.7,32.6,35.9,0.0
19:59:00.561,41.5,33.1,35.9,0.0
19:59:05.560,27.3,39.3,35.9,0.0
19:59:10.558,42.4,34.2,35.9,0.0
19:59:15.555,55.7,33.7,35.9,0.0
19:59:20.566,42.1,32.0,35.9,0.0
19:59:25.565,69.2,31.8,35.9,0.0
19:59:30.562,55.7,30.9,35.9,0.0
19:59:35.561,54.9,31.2,35.9,0.0
19:59:40.559,56.0,30.8,35.9,0.0
19:59:45.558,56.3,36.4,35.9,0.0
19:59:50.554,56.3,36.4,0.0,0.0
