timestamp,rtt_ms,jitter_ms,cmd_hz,tasa_perdida_pct
20:21:20.656,14.1,0.5,35.9,0.0
20:21:25.655,13.4,0.5,35.9,0.0
20:21:30.653,13.9,0.5,35.9,0.0
20:21:35.873,13.2,0.5,35.9,0.0
20:21:40.676,14.2,0.5,35.9,0.0
20:21:45.675,14.3,0.5,35.9,0.0
20:21:50.686,12.5,0.6,35.9,0.0
20:21:55.685,13.9,0.6,35.9,0.0
20:22:00.683,14.4,0.7,35.9,0.0
20:22:05.680,13.5,0.7,35.9,0.0
20:22:10.677,15.0,0.6,33.9,0.0
20:22:15.676,13.2,0.6,35.9,0.0
20:22:20.687,15.0,0.7,35.9,0.0
20:22:25.686,13.0,0.7,35.9,0.0
20:22:30.684,14.6,0.7,35.9,0.0
20:22:35.681,13.6,0.7,35.9,0.0
20:22:40.679,13.2,0.7,35.9,0.0
20:22:45.677,12.8,0.8,35.9,0.0
20:22:50.675,12.9,0.7,35.9,0.0
20:22:55.687,13.9,0.7,35.9,0.0
20:23:00.685,14.0,0.7,35.9,0.0
20:23:05.682,13.5,0.7,35.9,0.0
20:23:10.681,15.0,0.7,35.9,0.0
20:23:15.679,12.8,0.7,35.9,0.0
20:23:20.677,13.6,1.0,35.9,0.0
20:23:25.688,12.9,1.0,35.9,0.0
20:23:30.687,14.1,1.0,35.9,0.0
20:23:35.684,14.3,1.0,35.9,0.0
20:23:40.682,13.6,1.0,35.9,0.0
20:23:45.680,14.5,1.0,35.9,0.0
20:23:50.678,13.0,1.0,35.9,0.0
20:23:55.675,13.7,1.0,35.9,0.0
20:24:00.687,15.1,1.0,36.0,0.0
20:24:05.685,14.2,1.0,35.9,0.0
20:24:10.683,13.7,1.0,35.9,0.0
20:24:15.681,14.3,0.9,35.9,0.0
20:24:20.678,14.1,0.6,35.9,0.0
20:24:25.676,13.6,0.5,35.9,0.0
20:24:30.675,14.2,0.5,35.9,0.0
20:24:35.686,12.8,0.7,35.9,0.0
20:24:40.684,14.8,0.7,35.9,0.0
20:24:45.682,14.4,0.7,35.9,0.0
20:24:50.680,12.7,0.7,35.9,0.0
20:24:55.677,13.8,0.7,35.9,0.0
20:25:00.676,13.2,0.7,35.9,0.0
20:25:05.686,15.0,0.7,35.9,0.0
20:25:10.685,13.7,0.7,35.9,0.0
20:25:15.684,13.8,0.7,35.9,0.0
20:25:20.681,13.8,0.7,35.9,0.0
20:25:25.679,15.2,0.8,35.9,0.0
20:25:30.677,14.1,0.8,35.9,0.0
20:25:35.676,14.1,0.7,35.9,0.0
20:25:40.687,13.5,0.7,35.9,0.0
20:25:45.685,13.8,0.7,35.9,0.0
20:25:50.683,13.5,0.6,35.9,0.0
20:25:55.681,13.7,0.6,35.9,0.0
20:26:00.679,13.7,0.6,36.0,0.0
20:26:05.676,13.7,0.6,35.9,0.0
20:26:10.688,13.8,0.6,35.9,0.0
20:26:15.686,13.5,0.5,35.9,0.0
20:26:20.684,13.9,0.5,35.9,0.0
20:26:25.682,14.0,0.4,35.9,0.0
20:26:30.679,13.8,0.4,35.9,0.0
20:26:35.678,13.6,0.4,29.5,0.0
20:26:40.718,14.1,0.4,35.9,0.0
20:26:45.731,13.9,0.3,35.9,0.0
20:26:50.728,13.4,0.3,36.0,0.0
20:26:55.725,14.5,0.3,35.9,0.0
20:27:00.723,14.8,0.5,35.9,0.0
20:27:05.720,14.0,0.5,35.9,0.0
20:27:10.718,13.9,0.5,35.9,0.0
20:27:15.717,13.5,0.5,35.9,0.0
20:27:20.729,12.0,0.7,35.9,0.0
20:27:25.726,14.5,0.7,35.9,0.0
20:27:30.724,13.7,0.8,36.0,0.0
20:27:35.722,14.2,0.8,35.9,0.0
20:27:40.721,13.7,0.8,35.9,0.0
20:27:45.718,13.2,0.8,35.9,0.0
20:27:50.717,13.5,0.8,35.9,0.0
20:27:55.728,12.7,0.8,35.9,0.0
20:28:00.725,13.6,0.7,35.9,0.0
20:28:05.724,13.4,0.8,35.9,0.0
20:28:10.721,14.5,0.8,35.9,0.0
20:28:15.720,13.5,0.8,35.9,0.0
20:28:20.717,13.6,0.6,35.9,0.0
20:28:25.729,13.1,0.6,35.9,0.0
20:28:30.727,28.3,3.2,35.9,0.0
20:28:35.725,14.0,3.2,35.9,0.0
20:28:40.722,14.5,3.2,35.9,0.0
20:28:45.720,14.5,3.2,35.9,0.0
20:28:50.719,13.7,3.2,35.9,0.0
20:28:55.730,13.1,3.2,35.9,0.0
20:29:00.728,14.9,3.2,35.9,0.0
20:29:05.727,14.4,3.2,35.9,0.0
20:29:10.725,13.2,3.2,35.9,0.0
20:29:15.722,14.3,3.2,35.9,0.0
20:29:20.719,13.9,3.2,35.9,0.0
20:29:25.717,14.6,3.2,35.9,0.0
20:29:30.730,13.9,0.5,35.9,0.0
20:29:35.727,13.7,0.5,36.0,0.0
20:29:40.725,14.6,0.6,35.9,0.0
20:29:45.724,14.1,0.5,35.9,0.0
20:29:50.721,14.1,0.5,35.9,0.0
20:29:55.719,14.7,0.5,35.9,0.0
20:30:00.718,13.9,0.5,35.9,0.0
20:30:05.728,14.0,0.5,36.0,0.0
20:30:10.727,14.3,0.5,35.9,0.0
20:30:15.725,14.2,0.5,35.9,0.0
20:30:20.722,14.4,0.5,35.9,0.0
20:30:25.720,13.2,0.5,35.9,0.0
20:30:30.719,14.7,0.6,35.9,0.0
20:30:35.729,13.6,0.7,35.9,0.0
20:30:40.727,13.2,0.7,35.9,0.0
20:30:45.726,14.2,0.7,35.9,0.0
20:30:50.724,515.7,763.8,35.9,0.0
20:30:55.722,14.6,763.8,35.9,0.0
20:31:00.719,14.0,763.8,35.9,0.0
20:31:05.718,15.6,763.8,35.9,0.0
20:31:10.728,13.9,763.8,35.9,0.0
20:31:15.727,14.5,763.8,35.9,0.0
20:31:20.724,29.4,763.6,35.9,0.0
20:31:25.722,14.3,763.6,35.9,0.0
20:31:30.721,13.8,763.6,35.9,0.0
20:31:35.897,14.1,763.5,33.6,0.0
20:31:40.786,15.0,763.5,35.9,0.0
20:31:45.784,13.2,763.5,35.9,0.0
20:31:50.781,13.9,3.3,35.9,0.0
20:31:55.780,14.3,3.4,35.9,0.0
20:32:00.777,14.2,3.4,35.9,0.0
20:32:05.776,15.1,3.4,35.9,0.0
20:32:10.773,12.9,3.4,35.9,0.0
20:32:15.784,14.9,3.4,35.9,0.0
20:32:20.784,13.4,0.7,35.9,0.0
20:32:25.782,13.1,0.7,35.9,0.0
20:32:30.778,12.9,0.7,35.9,0.0
20:32:35.777,13.4,0.7,35.9,0.0
20:32:40.774,14.0,0.6,35.9,0.0
20:32:45.787,14.4,0.6,35.9,0.0
20:32:50.785,14.6,0.6,35.9,0.0
20:32:55.782,14.0,0.6,35.9,0.0
20:33:00.780,13.1,0.7,35.9,0.0
20:33:05.778,14.5,0.6,35.9,0.0
20:33:10.777,14.5,0.6,35.9,0.0
20:33:15.774,15.1,0.7,35.9,0.0
20:33:20.787,14.9,0.7,35.9,0.0
20:33:25.784,14.6,0.7,35.9,0.0
20:33:30.782,14.5,0.6,35.9,0.0
20:33:35.779,12.8,0.7,35.9,0.0
20:33:40.777,14.0,0.7,35.9,0.0
20:33:45.775,13.3,0.7,35.9,0.0
20:33:50.786,14.6,0.7,35.9,0.0
20:33:55.784,13.2,0.7,35.9,0.0
20:34:00.783,14.0,0.7,35.9,0.0
20:34:05.780,12.8,0.8,35.9,0.0
20:34:10.779,13.9,0.7,35.9,0.0
20:34:15.778,13.9,0.6,0.0,0.0
20:34:20.774,14.2,0.6,0.0,0.0
20:34:25.786,14.5,0.6,0.0,0.0
20:34:30.783,14.5,0.6,0.0,0.0
20:34:35.781,14.4,0.5,35.9,0.0
20:34:40.780,13.7,0.5,35.9,0.0
