TiempoDesdeInicioSesion,TimestampVideo,LatenciaVideo
161.72,12.3,1783452877824,1783452875898
161.75,6.3,1783452877858,1783452875926
161.78,-0.7,1783452877892,1783452875953
161.82,9.3,1783452877925,1783452875996
161.85,3.3,1783452877958,1783452876023
161.89,10.3,1783452877992,1783452876064
161.92,4.2,1783452878026,1783452876092
161.96,12.2,1783452878060,1783452876134
161.99,6.2,1783452878094,1783452876162
162.02,0.2,1783452878128,1783452876190
162.06,8.2,1783452878161,1783452876231
162.09,3.2,1783452878194,1783452876259
162.13,11.2,1783452878228,1783452876301
162.15,5.2,1783452878261,1783452876328
162.18,0.2,1783452878295,1783452876357
162.23,7.2,1783452878329,1783452876398
162.25,1.2,1783452878362,1783452876425
162.29,9.2,1783452878396,1783452876467
162.32,3.2,1783452878429,1783452876494
162.35,-0.8,1783452878463,1783452876524
162.39,5.2,1783452878497,1783452876564
162.42,0.2,1783452878530,1783452876592
162.46,7.2,1783452878564,1783452876633
162.49,2.2,1783452878597,1783452876661
162.53,9.2,1783452878631,1783452876702
162.56,3.2,1783452878665,1783452876730
162.59,0.2,1783452878697,1783452876759
162.63,7.2,1783452878731,1783452876800
162.66,2.2,1783452878765,1783452876829
162.70,8.2,1783452878799,1783452876869
162.72,2.2,1783452878833,1783452876897
162.77,10.2,1783452878867,1783452876939
162.79,4.2,1783452878900,1783452876966
162.82,0.2,1783452878934,1783452876996
162.86,7.2,1783452878967,1783452877036
162.89,1.2,1783452879001,1783452877064
162.93,10.2,1783452879034,1783452877106
162.97,17.2,1783452879068,1783452877147
163.00,10.2,1783452879102,1783452877174
163.03,7.2,1783452879134,1783452877203
163.06,0.2,1783452879169,1783452877231
163.10,8.2,1783452879202,1783452877272
163.13,2.2,1783452879236,1783452877300
163.17,11.2,1783452879269,1783452877342
163.20,4.2,1783452879303,1783452877369
163.22,-0.8,1783452879337,1783452877398
163.27,5.2,1783452879371,1783452877438
163.29,1.2,1783452879404,1783452877467
163.34,9.2,1783452879438,1783452877509
163.36,3.2,1783452879471,1783452877536
163.40,11.2,1783452879505,1783452877578
163.43,5.2,1783452879538,1783452877605
163.46,0.2,1783452879572,1783452877634
163.50,8.2,1783452879605,1783452877675
163.53,2.2,1783452879639,1783452877703
163.57,10.2,1783452879673,1783452877745
163.60,4.2,1783452879706,1783452877772
163.63,-2.8,1783452879741,1783452877800
163.67,7.2,1783452879773,1783452877842
163.70,1.2,1783452879807,1783452877870
163.74,8.2,1783452879841,1783452877911
163.77,3.2,1783452879874,1783452877939
163.81,11.2,1783452879908,1783452877981
163.84,5.2,1783452879942,1783452878009
163.86,0.2,1783452879975,1783452878037
163.91,7.2,1783452880009,1783452878078
163.93,1.3,1783452880042,1783452878105
163.99,24.3,1783452880076,1783452878162
164.00,3.3,1783452880110,1783452878175
164.03,-1.7,1783452880143,1783452878203
164.07,6.3,1783452880177,1783452878245
164.10,-0.7,1783452880211,1783452878272
164.14,8.3,1783452880244,1783452878314
164.17,3.3,1783452880277,1783452878342
164.21,10.3,1783452880311,1783452878383
164.24,4.3,1783452880344,1783452878410
164.28,11.3,1783452880379,1783452878452
164.31,6.3,1783452880413,1783452878481
164.34,1.3,1783452880446,1783452878509
164.38,9.3,1783452880479,1783452878550
164.40,2.3,1783452880513,1783452878577
164.45,12.3,1783452880546,1783452878620
164.47,5.3,1783452880580,1783452878647
164.50,-0.7,1783452880614,1783452878675
164.54,7.3,1783452880647,1783452878716
164.57,0.3,1783452880682,1783452878744
164.61,10.3,1783452880714,1783452878786
164.67,32.3,1783452880748,1783452878842
164.68,12.3,1783452880781,1783452878855
164.71,6.3,1783452880815,1783452878883
164.74,-0.7,1783452880850,1783452878911
164.78,8.3,1783452880883,1783452878953
164.81,2.3,1783452880916,1783452878980
164.85,9.3,1783452880951,1783452879022
164.89,16.3,1783452880984,1783452879062
164.90,-1.7,1783452881018,1783452879078
164.95,6.3,1783452881051,1783452879119
164.99,16.3,1783452881084,1783452879162
165.02,8.3,1783452881119,1783452879189
165.04,2.3,1783452881152,1783452879216
165.07,-2.7,1783452881185,1783452879244
165.11,6.3,1783452881218,1783452879286
165.14,-0.7,1783452881253,1783452879314
165.18,8.3,1783452881285,1783452879355
165.21,2.3,1783452881319,1783452879383
165.27,23.3,1783452881353,1783452879438
165.28,3.3,1783452881387,1783452879452
165.33,25.3,1783452881421,1783452879508
165.35,7.3,1783452881454,1783452879523
165.38,1.3,1783452881487,1783452879550
165.42,9.3,1783452881521,1783452879592
165.45,2.3,1783452881555,1783452879619
165.49,9.3,1783452881589,1783452879660
165.51,4.3,1783452881622,1783452879688
165.56,13.3,1783452881655,1783452879730
165.58,7.3,1783452881689,1783452879758
165.61,-0.7,1783452881724,1783452879785
165.65,9.3,1783452881756,1783452879827
165.68,2.3,1783452881791,1783452879855
165.71,-1.7,1783452881824,1783452879884
165.75,6.3,1783452881857,1783452879925
165.78,-0.7,1783452881891,1783452879952
165.82,8.3,1783452881924,1783452879994
165.85,1.3,1783452881958,1783452880021
165.89,9.3,1783452881992,1783452880063
165.92,3.5,1783452882025,1783452880090
165.95,-2.5,1783452882060,1783452880119
165.99,7.5,1783452882092,1783452880161
166.02,0.5,1783452882126,1783452880188
166.06,8.5,1783452882160,1783452880230
166.08,2.5,1783452882193,1783452880257
166.13,11.5,1783452882227,1783452880300
166.15,4.5,1783452882261,1783452880327
166.18,-0.5,1783452882294,1783452880355
166.22,7.5,1783452882327,1783452880396
166.25,0.5,1783452882362,1783452880424
166.29,10.5,1783452882394,1783452880466
166.32,2.5,1783452882429,1783452880493
166.35,-2.5,1783452882462,1783452880521
166.39,7.5,1783452882495,1783452880564
166.43,13.5,1783452882529,1783452880604
166.46,7.5,1783452882563,1783452880632
166.49,2.5,1783452882596,1783452880660
166.53,10.5,1783452882630,1783452880702
166.56,4.5,1783452882664,1783452880730
166.58,-1.5,1783452882697,1783452880757
166.63,7.5,1783452882731,1783452880800
166.65,1.5,1783452882764,1783452880827
166.70,9.5,1783452882798,1783452880869
166.72,3.5,1783452882832,1783452880897
166.76,11.5,1783452882865,1783452880938
166.79,6.5,1783452882899,1783452880967
166.82,-0.5,1783452882933,1783452880994
166.86,7.5,1783452882966,1783452881035
166.89,0.5,1783452883000,1783452881062
166.93,8.5,1783452883034,1783452881104
166.96,3.5,1783452883067,1783452881132
166.99,-1.5,1783452883101,1783452881161
167.03,6.5,1783452883134,1783452881202
167.06,0.5,1783452883168,1783452881230
167.10,7.5,1783452883202,1783452881271
167.13,2.5,1783452883235,1783452881299
167.17,9.5,1783452883269,1783452881340
167.20,5.5,1783452883302,1783452881369
167.22,-0.5,1783452883336,1783452881397
167.26,6.5,1783452883369,1783452881437
167.29,0.5,1783452883403,1783452881465
167.33,9.5,1783452883436,1783452881507
167.36,3.5,1783452883470,1783452881535
167.39,-2.5,1783452883504,1783452881563
167.43,6.5,1783452883536,1783452881604
167.46,-0.5,1783452883571,1783452881632
167.50,7.5,1783452883605,1783452881674
167.54,16.5,1783452883638,1783452881716
167.57,9.5,1783452883672,1783452881743
167.60,4.5,1783452883705,1783452881771
167.63,-2.5,1783452883739,1783452881798
167.67,6.5,1783452883773,1783452881841
167.69,0.5,1783452883806,1783452881868
167.74,8.5,1783452883840,1783452881910
167.76,1.5,1783452883874,1783452881937
167.81,11.5,1783452883907,1783452881980
167.83,4.5,1783452883941,1783452882007
167.86,-2.5,1783452883975,1783452882034
167.90,6.5,1783452884009,1783452882077
167.93,1.5,1783452884041,1783452882104
167.97,9.5,1783452884075,1783452882146
168.00,3.5,1783452884108,1783452882173
168.03,-2.5,1783452884142,1783452882201
168.07,5.5,1783452884176,1783452882243
168.10,0.5,1783452884209,1783452882271
168.14,7.5,1783452884244,1783452882313
168.17,2.5,1783452884276,1783452882340
168.21,9.5,1783452884311,1783452882382
168.24,3.5,1783452884344,1783452882409
168.26,-2.5,1783452884378,1783452882437
168.31,6.5,1783452884411,1783452882479
168.33,0.5,1783452884445,1783452882507
168.38,10.5,1783452884478,1783452882550
168.40,2.5,1783452884512,1783452882576
168.44,11.5,1783452884545,1783452882618
168.47,4.5,1783452884579,1783452882645
168.50,-1.5,1783452884613,1783452882673
168.54,6.5,1783452884647,1783452882715
168.57,2.5,1783452884679,1783452882743
168.61,8.5,1783452884714,1783452882784
168.64,4.5,1783452884746,1783452882812
168.67,-1.5,1783452884781,1783452882841
168.71,6.5,1783452884814,1783452882882
168.74,-0.5,1783452884848,1783452882909
168.78,8.5,1783452884881,1783452882951
168.81,1.5,1783452884916,1783452882979
168.85,10.5,1783452884949,1783452883021
168.88,4.5,1783452884982,1783452883048
168.90,-1.5,1783452885016,1783452883076
168.95,6.5,1783452885050,1783452883118
168.97,2.5,1783452885082,1783452883146
169.01,7.5,1783452885117,1783452883186
169.04,2.5,1783452885151,1783452883215
169.08,11.5,1783452885184,1783452883257
169.11,4.5,1783452885218,1783452883284
169.14,0.5,1783452885251,1783452883313
169.18,7.5,1783452885285,1783452883354
169.21,0.5,1783452885319,1783452883381
169.25,9.5,1783452885352,1783452883423
169.28,2.5,1783452885386,1783452883450
169.31,-1.5,1783452885419,1783452883479
169.35,4.5,1783452885454,1783452883520
169.38,1.5,1783452885486,1783452883549
169.42,8.5,1783452885520,1783452883590
169.47,31.5,1783452885553,1783452883646
169.47,-2.5,1783452885587,1783452883646
169.51,5.5,1783452885621,1783452883688
169.54,-1.5,1783452885654,1783452883714
169.58,7.5,1783452885688,1783452883757
169.61,0.5,1783452885722,1783452883784
169.65,9.5,1783452885755,1783452883826
169.69,16.5,1783452885789,1783452883867
169.72,10.5,1783452885823,1783452883895
169.75,4.5,1783452885857,1783452883923
169.79,12.5,1783452885891,1783452883965
169.82,7.5,1783452885923,1783452883992
169.85,1.5,1783452885957,1783452884020
169.92,36.5,1783452885991,1783452884089
169.93,17.5,1783452886025,1783452884104
169.94,-2.4,1783452886058,1783452884117
169.99,5.6,1783452886092,1783452884159
170.01,-0.4,1783452886125,1783452884186
170.06,8.6,1783452886159,1783452884229
170.08,1.6,1783452886192,1783452884255
170.14,24.6,1783452886226,1783452884312
170.15,2.6,1783452886261,1783452884325
170.18,-1.4,1783452886293,1783452884353
170.22,5.6,1783452886328,1783452884395
170.25,-0.4,1783452886361,1783452884422
170.29,10.6,1783452886393,1783452884465
170.32,3.6,1783452886427,1783452884492
170.36,11.6,1783452886461,1783452884534
170.39,6.6,1783452886494,1783452884562
170.42,-0.4,1783452886528,1783452884589
170.46,7.6,1783452886561,1783452884630
170.49,0.6,1783452886596,1783452884658
170.51,-3.4,1783452886629,1783452884687
170.58,31.6,1783452886663,1783452884756
170.58,-2.4,1783452886697,1783452884756
170.62,6.6,1783452886730,1783452884798
170.65,-0.4,1783452886764,1783452884825
170.69,8.6,1783452886797,1783452884867
170.72,2.6,1783452886830,1783452884894
170.75,-2.4,1783452886864,1783452884923
170.79,3.6,1783452886899,1783452884964
170.82,-1.4,1783452886932,1783452884992
170.86,5.6,1783452886966,1783452885033
170.89,0.6,1783452886999,1783452885061
170.93,8.6,1783452887032,1783452885102
170.96,2.6,1783452887066,1783452885130
170.99,-2.4,1783452887100,1783452885159
171.03,4.6,1783452887134,1783452885200
171.06,0.6,1783452887166,1783452885228
171.10,7.6,1783452887201,1783452885270
171.12,1.6,1783452887234,1783452885297
171.17,10.6,1783452887268,1783452885340
171.19,3.6,1783452887301,1783452885366
171.22,-1.4,1783452887335,1783452885395
171.26,5.6,1783452887369,1783452885436
171.29,-0.4,1783452887403,1783452885464
171.33,7.6,1783452887437,1783452885506
171.36,2.6,1783452887469,1783452885533
171.39,-3.4,1783452887504,1783452885562
171.43,4.6,1783452887536,1783452885602
171.46,-0.4,1783452887570,1783452885631
171.50,8.6,1783452887603,1783452885673
171.53,2.6,1783452887636,1783452885700
171.57,8.6,1783452887671,1783452885741
171.60,3.6,1783452887704,1783452885769
171.62,-1.4,1783452887738,1783452885798
171.67,5.6,1783452887772,1783452885839
171.69,-0.4,1783452887805,1783452885866
171.74,8.6,1783452887838,1783452885908
171.76,1.6,1783452887873,1783452885936
171.80,8.6,1783452887907,1783452885977
171.83,3.6,1783452887940,1783452886005
171.86,-2.4,1783452887974,1783452886033
171.90,4.6,1783452888008,1783452886074
171.93,0.6,1783452888040,1783452886102
171.97,6.8,1783452888076,1783452886144
172.00,1.8,1783452888108,1783452886171
172.04,10.8,1783452888142,1783452886214
172.07,6.8,1783452888175,1783452886243
172.10,-1.2,1783452888210,1783452886270
172.14,6.8,1783452888243,1783452886311
172.17,0.8,1783452888276,1783452886338
172.21,10.8,1783452888309,1783452886381
172.24,3.8,1783452888343,1783452886408
172.26,-3.2,1783452888377,1783452886435
172.30,6.8,1783452888410,1783452886478
172.33,-0.2,1783452888444,1783452886505
172.37,7.8,1783452888478,1783452886547
172.40,0.8,1783452888512,1783452886574
172.43,-3.2,1783452888544,1783452886602
172.47,4.8,1783452888578,1783452886644
172.50,-1.2,1783452888612,1783452886672
172.54,5.8,1783452888646,1783452886713
172.57,0.8,1783452888679,1783452886741
172.61,9.8,1783452888712,1783452886783
172.64,1.8,1783452888747,1783452886810
172.67,-1.2,1783452888779,1783452886839
172.71,4.8,1783452888814,1783452886880
172.73,0.8,1783452888846,1783452886908
172.78,7.8,1783452888881,1783452886950
172.80,1.8,1783452888914,1783452886977
172.85,10.8,1783452888947,1783452887019
172.87,4.8,1783452888981,1783452887047
172.90,-2.2,1783452889015,1783452887074
172.94,6.8,1783452889048,1783452887116
172.97,0.8,1783452889082,1783452887144
173.01,8.8,1783452889116,1783452887186
173.04,2.8,1783452889150,1783452887214
173.07,-3.2,1783452889183,1783452887241
173.11,4.8,1783452889217,1783452887283
173.14,-0.2,1783452889250,1783452887311
173.18,7.8,1783452889284,1783452887353
173.21,0.8,1783452889318,1783452887380
173.25,8.8,1783452889351,1783452887421
173.28,2.8,1783452889385,1783452887449
173.30,-3.2,1783452889420,1783452887478
173.35,5.8,1783452889452,1783452887519
173.37,0.8,1783452889485,1783452887547
173.42,8.8,1783452889519,1783452887589
173.44,1.8,1783452889553,1783452887616
173.49,10.8,1783452889586,1783452887658
173.51,4.8,1783452889620,1783452887686
173.54,-0.2,1783452889653,1783452887714
173.58,6.8,1783452889687,1783452887755
173.61,-0.2,1783452889721,1783452887782
173.65,8.8,1783452889754,1783452887824
173.68,2.8,1783452889788,1783452887852
173.71,-3.2,1783452889822,1783452887880
173.75,4.8,1783452889856,1783452887922
173.78,-1.2,1783452889889,1783452887949
173.82,6.8,1783452889924,1783452887992
173.85,0.8,1783452889956,1783452888018
173.87,-3.2,1783452889989,1783452888047
173.91,3.8,1783452890023,1783452888088
173.94,-2.2,1783452890057,1783452888116
173.98,5.9,1783452890091,1783452888158
174.01,-0.1,1783452890124,1783452888185
174.05,7.9,1783452890157,1783452888226
174.08,2.9,1783452890191,1783452888255
174.11,-4.1,1783452890225,1783452888282
174.15,4.9,1783452890259,1783452888325
174.18,-1.1,1783452890292,1783452888352
174.22,7.9,1783452890325,1783452888394
174.25,1.9,1783452890360,1783452888423
174.29,9.9,1783452890393,1783452888464
174.32,1.9,1783452890427,1783452888490
174.35,-2.1,1783452890460,1783452888519
174.39,5.9,1783452890494,1783452888561
174.42,-0.1,1783452890527,1783452888588
174.46,7.9,1783452890561,1783452888630
174.48,0.9,1783452890595,1783452888657
174.51,-4.1,1783452890628,1783452888685
174.55,4.9,1783452890661,1783452888727
174.58,-3.1,1783452890697,1783452888755
174.62,7.9,1783452890728,1783452888797
174.65,-0.1,1783452890763,1783452888824
174.71,21.9,1783452890796,1783452888879
174.72,1.9,1783452890830,1783452888893
174.75,-3.1,1783452890864,1783452888922
174.79,3.9,1783452890898,1783452888963
174.82,-1.1,1783452890931,1783452888991
174.86,7.9,1783452890964,1783452889033
174.89,-0.1,1783452890998,1783452889059
174.93,9.9,1783452891031,1783452889102
174.96,2.9,1783452891066,1783452889130
174.98,-2.1,1783452891099,1783452889158
175.03,3.9,1783452891133,1783452889198
175.05,-0.1,1783452891166,1783452889227
175.09,6.9,1783452891200,1783452889268
175.12,0.9,1783452891234,1783452889296
175.15,-4.1,1783452891268,1783452889325
175.19,3.9,1783452891301,1783452889366
175.22,-2.1,1783452891334,1783452889393
175.26,5.9,1783452891368,1783452889435
175.29,0.9,1783452891401,1783452889463
175.33,8.9,1783452891435,1783452889505
175.37,16.9,1783452891468,1783452889546
175.39,-4.1,1783452891503,1783452889560
175.43,3.9,1783452891536,1783452889601
175.46,-0.1,1783452891569,1783452889630
175.50,7.9,1783452891603,1783452889672
175.53,0.9,1783452891636,1783452889698
175.57,7.9,1783452891671,1783452889740
175.59,3.9,1783452891703,1783452889768
175.62,-2.1,1783452891738,1783452889797
175.66,6.9,1783452891770,1783452889838
175.69,-0.1,1783452891804,1783452889865
175.73,7.9,1783452891838,1783452889907
175.76,1.9,1783452891871,1783452889934
175.79,-4.1,1783452891905,1783452889962
175.83,3.9,1783452891940,1783452890005
175.86,-1.1,1783452891972,1783452890032
175.90,6.9,1783452892006,1783452890074
175.93,-0.1,1783452892040,1783452890101
175.97,8.9,1783452892074,1783452890144
176.00,1.1,1783452892108,1783452890170
176.03,-2.9,1783452892140,1783452890198
176.07,5.1,1783452892174,1783452890240
176.10,-0.9,1783452892208,1783452890268
176.14,9.1,1783452892240,1783452890310
176.16,0.1,1783452892276,1783452890337
176.19,-4.9,1783452892309,1783452890365
176.23,3.1,1783452892343,1783452890407
176.26,-1.9,1783452892376,1783452890435
176.30,5.1,1783452892410,1783452890476
176.33,1.1,1783452892443,1783452890505
176.37,9.1,1783452892476,1783452890546
176.40,3.1,1783452892509,1783452890573
176.43,-3.9,1783452892544,1783452890601
176.47,4.1,1783452892578,1783452890643
176.50,-0.9,1783452892611,1783452890671
176.54,7.1,1783452892645,1783452890713
176.57,1.1,1783452892678,1783452890740
176.61,9.1,1783452892712,1783452890782
176.64,3.1,1783452892746,1783452890810
176.66,-2.9,1783452892779,1783452890837
176.71,6.1,1783452892813,1783452890880
176.73,-0.9,1783452892847,1783452890907
176.78,8.1,1783452892880,1783452890949
176.80,1.1,1783452892914,1783452890976
176.84,10.1,1783452892947,1783452891018
176.87,4.1,1783452892981,1783452891046
176.90,-1.9,1783452893015,1783452891074
176.94,6.1,1783452893047,1783452891114
176.97,1.1,1783452893081,1783452891143
177.01,7.1,1783452893116,1783452891184
177.04,3.1,1783452893149,1783452891213
177.07,-2.9,1783452893182,1783452891240
177.11,5.1,1783452893216,1783452891282
177.14,0.1,1783452893249,1783452891310
177.18,7.1,1783452893283,1783452891351
177.21,1.1,1783452893317,1783452891379
177.25,10.1,1783452893350,1783452891421
177.28,3.1,1783452893384,1783452891448
177.30,-2.9,1783452893417,1783452891475
177.34,4.1,1783452893452,1783452891517
177.40,28.1,1783452893485,1783452891574
177.41,8.1,1783452893518,1783452891587
177.44,2.1,1783452893552,1783452891615
177.48,10.1,1783452893586,1783452891657
177.51,4.1,1783452893619,1783452891684
177.54,-0.9,1783452893652,1783452891712
177.58,7.1,1783452893686,1783452891754
177.61,1.1,1783452893720,1783452891782
177.65,9.1,1783452893753,1783452891823
177.68,3.1,1783452893787,1783452891851
177.71,-2.9,1783452893821,1783452891879
177.75,6.1,1783452893854,1783452891921
177.78,-0.9,1783452893888,1783452891948
177.82,7.1,1783452893922,1783452891990
177.84,1.1,1783452893955,1783452892017
177.89,7.1,1783452893990,1783452892058
177.91,3.1,1783452894022,1783452892086
177.94,-1.9,1783452894056,1783452892115
177.98,5.1,1783452894090,1783452892156
178.01,0.5,1783452894123,1783452892184
178.05,8.5,1783452894157,1783452892226
178.08,1.5,1783452894191,1783452892253
178.11,-4.5,1783452894225,1783452892281
178.15,4.5,1783452894257,1783452892322
178.18,-0.5,1783452894291,1783452892351
178.22,6.5,1783452894325,1783452892392
178.25,0.5,1783452894359,1783452892420
178.28,-3.5,1783452894392,1783452892449
178.32,2.5,1783452894426,1783452892489
178.36,10.5,1783452894460,1783452892531
178.39,3.5,1783452894495,1783452892559
178.41,-0.5,1783452894527,1783452892587
178.46,6.5,1783452894561,1783452892628
178.48,1.5,1783452894594,1783452892656
178.52,8.5,1783452894628,1783452892697
178.55,4.5,1783452894661,1783452892726
178.58,-2.5,1783452894695,1783452892753
178.62,6.5,1783452894728,1783452892795
178.65,0.5,1783452894762,1783452892823
178.69,8.5,1783452894795,1783452892864
178.72,4.5,1783452894828,1783452892893
178.76,9.5,1783452894863,1783452892933
178.79,6.5,1783452894896,1783452892963
178.82,-1.5,1783452894930,1783452892989
178.86,6.5,1783452894964,1783452893031
178.89,0.5,1783452894997,1783452893058
178.93,9.5,1783452895030,1783452893100
178.96,3.5,1783452895065,1783452893129
178.98,-2.5,1783452895098,1783452893156
179.02,4.5,1783452895132,1783452893197
179.05,-0.5,1783452895165,1783452893225
179.09,6.5,1783452895199,1783452893266
179.12,1.5,1783452895232,1783452893294
179.15,-4.5,1783452895266,1783452893322
179.19,4.5,1783452895299,1783452893364
179.22,-0.5,1783452895332,1783452893392
179.26,6.5,1783452895366,1783452893433
179.29,0.5,1783452895400,1783452893461
179.33,7.5,1783452895434,1783452893502
179.36,1.5,1783452895468,1783452893530
179.39,-3.5,1783452895502,1783452893559
179.43,5.5,1783452895535,1783452893601
179.46,-1.5,1783452895569,1783452893628
179.51,20.5,1783452895602,1783452893683
179.52,1.5,1783452895635,1783452893697
179.55,-3.5,1783452895669,1783452893726
179.59,2.5,1783452895703,1783452893766
179.62,-1.5,1783452895736,1783452893795
179.66,5.5,1783452895770,1783452893836
179.69,-0.5,1783452895804,1783452893864
179.73,7.5,1783452895837,1783452893905
179.76,1.5,1783452895871,1783452893933
179.79,-2.5,1783452895904,1783452893962
179.83,4.5,1783452895938,1783452894003
179.86,-0.5,1783452895971,1783452894031
179.90,5.5,1783452896006,1783452894072
179.95,28.5,1783452896039,1783452894128
179.97,8.5,1783452896073,1783452894142
180.00,3.5,1783452896105,1783452894169
180.02,-2.0,1783452896139,1783452894197
180.07,5.0,1783452896174,1783452894239
180.09,0.0,1783452896207,1783452894267
180.14,7.0,1783452896241,1783452894308
180.18,17.0,1783452896273,1783452894350
180.19,-2.0,1783452896306,1783452894364
180.23,3.0,1783452896342,1783452894405
180.26,-3.0,1783452896376,1783452894433
180.30,7.0,1783452896408,1783452894475
180.33,0.0,1783452896442,1783452894502
180.40,35.0,1783452896476,1783452894571
180.40,1.0,1783452896510,1783452894571
180.44,10.0,1783452896544,1783452894614
180.47,5.0,1783452896577,1783452894642
180.50,0.0,1783452896610,1783452894670
180.54,7.0,1783452896644,1783452894711
180.57,1.0,1783452896677,1783452894738
180.62,24.0,1783452896711,1783452894795
180.64,3.0,1783452896745,1783452894808
180.66,-3.0,1783452896778,1783452894835
180.71,6.0,1783452896812,1783452894878
180.73,-1.0,1783452896846,1783452894905
180.77,7.0,1783452896879,1783452894946
180.80,2.0,1783452896912,1783452894974
180.83,-3.0,1783452896946,1783452895003
180.87,4.0,1783452896980,1783452895044
180.91,11.0,1783452897014,1783452895085
180.94,7.0,1783452897047,1783452895114
180.97,1.0,1783452897081,1783452895142
181.00,-4.0,1783452897114,1783452895170
181.04,2.0,1783452897148,1783452895210
181.07,-4.0,1783452897182,1783452895238
181.11,5.0,1783452897215,1783452895280
181.14,0.0,1783452897248,1783452895308
181.18,7.0,1783452897282,1783452895349
181.20,1.0,1783452897316,1783452895377
181.23,-5.0,1783452897350,1783452895405
181.27,4.0,1783452897383,1783452895447
181.30,-3.0,1783452897417,1783452895474
181.34,6.0,1783452897450,1783452895516
181.37,1.0,1783452897483,1783452895544
181.41,7.0,1783452897518,1783452895585
181.44,2.0,1783452897551,1783452895613
181.47,-3.0,1783452897584,1783452895641
181.51,5.0,1783452897618,1783452895683
181.54,-2.0,1783452897652,1783452895710
181.58,6.0,1783452897685,1783452895751
181.61,2.0,1783452897718,1783452895780
181.65,8.0,1783452897753,1783452895821
181.68,3.0,1783452897786,1783452895849
181.70,-1.0,1783452897819,1783452895878
181.75,6.0,1783452897853,1783452895919
181.79,13.0,1783452897887,1783452895960
181.82,8.0,1783452897921,1783452895989
181.84,1.0,1783452897954,1783452896015
181.88,9.0,1783452897988,1783452896057
181.91,3.0,1783452898022,1783452896085
181.94,-2.0,1783452898055,1783452896113
181.98,5.0,1783452898090,1783452896155
182.01,1.3,1783452898122,1783452896183
182.05,9.3,1783452898155,1783452896224
182.08,3.3,1783452898189,1783452896252
182.11,-1.7,1783452898223,1783452896281
182.15,3.3,1783452898257,1783452896320
182.18,0.3,1783452898289,1783452896349
182.22,7.3,1783452898324,1783452896391
182.25,1.3,1783452898357,1783452896418
182.29,10.3,1783452898391,1783452896461
182.32,4.3,1783452898424,1783452896488
182.34,-2.7,1783452898458,1783452896515
182.38,6.3,1783452898492,1783452896558
182.41,-0.7,1783452898526,1783452896585
182.45,8.3,1783452898559,1783452896627
182.48,0.3,1783452898594,1783452896654
182.51,-3.7,1783452898626,1783452896682
182.55,4.3,1783452898660,1783452896724
182.58,-2.7,1783452898694,1783452896751
182.62,6.3,1783452898727,1783452896793
182.65,0.3,1783452898761,1783452896821
182.68,-5.7,1783452898795,1783452896849
182.72,2.3,1783452898828,1783452896890
182.75,-3.7,1783452898862,1783452896918
182.79,5.3,1783452898895,1783452896960
182.81,0.3,1783452898928,1783452896988
182.86,8.3,1783452898962,1783452897030
182.88,1.3,1783452898996,1783452897057
182.91,-4.7,1783452899030,1783452897085
182.95,2.3,1783452899064,1783452897126
182.98,-1.7,1783452899097,1783452897155
183.02,6.3,1783452899130,1783452897196
183.05,0.3,1783452899164,1783452897224
183.09,9.3,1783452899197,1783452897266
183.12,2.3,1783452899231,1783452897293
183.15,-3.7,1783452899265,1783452897321
183.19,4.3,1783452899299,1783452897363
183.23,12.3,1783452899333,1783452897405
183.26,6.3,1783452899366,1783452897432
183.29,0.3,1783452899399,1783452897459
183.32,-4.7,1783452899433,1783452897488
183.36,2.3,1783452899467,1783452897529
183.38,-3.7,1783452899501,1783452897557
183.43,6.3,1783452899533,1783452897599
183.45,0.3,1783452899567,1783452897627
183.49,7.3,1783452899601,1783452897668
183.52,1.3,1783452899635,1783452897696
183.55,-3.7,1783452899668,1783452897724
183.59,4.3,1783452899702,1783452897766
183.62,-2.7,1783452899735,1783452897792
183.66,6.3,1783452899769,1783452897835
183.69,1.3,1783452899802,1783452897863
183.73,8.3,1783452899836,1783452897904
183.76,1.3,1783452899870,1783452897931
183.79,-3.7,1783452899903,1783452897959
183.83,4.3,1783452899937,1783452898001
183.86,-0.7,1783452899970,1783452898029
183.90,5.3,1783452900005,1783452898070
183.93,0.3,1783452900038,1783452898098
183.95,-5.7,1783452900072,1783452898126
183.99,2.3,1783452900106,1783452898168
184.02,-3.3,1783452900140,1783452898196
184.06,5.7,1783452900172,1783452898237
184.09,-0.3,1783452900206,1783452898265
184.13,7.7,1783452900240,1783452898307
184.16,1.7,1783452900273,1783452898334
184.19,-2.3,1783452900306,1783452898363
184.23,4.7,1783452900340,1783452898404
184.26,-1.3,1783452900374,1783452898432
184.30,6.7,1783452900407,1783452898473
184.33,0.7,1783452900441,1783452898501
184.37,7.7,1783452900475,1783452898542
184.40,2.7,1783452900509,1783452898571
184.43,-3.3,1783452900542,1783452898598
184.47,5.7,1783452900576,1783452898641
184.49,0.7,1783452900608,1783452898668
184.54,7.7,1783452900643,1783452898710
184.56,1.7,1783452900676,1783452898737
184.59,-4.3,1783452900710,1783452898765
184.63,3.7,1783452900744,1783452898807
184.66,-2.3,1783452900777,1783452898834
184.70,5.7,1783452900810,1783452898875
184.76,29.7,1783452900843,1783452898932
184.77,8.7,1783452900877,1783452898945
184.80,1.7,1783452900912,1783452898973
184.83,-4.3,1783452900945,1783452899000
184.87,3.7,1783452900979,1783452899042
